# Ic = 37.98 A, n = 28.48 , Tavg = 0.00 K, Anneal115_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  47311.52        7.34789400e-02        3.32643400e-08    0.00   21.04
    1  47311.77        3.90280900e-01        3.53240000e-10    0.00   21.22
    2  47312.02        6.27777200e-01       -4.10489600e-08    0.00   21.22
    3  47312.40        9.78778400e-01       -2.15874600e-08    0.00   20.94
    4  47312.67        1.27048100e+00        7.48094000e-09    0.00   20.94
    5  47312.92        1.49856700e+00        2.91340000e-10    0.00   20.94
    6  47313.16        1.81144900e+00        4.47924400e-08    0.00   20.94
    7  47313.50        2.20390700e+00        2.46491400e-08    0.00   21.00
    8  47313.77        2.45666400e+00       -3.73736000e-09    0.00   21.00
    9  47314.02        2.71961300e+00       -6.02625600e-08    0.00   21.00
   10  47314.33        3.08897700e+00       -3.34874600e-08    0.00   21.00
   11  47314.67        3.36289800e+00       -1.85600000e-11    0.00   21.22
   12  47314.91        3.63779400e+00       -6.10682600e-08    0.00   21.22
   13  47315.15        3.94927900e+00       -5.00359600e-08    0.00   21.22
   14  47315.55        4.28857900e+00       -4.55734600e-08    0.00   20.77
   15  47315.79        4.54024900e+00       -5.49942600e-08    0.00   20.77
   16  47316.05        4.84573600e+00       -3.93140600e-08    0.00   20.77
   17  47316.45        5.19413400e+00       -5.32627600e-08    0.00   20.77
   18  47316.70        5.49216100e+00       -3.51044600e-08    0.00   21.19
   19  47316.95        5.75665500e+00       -3.78934600e-08    0.00   21.19
   20  47317.23        6.04714700e+00       -4.10544600e-08    0.00   21.19
   21  47317.50        6.40698600e+00       -8.32003600e-08    0.00   20.84
   22  47317.75        6.69238700e+00       -7.76222600e-08    0.00   20.84
   23  47317.99        6.96674200e+00       -7.17961600e-08    0.00   20.84
   24  47318.27        7.28371900e+00       -1.10719260e-07    0.00   20.84
   25  47318.53        7.62902100e+00       -1.16297360e-07    0.00   21.01
   26  47318.80        7.87982900e+00       -1.15181760e-07    0.00   21.01
   27  47319.04        8.18410900e+00       -1.21627560e-07    0.00   21.01
   28  47319.33        8.52723200e+00       -7.24779600e-08    0.00   21.01
   29  47319.59        8.80053100e+00       -8.72910600e-08    0.00   21.12
   30  47319.83        9.07434600e+00       -7.23539600e-08    0.00   21.12
   31  47320.09        9.35385900e+00       -7.68165600e-08    0.00   21.12
   32  47320.43        9.72377600e+00       -1.04087460e-07    0.00   20.81
   33  47320.69        9.96924100e+00       -1.06876460e-07    0.00   20.81
   34  47320.93        1.02720700e+01       -1.06442660e-07    0.00   20.81
   35  47321.18        1.05530600e+01       -8.68571600e-08    0.00   20.81
   36  47321.44        1.09161700e+01       -4.27278600e-08    0.00   21.16
   37  47321.69        1.11704400e+01       -7.71264600e-08    0.00   21.16
   38  47321.93        1.14618400e+01       -1.23177260e-07    0.00   21.16
   39  47322.18        1.17683500e+01       -1.13075160e-07    0.00   21.16
   40  47322.44        1.20776300e+01       -1.37929660e-07    0.00   20.92
   41  47322.72        1.23735200e+01       -1.19273860e-07    0.00   20.92
   42  47322.97        1.26556400e+01       -1.11464460e-07    0.00   20.92
   43  47323.28        1.30048100e+01       -9.53498600e-08    0.00   20.92
   44  47323.63        1.32707000e+01       -5.76044600e-08    0.00   21.00
   45  47323.87        1.35493300e+01       -8.99576600e-08    0.00   21.00
   46  47324.12        1.38506500e+01       -1.06692060e-07    0.00   21.00
   47  47324.38        1.41630600e+01       -7.76237600e-08    0.00   21.17
