# Ic = 38.36 A, n = 28.19 , Tavg = 0.00 K, Anneal187_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  130800.03        5.52985100e-02        5.77399650e-08    0.00   20.94
    1  130800.37        4.02310800e-01        6.42483150e-08    0.00   20.98
    2  130800.66        6.83054600e-01        5.42702250e-08    0.00   20.98
    3  130800.91        9.54993200e-01        5.99103250e-08    0.00   20.98
    4  130801.17        1.23864200e+00        4.60270050e-08    0.00   20.98
    5  130801.50        1.57207700e+00        2.39004750e-08    0.00   21.24
    6  130801.76        1.85759400e+00        2.16692350e-08    0.00   21.24
    7  130802.00        2.15781800e+00        2.54499550e-08    0.00   21.24
    8  130802.29        2.50793100e+00        7.59998500e-09    0.00   21.24
    9  130802.61        2.78697300e+00        4.21843050e-08    0.00   20.82
   10  130802.85        3.06759500e+00        3.15858850e-08    0.00   20.82
   11  130803.09        3.37195800e+00        2.04916350e-08    0.00   20.82
   12  130803.46        3.68994700e+00        3.92093150e-08    0.00   21.26
   13  130803.78        3.96911200e+00        6.04061550e-08    0.00   21.26
   14  130804.03        4.27290300e+00        7.39175950e-08    0.00   21.26
   15  130804.32        4.58382800e+00        5.96004250e-08    0.00   20.95
   16  130804.63        4.89738100e+00        2.14832950e-08    0.00   20.95
   17  130804.90        5.17428500e+00       -8.45259500e-09    0.00   20.95
   18  130805.14        5.46689300e+00       -3.29963050e-08    0.00   20.95
   19  130805.44        5.80418100e+00       -6.65520500e-09    0.00   20.99
   20  130805.73        6.10234100e+00       -4.60989500e-09    0.00   20.99
   21  130805.97        6.39628300e+00       -5.01654150e-08    0.00   20.99
   22  130806.21        6.70267800e+00       -2.04793150e-08    0.00   20.99
   23  130806.49        7.01917200e+00       -3.36207250e-08    0.00   21.24
   24  130806.73        7.33281200e+00        4.31043500e-09    0.00   21.24
   25  130806.98        7.61193300e+00        1.39791650e-08    0.00   21.24
   26  130807.22        7.90402700e+00       -4.09962250e-08    0.00   21.24
   27  130807.48        8.23109000e+00       -2.12249250e-08    0.00   20.82
   28  130807.75        8.53218800e+00       -1.53988950e-08    0.00   20.82
   29  130807.99        8.80818900e+00       -2.61212650e-08    0.00   20.82
   30  130808.26        9.13910000e+00       -9.44890500e-09    0.00   20.82
   31  130808.52        9.43039700e+00       -4.06243550e-08    0.00   21.26
   32  130808.78        9.70486100e+00       -2.34561650e-08    0.00   21.26
   33  130809.02        9.98386400e+00       -7.52755500e-09    0.00   21.26
   34  130809.31        1.02884800e+01       -7.89943500e-09    0.00   21.26
   35  130809.56        1.06220300e+01       -2.61212650e-08    0.00   20.95
   36  130809.80        1.09023900e+01       -3.87649850e-08    0.00   20.95
   37  130810.05        1.11694500e+01       -3.39306250e-08    0.00   20.95
   38  130810.31        1.15304100e+01       -5.61191050e-08    0.00   20.98
   39  130810.61        1.18182000e+01       -6.02717050e-08    0.00   20.98
   40  130810.85        1.20592800e+01       -2.51296050e-08    0.00   20.98
   41  130811.10        1.23643700e+01       -8.17164450e-08    0.00   20.98
   42  130811.37        1.27121900e+01       -1.14937195e-07    0.00   21.24
   43  130811.62        1.29926500e+01       -7.92372850e-08    0.00   21.24
   44  130811.87        1.32613700e+01       -9.20670550e-08    0.00   21.24
   45  130812.11        1.35624800e+01       -6.94451850e-08    0.00   21.24
   46  130812.36        1.39093000e+01       -8.25232350e-08    0.00   20.82
   47  130812.67        1.41863900e+01       -9.31217550e-08    0.00   20.82
   48  130812.91        1.44578100e+01       -5.78557050e-08    0.00   20.82
   49  130813.16        1.47572400e+01       -5.08520750e-08    0.00   20.82
   50  130813.56        1.51077200e+01       -1.00869135e-07    0.00   21.25
   51  130813.80        1.53521500e+01       -8.38868850e-08    0.00   21.25
   52  130814.04        1.56547500e+01       -6.47973550e-08    0.00   21.25
   53  130814.36        1.60102900e+01       -5.68020650e-08    0.00   20.94
   54  130814.62        1.62823100e+01       -5.03562450e-08    0.00   20.94
   55  130814.86        1.65583300e+01       -7.48999350e-08    0.00   20.94
   56  130815.10        1.68637500e+01       -1.03100375e-07    0.00   20.94
   57  130815.42        1.72183600e+01       -1.06447245e-07    0.00   20.98
   58  130815.71        1.74609100e+01       -1.00497265e-07    0.00   20.98
   59  130815.96        1.77664800e+01       -1.21756055e-07    0.00   20.98
   60  130816.20        1.80771300e+01       -1.22065955e-07    0.00   20.98
   61  130816.54        1.83960100e+01       -1.54852845e-07    0.00   21.23
   62  130816.79        1.86736700e+01       -1.21074285e-07    0.00   21.23
   63  130817.03        1.89787100e+01       -8.41967850e-08    0.00   21.23
   64  130817.42        1.93118700e+01       -8.61801150e-08    0.00   20.81
   65  130817.67        1.95891900e+01       -1.49460675e-07    0.00   20.81
   66  130817.91        1.98724400e+01       -1.30062065e-07    0.00   20.81
   67  130818.15        2.01566600e+01       -1.07750725e-07    0.00   20.81
   68  130818.40        2.04992200e+01       -1.06388025e-07    0.00   21.25
   69  130818.71        2.07658200e+01       -9.65333650e-08    0.00   21.25
