# Ic = 38.24 A, n = 28.95 , Tavg = 0.00 K, Anneal169_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  78332.99        1.18817900e-01       -2.90806300e-08    0.00   20.99
    1  78333.28        3.86803700e-01       -1.29660300e-08    0.00   20.99
    2  78333.53        6.41240000e-01        5.44177000e-09    0.00   20.99
    3  78333.80        1.01356300e+00       -9.42030000e-10    0.00   20.99
    4  78334.13        1.30091100e+00        2.22381700e-08    0.00   20.92
    5  78334.38        1.54075600e+00       -6.94130000e-10    0.00   20.92
    6  78334.63        1.84570500e+00       -3.45967300e-08    0.00   20.92
    7  78334.87        2.18894100e+00       -3.55884300e-08    0.00   21.18
    8  78335.18        2.48951800e+00       -1.03009300e-08    0.00   21.18
    9  78335.43        2.74992600e+00       -2.85847300e-08    0.00   21.18
   10  78335.69        3.06127400e+00       -1.87920300e-08    0.00   21.18
   11  78336.05        3.40298200e+00       -1.12306300e-08    0.00   21.06
   12  78336.30        3.66636300e+00       -7.48824300e-08    0.00   21.06
   13  78336.55        3.96334300e+00       -6.21759300e-08    0.00   21.06
   14  78336.80        4.33028400e+00       -2.83349300e-08    0.00   21.06
   15  78337.05        4.61033500e+00       -1.92860300e-08    0.00   21.22
   16  78337.29        4.89071600e+00       -1.63110300e-08    0.00   21.22
   17  78337.54        5.17199900e+00       -2.18271300e-08    0.00   21.22
   18  78337.83        5.53564200e+00       -3.38511300e-08    0.00   21.27
   19  78338.12        5.80269500e+00       -8.68432300e-08    0.00   21.27
   20  78338.37        6.08176500e+00       -9.29172300e-08    0.00   21.27
   21  78338.62        6.39135900e+00       -6.89932300e-08    0.00   21.27
   22  78339.02        6.71077100e+00       -1.09961430e-07    0.00   20.92
   23  78339.26        7.02679000e+00       -1.02276030e-07    0.00   20.92
   24  78339.50        7.29769000e+00       -1.11448930e-07    0.00   20.92
   25  78339.81        7.61864900e+00       -9.97349300e-08    0.00   20.92
   26  78340.07        7.92274500e+00       -1.22915030e-07    0.00   21.26
   27  78340.32        8.20286100e+00       -1.15167730e-07    0.00   21.26
   28  78340.56        8.50762600e+00       -1.16903130e-07    0.00   21.26
