# Ic = 37.98 A, n = 27.74 , Tavg = 0.00 K, Anneal157_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  40097.13        1.21722300e-01        3.20324000e-08    0.00   20.86
    1  40097.38        3.93773100e-01        1.91407000e-08    0.00   20.86
    2  40097.64        6.50719800e-01        7.17870000e-09    0.00   20.86
    3  40097.99        1.01835900e+00        5.00950000e-09    0.00   21.02
    4  40098.25        1.29206500e+00        3.55652000e-08    0.00   21.02
    5  40098.50        1.54623100e+00        3.40777000e-08    0.00   21.02
    6  40098.78        1.91664700e+00        5.06261000e-08    0.00   21.02
    7  40099.10        2.21935500e+00        1.29428000e-08    0.00   21.15
    8  40099.34        2.51487000e+00       -1.50098000e-08    0.00   21.15
    9  40099.59        2.78061500e+00       -3.97750000e-09    0.00   21.15
   10  40099.90        3.12817100e+00       -1.62230000e-09    0.00   20.91
   11  40100.16        3.38224600e+00       -1.21587000e-08    0.00   20.91
   12  40100.41        3.68544400e+00        3.52553000e-08    0.00   20.91
   13  40100.65        3.99424900e+00        1.74053000e-08    0.00   20.91
   14  40101.03        4.29693300e+00        1.25089000e-08    0.00   21.25
   15  40101.31        4.61098800e+00       -2.01540000e-08    0.00   21.25
   16  40101.56        4.89198200e+00       -1.07952000e-08    0.00   21.25
   17  40101.95        5.24085900e+00       -2.40587000e-08    0.00   20.85
   18  40102.25        5.53087000e+00       -2.45546000e-08    0.00   20.85
   19  40102.51        5.80088400e+00       -9.62180000e-09    0.00   20.85
   20  40102.76        6.10355200e+00       -5.49327000e-08    0.00   20.85
   21  40103.07        6.45726500e+00       -2.51848000e-08    0.00   20.78
   22  40103.33        6.73944500e+00        2.09276000e-08    0.00   20.78
   23  40103.57        7.01582600e+00       -2.27057000e-08    0.00   20.78
   24  40103.94        7.37174100e+00       -2.07223000e-08    0.00   21.14
   25  40104.20        7.64367500e+00       -1.47104000e-08    0.00   21.14
   26  40104.45        7.90109700e+00        2.16713000e-08    0.00   21.14
   27  40104.69        8.23028000e+00        8.71770000e-09    0.00   21.14
   28  40104.96        8.57183800e+00       -7.70670000e-09    0.00   20.89
   29  40105.23        8.85703900e+00       -4.88608000e-08    0.00   20.89
   30  40105.48        9.09691700e+00       -3.95020000e-08    0.00   20.89
   31  40105.73        9.40760000e+00       -1.43385000e-08    0.00   20.89
   32  40106.06        9.76106700e+00       -4.65676000e-08    0.00   21.25
   33  40106.30        1.00145700e+01       -4.37166000e-08    0.00   21.25
   34  40106.55        1.02946200e+01       -3.29322000e-08    0.00   21.25
   35  40106.91        1.06589700e+01       -2.54947000e-08    0.00   20.85
   36  40107.16        1.09365800e+01       -1.76234000e-08    0.00   20.85
   37  40107.42        1.12100900e+01       -3.37999000e-08    0.00   20.85
   38  40107.66        1.14902900e+01       -4.94187000e-08    0.00   20.85
   39  40107.99        1.18486500e+01       -4.89228000e-08    0.00   20.79
   40  40108.24        1.21179600e+01       -1.90491000e-08    0.00   20.79
   41  40108.48        1.23911500e+01       -2.69832000e-08    0.00   20.79
   42  40108.79        1.27006600e+01       -3.01448000e-08    0.00   20.79
   43  40109.06        1.30450200e+01       -4.98544000e-08    0.00   21.14
   44  40109.33        1.32900000e+01       -7.56996000e-08    0.00   21.14
   45  40109.57        1.35817700e+01       -4.79950000e-08    0.00   21.14
   46  40109.93        1.39348600e+01       -5.05361000e-08    0.00   20.79
   47  40110.17        1.41826300e+01       -6.86340000e-08    0.00   20.79
   48  40110.42        1.44845200e+01       -6.51012000e-08    0.00   20.79
   49  40110.68        1.47911700e+01       -3.24382000e-08    0.00   20.79
   50  40111.01        1.51267900e+01       -8.25173000e-08    0.00   21.24
   51  40111.25        1.53895700e+01       -8.63600000e-08    0.00   21.24
   52  40111.50        1.56875000e+01       -1.03528200e-07    0.00   21.24
   53  40111.79        1.60443800e+01       -8.71658000e-08    0.00   21.24
   54  40112.05        1.63102800e+01       -6.31799000e-08    0.00   20.83
   55  40112.30        1.65912200e+01       -7.89845000e-08    0.00   20.83
   56  40112.54        1.68929400e+01       -6.98116000e-08    0.00   20.83
   57  40112.87        1.72431400e+01       -6.78903000e-08    0.00   21.04
   58  40113.13        1.75240400e+01       -1.29187600e-07    0.00   21.04
   59  40113.38        1.77925100e+01       -1.22927700e-07    0.00   21.04
   60  40113.62        1.80860700e+01       -7.92944000e-08    0.00   21.04
