# Ic = 38.70 A, n = 28.80 , Tavg = 0.00 K, Anneal205_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  185525.75        1.28639700e-01        3.76707580e-08    0.00   20.81
    1  185526.03        3.94064400e-01        3.28983850e-08    0.00   21.06
    2  185526.31        6.69730600e-01        4.38066660e-08    0.00   21.06
    3  185526.55        9.72662000e-01        2.44692590e-08    0.00   21.06
    4  185526.82        1.27820800e+00       -3.19315140e-08    0.00   21.06
    5  185527.07        1.58962500e+00       -3.33570280e-08    0.00   21.17
    6  185527.34        1.87182600e+00       -2.87086130e-08    0.00   21.17
    7  185527.59        2.15279700e+00       -1.72425220e-08    0.00   21.17
    8  185527.93        2.52533800e+00       -5.21862100e-09    0.00   20.82
    9  185528.23        2.79272400e+00       -6.08632500e-09    0.00   20.82
   10  185528.47        3.08004300e+00       -2.04654230e-08    0.00   20.82
   11  185528.71        3.39227800e+00       -8.81339500e-09    0.00   20.82
   12  185528.96        3.70340600e+00        1.83333500e-08    0.00   21.26
   13  185529.20        3.98523300e+00        8.97454100e-09    0.00   21.26
   14  185529.45        4.29236000e+00        8.97454100e-09    0.00   21.26
   15  185529.70        4.60225400e+00        1.05859910e-08    0.00   21.26
   16  185530.06        4.91629100e+00       -4.08563460e-08    0.00   20.89
   17  185530.31        5.19648300e+00       -5.87680230e-08    0.00   20.89
   18  185530.56        5.50372100e+00       -2.47416070e-08    0.00   20.89
   19  185530.88        5.82948300e+00       -6.37883140e-08    0.00   21.10
   20  185531.17        6.13288500e+00       -1.11883941e-07    0.00   21.10
   21  185531.42        6.41352500e+00       -9.49637010e-08    0.00   21.10
   22  185531.67        6.70078800e+00       -6.44700820e-08    0.00   21.10
   23  185532.00        7.04762200e+00       -9.43439120e-08    0.00   21.14
   24  185532.25        7.33727900e+00       -8.80840430e-08    0.00   21.14
   25  185532.50        7.63214600e+00       -6.42841450e-08    0.00   21.14
   26  185532.77        7.95435800e+00       -4.91612930e-08    0.00   21.14
   27  185533.02        8.24567400e+00       -2.38119230e-08    0.00   20.87
   28  185533.28        8.50767100e+00       -4.40790240e-08    0.00   20.87
   29  185533.53        8.82715600e+00       -7.66799250e-08    0.00   20.87
   30  185533.95        9.14517000e+00       -1.18515683e-07    0.00   20.87
   31  185534.21        9.41787100e+00       -9.26085030e-08    0.00   21.27
   32  185534.46        9.71856700e+00       -9.25465240e-08    0.00   21.27
   33  185534.71        1.00006700e+01       -6.22388410e-08    0.00   21.27
   34  185535.02        1.03018500e+01       -5.33758590e-08    0.00   20.93
   35  185535.27        1.06159800e+01       -1.07731354e-07    0.00   20.93
   36  185535.51        1.09189800e+01       -1.12503730e-07    0.00   20.93
   37  185535.83        1.12286600e+01       -1.04384364e-07    0.00   20.93
   38  185536.15        1.15310900e+01       -1.28245879e-07    0.00   21.05
   39  185536.40        1.17996700e+01       -1.19072887e-07    0.00   21.05
   40  185536.64        1.20734200e+01       -8.34349870e-08    0.00   21.05
   41  185536.99        1.24148600e+01       -7.34563750e-08    0.00   21.15
   42  185537.25        1.27003000e+01       -6.63907740e-08    0.00   21.15
   43  185537.51        1.29946200e+01       -9.00667350e-08    0.00   21.15
   44  185537.80        1.33170700e+01       -1.23163498e-07    0.00   21.15
   45  185538.17        1.36244600e+01       -1.25208804e-07    0.00   20.76
   46  185538.43        1.38894300e+01       -1.62272220e-07    0.00   20.76
   47  185538.67        1.41636300e+01       -1.51177986e-07    0.00   20.76
   48  185539.03        1.45110700e+01       -1.11387496e-07    0.00   21.22
   49  185539.27        1.47807700e+01       -1.01904716e-07    0.00   21.22
   50  185539.52        1.50810800e+01       -1.09714065e-07    0.00   21.22
   51  185539.78        1.54178000e+01       -1.55020682e-07    0.00   21.22
   52  185540.12        1.57089700e+01       -1.53719124e-07    0.00   20.88
   53  185540.36        1.59841400e+01       -1.16407792e-07    0.00   20.88
   54  185540.61        1.62608600e+01       -1.44484259e-07    0.00   20.88
   55  185541.00        1.66192600e+01       -1.90844518e-07    0.00   21.05
   56  185541.24        1.69150200e+01       -1.83469023e-07    0.00   21.05
   57  185541.49        1.71896000e+01       -1.89914834e-07    0.00   21.05
   58  185541.84        1.74975100e+01       -1.54338873e-07    0.00   21.05
   59  185542.18        1.78156100e+01       -1.51487790e-07    0.00   21.18
   60  185542.42        1.80944800e+01       -1.48140926e-07    0.00   21.18
   61  185542.67        1.83540100e+01       -1.83716852e-07    0.00   21.18
   62  185543.01        1.87296700e+01       -1.84460600e-07    0.00   20.76
   63  185543.26        1.90047300e+01       -1.83221020e-07    0.00   20.76
   64  185543.50        1.92748200e+01       -1.79440303e-07    0.00   20.76
   65  185543.80        1.96184300e+01       -1.88613190e-07    0.00   20.76
   66  185544.14        1.99109400e+01       -1.97662119e-07    0.00   21.18
   67  185544.38        2.01946100e+01       -2.03798037e-07    0.00   21.18
   68  185544.63        2.04802500e+01       -1.99521488e-07    0.00   21.18
   69  185545.04        2.08300700e+01       -2.29395349e-07    0.00   20.83
   70  185545.31        2.10950000e+01       -1.35435238e-07    0.00   20.83
   71  185545.55        2.13754500e+01       -1.41695114e-07    0.00   20.83
   72  185545.87        2.17367900e+01       -1.65371078e-07    0.00   21.04
   73  185546.18        2.20058400e+01       -1.85824137e-07    0.00   21.04
   74  185546.43        2.23036500e+01       -1.83406957e-07    0.00   21.04
   75  185546.68        2.25603200e+01       -1.67044510e-07    0.00   21.04
   76  185547.04        2.29221500e+01       -2.10243849e-07    0.00   21.13
   77  185547.31        2.32018600e+01       -2.63173886e-07    0.00   21.13
   78  185547.55        2.34755200e+01       -2.33919834e-07    0.00   21.13
   79  185547.80        2.38308800e+01       -2.36956839e-07    0.00   21.13
   80  185548.04        2.41267600e+01       -2.13714765e-07    0.00   20.76
   81  185548.29        2.44086100e+01       -2.33548030e-07    0.00   20.76
   82  185548.53        2.46821400e+01       -2.48175064e-07    0.00   20.76
   83  185548.94        2.50329000e+01       -2.21462134e-07    0.00   21.18
   84  185549.22        2.53131800e+01       -2.01566889e-07    0.00   21.18
   85  185549.47        2.55716100e+01       -2.11483522e-07    0.00   21.18
   86  185549.71        2.58554500e+01       -2.10367901e-07    0.00   21.18
   87  185549.96        2.62166500e+01       -2.51583906e-07    0.00   20.85
   88  185550.21        2.65232400e+01       -2.31812620e-07    0.00   20.85
   89  185550.47        2.67661100e+01       -2.24808998e-07    0.00   20.85
   90  185550.71        2.70572700e+01       -2.61190644e-07    0.00   20.85
   91  185551.03        2.74306600e+01       -2.57100033e-07    0.00   21.04
   92  185551.28        2.76713700e+01       -2.61872413e-07    0.00   21.04
   93  185551.52        2.79785900e+01       -3.24719073e-07    0.00   21.04
   94  185551.80        2.83244600e+01       -2.74516120e-07    0.00   21.04
   95  185552.10        2.86257500e+01       -2.49228706e-07    0.00   21.09
   96  185552.38        2.88781600e+01       -2.66025003e-07    0.00   21.09
   97  185552.63        2.91801200e+01       -2.45509969e-07    0.00   21.09
   98  185552.90        2.95338800e+01       -2.51335990e-07    0.00   21.09
   99  185553.18        2.98199800e+01       -2.70797382e-07    0.00   20.83
  100  185553.43        3.00903000e+01       -2.74578129e-07    0.00   20.83
  101  185553.69        3.03979400e+01       -2.41233594e-07    0.00   20.83
  102  185554.01        3.07584700e+01       -2.64971636e-07    0.00   21.14
  103  185554.27        3.09889900e+01       -2.77305441e-07    0.00   21.14
  104  185554.51        3.13017300e+01       -2.85300722e-07    0.00   21.14
  105  185554.80        3.16122100e+01       -3.15360500e-07    0.00   21.14
  106  185555.08        3.19282500e+01       -2.95589223e-07    0.00   20.79
  107  185555.38        3.22033500e+01       -2.80528345e-07    0.00   20.79
  108  185555.62        3.25066300e+01       -2.97014739e-07    0.00   20.79
  109  185556.02        3.28724300e+01       -2.73462748e-07    0.00   21.08
  110  185556.29        3.31042500e+01       -2.42039434e-07    0.00   21.08
  111  185556.54        3.34175300e+01       -2.72347127e-07    0.00   21.08
  112  185556.78        3.37616800e+01       -2.61376858e-07    0.00   21.08
  113  185557.08        3.40294400e+01       -2.74640347e-07    0.00   21.11
  114  185557.36        3.43111500e+01       -3.02282947e-07    0.00   21.11
  115  185557.60        3.46059900e+01       -2.58029996e-07    0.00   21.11
  116  185557.92        3.49768300e+01       -2.32184785e-07    0.00   20.76
  117  185558.20        3.52058100e+01       -2.53877408e-07    0.00   20.76
  118  185558.45        3.55048700e+01       -2.53071682e-07    0.00   20.76
  119  185558.71        3.57989400e+01       -2.42473287e-07    0.00   20.76
  120  185559.05        3.61442400e+01       -2.31812912e-07    0.00   21.21
  121  185559.30        3.64177700e+01       -1.78201185e-07    0.00   21.21
  122  185559.54        3.67275200e+01       -1.84027349e-07    0.00   21.21
  123  185559.84        3.70880700e+01       -1.89853552e-07    0.00   21.21
  124  185560.21        3.73202400e+01       -1.76899965e-07    0.00   20.79
  125  185560.46        3.76284600e+01       -1.49009467e-07    0.00   20.79
  126  185560.71        3.79387100e+01       -1.43989177e-07    0.00   20.79
  127  185561.01        3.82681100e+01       -6.70114020e-08    0.00   21.01
  128  185561.29        3.85441400e+01        2.63287980e-08    0.00   21.01
  129  185561.54        3.88324100e+01        3.32084540e-08    0.00   21.01
  130  185561.84        3.91372700e+01        1.19730977e-07    0.00   21.01
  131  185562.10        3.94394100e+01        2.05261838e-07    0.00   20.81
  132  185562.36        3.97208700e+01        2.84470852e-07    0.00   20.81
  133  185562.61        3.99956800e+01        4.81377765e-07    0.00   20.81
  134  185562.96        4.03377400e+01        5.88911135e-07    0.00   20.80
  135  185563.22        4.06195100e+01        7.58485365e-07    0.00   20.80
  136  185563.47        4.08991000e+01        9.59978715e-07    0.00   20.80
  137  185563.72        4.12253500e+01        1.16909546e-06    0.00   20.80
  138  185564.01        4.15290900e+01        1.48252269e-06    0.00   21.18
  139  185564.29        4.17918300e+01        1.86889905e-06    0.00   21.18
  140  185564.54        4.20908800e+01        2.25533740e-06    0.00   21.18
  141  185564.83        4.24111500e+01        2.64648612e-06    0.00   21.18
  142  185565.19        4.27105100e+01        3.92573029e-06    0.00   20.83
  143  185565.43        4.29996200e+01        4.16967841e-06    0.00   20.83
  144  185565.68        4.32932600e+01        5.36202711e-06    0.00   20.83
  145  185566.04        4.36290600e+01        6.66600044e-06    0.00   21.02
  146  185566.30        4.39012200e+01        8.15609628e-06    0.00   21.02
  147  185566.55        4.41801100e+01        9.21172029e-06    0.00   21.02
  148  185566.81        4.45282700e+01        1.10519967e-05    0.00   21.02
  149  185567.12        4.48131500e+01        1.33442850e-05    0.00   21.07
  150  185567.38        4.50656300e+01        1.49634827e-05    0.00   21.07
  151  185567.62        4.53990700e+01        1.93316909e-05    0.00   21.07
  152  185567.87        4.57164500e+01        2.28194893e-05    0.00   21.07
