# Ic = 38.70 A, n = 27.03 , Tavg = 0.00 K, Anneal256_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  352639.45        7.63332800e-02        3.26750288e-08    0.00   21.14
    1  352639.69        3.91220100e-01        6.95524288e-08    0.00   21.14
    2  352640.08        7.20021100e-01        4.84796288e-08    0.00   21.05
    3  352640.34        9.78958200e-01        1.17261868e-08    0.00   21.05
    4  352640.58        1.28657400e+00        4.01744668e-08    0.00   21.05
    5  352640.98        1.61796300e+00        3.55260548e-08    0.00   20.81
    6  352641.24        1.87689500e+00        4.82317138e-08    0.00   20.81
    7  352641.49        2.18346400e+00        4.24676828e-08    0.00   20.81
    8  352641.74        2.53922600e+00        2.10230098e-08    0.00   20.81
    9  352642.02        2.81005800e+00        8.50328780e-09    0.00   21.09
   10  352642.27        3.12447300e+00        1.21898000e-11    0.00   21.09
   11  352642.52        3.39850700e+00        6.51996580e-09    0.00   21.09
   12  352642.80        3.73262000e+00        1.21600388e-08    0.00   21.09
   13  352643.07        4.02047600e+00        5.30040828e-08    0.00   21.12
   14  352643.34        4.29812600e+00        5.23842948e-08    0.00   21.12
   15  352643.58        4.61244300e+00        2.15808198e-08    0.00   21.12
   16  352643.94        4.93867400e+00        2.16427988e-08    0.00   20.81
   17  352644.21        5.22227400e+00        1.76761538e-08    0.00   20.81
   18  352644.47        5.51304900e+00        5.87681128e-08    0.00   20.81
   19  352644.71        5.79936300e+00        7.63081198e-08    0.00   20.81
   20  352644.96        6.13978600e+00        5.80861548e-08    0.00   21.25
   21  352645.22        6.42210400e+00        3.73849838e-08    0.00   21.25
   22  352645.46        6.73078600e+00        4.02979418e-08    0.00   21.25
   23  352645.70        7.01345000e+00        2.43693958e-08    0.00   21.25
   24  352646.00        7.35875900e+00        2.39975228e-08    0.00   20.82
   25  352646.26        7.63779500e+00       -1.64746192e-08    0.00   20.82
   26  352646.52        7.91465900e+00        1.29033218e-08    0.00   20.82
   27  352646.80        8.28088000e+00        3.06292528e-08    0.00   21.08
   28  352647.07        8.56689200e+00        8.37887080e-09    0.00   21.08
   29  352647.32        8.83691700e+00        2.61048018e-08    0.00   21.08
   30  352647.56        9.11718500e+00        1.76137088e-08    0.00   21.08
   31  352647.91        9.48101400e+00        3.16828918e-08    0.00   21.12
   32  352648.17        9.74619500e+00        4.03599208e-08    0.00   21.12
   33  352648.42        1.00058100e+01        1.93491148e-08    0.00   21.12
   34  352648.66        1.03140900e+01       -3.62458502e-08    0.00   21.12
   35  352648.99        1.06484600e+01       -1.02147632e-08    0.00   20.80
   36  352649.24        1.09310000e+01        1.91011998e-08    0.00   20.80
   37  352649.48        1.12044300e+01        1.67460058e-08    0.00   20.80
   38  352649.72        1.15244600e+01        2.02168178e-08    0.00   20.80
   39  352650.07        1.18427400e+01        5.77576180e-09    0.00   21.26
   40  352650.33        1.21222700e+01        1.87293268e-08    0.00   21.26
   41  352650.57        1.23954300e+01        3.63312998e-08    0.00   21.26
   42  352650.86        1.27606500e+01        4.30253298e-08    0.00   20.81
   43  352651.20        1.30070100e+01       -1.72292820e-09    0.00   20.81
   44  352651.45        1.32810800e+01       -2.35394832e-08    0.00   20.81
   45  352651.69        1.35928600e+01       -1.56681692e-08    0.00   20.81
   46  352651.99        1.39267500e+01        1.34618908e-08    0.00   21.08
   47  352652.27        1.41748600e+01       -4.69791220e-09    0.00   21.08
   48  352652.51        1.44815600e+01       -1.20114172e-08    0.00   21.08
   49  352653.01        1.48288900e+01       -6.18540520e-09    0.00   21.11
   50  352653.27        1.50955900e+01        1.05488848e-08    0.00   21.11
   51  352653.52        1.53714800e+01        1.60650028e-08    0.00   21.11
   52  352653.80        1.57300000e+01        2.45561048e-08    0.00   21.11
   53  352654.08        1.60202500e+01       -8.54060120e-09    0.00   20.81
   54  352654.34        1.62585700e+01       -7.85883420e-09    0.00   20.81
   55  352654.59        1.65827600e+01       -1.21353742e-08    0.00   20.81
   56  352654.93        1.69460100e+01       -5.37968020e-09    0.00   21.25
   57  352655.18        1.72054600e+01       -1.47384862e-08    0.00   21.25
   58  352655.42        1.74870300e+01        5.90047080e-09    0.00   21.25
   59  352655.67        1.77903500e+01        1.13546098e-08    0.00   21.25
   60  352655.91        1.81359500e+01       -1.23832902e-08    0.00   20.81
   61  352656.17        1.84024400e+01       -1.54822322e-08    0.00   20.81
   62  352656.42        1.86966200e+01       -4.57395520e-09    0.00   20.81
   63  352656.66        1.90044400e+01        2.92665708e-08    0.00   20.81
   64  352656.93        1.93150800e+01        2.24387480e-09    0.00   21.07
   65  352657.19        1.95894900e+01        3.47828438e-08    0.00   21.07
   66  352657.43        1.99117600e+01       -4.26384520e-09    0.00   21.07
   67  352657.67        2.02061400e+01       -2.06262672e-08    0.00   21.07
   68  352658.00        2.05136800e+01       -4.15751262e-08    0.00   21.11
   69  352658.25        2.08148000e+01       -3.48814082e-08    0.00   21.11
   70  352658.49        2.11025400e+01       -2.91173732e-08    0.00   21.11
   71  352658.75        2.14237200e+01       -4.30626192e-08    0.00   21.11
   72  352659.06        2.17261500e+01       -2.27955282e-08    0.00   20.79
   73  352659.31        2.20035300e+01       -1.75893032e-08    0.00   20.79
   74  352659.56        2.23067000e+01       -4.93224852e-08    0.00   20.79
   75  352659.82        2.26446200e+01       -3.46954712e-08    0.00   21.25
   76  352660.15        2.29324400e+01       -2.59564502e-08    0.00   21.25
   77  352660.40        2.32031400e+01       -3.73605622e-08    0.00   21.25
   78  352660.64        2.34947300e+01       -4.10792952e-08    0.00   21.25
   79  352660.95        2.38350500e+01        9.74337980e-09    0.00   20.79
   80  352661.19        2.41090900e+01        2.24393580e-09    0.00   20.79
   81  352661.45        2.44119300e+01       -1.42424432e-08    0.00   20.79
   82  352661.70        2.46919200e+01       -1.52341052e-08    0.00   20.79
   83  352662.00        2.50368900e+01       -6.53750122e-08    0.00   21.07
   84  352662.26        2.53364900e+01       -5.32271542e-08    0.00   21.07
   85  352662.52        2.55795400e+01       -6.92176752e-08    0.00   21.07
   86  352662.80        2.59530200e+01       -4.75250172e-08    0.00   21.07
   87  352663.10        2.62278300e+01       -3.02948332e-08    0.00   21.10
   88  352663.35        2.64824400e+01       -2.56464172e-08    0.00   21.10
   89  352663.60        2.67851500e+01       -5.04999502e-08    0.00   21.10
   90  352663.91        2.71356900e+01       -2.81875512e-08    0.00   20.80
   91  352664.18        2.73956200e+01       -1.74032252e-08    0.00   20.80
   92  352664.44        2.76750000e+01       -1.90146762e-08    0.00   20.80
   93  352664.69        2.79854400e+01       -2.84354672e-08    0.00   20.80
   94  352665.00        2.83381400e+01       -2.67000582e-08    0.00   21.24
   95  352665.26        2.86020800e+01       -3.32698202e-08    0.00   21.24
   96  352665.50        2.88840400e+01       -5.23593162e-08    0.00   21.24
   97  352665.77        2.92515600e+01       -8.89888382e-08    0.00   21.24
   98  352666.04        2.95316500e+01       -7.32462012e-08    0.00   20.80
   99  352666.30        2.97796400e+01       -5.65119022e-08    0.00   20.80
  100  352666.55        3.00914100e+01       -3.45093972e-08    0.00   20.80
  101  352666.87        3.04517400e+01       -2.65141212e-08    0.00   20.80
  102  352667.13        3.07467600e+01       -5.16775492e-08    0.00   21.06
  103  352667.38        3.10012600e+01       -4.15749902e-08    0.00   21.06
  104  352667.62        3.13104900e+01       -2.86214032e-08    0.00   21.06
  105  352668.03        3.16629100e+01       -1.24449142e-08    0.00   21.10
  106  352668.27        3.19031700e+01       -2.81255722e-08    0.00   21.10
  107  352668.52        3.21962600e+01       -3.57490152e-08    0.00   21.10
  108  352668.89        3.25684200e+01       -5.37229522e-08    0.00   20.79
  109  352669.14        3.28661200e+01       -1.00455045e-07    0.00   20.79
  110  352669.38        3.31129700e+01       -8.83071862e-08    0.00   20.79
  111  352669.63        3.34414000e+01       -8.28530452e-08    0.00   20.79
  112  352669.92        3.37665200e+01       -5.89911792e-08    0.00   21.24
  113  352670.19        3.40116300e+01       -8.97946792e-08    0.00   21.24
  114  352670.44        3.43112100e+01       -8.59519882e-08    0.00   21.24
  115  352670.68        3.46221400e+01       -5.88052422e-08    0.00   21.24
  116  352671.06        3.49706500e+01       -6.71104112e-08    0.00   20.78
  117  352671.32        3.52466600e+01       -4.04594962e-08    0.00   20.78
  118  352671.57        3.55214400e+01       -4.31245882e-08    0.00   20.78
  119  352672.02        3.58870900e+01       -4.36204192e-08    0.00   21.07
  120  352672.28        3.61147300e+01       -6.36395942e-08    0.00   21.07
  121  352672.52        3.64340400e+01       -3.45095242e-08    0.00   21.07
  122  352672.81        3.67964100e+01        2.73977780e-09    0.00   21.09
  123  352673.13        3.70700400e+01        4.40177068e-08    0.00   21.09
  124  352673.38        3.73290500e+01        5.12072558e-08    0.00   21.09
  125  352673.62        3.76416100e+01        8.27545018e-08    0.00   21.09
  126  352674.03        3.80042300e+01        1.22606917e-07    0.00   20.80
  127  352674.28        3.82269900e+01        1.54216129e-07    0.00   20.80
  128  352674.52        3.85342000e+01        1.49939528e-07    0.00   20.80
  129  352674.79        3.89012100e+01        1.88676254e-07    0.00   21.24
  130  352675.15        3.91799400e+01        3.20133401e-07    0.00   21.24
  131  352675.39        3.94259100e+01        3.46536395e-07    0.00   21.24
  132  352675.63        3.97362200e+01        3.99404363e-07    0.00   21.24
  133  352675.96        4.00632400e+01        5.49207269e-07    0.00   20.80
  134  352676.22        4.03292400e+01        6.17507973e-07    0.00   20.80
  135  352676.46        4.06071600e+01        7.27706383e-07    0.00   20.80
  136  352676.71        4.09167300e+01        8.50486513e-07    0.00   20.80
  137  352677.00        4.12539300e+01        1.09852591e-06    0.00   21.07
  138  352677.26        4.14929200e+01        1.34842467e-06    0.00   21.07
  139  352677.50        4.18025600e+01        1.61933427e-06    0.00   21.07
  140  352677.74        4.21675800e+01        1.90784586e-06    0.00   21.07
  141  352677.99        4.24262900e+01        2.26602169e-06    0.00   21.10
  142  352678.23        4.27027600e+01        3.35213923e-06    0.00   21.10
  143  352678.48        4.30157300e+01        3.42905500e-06    0.00   21.10
  144  352678.72        4.33346400e+01        4.52812611e-06    0.00   21.10
  145  352679.06        4.36368600e+01        5.62924253e-06    0.00   20.80
  146  352679.31        4.39064400e+01        5.76776528e-06    0.00   20.80
  147  352679.55        4.42159900e+01        7.27899579e-06    0.00   20.80
  148  352679.81        4.45453500e+01        8.86893944e-06    0.00   20.80
  149  352680.14        4.48426200e+01        1.06663263e-05    0.00   21.25
  150  352680.38        4.51115100e+01        1.26283224e-05    0.00   21.25
  151  352680.63        4.54313600e+01        1.49234603e-05    0.00   21.25
  152  352680.99        4.57355600e+01        1.74405444e-05    0.00   20.79
  153  352681.24        4.60241900e+01        2.15467035e-05    0.00   20.79
