# Ic = 38.72 A, n = 30.06 , Tavg = 0.00 K, Anneal187_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  130710.84        7.31738400e-02       -2.88016640e-08    0.00   20.96
    1  130711.08        3.55202400e-01       -3.18386340e-08    0.00   20.96
    2  130711.42        6.68979400e-01       -5.13615240e-08    0.00   21.15
    3  130711.67        9.42591600e-01       -1.46667040e-08    0.00   21.15
    4  130711.91        1.25081900e+00       -6.66979400e-09    0.00   21.15
    5  130712.16        1.52865200e+00       -2.04911340e-08    0.00   21.15
    6  130712.52        1.86593800e+00       -1.89739400e-09    0.00   20.76
    7  130712.80        2.14835600e+00       -4.41671440e-08    0.00   20.76
    8  130713.04        2.45497600e+00       -6.96405640e-08    0.00   20.76
    9  130713.38        2.78339100e+00       -4.55926640e-08    0.00   20.76
   10  130713.73        3.08289400e+00       -3.85890240e-08    0.00   21.21
   11  130713.97        3.36097900e+00       -6.91447240e-08    0.00   21.21
   12  130714.24        3.66851000e+00       -6.15832740e-08    0.00   21.21
   13  130714.53        3.99045700e+00       -5.22864140e-08    0.00   20.85
   14  130714.78        4.26639900e+00       -6.66655640e-08    0.00   20.85
   15  130715.02        4.57571800e+00       -2.15447740e-08    0.00   20.85
   16  130715.32        4.89970100e+00       -6.27608740e-08    0.00   20.96
   17  130715.61        5.19512100e+00       -6.15212940e-08    0.00   20.96
   18  130715.85        5.47591800e+00       -2.00572740e-08    0.00   20.96
   19  130716.10        5.75705900e+00       -4.19978740e-08    0.00   20.96
   20  130716.48        6.10537500e+00       -7.44129540e-08    0.00   21.16
   21  130716.73        6.40114600e+00       -7.45988840e-08    0.00   21.16
   22  130716.97        6.69291200e+00       -5.78645340e-08    0.00   21.16
   23  130717.21        6.95132600e+00       -9.38124140e-08    0.00   21.16
   24  130717.50        7.32542900e+00       -1.05836144e-07    0.00   20.77
   25  130717.75        7.61441200e+00       -7.74495540e-08    0.00   20.77
   26  130718.01        7.87817600e+00       -9.17666840e-08    0.00   20.77
   27  130718.27        8.23341800e+00       -6.26984840e-08    0.00   21.21
   28  130718.53        8.52907400e+00       -5.88557740e-08    0.00   21.21
   29  130718.78        8.80139900e+00       -3.36922540e-08    0.00   21.21
   30  130719.02        9.07637200e+00       -6.94542040e-08    0.00   21.21
   31  130719.34        9.42763100e+00       -9.87703240e-08    0.00   21.21
   32  130719.67        9.72018400e+00       -7.49083640e-08    0.00   20.85
   33  130719.91        9.96989900e+00       -8.33375240e-08    0.00   20.85
   34  130720.16        1.02764300e+01       -1.11785934e-07    0.00   20.85
   35  130720.42        1.06202200e+01       -9.92041740e-08    0.00   20.96
   36  130720.69        1.09022400e+01       -8.71802240e-08    0.00   20.96
   37  130720.93        1.11668000e+01       -1.36205704e-07    0.00   20.96
   38  130721.17        1.14428700e+01       -1.10236454e-07    0.00   20.96
   39  130721.53        1.18036200e+01       -1.36639554e-07    0.00   21.16
   40  130721.78        1.20463900e+01       -1.03170834e-07    0.00   21.16
   41  130722.03        1.23251200e+01       -9.12708540e-08    0.00   21.16
   42  130722.29        1.27021100e+01       -1.00567714e-07    0.00   20.76
   43  130722.60        1.30034200e+01       -1.03976564e-07    0.00   20.76
   44  130722.86        1.32456500e+01       -1.63104634e-07    0.00   20.76
   45  130723.10        1.35502700e+01       -1.81450454e-07    0.00   20.76
   46  130723.48        1.38932000e+01       -1.54054504e-07    0.00   21.21
   47  130723.76        1.41426800e+01       -1.59941334e-07    0.00   21.21
   48  130724.00        1.44446700e+01       -1.66759034e-07    0.00   21.21
   49  130724.30        1.47978000e+01       -1.89815274e-07    0.00   20.85
   50  130724.59        1.50854000e+01       -1.85414754e-07    0.00   20.85
   51  130724.85        1.53415100e+01       -1.85972564e-07    0.00   20.85
   52  130725.09        1.56414300e+01       -2.04318384e-07    0.00   20.85
   53  130725.34        1.59922100e+01       -1.70849654e-07    0.00   20.96
   54  130725.65        1.62669200e+01       -1.34096034e-07    0.00   20.96
   55  130725.90        1.65447600e+01       -1.87707984e-07    0.00   20.96
   56  130726.15        1.68304200e+01       -2.12685574e-07    0.00   20.96
   57  130726.45        1.71933000e+01       -2.43675134e-07    0.00   21.17
   58  130726.70        1.74458300e+01       -2.40080344e-07    0.00   21.17
   59  130726.95        1.77504300e+01       -2.38654824e-07    0.00   21.17
   60  130727.19        1.80619600e+01       -2.45844404e-07    0.00   21.17
   61  130727.48        1.83827200e+01       -2.43365244e-07    0.00   20.77
   62  130727.73        1.86839300e+01       -2.38964724e-07    0.00   20.77
   63  130727.98        1.89611700e+01       -2.91956884e-07    0.00   20.77
   64  130728.22        1.92522000e+01       -2.77329804e-07    0.00   20.77
   65  130728.59        1.95814300e+01       -3.16872494e-07    0.00   21.22
   66  130728.85        1.98538600e+01       -2.86130844e-07    0.00   21.22
   67  130729.09        2.01675700e+01       -2.57000664e-07    0.00   21.22
   68  130729.38        2.04878700e+01       -3.16190814e-07    0.00   20.86
   69  130729.63        2.07851700e+01       -3.03671114e-07    0.00   20.86
   70  130729.88        2.10617400e+01       -2.99456534e-07    0.00   20.86
   71  130730.14        2.13168300e+01       -3.25611724e-07    0.00   20.86
   72  130730.52        2.16874300e+01       -3.08629444e-07    0.00   20.96
   73  130730.77        2.19661200e+01       -3.44577344e-07    0.00   20.96
   74  130731.02        2.22708500e+01       -3.52014834e-07    0.00   20.96
   75  130731.31        2.25997700e+01       -3.15695064e-07    0.00   21.16
   76  130731.62        2.28998600e+01       -3.54122124e-07    0.00   21.16
   77  130731.87        2.31668700e+01       -3.71104414e-07    0.00   21.16
   78  130732.13        2.34467000e+01       -3.51642964e-07    0.00   21.16
   79  130732.38        2.37897100e+01       -3.48729944e-07    0.00   20.77
   80  130732.70        2.40710100e+01       -3.71972114e-07    0.00   20.77
   81  130732.96        2.43748100e+01       -3.23070584e-07    0.00   20.77
   82  130733.20        2.46518800e+01       -3.18050274e-07    0.00   20.77
   83  130733.52        2.49882800e+01       -3.25735684e-07    0.00   21.22
   84  130733.77        2.52692800e+01       -3.51890884e-07    0.00   21.22
   85  130734.01        2.55412800e+01       -4.07610114e-07    0.00   21.22
   86  130734.41        2.58892400e+01       -3.86909084e-07    0.00   20.86
   87  130734.67        2.61558600e+01       -3.97259604e-07    0.00   20.86
   88  130734.92        2.64588400e+01       -4.14613764e-07    0.00   20.86
   89  130735.18        2.67390500e+01       -4.13685934e-07    0.00   20.86
   90  130735.46        2.70809100e+01       -3.71665944e-07    0.00   20.96
   91  130735.75        2.73634900e+01       -3.99247564e-07    0.00   20.96
   92  130736.01        2.76399800e+01       -4.33831894e-07    0.00   20.96
   93  130736.28        2.79915800e+01       -3.88835084e-07    0.00   20.96
   94  130736.56        2.82899500e+01       -3.72906454e-07    0.00   21.17
   95  130736.83        2.85611300e+01       -4.10775674e-07    0.00   21.17
   96  130737.07        2.88351900e+01       -4.13068904e-07    0.00   21.17
   97  130737.32        2.91529900e+01       -4.19142854e-07    0.00   20.77
   98  130737.62        2.94887900e+01       -4.31848564e-07    0.00   20.77
   99  130737.88        2.97373800e+01       -4.33398044e-07    0.00   20.77
  100  130738.13        3.00258300e+01       -4.52797494e-07    0.00   20.77
  101  130738.48        3.03953100e+01       -4.49636564e-07    0.00   21.22
  102  130738.74        3.07233000e+01       -4.25340764e-07    0.00   21.22
  103  130738.98        3.09612800e+01       -4.25402744e-07    0.00   21.22
  104  130739.25        3.12868700e+01       -4.62032374e-07    0.00   21.22
  105  130739.52        3.16092800e+01       -4.45979794e-07    0.00   20.87
  106  130739.77        3.18567500e+01       -4.65441224e-07    0.00   20.87
  107  130740.02        3.21566600e+01       -4.60978734e-07    0.00   20.87
  108  130740.47        3.25202200e+01       -4.19390774e-07    0.00   20.96
  109  130740.73        3.28102100e+01       -4.51557914e-07    0.00   20.96
  110  130740.97        3.30595000e+01       -4.80750024e-07    0.00   20.96
  111  130741.22        3.33606400e+01       -4.95439004e-07    0.00   20.96
  112  130741.49        3.37237600e+01       -4.98723824e-07    0.00   21.18
  113  130741.78        3.39696000e+01       -4.69159804e-07    0.00   21.18
  114  130742.02        3.42525300e+01       -4.65379084e-07    0.00   21.18
  115  130742.36        3.46490300e+01       -5.13226934e-07    0.00   21.18
  116  130742.61        3.49189500e+01       -4.62837934e-07    0.00   20.78
  117  130742.85        3.51665300e+01       -4.32778084e-07    0.00   20.78
  118  130743.10        3.54988000e+01       -4.77588954e-07    0.00   20.78
  119  130743.36        3.58352300e+01       -4.31228604e-07    0.00   21.23
  120  130743.64        3.60892700e+01       -3.82265124e-07    0.00   21.23
  121  130743.91        3.63929600e+01       -3.55490164e-07    0.00   21.23
  122  130744.15        3.66881600e+01       -3.29644884e-07    0.00   21.23
  123  130744.55        3.70358800e+01       -3.36772484e-07    0.00   20.88
  124  130744.80        3.72844100e+01       -3.24872494e-07    0.00   20.88
  125  130745.04        3.75901700e+01       -2.91155874e-07    0.00   20.88
  126  130745.32        3.78941600e+01       -2.67851744e-07    0.00   20.88
  127  130745.60        3.82253300e+01       -2.51923114e-07    0.00   20.97
  128  130745.86        3.84887000e+01       -1.43025864e-07    0.00   20.97
  129  130746.12        3.87777600e+01       -7.13780440e-08    0.00   20.97
  130  130746.42        3.91599000e+01       -2.74968540e-08    0.00   21.19
  131  130746.67        3.93946100e+01        1.05820146e-07    0.00   21.19
  132  130746.92        3.96792400e+01        2.18001406e-07    0.00   21.19
  133  130747.18        3.99842300e+01        3.69723956e-07    0.00   21.19
  134  130747.42        4.02861400e+01        5.53366566e-07    0.00   20.79
  135  130747.66        4.05826300e+01        7.52877096e-07    0.00   20.79
  136  130747.91        4.08752200e+01        9.31314756e-07    0.00   20.79
  137  130748.17        4.11758900e+01        1.17520229e-06    0.00   20.79
  138  130748.42        4.14879500e+01        1.49346466e-06    0.00   21.23
  139  130748.67        4.17991200e+01        1.87544149e-06    0.00   21.23
  140  130748.91        4.20666900e+01        2.97854446e-06    0.00   21.23
  141  130749.16        4.23427100e+01        3.02942925e-06    0.00   21.23
  142  130749.42        4.26798500e+01        4.14870872e-06    0.00   20.90
  143  130749.68        4.30196100e+01        5.23792842e-06    0.00   20.90
  144  130749.92        4.32809800e+01        6.35193962e-06    0.00   20.90
  145  130750.17        4.35703300e+01        7.39907552e-06    0.00   20.90
  146  130750.41        4.39118800e+01        8.54463412e-06    0.00   20.97
  147  130750.66        4.41985500e+01        1.04928832e-05    0.00   20.97
  148  130750.91        4.44503900e+01        1.26592985e-05    0.00   20.97
  149  130751.16        4.47548700e+01        1.49708067e-05    0.00   20.97
  150  130751.50        4.50955200e+01        1.84605983e-05    0.00   21.20
  151  130751.75        4.54059100e+01        2.09941154e-05    0.00   21.20
