# Ic = 38.18 A, n = 29.51 , Tavg = 0.00 K, Anneal112_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  38863.32        9.50265800e-02        3.60595200e-08    0.00   21.03
    1  38863.57        3.99365100e-01        2.42835200e-08    0.00   21.03
    2  38863.81        6.50247300e-01        2.84981200e-08    0.00   21.03
    3  38864.05        9.55367000e-01        4.80835200e-08    0.00   21.03
    4  38864.31        1.29385400e+00        2.90559200e-08    0.00   20.88
    5  38864.58        1.57180700e+00        5.55830200e-08    0.00   20.88
    6  38864.84        1.85430400e+00        3.25267200e-08    0.00   20.88
    7  38865.09        2.13832000e+00        4.93851200e-08    0.00   20.88
    8  38865.33        2.50559400e+00        7.93831200e-08    0.00   21.26
    9  38865.58        2.79337200e+00        3.39519200e-08    0.00   21.26
   10  38865.83        3.06651800e+00        1.83320200e-08    0.00   21.26
   11  38866.08        3.35452400e+00       -1.13098000e-09    0.00   21.26
   12  38866.44        3.69296600e+00       -2.28237800e-08    0.00   20.95
   13  38866.69        3.97196200e+00       -1.96627800e-08    0.00   20.95
   14  38866.94        4.27468700e+00        1.16987200e-08    0.00   20.95
   15  38867.21        4.59359300e+00        6.49252000e-09    0.00   20.95
   16  38867.47        4.89568500e+00        3.71722200e-08    0.00   21.17
   17  38867.73        5.18013800e+00        2.69456200e-08    0.00   21.17
   18  38867.97        5.48898600e+00        3.58087200e-08    0.00   21.17
   19  38868.26        5.81540200e+00        3.92175200e-08    0.00   21.17
   20  38868.55        6.10667000e+00       -1.81752800e-08    0.00   21.02
   21  38868.82        6.40060300e+00       -5.79659800e-08    0.00   21.02
   22  38869.07        6.74514600e+00       -6.31722800e-08    0.00   21.02
   23  38869.49        7.01879300e+00       -3.33601800e-08    0.00   20.88
   24  38869.75        7.30755200e+00       -6.29863800e-08    0.00   20.88
   25  38870.00        7.61729300e+00       -5.60446800e-08    0.00   20.88
   26  38870.32        7.93896200e+00       -4.15414800e-08    0.00   20.99
   27  38870.63        8.21340100e+00       -1.32788800e-08    0.00   20.99
   28  38870.87        8.51178000e+00       -2.20799800e-08    0.00   20.99
   29  38871.12        8.79157600e+00       -3.76367800e-08    0.00   20.99
   30  38871.48        9.12757600e+00       -1.12135880e-07    0.00   20.83
   31  38871.73        9.40840600e+00       -9.78745800e-08    0.00   20.83
   32  38871.97        9.69921700e+00       -8.60304800e-08    0.00   20.83
   33  38872.26        1.00424100e+01       -1.18073780e-07    0.00   20.83
   34  38872.54        1.03258800e+01       -1.28548280e-07    0.00   21.14
   35  38872.80        1.05837600e+01       -1.06917480e-07    0.00   21.14
   36  38873.04        1.08812200e+01       -7.46882800e-08    0.00   21.14
   37  38873.39        1.12270700e+01       -5.75819800e-08    0.00   20.98
   38  38873.65        1.14841500e+01       -8.29934800e-08    0.00   20.98
   39  38873.91        1.17679200e+01       -8.44809800e-08    0.00   20.98
   40  38874.15        1.20615000e+01       -5.83876800e-08    0.00   20.98
   41  38874.45        1.23983900e+01       -7.69814800e-08    0.00   20.86
   42  38874.71        1.26747700e+01       -1.65302080e-07    0.00   20.86
   43  38874.96        1.29827300e+01       -1.20490980e-07    0.00   20.86
   44  38875.23        1.33162500e+01       -8.26215800e-08    0.00   20.86
   45  38875.63        1.36023400e+01       -1.22970180e-07    0.00   20.99
   46  38875.88        1.38735600e+01       -1.19127480e-07    0.00   20.99
   47  38876.12        1.41502600e+01       -1.16338380e-07    0.00   20.99
   48  38876.47        1.44939600e+01       -1.38341080e-07    0.00   20.99
   49  38876.72        1.48001200e+01       -1.24581580e-07    0.00   20.85
   50  38876.97        1.50715500e+01       -1.46026480e-07    0.00   20.85
   51  38877.27        1.53532600e+01       -1.75218780e-07    0.00   20.85
   52  38877.56        1.56955000e+01       -1.93744080e-07    0.00   21.18
   53  38877.81        1.59715800e+01       -2.01979180e-07    0.00   21.18
   54  38878.07        1.62270900e+01       -1.49542980e-07    0.00   21.18
   55  38878.45        1.65922700e+01       -1.14338680e-07    0.00   20.79
   56  38878.71        1.68962100e+01       -1.59831580e-07    0.00   20.79
   57  38878.96        1.71565100e+01       -1.59149780e-07    0.00   20.79
   58  38879.23        1.75122700e+01       -1.60451380e-07    0.00   20.79
   59  38879.50        1.78013700e+01       -1.22271980e-07    0.00   20.85
   60  38879.75        1.80879900e+01       -1.76070180e-07    0.00   20.85
   61  38880.00        1.83619100e+01       -1.84437380e-07    0.00   20.85
   62  38880.28        1.87142800e+01       -1.87226380e-07    0.00   20.85
   63  38880.64        1.90172400e+01       -1.66959180e-07    0.00   21.24
   64  38880.88        1.92621200e+01       -1.83631580e-07    0.00   21.24
   65  38881.13        1.95634100e+01       -1.79045180e-07    0.00   21.24
   66  38881.39        1.98910800e+01       -1.82330080e-07    0.00   20.78
   67  38881.63        2.02016900e+01       -1.63364380e-07    0.00   20.78
   68  38881.88        2.04602900e+01       -1.89209780e-07    0.00   20.78
   69  38882.12        2.07526900e+01       -2.22492680e-07    0.00   20.78
   70  38882.44        2.11157500e+01       -2.15303080e-07    0.00   21.17
   71  38882.70        2.13800200e+01       -1.85367080e-07    0.00   21.17
   72  38882.95        2.16699900e+01       -2.11150480e-07    0.00   21.17
   73  38883.19        2.19616100e+01       -2.28008880e-07    0.00   21.17
   74  38883.45        2.23179200e+01       -2.51135680e-07    0.00   21.02
   75  38883.69        2.25849800e+01       -2.35213880e-07    0.00   21.02
   76  38883.94        2.28775400e+01       -2.45070280e-07    0.00   21.02
