# Ic = 38.88 A, n = 29.19 , Tavg = 0.00 K, Anneal232_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  271519.77        4.97952600e-02        3.96491300e-08    0.00   20.86
    1  271520.01        3.56376100e-01        1.16346300e-08    0.00   20.86
    2  271520.25        6.58048300e-01       -4.87326700e-08    0.00   20.86
    3  271520.54        9.78522900e-01        4.81402300e-08    0.00   21.10
    4  271520.79        1.25421900e+00        4.85120300e-08    0.00   21.10
    5  271521.03        1.53181900e+00        3.40710300e-08    0.00   21.10
    6  271521.31        1.89757200e+00        3.10960300e-08    0.00   21.14
    7  271521.77        2.15206500e+00        2.72533300e-08    0.00   21.14
    8  271522.01        2.45975400e+00       -3.96217700e-08    0.00   21.14
    9  271522.29        2.79096100e+00       -1.12354700e-08    0.00   21.14
   10  271522.60        3.08983000e+00       -2.62343700e-08    0.00   20.83
   11  271522.86        3.36531300e+00       -2.43749700e-08    0.00   20.83
   12  271523.11        3.64520600e+00       -6.71107000e-09    0.00   20.83
   13  271523.51        3.99996600e+00        6.21474300e-08    0.00   21.27
   14  271523.76        4.27077200e+00       -1.16693700e-08    0.00   21.27
   15  271524.01        4.57238900e+00       -5.12118700e-08    0.00   21.27
   16  271524.29        4.91479500e+00       -1.42724700e-08    0.00   21.27
   17  271524.59        5.20027300e+00       -5.09019700e-08    0.00   20.86
   18  271524.85        5.48043400e+00       -9.25516700e-08    0.00   20.86
   19  271525.09        5.76236300e+00       -9.56207000e-09    0.00   20.86
   20  271525.45        6.11976700e+00       -7.68470000e-10    0.00   21.09
   21  271525.71        6.39006400e+00       -6.51718700e-08    0.00   21.09
   22  271525.95        6.69753200e+00       -6.35407000e-09    0.00   21.09
   23  271526.19        6.97450400e+00       -4.55667000e-09    0.00   21.09
   24  271526.47        7.32918600e+00       -1.43492700e-08    0.00   21.15
   25  271526.74        7.61251500e+00       -1.39154700e-08    0.00   21.15
   26  271526.98        7.88429400e+00       -7.21754700e-08    0.00   21.15
   27  271527.22        8.21091100e+00       -2.16008700e-08    0.00   21.15
   28  271527.56        8.53280500e+00       -3.96986700e-08    0.00   20.83
   29  271527.83        8.80457200e+00       -5.24662700e-08    0.00   20.83
   30  271528.08        9.07769600e+00       -1.71383700e-08    0.00   20.83
   31  271528.46        9.43398600e+00       -5.76104700e-08    0.00   21.28
   32  271528.73        9.71101200e+00       -8.36415700e-08    0.00   21.28
   33  271528.97        9.97973700e+00       -1.26716770e-07    0.00   21.28
   34  271529.22        1.02903200e+01       -6.91385700e-08    0.00   21.28
   35  271529.54        1.06202800e+01       -1.00003970e-07    0.00   20.84
   36  271529.79        1.08962800e+01       -1.53739570e-07    0.00   20.84
   37  271530.03        1.11663500e+01       -1.37501170e-07    0.00   20.84
   38  271530.42        1.15250900e+01       -1.59875470e-07    0.00   21.10
   39  271530.73        1.17816400e+01       -9.00253700e-08    0.00   21.10
   40  271530.98        1.20537500e+01       -1.89977700e-08    0.00   21.10
   41  271531.95        1.23976700e+01       -5.15335700e-08    0.00   21.10
   42  271532.31        1.27084300e+01       -8.70404700e-08    0.00   21.14
   43  271532.59        1.30220700e+01       -1.13195470e-07    0.00   20.83
   44  271532.83        1.32533400e+01       -1.44866670e-07    0.00   20.83
   45  271533.07        1.35540400e+01       -1.02411170e-07    0.00   20.83
   46  271533.42        1.39112300e+01       -7.86113700e-08    0.00   21.27
   47  271533.80        1.41420700e+01       -4.84896700e-08    0.00   21.27
   48  271534.04        1.44455900e+01       -1.49577070e-07    0.00   21.27
   49  271534.37        1.48117200e+01       -1.00241970e-07    0.00   20.85
   50  271534.63        1.50784300e+01       -1.06191870e-07    0.00   20.85
   51  271534.87        1.53388100e+01       -1.78831070e-07    0.00   20.85
   52  271535.12        1.56482000e+01       -1.76847670e-07    0.00   20.85
   53  271535.38        1.59966000e+01       -1.41953670e-07    0.00   21.09
   54  271535.72        1.62409300e+01       -1.43998970e-07    0.00   21.09
   55  271535.96        1.65511200e+01       -8.51810700e-08    0.00   21.09
   56  271536.20        1.68515700e+01       -1.03774670e-07    0.00   21.09
   57  271536.50        1.72093600e+01       -1.39474470e-07    0.00   21.14
   58  271536.74        1.74551400e+01       -5.59890700e-08    0.00   21.14
   59  271536.99        1.77567900e+01       -1.33400470e-07    0.00   21.14
   60  271537.29        1.81163600e+01       -1.01667070e-07    0.00   21.14
   61  271537.58        1.83816700e+01       -1.09786070e-07    0.00   20.82
   62  271537.83        1.86581300e+01       -1.87135570e-07    0.00   20.82
   63  271538.08        1.90241000e+01       -2.05047470e-07    0.00   20.82
   64  271538.41        1.92952700e+01       -1.97981870e-07    0.00   21.28
   65  271538.69        1.95602100e+01       -1.59988870e-07    0.00   21.28
   66  271538.93        1.98570500e+01       -1.02658470e-07    0.00   21.28
   67  271539.17        2.01711700e+01       -1.45113970e-07    0.00   21.28
   68  271539.55        2.04845900e+01       -2.33929570e-07    0.00   20.84
   69  271539.80        2.07609300e+01       -2.48742470e-07    0.00   20.84
   70  271540.04        2.10612700e+01       -1.91102170e-07    0.00   20.84
   71  271540.35        2.13758000e+01       -2.42978470e-07    0.00   20.84
   72  271540.64        2.16943000e+01       -2.29095170e-07    0.00   21.09
   73  271540.90        2.19649500e+01       -2.25562370e-07    0.00   21.09
   74  271541.15        2.22743300e+01       -2.46449270e-07    0.00   21.09
   75  271541.49        2.25864000e+01       -1.85028270e-07    0.00   21.13
   76  271541.75        2.28515800e+01       -1.52489370e-07    0.00   21.13
   77  271541.99        2.31761100e+01       -2.23765070e-07    0.00   21.13
   78  271542.25        2.34985900e+01       -1.51869670e-07    0.00   21.13
   79  271542.54        2.37896200e+01       -1.52613370e-07    0.00   20.82
   80  271542.85        2.40724600e+01       -2.11617170e-07    0.00   20.82
   81  271543.09        2.43795600e+01       -1.72628270e-07    0.00   20.82
   82  271543.45        2.46903400e+01       -1.90412770e-07    0.00   21.26
   83  271543.75        2.49662800e+01       -2.39932970e-07    0.00   21.26
   84  271543.99        2.52685800e+01       -2.57410970e-07    0.00   21.26
   85  271544.25        2.55943400e+01       -2.11608670e-07    0.00   21.26
   86  271544.54        2.58914800e+01       -2.55613570e-07    0.00   20.84
   87  271544.81        2.61613100e+01       -3.31723570e-07    0.00   20.84
   88  271545.06        2.64650500e+01       -3.04576870e-07    0.00   20.84
   89  271545.45        2.67886000e+01       -2.72533770e-07    0.00   21.08
   90  271545.71        2.70555200e+01       -2.48981870e-07    0.00   21.08
   91  271545.95        2.73635800e+01       -1.94440470e-07    0.00   21.08
   92  271546.19        2.76411900e+01       -2.46936570e-07    0.00   21.08
   93  271546.52        2.79814400e+01       -2.63422970e-07    0.00   21.14
   94  271546.77        2.82551800e+01       -2.37205870e-07    0.00   21.14
   95  271547.02        2.85613800e+01       -2.93234770e-07    0.00   21.14
   96  271547.33        2.88988000e+01       -2.83566070e-07    0.00   20.81
   97  271547.63        2.91961800e+01       -2.58278670e-07    0.00   20.81
   98  271547.89        2.94707900e+01       -3.24719970e-07    0.00   20.81
   99  271548.13        2.97276500e+01       -3.04886770e-07    0.00   20.81
  100  271548.45        3.01012200e+01       -2.86045170e-07    0.00   21.27
  101  271548.71        3.03673000e+01       -2.78669670e-07    0.00   21.27
  102  271548.95        3.06744300e+01       -3.43255170e-07    0.00   21.27
  103  271549.20        3.09673000e+01       -3.32412470e-07    0.00   21.27
  104  271549.47        3.13093900e+01       -3.09482070e-07    0.00   20.83
  105  271549.73        3.15870400e+01       -2.35169570e-07    0.00   20.83
  106  271549.97        3.18635000e+01       -2.58039670e-07    0.00   20.83
  107  271550.21        3.21797800e+01       -2.80661970e-07    0.00   20.83
  108  271550.50        3.25215200e+01       -2.67770370e-07    0.00   21.09
  109  271550.78        3.28063100e+01       -2.80971870e-07    0.00   21.09
