# Ic = 38.99 A, n = 28.39 , Tavg = 0.00 K, Anneal247_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  321854.68        6.68381900e-02       -2.66410800e-08    0.00   20.89
    1  321854.92        3.72449200e-01       -1.13350480e-07    0.00   20.89
    2  321855.17        6.51281300e-01       -3.15380800e-08    0.00   20.89
    3  321855.56        9.84757000e-01       -8.97363800e-08    0.00   21.24
    4  321855.81        1.27139000e+00       -6.07302800e-08    0.00   21.24
    5  321856.05        1.54988600e+00        1.41404200e-08    0.00   21.24
    6  321856.31        1.91605700e+00       -3.94094800e-08    0.00   20.79
    7  321856.63        2.20327900e+00       -5.52140800e-08    0.00   20.79
    8  321856.87        2.47186100e+00       -5.29208800e-08    0.00   20.79
    9  321857.13        2.75846500e+00       -1.08887980e-07    0.00   20.79
   10  321857.38        3.10832300e+00       -6.30234800e-08    0.00   21.20
   11  321857.64        3.39912900e+00       -1.38740800e-08    0.00   21.20
   12  321857.90        3.66665000e+00       -7.41176800e-08    0.00   21.20
   13  321858.14        3.97157000e+00       -2.45344800e-08    0.00   21.20
   14  321858.50        4.31758600e+00       -1.07152580e-07    0.00   21.20
   15  321858.78        4.59645400e+00       -9.19056800e-08    0.00   21.00
   16  321859.02        4.87478500e+00       -2.97406800e-08    0.00   21.00
   17  321859.29        5.23959800e+00       -4.65989800e-08    0.00   21.00
   18  321859.56        5.55349600e+00       -9.12238800e-08    0.00   20.89
   19  321859.82        5.78330700e+00       -4.91401800e-08    0.00   20.89
   20  321860.07        6.09159500e+00       -6.60603800e-08    0.00   20.89
   21  321860.31        6.45868400e+00       -2.97405800e-08    0.00   21.25
   22  321860.65        6.70750600e+00       -8.16787800e-08    0.00   21.25
   23  321860.91        6.99936600e+00       -1.47624280e-07    0.00   21.25
   24  321861.16        7.30862400e+00       -7.55426800e-08    0.00   21.25
   25  321861.49        7.66763900e+00       -4.27556800e-08    0.00   20.79
   26  321861.75        7.90297100e+00       -1.26489380e-07    0.00   20.79
   27  321862.00        8.20926800e+00       -1.24010280e-07    0.00   20.79
   28  321862.26        8.56517100e+00       -7.15759800e-08    0.00   20.79
   29  321862.54        8.85513100e+00       -9.37644800e-08    0.00   21.19
   30  321862.79        9.10295700e+00       -5.23624800e-08    0.00   21.19
   31  321863.04        9.40540800e+00       -1.85218800e-08    0.00   21.19
   32  321863.33        9.76993800e+00       -7.21337800e-08    0.00   21.00
   33  321863.64        1.00300700e+01       -8.60170800e-08    0.00   21.00
   34  321863.89        1.02978400e+01       -6.76712800e-08    0.00   21.00
   35  321864.14        1.06067200e+01       -1.52520580e-07    0.00   21.00
   36  321864.49        1.09446800e+01       -1.10870680e-07    0.00   20.87
   37  321864.74        1.11920900e+01       -3.82931800e-08    0.00   20.87
   38  321864.98        1.14882700e+01       -5.52754800e-08    0.00   20.87
   39  321865.22        1.18232600e+01       -2.85624800e-08    0.00   20.87
   40  321865.50        1.21020500e+01       -6.58738800e-08    0.00   21.25
   41  321865.75        1.23755800e+01       -7.55426800e-08    0.00   21.25
   42  321866.00        1.26834700e+01       -1.01573780e-07    0.00   21.25
   43  321866.28        1.30371400e+01       -1.27739880e-07    0.00   21.25
   44  321866.58        1.33108700e+01       -9.43551800e-08    0.00   20.79
   45  321866.85        1.35951800e+01       -9.77676800e-08    0.00   20.79
   46  321867.09        1.38782700e+01       -1.46483080e-07    0.00   20.79
   47  321867.41        1.41986800e+01       -7.48354800e-08    0.00   21.19
   48  321867.68        1.44664500e+01       -7.42156800e-08    0.00   21.19
   49  321867.92        1.47670900e+01       -1.76356980e-07    0.00   21.19
   50  321868.16        1.50951400e+01       -1.07870180e-07    0.00   21.19
   51  321868.49        1.53928200e+01       -1.72886180e-07    0.00   21.01
   52  321868.74        1.56743400e+01       -1.48032580e-07    0.00   21.01
   53  321869.00        1.59719000e+01       -9.86353800e-08    0.00   21.01
   54  321869.26        1.62997400e+01       -1.20389980e-07    0.00   21.01
   55  321869.52        1.65724000e+01       -1.03655680e-07    0.00   20.87
   56  321869.77        1.68808200e+01       -1.00804580e-07    0.00   20.87
   57  321870.02        1.71965000e+01       -1.70592880e-07    0.00   20.87
   58  321870.47        1.75026400e+01       -1.38983680e-07    0.00   21.24
   59  321870.76        1.77797800e+01       -1.92223580e-07    0.00   21.24
   60  321871.00        1.80874400e+01       -1.19398280e-07    0.00   21.24
   61  321871.26        1.84177000e+01       -1.83546480e-07    0.00   21.24
   62  321871.52        1.87165400e+01       -1.02168180e-07    0.00   20.78
   63  321871.77        1.90073800e+01       -1.23550880e-07    0.00   20.78
   64  321872.01        1.92654300e+01       -1.44311380e-07    0.00   20.78
   65  321872.30        1.96298000e+01       -7.74262800e-08    0.00   21.17
   66  321872.57        1.99045600e+01       -1.55755580e-07    0.00   21.17
   67  321872.85        2.02089800e+01       -1.54577980e-07    0.00   21.17
   68  321873.11        2.04660700e+01       -1.51293080e-07    0.00   21.17
   69  321873.35        2.08563100e+01       -1.78501880e-07    0.00   21.01
   70  321873.69        2.11002400e+01       -1.45528980e-07    0.00   21.01
   71  321873.93        2.13656200e+01       -1.13981680e-07    0.00   21.01
   72  321874.17        2.16857100e+01       -1.89348180e-07    0.00   21.01
   73  321874.46        2.20120500e+01       -1.55445680e-07    0.00   20.86
   74  321874.73        2.23119300e+01       -2.16618980e-07    0.00   20.86
   75  321874.98        2.25750000e+01       -1.97777280e-07    0.00   20.86
   76  321875.22        2.28978000e+01       -1.34372780e-07    0.00   20.86
   77  321875.50        2.31892900e+01       -1.48999880e-07    0.00   21.24
   78  321875.75        2.34761000e+01       -1.54206080e-07    0.00   21.24
   79  321875.99        2.37911200e+01       -1.53338380e-07    0.00   21.24
   80  321876.33        2.41439900e+01       -1.56127380e-07    0.00   21.24
   81  321876.60        2.44313000e+01       -1.45714980e-07    0.00   20.78
   82  321876.86        2.46798900e+01       -1.38463380e-07    0.00   20.78
   83  321877.11        2.49479900e+01       -2.21825180e-07    0.00   20.78
   84  321877.42        2.53380100e+01       -2.00380480e-07    0.00   21.17
   85  321877.70        2.55758200e+01       -1.67655480e-07    0.00   21.17
   86  321877.94        2.58740500e+01       -2.25977080e-07    0.00   21.17
   87  321878.18        2.61739800e+01       -1.51599580e-07    0.00   21.17
   88  321878.44        2.65073500e+01       -2.24298180e-07    0.00   21.00
   89  321878.69        2.67722200e+01       -2.24979280e-07    0.00   21.00
   90  321878.93        2.70777600e+01       -1.76573680e-07    0.00   21.00
   91  321879.18        2.73810900e+01       -2.74562580e-07    0.00   21.00
   92  321879.55        2.77093100e+01       -2.09794480e-07    0.00   20.85
   93  321879.80        2.79620300e+01       -1.25998780e-07    0.00   20.85
   94  321880.05        2.82816200e+01       -2.20454880e-07    0.00   20.85
   95  321880.33        2.86475800e+01       -2.25785080e-07    0.00   21.23
   96  321880.65        2.89101200e+01       -1.78433080e-07    0.00   21.23
   97  321880.90        2.91794600e+01       -2.14690780e-07    0.00   21.23
   98  321881.14        2.94962500e+01       -2.14938680e-07    0.00   21.23
   99  321881.50        2.98079800e+01       -1.90828880e-07    0.00   20.77
  100  321881.77        3.00764200e+01       -2.54171480e-07    0.00   20.77
  101  321882.02        3.03860400e+01       -2.74500580e-07    0.00   20.77
  102  321882.28        3.07578500e+01       -1.93555980e-07    0.00   20.77
  103  321882.55        3.10187000e+01       -2.61484980e-07    0.00   21.16
  104  321882.81        3.13012600e+01       -2.15248580e-07    0.00   21.16
  105  321883.07        3.16052700e+01       -1.93122080e-07    0.00   21.16
  106  321883.38        3.19460900e+01       -2.18595480e-07    0.00   21.00
  107  321883.65        3.22167900e+01       -2.04030380e-07    0.00   21.00
  108  321883.89        3.24975200e+01       -2.24419480e-07    0.00   21.00
  109  321884.14        3.28163500e+01       -2.70403980e-07    0.00   21.00
  110  321884.48        3.31219700e+01       -2.38790680e-07    0.00   20.85
  111  321884.73        3.34022800e+01       -2.26456880e-07    0.00   20.85
  112  321884.97        3.37142700e+01       -2.67672980e-07    0.00   20.85
  113  321885.25        3.40325400e+01       -1.90261080e-07    0.00   20.85
  114  321885.57        3.43323800e+01       -2.09288680e-07    0.00   21.23
  115  321885.82        3.46108600e+01       -2.82176080e-07    0.00   21.23
  116  321886.07        3.49132600e+01       -2.13751180e-07    0.00   21.23
  117  321886.40        3.52373100e+01       -2.01665280e-07    0.00   20.77
  118  321886.69        3.55156700e+01       -2.45298480e-07    0.00   20.77
  119  321886.93        3.58393000e+01       -1.71605380e-07    0.00   20.77
  120  321887.18        3.61070600e+01       -2.28006380e-07    0.00   20.77
  121  321887.52        3.64539200e+01       -2.10032380e-07    0.00   21.16
  122  321887.79        3.67263400e+01       -1.43095080e-07    0.00   21.16
  123  321888.05        3.70250600e+01       -1.88463680e-07    0.00   21.16
  124  321888.31        3.73637200e+01       -2.33584480e-07    0.00   21.01
  125  321888.60        3.76730600e+01       -1.17559680e-07    0.00   21.01
  126  321888.87        3.79501800e+01       -4.16973800e-08    0.00   21.01
  127  321889.11        3.82246100e+01       -8.03722800e-08    0.00   21.01
  128  321889.48        3.85768600e+01        3.05082200e-08    0.00   20.84
  129  321889.75        3.88236500e+01        2.99527200e-08    0.00   20.84
  130  321889.99        3.91234600e+01        4.16759200e-08    0.00   20.84
  131  321890.24        3.94544200e+01        1.89195220e-07    0.00   20.84
  132  321890.53        3.97691900e+01        2.68964620e-07    0.00   21.23
  133  321890.79        4.00340600e+01        3.51582720e-07    0.00   21.23
  134  321891.04        4.02953600e+01        4.57628920e-07    0.00   21.23
  135  321891.31        4.06633100e+01        5.21777320e-07    0.00   20.78
  136  321891.62        4.09152300e+01        7.53269220e-07    0.00   20.78
  137  321891.87        4.12078000e+01        9.75960120e-07    0.00   20.78
  138  321892.11        4.14953300e+01        1.09539382e-06    0.00   20.78
  139  321892.43        4.18224300e+01        1.43485332e-06    0.00   21.16
  140  321892.74        4.21088600e+01        1.85829452e-06    0.00   21.16
  141  321892.98        4.23921800e+01        2.05371462e-06    0.00   21.16
  142  321893.24        4.27344300e+01        2.54991932e-06    0.00   21.16
  143  321893.49        4.30462100e+01        3.90490632e-06    0.00   21.01
  144  321893.73        4.33213200e+01        4.03512442e-06    0.00   21.01
  145  321893.97        4.35938000e+01        5.29106882e-06    0.00   21.01
  146  321894.22        4.39049300e+01        5.48896802e-06    0.00   21.01
  147  321894.50        4.42410800e+01        7.58850992e-06    0.00   20.85
  148  321894.75        4.44774400e+01        8.72508252e-06    0.00   20.85
  149  321895.00        4.47916800e+01        1.02431365e-05    0.00   20.85
  150  321895.26        4.51506500e+01        1.25452260e-05    0.00   20.85
  151  321895.53        4.53920500e+01        1.47692218e-05    0.00   21.24
  152  321895.82        4.57193000e+01        1.73229751e-05    0.00   21.24
  153  321896.06        4.60142000e+01        2.13911558e-05    0.00   21.24
