# Ic = 38.02 A, n = 28.69 , Tavg = 0.00 K, Anneal124_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  73939.60        3.79350400e-02        9.28486400e-08    0.00   21.01
    1  73939.85        4.05411500e-01        4.94011400e-08    0.00   20.90
    2  73940.12        6.61495600e-01        4.07239400e-08    0.00   20.90
    3  73940.37        9.60203000e-01        4.94011400e-08    0.00   20.90
    4  73940.61        1.24446700e+00        4.20875400e-08    0.00   20.90
    5  73940.87        1.58355300e+00        4.29552400e-08    0.00   21.26
    6  73941.13        1.86300700e+00        8.12284000e-09    0.00   21.26
    7  73941.37        2.16241800e+00       -3.09861600e-08    0.00   21.26
    8  73941.62        2.45051100e+00        8.09240000e-10    0.00   21.26
    9  73941.99        2.79292900e+00        3.60135400e-08    0.00   20.81
   10  73942.24        3.08536000e+00        5.90079400e-08    0.00   20.81
   11  73942.49        3.36358800e+00        1.79775400e-08    0.00   20.81
   12  73942.79        3.70867100e+00        6.32544000e-09    0.00   21.21
   13  73943.09        3.97970100e+00       -2.99945600e-08    0.00   21.21
   14  73943.33        4.27963000e+00       -3.68122600e-08    0.00   21.21
   15  73943.57        4.58503400e+00       -4.72247600e-08    0.00   21.21
   16  73943.93        4.90066900e+00       -2.86309600e-08    0.00   21.02
   17  73944.19        5.18135600e+00        4.34204000e-09    0.00   21.02
   18  73944.44        5.49203500e+00       -1.00991600e-08    0.00   21.02
   19  73944.68        5.77604700e+00       -1.11527600e-08    0.00   21.02
   20  73944.95        6.12272100e+00       -6.69026000e-09    0.00   20.90
   21  73945.20        6.41536000e+00       -3.04056000e-09    0.00   20.90
   22  73945.45        6.71047000e+00        1.62293400e-08    0.00   20.90
   23  73945.69        6.97105500e+00       -3.34794600e-08    0.00   20.90
   24  73945.99        7.33518800e+00       -2.21992600e-08    0.00   21.26
   25  73946.24        7.61921900e+00       -1.86663600e-08    0.00   21.26
   26  73946.50        7.89481300e+00       -4.99039600e-08    0.00   21.26
   27  73946.77        8.25256000e+00       -6.54608600e-08    0.00   20.81
   28  73947.05        8.54140800e+00       -6.61425600e-08    0.00   20.81
   29  73947.31        8.81517900e+00       -6.52748600e-08    0.00   20.81
   30  73947.55        9.08927900e+00       -6.40972600e-08    0.00   20.81
   31  73947.93        9.42859000e+00       -9.37853600e-08    0.00   21.20
   32  73948.18        9.70704000e+00       -9.89916600e-08    0.00   21.20
   33  73948.42        9.98259800e+00       -8.56041600e-08    0.00   21.20
   34  73948.66        1.02928500e+01       -7.97780600e-08    0.00   21.20
   35  73948.96        1.05871700e+01       -7.79186600e-08    0.00   21.02
   36  73949.21        1.09430900e+01       -2.97607600e-08    0.00   21.02
   37  73949.47        1.11828400e+01       -6.33535600e-08    0.00   21.02
   38  73949.72        1.14825600e+01       -1.11387560e-07    0.00   21.02
   39  73950.03        1.18274700e+01       -1.07916660e-07    0.00   20.88
   40  73950.29        1.20675400e+01       -9.44051600e-08    0.00   20.88
   41  73950.54        1.23541200e+01       -7.87863600e-08    0.00   20.88
   42  73950.86        1.27118600e+01       -7.74228600e-08    0.00   21.26
   43  73951.17        1.29837500e+01       -8.20786600e-08    0.00   21.26
   44  73951.41        1.32367500e+01       -9.63388600e-08    0.00   21.26
   45  73951.67        1.35688500e+01       -6.46054600e-08    0.00   21.26
   46  73951.96        1.39127000e+01       -8.96450600e-08    0.00   20.80
   47  73952.22        1.41859500e+01       -8.33851600e-08    0.00   20.80
   48  73952.46        1.44580900e+01       -9.45414600e-08    0.00   20.80
   49  73952.71        1.48059600e+01       -1.18713360e-07    0.00   20.80
   50  73953.01        1.50552900e+01       -1.03776360e-07    0.00   21.19
   51  73953.27        1.53547200e+01       -1.27018560e-07    0.00   21.19
   52  73953.51        1.56562000e+01       -1.43876960e-07    0.00   21.19
   53  73953.76        1.59725700e+01       -1.34146260e-07    0.00   21.19
   54  73954.03        1.62832900e+01       -1.47409760e-07    0.00   21.02
   55  73954.28        1.65615300e+01       -1.05697660e-07    0.00   21.02
   56  73954.53        1.68434000e+01       -1.08052960e-07    0.00   21.02
   57  73954.77        1.72143300e+01       -1.74680660e-07    0.00   20.87
   58  73955.08        1.74923600e+01       -1.75424460e-07    0.00   20.87
   59  73955.32        1.77696500e+01       -1.66809360e-07    0.00   20.87
   60  73955.57        1.80806500e+01       -1.62656660e-07    0.00   20.87
   61  73955.93        1.83934400e+01       -1.39042560e-07    0.00   21.25
   62  73956.22        1.86899100e+01       -1.68234860e-07    0.00   21.25
   63  73956.46        1.89760400e+01       -1.92902660e-07    0.00   21.25
   64  73956.72        1.93162100e+01       -1.61355160e-07    0.00   21.25
   65  73957.00        1.95984000e+01       -1.48707860e-07    0.00   20.80
   66  73957.25        1.98781600e+01       -1.68662460e-07    0.00   20.80
   67  73957.50        2.01783700e+01       -1.82917060e-07    0.00   20.80
   68  73958.01        2.04941200e+01       -1.77090960e-07    0.00   21.18
   69  73958.26        2.07749100e+01       -2.02130660e-07    0.00   21.18
