# Ic = 38.13 A, n = 28.79 , Tavg = 0.00 K, Anneal154_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  31733.94        9.91677600e-02        4.12842500e-08    0.00   20.83
    1  31734.19        3.78661500e-01        6.60139500e-08    0.00   20.83
    2  31734.44        6.50399200e-01        7.15301500e-08    0.00   20.83
    3  31734.70        9.60811900e-01        5.94441500e-08    0.00   20.83
    4  31734.94        1.29676900e+00        7.82238500e-08    0.00   21.11
    5  31735.18        1.55152700e+00        6.61999500e-08    0.00   21.11
    6  31735.43        1.85552700e+00        7.23358500e-08    0.00   21.11
    7  31735.68        2.14150100e+00        5.15728500e-08    0.00   21.11
    8  31736.00        2.50793300e+00        2.98801500e-08    0.00   21.13
    9  31736.25        2.76147000e+00        4.44452500e-08    0.00   21.13
   10  31736.50        3.07159800e+00        4.32676500e-08    0.00   21.13
   11  31736.79        3.36473300e+00        4.85358500e-08    0.00   21.13
   12  31737.06        3.69834000e+00        5.93821500e-08    0.00   20.84
   13  31737.32        3.97018000e+00        1.61827500e-08    0.00   20.84
   14  31737.58        4.25723100e+00       -1.53037500e-08    0.00   20.84
   15  31737.82        4.57617500e+00        1.41339500e-08    0.00   20.84
   16  31738.15        4.90499600e+00       -6.19350000e-10    0.00   21.27
   17  31738.40        5.17995100e+00        3.91092500e-08    0.00   21.27
   18  31738.64        5.46976900e+00        5.15050500e-08    0.00   21.27
   19  31738.97        5.81407000e+00       -1.10938500e-08    0.00   20.83
   20  31739.23        6.08969500e+00       -7.68495000e-09    0.00   20.83
   21  31739.48        6.37809200e+00        2.15691500e-08    0.00   20.83
   22  31739.76        6.69950800e+00        2.81389500e-08    0.00   20.83
   23  31740.02        7.02025200e+00        2.11353500e-08    0.00   21.12
   24  31740.26        7.31010500e+00       -1.69198500e-08    0.00   21.12
   25  31740.50        7.61650700e+00       -1.61761500e-08    0.00   21.12
   26  31740.78        7.88263000e+00        6.44625000e-09    0.00   21.12
   27  31741.08        8.23928100e+00        1.98375000e-09    0.00   21.12
   28  31741.33        8.51302300e+00       -4.55542500e-08    0.00   21.12
   29  31741.58        8.80499100e+00       -2.50391500e-08    0.00   21.12
   30  31741.96        9.12821100e+00       -3.25385500e-08    0.00   20.84
   31  31742.21        9.40888900e+00       -4.43766500e-08    0.00   20.84
   32  31742.47        9.70444700e+00       -2.95635500e-08    0.00   20.84
   33  31742.71        9.96744000e+00       -4.04719500e-08    0.00   20.84
   34  31743.00        1.03281300e+01       -3.57615500e-08    0.00   21.27
   35  31743.25        1.05999500e+01       -4.74755500e-08    0.00   21.27
   36  31743.49        1.08974500e+01       -7.95783500e-08    0.00   21.27
   37  31743.78        1.11695000e+01       -8.10609500e-08    0.00   21.27
   38  31744.04        1.15183300e+01       -5.71941500e-08    0.00   20.82
   39  31744.30        1.17872200e+01       -8.00025500e-08    0.00   20.82
   40  31744.54        1.20437500e+01       -8.05603500e-08    0.00   20.82
   41  31744.89        1.24038800e+01       -5.69462500e-08    0.00   21.12
   42  31745.14        1.26907900e+01       -9.07248500e-08    0.00   21.12
   43  31745.39        1.29862700e+01       -8.57045500e-08    0.00   21.12
   44  31745.65        1.32422200e+01       -6.41358500e-08    0.00   21.12
