# Ic = 38.70 A, n = 28.76 , Tavg = 0.00 K, Anneal214_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  213430.66        6.80322300e-02        4.51021220e-08    0.00   21.02
    1  213430.90        3.63103800e-01        7.50999620e-08    0.00   21.02
    2  213431.15        6.43074300e-01        5.03083720e-08    0.00   21.02
    3  213431.41        1.02569400e+00        6.84682520e-08    0.00   21.20
    4  213431.65        1.29199600e+00        4.65896620e-08    0.00   21.20
    5  213431.90        1.53407800e+00        5.50807920e-08    0.00   21.20
    6  213432.14        1.84535600e+00        6.17745220e-08    0.00   21.20
    7  213432.39        2.19719900e+00        6.71047220e-08    0.00   20.82
    8  213432.71        2.49147600e+00        6.91500220e-08    0.00   20.82
    9  213432.96        2.75149000e+00        5.63203720e-08    0.00   20.82
   10  213433.20        3.06356200e+00        2.28517120e-08    0.00   20.82
   11  213433.54        3.42524800e+00        4.21891620e-08    0.00   21.27
   12  213433.82        3.66754000e+00        8.46447720e-08    0.00   21.27
   13  213434.06        4.00205600e+00        5.05563220e-08    0.00   21.27
   14  213434.42        4.34137000e+00        6.61130520e-08    0.00   20.91
   15  213434.69        4.62357800e+00        3.30782420e-08    0.00   20.91
   16  213434.94        4.85638300e+00       -3.79926800e-09    0.00   20.91
   17  213435.18        5.16953400e+00        2.11782720e-08    0.00   20.91
   18  213435.50        5.52304700e+00        4.28089520e-08    0.00   21.02
   19  213435.76        5.77010400e+00       -1.32010800e-09    0.00   21.02
   20  213436.00        6.07999100e+00        2.11782720e-08    0.00   21.02
   21  213436.29        6.43405200e+00       -1.45216280e-08    0.00   21.02
   22  213436.54        6.78082100e+00        2.09923420e-08    0.00   21.20
   23  213436.79        7.01310600e+00        4.16933220e-08    0.00   21.20
   24  213437.04        7.29645500e+00        3.01621200e-09    0.00   21.20
   25  213437.33        7.65668600e+00        6.37533620e-08    0.00   20.82
   26  213437.66        7.91767000e+00        5.71824720e-08    0.00   20.82
   27  213437.91        8.19387400e+00        1.91893820e-08    0.00   20.82
   28  213438.16        8.50647800e+00        1.86935420e-08    0.00   20.82
   29  213438.50        8.85450800e+00        2.44575920e-08    0.00   21.27
   30  213438.75        9.08638700e+00       -3.27489780e-08    0.00   21.27
   31  213438.99        9.43699200e+00       -2.81005580e-08    0.00   21.27
   32  213439.25        9.75638100e+00       -4.42459800e-09    0.00   21.27
   33  213439.56        1.00437200e+01       -4.60124680e-08    0.00   20.91
   34  213439.81        1.02909900e+01       -2.66750380e-08    0.00   20.91
   35  213440.06        1.05897300e+01       -2.56833780e-08    0.00   20.91
   36  213440.39        1.09460900e+01        2.01190620e-08    0.00   21.01
   37  213440.67        1.11829500e+01       -3.64057380e-08    0.00   21.01
   38  213440.91        1.14729100e+01       -1.26058180e-08    0.00   21.01
   39  213441.16        1.18208100e+01       -1.96714180e-08    0.00   21.01
   40  213441.49        1.20883900e+01        9.95451200e-09    0.00   21.20
   41  213441.76        1.23636100e+01        1.94372920e-08    0.00   21.20
   42  213442.01        1.26808800e+01       -2.58073380e-08    0.00   21.20
   43  213442.31        1.30427900e+01       -2.05391280e-08    0.00   21.20
   44  213442.57        1.33294800e+01       -2.53115080e-08    0.00   20.80
   45  213442.82        1.35847400e+01       -6.55358080e-08    0.00   20.80
   46  213443.06        1.38683900e+01       -3.93185780e-08    0.00   20.80
   47  213443.38        1.42300100e+01       -7.33448580e-08    0.00   21.26
   48  213443.69        1.45110900e+01       -8.51208580e-08    0.00   21.26
   49  213443.93        1.47567900e+01       -7.71875480e-08    0.00   21.26
