# Ic = 38.82 A, n = 29.14 , Tavg = 0.00 K, Anneal220_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  232589.86        9.64414900e-02        8.80103000e-09    0.00   20.80
    1  232590.18        3.82898100e-01        3.74973300e-08    0.00   20.80
    2  232590.43        6.25732300e-01        5.85701300e-08    0.00   20.80
    3  232590.67        9.36040300e-01        5.93759300e-08    0.00   20.80
    4  232590.94        1.28641800e+00        7.90232300e-08    0.00   21.24
    5  232591.20        1.55218700e+00        2.10733000e-09    0.00   21.24
    6  232591.45        1.83164600e+00        3.76212300e-08    0.00   21.24
    7  232591.70        2.11820500e+00        4.97691300e-08    0.00   21.24
    8  232591.95        2.48834900e+00       -3.16092700e-08    0.00   20.88
    9  232592.19        2.74102600e+00       -3.55139700e-08    0.00   20.88
   10  232592.44        3.04381600e+00       -4.20217700e-08    0.00   20.88
   11  232592.68        3.35515200e+00       -2.77046700e-08    0.00   20.88
   12  232592.97        3.67060600e+00        1.11562300e-08    0.00   21.00
   13  232593.23        3.96912400e+00       -1.02234700e-08    0.00   21.00
   14  232593.47        4.25233200e+00       -8.48547000e-09    0.00   21.00
   15  232593.72        4.56403400e+00       -3.20988700e-08    0.00   21.00
   16  232593.99        4.88077000e+00       -1.31332700e-08    0.00   21.19
   17  232594.26        5.16566400e+00       -3.27186700e-08    0.00   21.19
   18  232594.50        5.46776600e+00       -4.26353700e-08    0.00   21.19
   19  232594.74        5.76318800e+00       -3.39582700e-08    0.00   21.19
   20  232595.10        6.09987800e+00       -1.78436700e-08    0.00   20.80
   21  232595.36        6.37669000e+00       -3.69952700e-08    0.00   20.80
   22  232595.60        6.66435900e+00        1.95296300e-08    0.00   20.80
   23  232595.96        7.01761900e+00       -3.09267000e-09    0.00   21.25
   24  232596.22        7.28750700e+00       -1.91452700e-08    0.00   21.25
   25  232596.47        7.59571200e+00       -4.68498700e-08    0.00   21.25
   26  232596.72        7.87775900e+00       -7.36868700e-08    0.00   21.25
   27  232597.02        8.21536600e+00       -7.19514700e-08    0.00   20.88
   28  232597.27        8.49562500e+00       -3.50118700e-08    0.00   20.88
   29  232597.51        8.78950200e+00       -3.65613700e-08    0.00   20.88
   30  232597.76        9.11758900e+00       -6.59394700e-08    0.00   20.88
   31  232598.06        9.41013800e+00       -1.98270700e-08    0.00   21.01
   32  232598.30        9.68698200e+00       -5.32337700e-08    0.00   21.01
   33  232598.56        9.95696200e+00       -5.93076700e-08    0.00   21.01
   34  232598.86        1.03283500e+01       -6.20967700e-08    0.00   21.19
   35  232599.16        1.06107400e+01       -9.06695700e-08    0.00   21.19
   36  232599.40        1.08831700e+01       -8.17448700e-08    0.00   21.19
   37  232599.64        1.11611500e+01       -5.52798700e-08    0.00   21.19
   38  232599.89        1.14916600e+01       -8.42860700e-08    0.00   20.80
   39  232600.13        1.17852900e+01       -6.80475700e-08    0.00   20.80
   40  232600.37        1.20379200e+01       -1.06164670e-07    0.00   20.80
   41  232600.63        1.23460800e+01       -1.02941770e-07    0.00   20.80
   42  232600.89        1.27004100e+01       -8.92444700e-08    0.00   21.25
   43  232601.14        1.29820600e+01       -1.55376070e-07    0.00   21.25
   44  232601.39        1.32375200e+01       -1.63619270e-07    0.00   21.25
   45  232601.63        1.35295900e+01       -1.72234370e-07    0.00   21.25
   46  232601.97        1.38890700e+01       -1.69879170e-07    0.00   20.88
   47  232602.22        1.41357000e+01       -1.20853770e-07    0.00   20.88
   48  232602.46        1.44370100e+01       -1.42298470e-07    0.00   20.88
   49  232602.72        1.47371900e+01       -1.35356870e-07    0.00   20.88
   50  232602.99        1.50784800e+01       -1.25316270e-07    0.00   21.01
   51  232603.24        1.53556700e+01       -1.38207870e-07    0.00   21.01
   52  232603.50        1.56334900e+01       -1.11494870e-07    0.00   21.01
   53  232603.75        1.59976100e+01       -1.56243770e-07    0.00   21.01
   54  232604.09        1.62698200e+01       -1.66222370e-07    0.00   21.18
   55  232604.34        1.65413600e+01       -1.50355770e-07    0.00   21.18
   56  232604.58        1.68419100e+01       -1.84940070e-07    0.00   21.18
   57  232604.84        1.71975000e+01       -1.70251070e-07    0.00   20.81
   58  232605.16        1.74586400e+01       -2.03225870e-07    0.00   20.81
   59  232605.41        1.77472300e+01       -2.39670870e-07    0.00   20.81
   60  232605.66        1.80643000e+01       -2.44195270e-07    0.00   20.81
   61  232606.00        1.83709100e+01       -2.12957870e-07    0.00   21.25
   62  232606.26        1.86460500e+01       -2.05520370e-07    0.00   21.25
   63  232606.51        1.89554000e+01       -2.43761470e-07    0.00   21.25
   64  232606.80        1.92818100e+01       -2.23184370e-07    0.00   21.25
   65  232607.09        1.95650400e+01       -2.47604170e-07    0.00   20.88
   66  232607.34        1.98545300e+01       -2.43823470e-07    0.00   20.88
   67  232607.59        2.01557700e+01       -2.42707770e-07    0.00   20.88
   68  232608.04        2.04686800e+01       -2.59380170e-07    0.00   20.88
   69  232608.30        2.07490900e+01       -2.66135870e-07    0.00   21.02
   70  232608.54        2.10529700e+01       -2.48223970e-07    0.00   21.02
   71  232608.83        2.13904300e+01       -2.38059370e-07    0.00   21.02
   72  232609.13        2.16780700e+01       -2.67065570e-07    0.00   21.18
   73  232609.37        2.19569400e+01       -2.61363470e-07    0.00   21.18
   74  232609.62        2.22599400e+01       -2.60557770e-07    0.00   21.18
   75  232609.89        2.26228200e+01       -2.55413470e-07    0.00   20.80
   76  232610.14        2.28864100e+01       -2.64648370e-07    0.00   20.80
   77  232610.38        2.31580200e+01       -3.11938370e-07    0.00   20.80
   78  232610.62        2.34420600e+01       -2.96319670e-07    0.00   20.80
   79  232610.94        2.37557000e+01       -2.73325670e-07    0.00   21.25
   80  232611.19        2.40844900e+01       -2.67066170e-07    0.00   21.25
   81  232611.44        2.43612500e+01       -2.70723270e-07    0.00   21.25
   82  232611.69        2.46221400e+01       -3.07662770e-07    0.00   21.25
   83  232612.01        2.49822200e+01       -3.28053870e-07    0.00   20.87
   84  232612.26        2.52731500e+01       -2.85474270e-07    0.00   20.87
   85  232612.51        2.55353800e+01       -3.09398170e-07    0.00   20.87
   86  232612.86        2.58901800e+01       -3.31028870e-07    0.00   20.87
   87  232613.14        2.61632000e+01       -3.25140770e-07    0.00   21.03
   88  232613.38        2.64632300e+01       -3.15472070e-07    0.00   21.03
   89  232613.63        2.67406600e+01       -3.34499670e-07    0.00   21.03
   90  232613.97        2.70827400e+01       -3.32764270e-07    0.00   21.17
   91  232614.22        2.73717700e+01       -3.14108570e-07    0.00   21.17
   92  232614.47        2.76304600e+01       -3.40201670e-07    0.00   21.17
   93  232614.71        2.79389500e+01       -3.23095470e-07    0.00   21.17
   94  232615.00        2.82927600e+01       -3.65179270e-07    0.00   20.81
   95  232615.29        2.85549200e+01       -3.27805870e-07    0.00   20.81
   96  232615.53        2.88354200e+01       -3.20182470e-07    0.00   20.81
   97  232615.82        2.91413900e+01       -3.83401070e-07    0.00   20.81
   98  232616.09        2.94932000e+01       -3.66542770e-07    0.00   21.25
   99  232616.34        2.97405900e+01       -3.36359070e-07    0.00   21.25
  100  232616.58        3.00295000e+01       -3.92140170e-07    0.00   21.25
  101  232616.95        3.04042600e+01       -3.71565470e-07    0.00   20.86
  102  232617.22        3.06873100e+01       -3.79628170e-07    0.00   20.86
  103  232617.47        3.09482900e+01       -4.11919270e-07    0.00   20.86
  104  232617.71        3.12548900e+01       -3.90288570e-07    0.00   20.86
  105  232617.99        3.15982600e+01       -3.70641270e-07    0.00   21.03
  106  232618.24        3.18937100e+01       -3.85764070e-07    0.00   21.03
  107  232618.48        3.21581700e+01       -3.93759370e-07    0.00   21.03
  108  232618.73        3.24973700e+01       -4.25554570e-07    0.00   21.03
  109  232619.00        3.27683300e+01       -4.04109870e-07    0.00   21.17
  110  232619.25        3.30858600e+01       -3.83346970e-07    0.00   21.17
  111  232619.50        3.33784300e+01       -3.91032270e-07    0.00   21.17
  112  232619.75        3.37010700e+01       -3.85516170e-07    0.00   21.17
  113  232620.07        3.39945700e+01       -3.83718770e-07    0.00   20.81
  114  232620.32        3.42708600e+01       -4.33611870e-07    0.00   20.81
  115  232620.57        3.45588000e+01       -4.19232770e-07    0.00   20.81
  116  232620.83        3.49524900e+01       -4.34479570e-07    0.00   21.26
  117  232621.08        3.52075300e+01       -4.12105170e-07    0.00   21.26
  118  232621.32        3.54843200e+01       -4.03366170e-07    0.00   21.26
  119  232621.57        3.57945200e+01       -4.20224370e-07    0.00   21.26
  120  232621.92        3.61136800e+01       -3.87127670e-07    0.00   21.26
  121  232622.20        3.63791500e+01       -3.67976170e-07    0.00   20.86
  122  232622.45        3.66878900e+01       -3.70207370e-07    0.00   20.86
  123  232622.69        3.69980600e+01       -3.05685770e-07    0.00   20.86
  124  232622.94        3.72853700e+01       -2.88948370e-07    0.00   21.04
  125  232623.21        3.75960000e+01       -2.90494770e-07    0.00   21.04
  126  232623.45        3.78983000e+01       -2.43328770e-07    0.00   21.04
  127  232623.70        3.81577200e+01       -2.31242870e-07    0.00   21.04
  128  232624.01        3.85379600e+01       -1.56867970e-07    0.00   21.16
  129  232624.25        3.88077200e+01       -8.55301700e-08    0.00   21.16
  130  232624.50        3.91047900e+01       -6.96015700e-08    0.00   21.16
  131  232624.76        3.94469300e+01        4.23945300e-08    0.00   21.16
  132  232625.04        3.97191700e+01        1.22967230e-07    0.00   20.81
  133  232625.30        3.99803800e+01        2.29385230e-07    0.00   20.81
  134  232625.55        4.02631700e+01        3.90096830e-07    0.00   20.81
  135  232625.83        4.06214700e+01        5.37730830e-07    0.00   21.26
  136  232626.17        4.08579100e+01        8.13351530e-07    0.00   21.26
  137  232626.41        4.11731800e+01        1.07973733e-06    0.00   21.26
  138  232626.65        4.14483000e+01        1.24546923e-06    0.00   21.26
  139  232627.02        4.17832600e+01        1.60327413e-06    0.00   20.86
  140  232627.28        4.20766300e+01        2.62307683e-06    0.00   20.86
  141  232627.52        4.23416400e+01        2.61254043e-06    0.00   20.86
  142  232627.83        4.26910600e+01        2.83808213e-06    0.00   20.86
  143  232628.15        4.29997900e+01        4.34293263e-06    0.00   21.05
  144  232628.40        4.32753700e+01        5.32641563e-06    0.00   21.05
  145  232628.64        4.35350800e+01        5.42986193e-06    0.00   21.05
  146  232628.95        4.38983100e+01        7.33522943e-06    0.00   21.17
  147  232629.23        4.42015400e+01        9.22156193e-06    0.00   21.17
  148  232629.47        4.44445600e+01        1.03237355e-05    0.00   21.17
  149  232629.73        4.47992000e+01        1.22367189e-05    0.00   21.17
  150  232630.04        4.51019700e+01        1.56797792e-05    0.00   20.82
  151  232630.33        4.53737800e+01        1.83807023e-05    0.00   20.82
  152  232630.57        4.56484700e+01        2.11408774e-05    0.00   20.82
