# Ic = 38.69 A, n = 28.28 , Tavg = 0.00 K, Anneal223_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  242490.30        7.07395400e-02        1.75586600e-08    0.00   21.23
    1  242490.55        3.77380800e-01        6.06339600e-08    0.00   21.23
    2  242490.80        6.60403700e-01        5.73491600e-08    0.00   21.23
    3  242491.13        9.99777800e-01        2.69794600e-08    0.00   21.04
    4  242491.38        1.27554000e+00        7.68104600e-08    0.00   21.04
    5  242491.63        1.54989100e+00        5.92084600e-08    0.00   21.04
    6  242492.05        1.91122300e+00       -1.29969400e-08    0.00   20.85
    7  242492.31        2.18464700e+00       -2.24797400e-08    0.00   20.85
    8  242492.56        2.48231300e+00        1.04930600e-08    0.00   20.85
    9  242492.83        2.82584700e+00        1.26003600e-08    0.00   21.10
   10  242493.14        3.10741900e+00        2.30127600e-08    0.00   21.10
   11  242493.39        3.39064000e+00        3.65251600e-08    0.00   21.10
   12  242493.63        3.67049500e+00       -1.07638400e-08    0.00   21.10
   13  242493.96        4.01569500e+00        5.40666600e-08    0.00   21.09
   14  242494.22        4.30580400e+00        4.24765600e-08    0.00   21.09
   15  242494.47        4.59723200e+00       -2.40888400e-08    0.00   21.09
   16  242494.72        4.88443400e+00        1.11771600e-08    0.00   21.09
   17  242495.05        5.21786900e+00       -1.43581400e-08    0.00   20.82
   18  242495.30        5.50359500e+00       -5.35908400e-08    0.00   20.82
   19  242495.56        5.78526700e+00        1.88036000e-09    0.00   20.82
   20  242495.80        6.15159500e+00        2.49984600e-08    0.00   21.26
   21  242496.06        6.43555300e+00       -1.93784400e-08    0.00   21.26
   22  242496.31        6.72234800e+00        1.28506600e-08    0.00   21.26
   23  242496.55        6.99870300e+00       -4.50377400e-08    0.00   21.26
   24  242496.94        7.36251500e+00        1.71271600e-08    0.00   20.81
   25  242497.22        7.64673000e+00       -3.90257400e-08    0.00   20.81
   26  242497.47        7.90475300e+00       -2.22294400e-08    0.00   20.81
   27  242497.71        8.21210900e+00       -3.77861400e-08    0.00   20.81
   28  242498.02        8.55526400e+00        9.81366000e-09    0.00   21.11
   29  242498.28        8.82778400e+00       -3.90877400e-08    0.00   21.11
   30  242498.53        9.10169100e+00       -6.95813400e-08    0.00   21.11
   31  242498.83        9.41372800e+00       -4.97481400e-08    0.00   21.11
   32  242499.08        9.74776900e+00       -8.87948400e-08    0.00   21.09
   33  242499.33        9.99674400e+00       -9.32549400e-08    0.00   21.09
   34  242499.58        1.03017000e+01       -4.54052400e-08    0.00   21.09
   35  242499.90        1.06506600e+01       -7.13119400e-08    0.00   21.09
   36  242500.19        1.09149600e+01       -5.99078400e-08    0.00   21.17
   37  242500.44        1.11930800e+01       -4.63344400e-08    0.00   21.17
   38  242500.69        1.14932200e+01       -8.57530400e-08    0.00   21.17
   39  242500.99        1.18302900e+01       -3.57980400e-08    0.00   21.25
   40  242501.27        1.20765400e+01       -5.38958400e-08    0.00   21.25
   41  242501.51        1.23762500e+01       -1.10172840e-07    0.00   21.25
   42  242501.77        1.27294600e+01       -7.54025400e-08    0.00   21.25
   43  242502.11        1.30314200e+01       -6.11474400e-08    0.00   20.80
   44  242502.37        1.32699900e+01       -8.74885400e-08    0.00   20.80
   45  242502.61        1.35737400e+01       -3.49923400e-08    0.00   20.80
   46  242503.02        1.39241400e+01       -6.37505400e-08    0.00   21.11
   47  242503.28        1.41603300e+01       -1.06020240e-07    0.00   21.11
   48  242503.53        1.44646700e+01       -1.12961840e-07    0.00   21.11
   49  242503.85        1.48265800e+01       -8.07947400e-08    0.00   21.08
   50  242504.13        1.51194400e+01       -8.83562400e-08    0.00   21.08
   51  242504.39        1.53647100e+01       -9.95744400e-08    0.00   21.08
   52  242504.64        1.56692500e+01       -6.38125400e-08    0.00   21.08
   53  242505.05        1.60221000e+01       -9.54218400e-08    0.00   20.82
   54  242505.33        1.62719000e+01       -1.22445240e-07    0.00   20.82
   55  242505.59        1.65661800e+01       -1.12157240e-07    0.00   20.82
   56  242505.95        1.69238500e+01       -7.47219400e-08    0.00   21.25
   57  242506.23        1.72123300e+01       -9.94515400e-08    0.00   21.25
   58  242506.47        1.74705300e+01       -1.24676940e-07    0.00   21.25
   59  242506.72        1.77771600e+01       -9.95754400e-08    0.00   21.25
   60  242507.00        1.81250100e+01       -1.31990440e-07    0.00   20.79
   61  242507.24        1.84104700e+01       -1.32548240e-07    0.00   20.79
   62  242507.49        1.86821100e+01       -1.23561340e-07    0.00   20.79
   63  242507.76        1.90568700e+01       -1.02116640e-07    0.00   20.79
   64  242508.05        1.93161000e+01       -3.52413400e-08    0.00   21.11
   65  242508.31        1.95841700e+01       -6.53630400e-08    0.00   21.11
   66  242508.55        1.98869100e+01       -1.25296740e-07    0.00   21.11
   67  242508.89        2.02506800e+01       -1.11413440e-07    0.00   21.06
   68  242509.15        2.05037300e+01       -1.42464940e-07    0.00   21.06
   69  242509.39        2.07835700e+01       -1.90622540e-07    0.00   21.06
   70  242509.65        2.10888700e+01       -1.73826240e-07    0.00   21.06
   71  242509.89        2.14055300e+01       -1.67380440e-07    0.00   20.81
   72  242510.16        2.16845300e+01       -1.38064440e-07    0.00   20.81
   73  242510.42        2.19911900e+01       -1.34407640e-07    0.00   20.81
   74  242510.66        2.22967700e+01       -1.79652340e-07    0.00   20.81
   75  242510.93        2.26283400e+01       -1.18230740e-07    0.00   21.24
   76  242511.19        2.28895500e+01       -1.29633140e-07    0.00   21.24
   77  242511.44        2.31961300e+01       -1.82375840e-07    0.00   21.24
   78  242511.69        2.34504600e+01       -1.43391040e-07    0.00   21.24
   79  242511.99        2.38247600e+01       -1.83119540e-07    0.00   20.79
   80  242512.23        2.41202400e+01       -1.57522240e-07    0.00   20.79
   81  242512.48        2.43979800e+01       -1.15066640e-07    0.00   20.79
   82  242512.72        2.46832900e+01       -1.62418540e-07    0.00   20.79
   83  242513.01        2.50192900e+01       -1.49403040e-07    0.00   21.12
   84  242513.26        2.52972600e+01       -1.87272140e-07    0.00   21.12
   85  242513.50        2.55691100e+01       -1.68926340e-07    0.00   21.12
   86  242513.76        2.59364100e+01       -1.43205140e-07    0.00   21.12
   87  242514.01        2.62225800e+01       -1.86218540e-07    0.00   21.05
   88  242514.26        2.65027100e+01       -1.43143140e-07    0.00   21.05
   89  242514.51        2.67678900e+01       -1.82189840e-07    0.00   21.05
   90  242514.78        2.70903500e+01       -1.90928940e-07    0.00   21.05
   91  242515.10        2.74140800e+01       -1.40973840e-07    0.00   20.81
   92  242515.35        2.76671700e+01       -1.66137340e-07    0.00   20.81
   93  242515.60        2.79473700e+01       -1.84297140e-07    0.00   20.81
   94  242515.93        2.83290800e+01       -1.53555540e-07    0.00   21.23
