# Ic = 38.87 A, n = 26.16 , Tavg = 0.00 K, Anneal298_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  111902.05        6.75317400e-02        3.15904800e-08    0.00   20.78
    1  111902.29        3.77107200e-01        2.44628800e-08    0.00   20.78
    2  111902.53        6.34106500e-01        7.89420800e-08    0.00   20.78
    3  111902.80        1.00102800e+00        5.30352800e-08    0.00   21.14
    4  111903.06        1.27455500e+00        4.33047800e-08    0.00   21.14
    5  111903.30        1.54759100e+00        1.28773080e-07    0.00   21.14
    6  111903.55        1.83644200e+00        6.76622800e-08    0.00   21.14
    7  111903.92        2.20421300e+00        5.00604800e-08    0.00   21.06
    8  111904.20        2.47351700e+00        3.41939800e-08    0.00   21.06
    9  111904.45        2.74842300e+00        2.37195800e-08    0.00   21.06
   10  111904.85        3.11522200e+00       -9.93472000e-09    0.00   20.84
   11  111905.14        3.38522600e+00        1.43607800e-08    0.00   20.84
   12  111905.38        3.66363100e+00        8.30329800e-08    0.00   20.84
   13  111905.63        3.99165900e+00        1.53128000e-09    0.00   20.84
   14  111905.92        4.31520100e+00        4.49781800e-08    0.00   21.25
   15  111906.18        4.59167200e+00        4.51641800e-08    0.00   21.25
   16  111906.42        4.87278300e+00       -1.62565200e-08    0.00   21.25
   17  111906.75        5.22197400e+00        4.19638000e-09    0.00   21.25
   18  111907.05        5.52808000e+00       -1.20420200e-08    0.00   20.79
   19  111907.29        5.81680200e+00        2.03107800e-08    0.00   20.79
   20  111907.54        6.09064300e+00        3.66110800e-08    0.00   20.79
   21  111907.88        6.43617300e+00        4.49161800e-08    0.00   21.14
   22  111908.13        6.71584500e+00        1.43709980e-07    0.00   21.14
   23  111908.37        6.99594200e+00        2.22918680e-07    0.00   21.14
   24  111908.62        7.31079400e+00        1.80897980e-07    0.00   21.14
   25  111908.88        7.65395300e+00        1.59454380e-07    0.00   21.06
   26  111909.14        7.90040100e+00        2.03025180e-07    0.00   21.06
   27  111909.40        8.18621900e+00        1.74143280e-07    0.00   21.06
   28  111909.64        8.50398300e+00        1.26357780e-07    0.00   21.06
   29  111909.91        8.85078700e+00        1.26729680e-07    0.00   20.84
   30  111910.17        9.09919200e+00        1.02372180e-07    0.00   20.84
   31  111910.41        9.38623300e+00        1.81146780e-07    0.00   20.84
   32  111910.69        9.75469100e+00        1.51335180e-07    0.00   20.84
   33  111910.94        1.00206000e+01        1.39931080e-07    0.00   21.25
   34  111911.19        1.02994000e+01        1.83130080e-07    0.00   21.25
   35  111911.44        1.06085800e+01        1.61065780e-07    0.00   21.25
   36  111911.74        1.09616400e+01        1.75568780e-07    0.00   20.79
   37  111912.02        1.11897300e+01        1.22701080e-07    0.00   20.79
   38  111912.26        1.14895900e+01        9.37571800e-08    0.00   20.79
   39  111912.50        1.17923900e+01        1.45509180e-07    0.00   20.79
   40  111912.89        1.20600900e+01        1.62925180e-07    0.00   21.14
   41  111913.16        1.23711800e+01        7.92541800e-08    0.00   21.14
   42  111913.42        1.26827500e+01        8.99144800e-08    0.00   21.14
   43  111913.75        1.29777500e+01        1.50157580e-07    0.00   21.06
   44  111914.05        1.32944500e+01        1.52264880e-07    0.00   21.06
   45  111914.30        1.35770200e+01        1.51828380e-07    0.00   21.06
   46  111914.54        1.38598700e+01        1.52628980e-07    0.00   21.06
   47  111914.86        1.42027400e+01        8.11626800e-08    0.00   20.83
   48  111915.13        1.44742200e+01        7.57085800e-08    0.00   20.83
   49  111915.38        1.47680800e+01        1.04218680e-07    0.00   20.83
   50  111915.63        1.50937800e+01        1.02297280e-07    0.00   20.83
   51  111915.91        1.53891000e+01        1.50826480e-07    0.00   21.25
   52  111916.16        1.56415100e+01        1.44008880e-07    0.00   21.25
   53  111916.41        1.59738800e+01        5.62472800e-08    0.00   21.25
   54  111916.67        1.62922900e+01        1.33100680e-07    0.00   21.25
   55  111916.98        1.65962300e+01        1.31861080e-07    0.00   20.78
   56  111917.22        1.68707500e+01        1.69048180e-07    0.00   20.78
   57  111917.46        1.71839600e+01        1.37191280e-07    0.00   20.78
   58  111917.75        1.74981400e+01        1.03660880e-07    0.00   21.13
   59  111918.05        1.78054400e+01        7.27955800e-08    0.00   21.13
   60  111918.30        1.80847800e+01        1.28080380e-07    0.00   21.13
   61  111918.55        1.83692200e+01        1.13081580e-07    0.00   21.13
   62  111918.93        1.87108400e+01        1.28700180e-07    0.00   21.05
   63  111919.18        1.89889600e+01        1.42273480e-07    0.00   21.05
   64  111919.42        1.92484200e+01        1.12709680e-07    0.00   21.05
   65  111919.76        1.96113800e+01        1.04404580e-07    0.00   21.05
   66  111920.04        1.98837000e+01        1.72890880e-07    0.00   20.83
   67  111920.29        2.01926900e+01        1.46178980e-07    0.00   20.83
   68  111920.54        2.04687200e+01        6.73431800e-08    0.00   20.83
   69  111920.83        2.08152200e+01        1.08869180e-07    0.00   21.24
   70  111921.08        2.10646600e+01        7.81277800e-08    0.00   21.24
   71  111921.33        2.13675200e+01        1.03415080e-07    0.00   21.24
   72  111921.58        2.16781400e+01        1.12587880e-07    0.00   21.24
   73  111921.92        2.20274500e+01        8.85401800e-08    0.00   20.78
   74  111922.21        2.22955900e+01        7.19299800e-08    0.00   20.78
   75  111922.46        2.25721000e+01        7.71981800e-08    0.00   20.78
   76  111922.80        2.28743500e+01        2.34007800e-08    0.00   20.78
   77  111923.06        2.32071500e+01        1.13149800e-08    0.00   21.13
   78  111923.30        2.34745100e+01        7.59585800e-08    0.00   21.13
   79  111923.54        2.37637900e+01        4.72624800e-08    0.00   21.13
   80  111923.86        2.41199000e+01        1.09860780e-07    0.00   21.13
   81  111924.13        2.44018800e+01        1.50270780e-07    0.00   21.05
   82  111924.38        2.46797200e+01        9.53578800e-08    0.00   21.05
   83  111924.64        2.50041200e+01        1.01245780e-07    0.00   21.05
   84  111924.92        2.53248500e+01        6.72815800e-08    0.00   20.82
   85  111925.16        2.55691300e+01        3.95771800e-08    0.00   20.82
   86  111925.40        2.58757200e+01        8.02970800e-08    0.00   20.82
   87  111925.69        2.62157000e+01        2.60038800e-08    0.00   20.82
   88  111926.06        2.65186100e+01        6.06500800e-08    0.00   21.23
   89  111926.31        2.67678300e+01        1.04036280e-07    0.00   21.23
   90  111926.56        2.70707500e+01        6.98249800e-08    0.00   21.23
   91  111926.89        2.74194700e+01        6.42469800e-08    0.00   20.77
   92  111927.15        2.76682600e+01        9.94507800e-08    0.00   20.77
   93  111927.40        2.79557200e+01        7.68285800e-08    0.00   20.77
   94  111927.69        2.83128400e+01        7.05067800e-08    0.00   20.77
