# Ic = 38.49 A, n = 27.93 , Tavg = 0.00 K, Anneal196_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  158075.72        1.16075500e-01       -4.52075410e-08    0.00   21.11
    1  158075.98        3.80814700e-01       -4.97939910e-08    0.00   21.11
    2  158076.23        6.94405200e-01       -6.13840810e-08    0.00   21.11
    3  158076.58        1.00789900e+00       -3.86377610e-08    0.00   20.81
    4  158076.83        1.28050800e+00       -2.99979100e-09    0.00   20.81
    5  158077.09        1.55637200e+00       -2.72711000e-10    0.00   20.81
    6  158077.38        1.91754200e+00        1.25569590e-08    0.00   21.02
    7  158077.63        2.21083100e+00       -1.91143510e-08    0.00   21.02
    8  158077.87        2.48393400e+00       -2.95268310e-08    0.00   21.02
    9  158078.12        2.74613800e+00       -1.66971610e-08    0.00   21.02
   10  158078.38        3.11631500e+00       -5.88429410e-08    0.00   20.81
   11  158078.65        3.40862500e+00       -1.91763310e-08    0.00   20.81
   12  158078.90        3.67454800e+00       -2.65518410e-08    0.00   20.81
   13  158079.15        3.96057300e+00       -6.25616810e-08    0.00   20.81
   14  158079.51        4.32555800e+00       -4.54554610e-08    0.00   20.79
   15  158079.78        4.60471500e+00       -4.76867010e-08    0.00   20.79
   16  158080.02        4.87869800e+00       -6.21278310e-08    0.00   20.79
   17  158080.30        5.26411900e+00       -5.66117210e-08    0.00   20.79
   18  158080.63        5.54103800e+00       -4.31004110e-08    0.00   21.25
   19  158080.88        5.78663800e+00       -6.22520510e-08    0.00   21.25
   20  158081.13        6.09646600e+00       -4.44020810e-08    0.00   21.25
   21  158081.53        6.44122000e+00       -4.71911410e-08    0.00   20.82
   22  158081.78        6.72918000e+00       -7.81806710e-08    0.00   20.82
   23  158082.02        7.00246800e+00       -1.06443131e-07    0.00   20.82
   24  158082.34        7.33835700e+00       -6.51030910e-08    0.00   20.82
   25  158082.66        7.66425500e+00       -3.11385610e-08    0.00   21.02
   26  158082.90        7.90630600e+00       -5.43807110e-08    0.00   21.02
   27  158083.15        8.19282800e+00       -3.73364710e-08    0.00   21.02
   28  158083.49        8.56408300e+00       -4.77489510e-08    0.00   21.17
   29  158083.74        8.87090600e+00       -8.67957610e-08    0.00   21.17
   30  158083.98        9.10655200e+00       -1.07558751e-07    0.00   21.17
   31  158084.23        9.42997900e+00       -1.03963971e-07    0.00   21.17
   32  158084.53        9.75491900e+00       -6.89457910e-08    0.00   20.79
   33  158084.80        1.00046200e+01       -4.55796810e-08    0.00   20.79
   34  158085.05        1.03085700e+01       -7.32843310e-08    0.00   20.79
   35  158085.33        1.06657300e+01       -5.67978910e-08    0.00   21.25
   36  158085.61        1.09530500e+01       -2.65521110e-08    0.00   21.25
   37  158085.87        1.11974900e+01       -6.30577810e-08    0.00   21.25
   38  158086.12        1.14952200e+01       -8.14035910e-08    0.00   21.25
   39  158086.42        1.18369100e+01       -2.78542410e-08    0.00   20.86
   40  158086.70        1.20811600e+01       -6.88851510e-08    0.00   20.86
   41  158086.94        1.23818500e+01       -8.16528310e-08    0.00   20.86
   42  158087.18        1.26878900e+01       -5.56836210e-08    0.00   20.86
   43  158087.49        1.30321500e+01       -9.64038310e-08    0.00   21.02
