# Ic = 38.18 A, n = 28.43 , Tavg = 0.00 K, Anneal172_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  86945.72        7.39625000e-02       -2.85599200e-08    0.00   20.79
    1  86946.03        4.20804000e-01       -3.20927200e-08    0.00   21.17
    2  86946.28        6.67040700e-01       -1.02141200e-08    0.00   21.17
    3  86946.54        9.72916200e-01       -1.61021200e-08    0.00   21.17
    4  86946.88        1.31934100e+00       -1.53584200e-08    0.00   21.05
    5  86947.16        1.57604100e+00       -1.66102000e-09    0.00   21.05
    6  86947.41        1.86578600e+00       -8.72662000e-09    0.00   21.05
    7  86947.66        2.14955000e+00       -2.53990200e-08    0.00   21.05
    8  86948.02        2.51641900e+00       -5.16793200e-08    0.00   20.86
    9  86948.29        2.77286300e+00       -2.81904200e-08    0.00   20.86
   10  86948.54        3.07855000e+00       -3.37065200e-08    0.00   20.86
   11  86948.85        3.43077400e+00       -4.77138200e-08    0.00   21.26
   12  86949.16        3.67424300e+00       -5.80023200e-08    0.00   21.26
   13  86949.40        3.97925600e+00       -7.08940200e-08    0.00   21.26
   14  86949.65        4.28508500e+00       -6.33325200e-08    0.00   21.26
   15  86950.01        4.62742900e+00       -4.67841200e-08    0.00   20.79
   16  86950.28        4.88438800e+00       -4.55445200e-08    0.00   20.79
   17  86950.54        5.18977900e+00       -6.55018200e-08    0.00   20.79
   18  86950.91        5.53491800e+00       -8.96116200e-08    0.00   20.79
   19  86951.20        5.82190000e+00       -8.19262200e-08    0.00   21.24
   20  86951.45        6.09412400e+00       -1.08701220e-07    0.00   21.24
   21  86951.71        6.40981000e+00       -9.07892200e-08    0.00   21.24
   22  86951.95        6.74770700e+00       -4.23216200e-08    0.00   21.06
   23  86952.20        7.00833500e+00       -7.83934200e-08    0.00   21.06
   24  86952.45        7.29365500e+00       -9.14710200e-08    0.00   21.06
   25  86952.71        7.62738000e+00       -1.08329320e-07    0.00   21.06
   26  86953.01        7.93562700e+00       -8.81861200e-08    0.00   20.86
   27  86953.26        8.22117700e+00       -6.63695200e-08    0.00   20.86
   28  86953.51        8.52112800e+00       -8.83101200e-08    0.00   20.86
   29  86953.76        8.86679700e+00       -9.57486200e-08    0.00   20.86
   30  86954.07        9.09297800e+00       -9.63078200e-08    0.00   21.26
   31  86954.33        9.41095600e+00       -1.24260620e-07    0.00   21.26
   32  86954.57        9.71274400e+00       -9.35190200e-08    0.00   21.26
   33  86954.92        1.00041700e+01       -9.92830200e-08    0.00   20.79
   34  86955.17        1.03446300e+01       -8.57096200e-08    0.00   20.79
   35  86955.41        1.06107400e+01       -1.06782520e-07    0.00   20.79
   36  86955.66        1.08929200e+01       -1.17938720e-07    0.00   20.79
   37  86956.02        1.12233200e+01       -7.96357200e-08    0.00   21.16
   38  86956.29        1.14950500e+01       -8.88086200e-08    0.00   21.16
   39  86956.54        1.17817800e+01       -1.25314220e-07    0.00   21.16
   40  86956.85        1.21106900e+01       -1.29094920e-07    0.00   21.16
   41  86957.21        1.23822300e+01       -1.46201220e-07    0.00   21.06
