# Ic = 38.65 A, n = 28.10 , Tavg = 0.00 K, Anneal217_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  223231.36        1.31252800e-01       -1.08277260e-08    0.00   21.15
    1  223231.80        4.02087100e-01        7.92277440e-08    0.00   21.15
    2  223232.04        6.80447900e-01        6.46626840e-08    0.00   21.15
    3  223232.32        1.02856100e+00        5.37548140e-08    0.00   21.15
    4  223232.64        1.32694300e+00        3.71451840e-08    0.00   21.05
    5  223232.88        1.57478000e+00        8.73484640e-08    0.00   21.05
    6  223233.13        1.88077500e+00        5.92099940e-08    0.00   21.05
    7  223233.48        2.23320200e+00        3.18152640e-08    0.00   20.84
    8  223233.72        2.50353100e+00        6.31146640e-08    0.00   20.84
    9  223233.96        2.78691400e+00        1.06437994e-07    0.00   20.84
   10  223234.20        3.06833700e+00        6.98084040e-08    0.00   20.84
   11  223234.46        3.46117800e+00        9.78229140e-08    0.00   21.25
   12  223234.71        3.72268000e+00        5.54912540e-08    0.00   21.25
   13  223234.95        4.01620700e+00        7.73698440e-08    0.00   21.25
   14  223235.20        4.30305400e+00        5.07188640e-08    0.00   21.25
   15  223235.54        4.65069300e+00       -1.41111760e-08    0.00   20.78
   16  223235.80        4.89717300e+00        3.09475640e-08    0.00   20.78
   17  223236.04        5.20589100e+00        5.33839640e-08    0.00   20.78
   18  223236.37        5.57287100e+00        1.81798840e-08    0.00   21.15
   19  223236.64        5.83406900e+00        1.59486440e-08    0.00   21.15
   20  223236.88        6.11266200e+00        6.72672640e-08    0.00   21.15
   21  223237.13        6.42940900e+00        4.77438740e-08    0.00   21.15
   22  223237.47        6.77574000e+00        4.29714940e-08    0.00   21.04
   23  223237.75        7.04203600e+00        3.72074440e-08    0.00   21.04
   24  223237.99        7.33114700e+00       -1.34349600e-09    0.00   21.04
   25  223238.24        7.70310900e+00        5.49944540e-08    0.00   21.04
   26  223238.53        7.96926000e+00        5.46829840e-08    0.00   20.84
   27  223238.85        8.22914300e+00        1.51397740e-08    0.00   20.84
   28  223239.11        8.53992800e+00        4.97240340e-08    0.00   20.84
