# Ic = 38.62 A, n = 27.94 , Tavg = 0.00 K, Anneal220_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  232861.70        1.09066600e-01        8.25127380e-08    0.00   21.07
    1  232861.94        3.81604500e-01        4.69367580e-08    0.00   21.07
    2  232862.19        6.62131400e-01        7.91038980e-08    0.00   21.07
    3  232862.43        1.00645600e+00        7.10466180e-08    0.00   20.83
    4  232862.69        1.30833500e+00        8.62934680e-08    0.00   20.83
    5  232862.93        1.55664000e+00        6.83815180e-08    0.00   20.83
    6  232863.18        1.84484000e+00        2.90867780e-08    0.00   20.83
    7  232863.44        2.21336600e+00        3.65242680e-08    0.00   21.25
    8  232863.79        2.48742600e+00        4.05529080e-08    0.00   21.25
    9  232864.04        2.76771000e+00        2.86529280e-08    0.00   21.25
   10  232864.37        3.13810100e+00        6.28657380e-08    0.00   20.79
   11  232864.63        3.40636700e+00        8.80923080e-08    0.00   20.79
   12  232864.87        3.67138200e+00        6.29911380e-08    0.00   20.79
   13  232865.12        3.98185400e+00        7.21020580e-08    0.00   20.79
   14  232865.46        4.27799000e+00        4.27859480e-08    0.00   21.14
   15  232865.70        4.60843600e+00        5.48098980e-08    0.00   21.14
   16  232865.94        4.88263700e+00        4.92937580e-08    0.00   21.14
   17  232866.19        5.19135800e+00        3.98704800e-09    0.00   21.14
   18  232866.53        5.53972800e+00        3.56583580e-08    0.00   21.06
   19  232866.78        5.78960300e+00        3.02661780e-08    0.00   21.06
   20  232867.03        6.09576600e+00        2.55557680e-08    0.00   21.06
   21  232867.37        6.46806000e+00        5.33223980e-08    0.00   20.84
   22  232867.62        6.75832500e+00        1.53911980e-08    0.00   20.84
   23  232867.86        7.00068000e+00       -1.96295200e-09    0.00   20.84
   24  232868.11        7.31582400e+00        2.18989980e-08    0.00   20.84
   25  232868.35        7.66855600e+00        2.50599280e-08    0.00   21.24
   26  232868.68        7.93973200e+00        4.53890780e-08    0.00   21.24
   27  232868.92        8.21847200e+00        8.49937080e-08    0.00   21.24
   28  232869.17        8.52028300e+00        4.60708480e-08    0.00   21.24
   29  232869.55        8.86762300e+00        4.11099800e-09    0.00   20.79
   30  232869.80        9.11425100e+00        3.26833580e-08    0.00   20.79
   31  232870.05        9.41611300e+00        4.85500080e-08    0.00   20.79
   32  232870.45        9.77301200e+00       -1.00819520e-08    0.00   21.14
   33  232870.72        1.00223700e+01       -2.48945720e-08    0.00   21.14
   34  232870.97        1.03079200e+01       -1.18169920e-08    0.00   21.14
   35  232871.21        1.06098900e+01       -1.39242820e-08    0.00   21.14
   36  232871.45        1.09512800e+01        2.46886980e-08    0.00   21.05
   37  232871.70        1.11981500e+01        2.69199480e-08    0.00   21.05
   38  232871.94        1.14989800e+01        4.29757800e-09    0.00   21.05
   39  232872.18        1.18004600e+01        2.79116080e-08    0.00   21.05
   40  232872.49        1.21118000e+01       -3.13404020e-08    0.00   20.83
   41  232872.75        1.24057900e+01       -4.52857020e-08    0.00   20.83
