# Ic = 37.94 A, n = 28.33 , Tavg = 0.00 K, Anneal115_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  47444.23        6.84152800e-02       -4.92737000e-09    0.00   21.25
    1  47444.47        3.67511200e-01       -2.67440700e-08    0.00   21.25
    2  47444.73        6.91684700e-01       -2.18476700e-08    0.00   21.25
    3  47445.01        9.88990200e-01       -4.27347700e-08    0.00   20.92
    4  47445.27        1.26741500e+00       -2.95331700e-08    0.00   20.92
    5  47445.52        1.53966300e+00       -1.20549700e-08    0.00   20.92
    6  47445.88        1.89200600e+00       -3.04613700e-08    0.00   20.97
    7  47446.16        2.16556200e+00       -9.75887000e-09    0.00   20.97
    8  47446.42        2.47023700e+00       -3.27532700e-08    0.00   20.97
    9  47446.66        2.73913700e+00       -7.34736700e-08    0.00   20.97
   10  47447.00        3.09691800e+00       -1.09049870e-07    0.00   21.21
   11  47447.26        3.37801600e+00       -1.00000870e-07    0.00   21.21
   12  47447.50        3.65401500e+00       -4.98595700e-08    0.00   21.21
   13  47447.83        4.01667900e+00       -4.67657000e-09    0.00   20.80
   14  47448.10        4.27779800e+00       -1.09364700e-08    0.00   20.80
   15  47448.35        4.56039300e+00       -4.71943700e-08    0.00   20.80
   16  47448.61        4.86399400e+00       -8.40721700e-08    0.00   20.80
   17  47448.85        5.21019100e+00       -9.74596700e-08    0.00   21.26
   18  47449.10        5.49712000e+00       -1.11776870e-07    0.00   21.26
   19  47449.34        5.76741200e+00       -1.01984170e-07    0.00   21.26
   20  47449.60        6.08290200e+00       -7.44033700e-08    0.00   21.26
   21  47449.92        6.43048300e+00       -9.42987700e-08    0.00   21.26
   22  47450.18        6.68876200e+00       -9.46086700e-08    0.00   20.93
   23  47450.42        6.98643200e+00       -7.47752700e-08    0.00   20.93
   24  47450.67        7.30249600e+00       -3.28151700e-08    0.00   20.93
   25  47450.91        7.64491200e+00       -3.62240700e-08    0.00   20.95
   26  47451.16        7.89370300e+00       -4.89298700e-08    0.00   20.95
   27  47451.41        8.19745900e+00       -7.28538700e-08    0.00   20.95
   28  47451.66        8.50808000e+00       -8.55631700e-08    0.00   20.95
   29  47451.96        8.81573100e+00       -6.66623700e-08    0.00   21.14
   30  47452.22        9.11732500e+00       -1.00069870e-07    0.00   21.14
   31  47452.47        9.39470500e+00       -1.47670070e-07    0.00   21.14
   32  47452.77        9.71828500e+00       -1.31741370e-07    0.00   21.14
   33  47453.02        1.00168300e+01       -1.07197570e-07    0.00   20.86
   34  47453.28        1.02920800e+01       -1.19221470e-07    0.00   20.86
   35  47453.54        1.05700800e+01       -1.17114170e-07    0.00   20.86
   36  47453.93        1.09358500e+01       -1.36017870e-07    0.00   20.86
   37  47454.19        1.11796200e+01       -1.50768970e-07    0.00   21.23
   38  47454.44        1.14780000e+01       -1.63040870e-07    0.00   21.23
   39  47454.69        1.17839500e+01       -1.56285170e-07    0.00   21.23
   40  47454.95        1.20928000e+01       -1.81882670e-07    0.00   20.90
   41  47455.21        1.24059200e+01       -1.42649670e-07    0.00   20.90
   42  47455.46        1.26734700e+01       -1.26101270e-07    0.00   20.90
   43  47455.76        1.30412200e+01       -1.31121570e-07    0.00   20.90
   44  47456.05        1.32924500e+01       -1.33476770e-07    0.00   20.99
   45  47456.30        1.35694500e+01       -1.24985570e-07    0.00   20.99
   46  47456.55        1.38745200e+01       -1.40046570e-07    0.00   20.99
   47  47456.82        1.41434100e+01       -1.35398170e-07    0.00   21.26
   48  47457.13        1.44886700e+01       -1.67937270e-07    0.00   21.26
   49  47457.37        1.47616500e+01       -1.86163270e-07    0.00   21.26
   50  47457.62        1.50651900e+01       -1.57970770e-07    0.00   21.26
   51  47457.86        1.53776900e+01       -1.52276870e-07    0.00   20.79
   52  47458.13        1.56593000e+01       -1.42050270e-07    0.00   20.79
   53  47458.38        1.59408000e+01       -1.60829970e-07    0.00   20.79
   54  47458.62        1.62467700e+01       -1.98947270e-07    0.00   20.79
   55  47458.92        1.65980000e+01       -1.72110270e-07    0.00   20.79
   56  47459.18        1.68649000e+01       -1.44777370e-07    0.00   21.23
   57  47459.44        1.71763300e+01       -1.57297170e-07    0.00   21.23
   58  47459.68        1.74557500e+01       -1.71986270e-07    0.00   21.23
   59  47459.94        1.77990000e+01       -2.12334770e-07    0.00   20.88
   60  47460.18        1.80847200e+01       -1.87790970e-07    0.00   20.88
   61  47460.43        1.83610000e+01       -1.66408170e-07    0.00   20.88
   62  47460.67        1.86673600e+01       -1.15461170e-07    0.00   20.88
   63  47460.99        1.90090900e+01       -1.14903370e-07    0.00   20.97
   64  47461.25        1.92601200e+01       -1.48558070e-07    0.00   20.97
   65  47461.50        1.95631900e+01       -1.18250270e-07    0.00   20.97
   66  47461.86        1.99183300e+01       -1.36782070e-07    0.00   21.19
   67  47462.12        2.01883800e+01       -1.35542470e-07    0.00   21.19
   68  47462.37        2.04596600e+01       -1.67337870e-07    0.00   21.19
   69  47462.61        2.07417000e+01       -1.56429470e-07    0.00   21.19
   70  47462.91        2.11073800e+01       -1.80911270e-07    0.00   20.94
   71  47463.17        2.13588600e+01       -1.41926370e-07    0.00   20.94
   72  47463.41        2.16434500e+01       -1.43715770e-07    0.00   20.94
   73  47463.65        2.19754800e+01       -1.75627170e-07    0.00   20.94
   74  47463.97        2.23146000e+01       -1.32547570e-07    0.00   21.24
   75  47464.23        2.25752700e+01       -1.19593870e-07    0.00   21.24
   76  47464.47        2.28746700e+01       -1.48290270e-07    0.00   21.24
   77  47464.72        2.32381500e+01       -1.75003370e-07    0.00   21.24
   78  47464.99        2.34534000e+01       -2.03265970e-07    0.00   20.90
   79  47465.24        2.37763500e+01       -1.66822070e-07    0.00   20.90
   80  47465.49        2.40796100e+01       -1.39799070e-07    0.00   20.90
   81  47465.77        2.43957600e+01       -2.10393570e-07    0.00   20.90
   82  47466.04        2.47012600e+01       -1.66574170e-07    0.00   20.96
   83  47466.29        2.49794400e+01       -1.71718470e-07    0.00   20.96
   84  47466.54        2.52598900e+01       -1.56657470e-07    0.00   20.96
   85  47466.92        2.56019000e+01       -1.74383570e-07    0.00   21.29
   86  47467.19        2.58740100e+01       -1.33291270e-07    0.00   21.29
   87  47467.44        2.61509800e+01       -1.47050670e-07    0.00   21.29
   88  47467.68        2.64767000e+01       -1.48538170e-07    0.00   21.29
   89  47467.95        2.67866000e+01       -2.05311270e-07    0.00   20.79
   90  47468.20        2.70818100e+01       -2.31776470e-07    0.00   20.79
   91  47468.46        2.73696600e+01       -2.01344570e-07    0.00   20.79
   92  47468.71        2.76798900e+01       -1.96262270e-07    0.00   20.79
   93  47469.06        2.79565000e+01       -1.60934070e-07    0.00   21.22
   94  47469.34        2.82718400e+01       -1.62172770e-07    0.00   21.22
   95  47469.58        2.85781900e+01       -1.76613270e-07    0.00   21.22
   96  47469.96        2.88957600e+01       -1.49466170e-07    0.00   20.92
   97  47470.23        2.91729200e+01       -1.63039670e-07    0.00   20.92
   98  47470.47        2.94717600e+01       -1.55416170e-07    0.00   20.92
   99  47470.76        2.97468500e+01       -2.07416870e-07    0.00   20.92
  100  47471.01        3.00973500e+01       -1.89442870e-07    0.00   20.99
  101  47471.26        3.03823100e+01       -2.04131970e-07    0.00   20.99
  102  47471.51        3.06655200e+01       -2.06735070e-07    0.00   20.99
  103  47471.77        3.10285700e+01       -2.30163270e-07    0.00   20.99
  104  47472.13        3.12815100e+01       -2.10081970e-07    0.00   21.24
