# Ic = 38.06 A, n = 28.62 , Tavg = 0.00 K, Anneal145_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  36876.72        9.38495800e-02        2.46057800e-08    0.00   21.25
    1  36876.97        3.71314000e-01        5.20004800e-08    0.00   21.25
    2  36877.21        6.37289100e-01        9.24123800e-08    0.00   21.25
    3  36877.49        9.45682800e-01        8.26254800e-08    0.00   21.25
    4  36877.82        1.29835700e+00        1.02899980e-07    0.00   20.95
    5  36878.08        1.54376200e+00        5.97624800e-08    0.00   20.95
    6  36878.32        1.83401200e+00        6.37290800e-08    0.00   20.95
    7  36878.62        2.19792400e+00        8.82728800e-08    0.00   20.97
    8  36878.88        2.47365500e+00        8.13311800e-08    0.00   20.97
    9  36879.12        2.75169900e+00        4.64988800e-08    0.00   20.97
   10  36879.36        3.07063800e+00        3.14999800e-08    0.00   20.97
   11  36879.66        3.41294800e+00        1.92900800e-08    0.00   21.24
   12  36879.92        3.65947200e+00        2.88348800e-08    0.00   21.24
   13  36880.17        3.95007400e+00        4.03629800e-08    0.00   21.24
   14  36880.54        4.31637200e+00        3.89993800e-08    0.00   21.24
   15  36880.79        4.60242700e+00        5.65395800e-08    0.00   20.82
   16  36881.04        4.86960900e+00        5.20770800e-08    0.00   20.82
   17  36881.28        5.15595800e+00        2.66035800e-08    0.00   20.82
   18  36881.57        5.52501800e+00       -6.67922000e-09    0.00   21.26
   19  36881.84        5.78141800e+00       -9.65422000e-09    0.00   21.26
   20  36882.08        6.08289900e+00       -2.52662000e-09    0.00   21.26
   21  36882.32        6.37708200e+00        2.55499800e-08    0.00   21.26
   22  36882.62        6.74393300e+00        7.58280000e-10    0.00   20.94
   23  36882.86        6.99302100e+00       -8.47662000e-09    0.00   20.94
   24  36883.11        7.30432900e+00        1.45800800e-08    0.00   20.94
   25  36883.35        7.59478800e+00       -4.44582000e-09    0.00   20.94
   26  36883.63        7.93066700e+00        1.42380000e-10    0.00   21.28
   27  36883.87        8.20682800e+00       -2.24796200e-08    0.00   21.28
   28  36884.12        8.50980700e+00       -2.83676200e-08    0.00   21.28
   29  36884.36        8.79406600e+00        1.20427800e-08    0.00   21.28
   30  36884.65        9.12749600e+00       -2.19837200e-08    0.00   21.23
   31  36884.89        9.40329900e+00       -2.54546200e-08    0.00   21.23
   32  36885.14        9.70637000e+00        3.36578000e-09    0.00   21.23
   33  36885.44        9.97090800e+00       -2.15499200e-08    0.00   21.23
   34  36885.80        1.03272100e+01       -4.02676200e-08    0.00   20.83
   35  36886.05        1.05996600e+01       -3.49374200e-08    0.00   20.83
   36  36886.30        1.09030700e+01       -4.26228200e-08    0.00   20.83
   37  36886.59        1.12153000e+01       -3.79744200e-08    0.00   21.26
   38  36886.85        1.14875800e+01       -6.77864200e-08    0.00   21.26
   39  36887.09        1.17679200e+01       -7.08234200e-08    0.00   21.26
   40  36887.34        1.20634400e+01       -6.77864200e-08    0.00   21.26
   41  36887.60        1.24000600e+01       -7.77650200e-08    0.00   20.93
   42  36887.85        1.26795300e+01       -7.73312200e-08    0.00   20.93
   43  36888.10        1.29848400e+01       -5.52046200e-08    0.00   20.93
   44  36888.35        1.32625400e+01       -8.01822200e-08    0.00   20.93
   45  36888.67        1.35675000e+01       -7.80129200e-08    0.00   20.99
   46  36888.93        1.38794000e+01       -4.83869200e-08    0.00   20.99
   47  36889.18        1.41486400e+01       -6.69828200e-08    0.00   20.99
   48  36889.44        1.44592600e+01       -6.94641200e-08    0.00   20.99
   49  36889.79        1.48014800e+01       -6.53745200e-08    0.00   21.23
   50  36890.04        1.50702000e+01       -8.88646200e-08    0.00   21.23
   51  36890.29        1.53260400e+01       -7.50432200e-08    0.00   21.23
   52  36890.64        1.56924400e+01       -7.71505200e-08    0.00   20.81
   53  36890.89        1.59712100e+01       -1.10805220e-07    0.00   20.81
   54  36891.13        1.62497900e+01       -1.01012520e-07    0.00   20.81
   55  36891.39        1.65664500e+01       -8.19849200e-08    0.00   20.81
   56  36891.65        1.68997700e+01       -9.46287200e-08    0.00   21.26
   57  36891.91        1.71805900e+01       -8.46500200e-08    0.00   21.26
   58  36892.15        1.74594500e+01       -9.65500200e-08    0.00   21.26
   59  36892.43        1.78058700e+01       -8.00636200e-08    0.00   21.26
   60  36892.77        1.80757700e+01       -1.30638620e-07    0.00   20.91
   61  36893.03        1.83671300e+01       -1.31258420e-07    0.00   20.91
   62  36893.28        1.86754400e+01       -1.28283420e-07    0.00   20.91
   63  36893.54        1.89701400e+01       -9.65500200e-08    0.00   21.00
   64  36893.80        1.92972700e+01       -1.34481320e-07    0.00   21.00
   65  36894.04        1.95662300e+01       -1.34481320e-07    0.00   21.00
   66  36894.29        1.98598300e+01       -1.28469320e-07    0.00   21.00
   67  36894.56        2.02187500e+01       -1.52021420e-07    0.00   21.21
   68  36894.80        2.04662100e+01       -1.41361020e-07    0.00   21.21
   69  36895.04        2.07714900e+01       -1.41673420e-07    0.00   21.21
   70  36895.29        2.10608800e+01       -1.39383520e-07    0.00   21.21
   71  36895.56        2.13859400e+01       -1.65541220e-07    0.00   20.82
   72  36895.81        2.16927300e+01       -2.08988620e-07    0.00   20.82
   73  36896.06        2.19813500e+01       -1.70127620e-07    0.00   20.82
   74  36896.31        2.22673300e+01       -1.73102620e-07    0.00   20.82
   75  36896.68        2.26001600e+01       -1.84506820e-07    0.00   21.25
   76  36896.95        2.28762900e+01       -2.09236520e-07    0.00   21.25
   77  36897.19        2.31824600e+01       -2.11281820e-07    0.00   21.25
   78  36897.57        2.35044300e+01       -2.22933920e-07    0.00   21.25
   79  36897.87        2.37707800e+01       -2.11777620e-07    0.00   20.91
   80  36898.11        2.40591500e+01       -2.29813620e-07    0.00   20.91
   81  36898.35        2.43919400e+01       -2.09732320e-07    0.00   20.91
   82  36898.62        2.47051800e+01       -1.95105220e-07    0.00   21.00
   83  36898.88        2.49736000e+01       -1.98452120e-07    0.00   21.00
   84  36899.12        2.52860900e+01       -2.15558420e-07    0.00   21.00
   85  36899.39        2.55613800e+01       -2.15992220e-07    0.00   21.00
   86  36899.72        2.58558300e+01       -2.36693320e-07    0.00   21.21
   87  36899.99        2.61742500e+01       -2.51816220e-07    0.00   21.21
   88  36900.24        2.64791300e+01       -2.29751620e-07    0.00   21.21
   89  36900.66        2.67896200e+01       -2.26342720e-07    0.00   20.81
   90  36900.90        2.70699000e+01       -2.82061820e-07    0.00   20.81
   91  36901.15        2.73730300e+01       -2.48654720e-07    0.00   20.81
   92  36901.44        2.76403500e+01       -2.46175220e-07    0.00   20.81
   93  36901.74        2.79928100e+01       -2.48468420e-07    0.00   21.26
