# Ic = 38.13 A, n = 29.44 , Tavg = 0.00 K, Anneal106_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  22547.13        4.75079300e-02        5.36583000e-09    0.00   20.81
    1  22547.48        4.00015300e-01       -5.65527700e-08    0.00   21.05
    2  22547.72        6.66872300e-01       -3.30005700e-08    0.00   21.05
    3  22547.97        9.44276500e-01       -3.32484700e-08    0.00   21.05
    4  22548.36        1.25817000e+00        7.03813000e-09    0.00   20.92
    5  22548.63        1.56064200e+00       -2.37656700e-08    0.00   20.92
    6  22548.90        1.83865000e+00       -1.94887000e-09    0.00   20.92
    7  22549.14        2.12844500e+00       -4.05620700e-08    0.00   20.92
    8  22549.41        2.49176600e+00       -2.37656700e-08    0.00   21.02
    9  22549.67        2.74810500e+00       -5.54371700e-08    0.00   21.02
   10  22549.92        3.05546100e+00       -7.61382700e-08    0.00   21.02
   11  22550.17        3.34166000e+00       -3.01495700e-08    0.00   21.02
   12  22550.43        3.67232100e+00       -5.56230700e-08    0.00   21.26
   13  22550.70        3.97356700e+00       -2.51291700e-08    0.00   21.26
   14  22550.94        4.26241900e+00       -1.64520700e-08    0.00   21.26
   15  22551.20        4.58952300e+00       -4.32271700e-08    0.00   21.26
   16  22551.50        4.88717700e+00       -7.25434700e-08    0.00   20.82
   17  22551.75        5.20684100e+00       -7.48986700e-08    0.00   20.82
   18  22551.99        5.47861500e+00       -1.07871770e-07    0.00   20.82
   19  22552.33        5.82317400e+00       -6.46100700e-08    0.00   20.82
   20  22552.63        6.10604900e+00       -5.69865700e-08    0.00   21.24
   21  22552.88        6.38392400e+00       -1.05399170e-07    0.00   21.24
   22  22553.12        6.69416100e+00       -7.84469700e-08    0.00   21.24
   23  22553.42        6.96418900e+00       -1.24442270e-07    0.00   20.99
   24  22553.70        7.31359200e+00       -1.46816770e-07    0.00   20.99
   25  22553.95        7.60176400e+00       -9.87207700e-08    0.00   20.99
   26  22554.20        7.85977000e+00       -1.27851070e-07    0.00   20.99
   27  22554.53        8.22056200e+00       -1.13595870e-07    0.00   21.03
   28  22554.78        8.49941500e+00       -7.40530700e-08    0.00   21.03
   29  22555.04        8.78775200e+00       -1.38945470e-07    0.00   21.03
   30  22555.36        9.11941700e+00       -1.29586570e-07    0.00   21.10
   31  22555.64        9.39041200e+00       -1.17810470e-07    0.00   21.10
   32  22555.88        9.68772300e+00       -1.28532870e-07    0.00   21.10
   33  22556.12        9.97037900e+00       -9.33285700e-08    0.00   21.10
