# Ic = 37.98 A, n = 27.83 , Tavg = 0.00 K, Anneal160_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  48284.22        9.03592500e-02        1.43779090e-07    0.00   20.78
    1  48284.46        3.95644300e-01        1.82206590e-07    0.00   20.78
    2  48284.74        6.76383600e-01        1.27727590e-07    0.00   20.78
    3  48285.06        1.01591900e+00        1.30578790e-07    0.00   21.21
    4  48285.32        1.29298400e+00        1.53386990e-07    0.00   21.21
    5  48285.56        1.56563900e+00        1.61258390e-07    0.00   21.21
    6  48285.88        1.91560300e+00        1.33801690e-07    0.00   20.96
    7  48286.14        2.18777600e+00        1.37892290e-07    0.00   20.96
    8  48286.38        2.49059800e+00        1.75141690e-07    0.00   20.96
    9  48286.63        2.77889900e+00        1.58035490e-07    0.00   20.96
   10  48287.00        3.12442400e+00        1.48366690e-07    0.00   20.91
   11  48287.26        3.39704700e+00        1.38821990e-07    0.00   20.91
   12  48287.50        3.68633000e+00        1.25806390e-07    0.00   20.91
   13  48287.78        4.05212400e+00        1.33181890e-07    0.00   20.91
   14  48288.09        4.33691500e+00        1.00085090e-07    0.00   21.22
   15  48288.33        4.61376100e+00        1.42788590e-07    0.00   21.22
   16  48288.58        4.89019300e+00        1.71546890e-07    0.00   21.22
   17  48288.91        5.19891700e+00        1.18740790e-07    0.00   20.78
   18  48289.16        5.53599200e+00        1.03307990e-07    0.00   20.78
   19  48289.41        5.79880600e+00        1.30144890e-07    0.00   20.78
   20  48289.65        6.08697000e+00        1.19856390e-07    0.00   20.78
   21  48290.03        6.45649000e+00        1.35351090e-07    0.00   21.21
   22  48290.29        6.73490700e+00        7.59145900e-08    0.00   21.21
   23  48290.53        6.99565000e+00        6.38299900e-08    0.00   21.21
   24  48290.86        7.37023900e+00        1.26925290e-07    0.00   21.21
   25  48291.13        7.70843600e+00        1.23516490e-07    0.00   20.96
   26  48291.40        7.96866600e+00        8.68868900e-08    0.00   20.96
   27  48291.65        8.22707500e+00        1.01203990e-07    0.00   20.96
   28  48291.93        8.56855000e+00        1.18682090e-07    0.00   20.91
   29  48292.18        8.81927200e+00        6.49462900e-08    0.00   20.91
   30  48292.43        9.16061700e+00        7.61024900e-08    0.00   20.91
   31  48292.69        9.42468000e+00        1.35974290e-07    0.00   20.91
   32  48292.99        9.76609100e+00        1.17380590e-07    0.00   21.22
   33  48293.25        1.00288100e+01        1.11492490e-07    0.00   21.22
   34  48293.50        1.03164500e+01        6.20332900e-08    0.00   21.22
   35  48293.85        1.06261100e+01        4.59806900e-08    0.00   20.78
   36  48294.15        1.09647100e+01        8.36639900e-08    0.00   20.78
   37  48294.39        1.12057300e+01        9.47581900e-08    0.00   20.78
   38  48294.63        1.14859900e+01        6.37066900e-08    0.00   20.78
   39  48294.97        1.18478700e+01        7.32514900e-08    0.00   20.78
   40  48295.27        1.20926000e+01        9.96545900e-08    0.00   21.21
   41  48295.51        1.23708200e+01        6.46363900e-08    0.00   21.21
   42  48295.82        1.27411000e+01        5.71368900e-08    0.00   21.25
   43  48296.10        1.30553100e+01        5.39781900e-08    0.00   21.25
   44  48296.34        1.32865600e+01        4.65451900e-08    0.00   21.25
   45  48296.59        1.35942300e+01        6.21683900e-08    0.00   21.25
   46  48296.99        1.39318100e+01        7.32625900e-08    0.00   20.91
   47  48297.24        1.41719200e+01        6.01230900e-08    0.00   20.91
   48  48297.48        1.44844700e+01        6.52052900e-08    0.00   20.91
   49  48297.74        1.48476200e+01        3.73766900e-08    0.00   20.91
