# Ic = 38.77 A, n = 29.75 , Tavg = 0.00 K, Anneal196_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  157806.71        4.21132500e-02        2.42957500e-09    0.00   20.78
    1  157806.95        3.48997300e-01        8.93737500e-09    0.00   20.78
    2  157807.20        6.26072000e-01        2.46800450e-08    0.00   20.78
    3  157807.49        9.72574400e-01        3.70758450e-08    0.00   21.22
    4  157807.75        1.25649900e+00        6.71976450e-08    0.00   21.22
    5  157808.00        1.52327400e+00        5.67231950e-08    0.00   21.22
    6  157808.25        1.88896900e+00        1.99076650e-08    0.00   21.22
    7  157808.51        2.15577100e+00        2.88328550e-08    0.00   20.81
    8  157808.78        2.45561600e+00       -8.97321500e-09    0.00   20.81
    9  157809.02        2.73413200e+00        1.00552650e-08    0.00   20.81
   10  157809.34        3.08887400e+00        4.99697750e-08    0.00   21.02
   11  157809.65        3.39140900e+00        2.39385650e-08    0.00   21.02
   12  157809.89        3.63877900e+00        3.45989650e-08    0.00   21.02
   13  157810.14        3.94709900e+00       -1.00259450e-08    0.00   21.02
   14  157810.40        4.28476400e+00       -7.98064500e-09    0.00   21.13
   15  157810.64        4.58158000e+00        6.08860500e-09    0.00   21.13
   16  157810.88        4.84616500e+00       -2.18019650e-08    0.00   21.13
   17  157811.13        5.15661600e+00       -3.80404750e-08    0.00   21.13
   18  157811.58        5.50112300e+00       -1.27530250e-08    0.00   20.77
   19  157811.87        5.75503100e+00       -2.61405050e-08    0.00   20.77
   20  157812.12        6.06311600e+00       -3.10988250e-08    0.00   20.77
   21  157812.41        6.42696500e+00       -9.46813500e-09    0.00   21.22
   22  157812.67        6.71847900e+00       -2.55826950e-08    0.00   21.22
   23  157812.91        6.96899300e+00       -6.54971950e-08    0.00   21.22
   24  157813.16        7.26091400e+00       -7.91945650e-08    0.00   21.22
   25  157813.49        7.62725600e+00       -6.89680250e-08    0.00   20.82
   26  157813.74        7.90277300e+00       -7.75831150e-08    0.00   20.82
   27  157813.99        8.17898100e+00       -6.36998050e-08    0.00   20.82
