# Ic = 38.71 A, n = 26.39 , Tavg = 0.00 K, Anneal283_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  450751.34        6.55109400e-02        2.45683400e-08    0.00   21.11
    1  450751.58        3.61171900e-01        5.38842400e-08    0.00   21.11
    2  450751.83        7.23693500e-01       -8.09436000e-09    0.00   20.85
    3  450752.07        9.87254300e-01        1.14288400e-08    0.00   20.85
    4  450752.31        1.26564500e+00       -1.96224600e-08    0.00   20.85
    5  450752.57        1.54280200e+00        3.95051400e-08    0.00   20.85
    6  450752.89        1.91123000e+00        5.21488400e-08    0.00   21.27
    7  450753.17        2.17161000e+00        1.72548400e-08    0.00   21.27
    8  450753.41        2.47285300e+00        2.67995400e-08    0.00   21.27
    9  450753.66        2.75628000e+00        5.61774400e-08    0.00   21.27
   10  450754.02        3.09926800e+00        2.41445400e-08    0.00   20.82
   11  450754.28        3.37563000e+00        2.77704000e-09    0.00   20.82
   12  450754.52        3.66098000e+00        6.33301400e-08    0.00   20.82
   13  450754.78        4.02701600e+00        8.54104000e-09    0.00   20.82
   14  450755.04        4.31071000e+00        4.25672400e-08    0.00   21.13
   15  450755.29        4.61658000e+00        6.92964000e-09    0.00   21.13
   16  450755.54        4.86745100e+00       -5.07760000e-10    0.00   21.13
   17  450755.82        5.23514200e+00        4.08319400e-08    0.00   21.10
   18  450756.07        5.52281500e+00       -1.89154600e-08    0.00   21.10
   19  450756.33        5.77579500e+00       -1.83576600e-08    0.00   21.10
   20  450756.57        6.08424800e+00       -2.73906000e-09    0.00   21.10
   21  450756.83        6.43414400e+00       -2.75304600e-08    0.00   20.83
   22  450757.11        6.74085800e+00        3.68652400e-08    0.00   20.83
   23  450757.37        6.99251300e+00        3.46960400e-08    0.00   20.83
   24  450757.62        7.30409900e+00        1.90774400e-08    0.00   20.83
   25  450757.98        7.64559900e+00        2.96137400e-08    0.00   21.27
   26  450758.24        7.95161700e+00       -1.21597600e-08    0.00   21.27
   27  450758.49        8.19937800e+00       -3.31084600e-08    0.00   21.27
   28  450758.73        8.54172000e+00        1.43670400e-08    0.00   21.27
