# Ic = 37.83 A, n = 27.65 , Tavg = 0.00 K, Anneal103_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  14920.41        9.83769800e-02        3.14236100e-08    0.00   21.17
    1  14920.68        3.82402300e-01        3.74976100e-08    0.00   21.24
    2  14920.92        6.53566300e-01       -2.26224900e-08    0.00   21.24
    3  14921.16        9.34630500e-01        1.85319100e-08    0.00   21.24
    4  14921.41        1.29333800e+00       -2.02672900e-08    0.00   20.81
    5  14921.67        1.54995600e+00       -5.18148900e-08    0.00   20.81
    6  14921.91        1.85036400e+00        1.48751000e-09    0.00   20.81
    7  14922.16        2.15798200e+00       -2.89444900e-08    0.00   20.81
    8  14922.50        2.50169300e+00       -1.07843900e-08    0.00   21.15
    9  14922.77        2.79202900e+00        2.88205100e-08    0.00   21.15
   10  14923.02        3.06801400e+00       -4.26418900e-08    0.00   21.15
   11  14923.28        3.44841300e+00       -3.39647900e-08    0.00   21.15
   12  14923.55        3.69055800e+00       -1.61149000e-09    0.00   21.07
   13  14923.80        3.97413800e+00       -1.03505900e-08    0.00   21.07
   14  14924.05        4.27684900e+00        4.98935100e-08    0.00   21.07
   15  14924.33        4.63697700e+00        3.66910100e-08    0.00   21.07
   16  14924.58        4.89502800e+00        7.68121000e-09    0.00   20.86
   17  14924.83        5.17984100e+00       -1.98419900e-08    0.00   20.86
   18  14925.07        5.49101800e+00       -6.93636900e-08    0.00   20.86
   19  14925.37        5.81293400e+00       -6.33516900e-08    0.00   21.10
   20  14925.61        6.09880100e+00       -3.76920900e-08    0.00   21.10
   21  14925.85        6.39729300e+00       -8.82053900e-08    0.00   21.10
   22  14926.10        6.70829200e+00       -3.05024900e-08    0.00   21.10
   23  14926.34        7.03059100e+00       -8.14496900e-08    0.00   20.81
   24  14926.65        7.33784600e+00       -5.98187900e-08    0.00   20.81
   25  14926.89        7.61560900e+00       -5.72156900e-08    0.00   20.81
   26  14927.13        7.89479300e+00       -1.08348790e-07    0.00   20.81
   27  14927.50        8.23657300e+00       -7.08511900e-08    0.00   21.15
   28  14927.76        8.53680400e+00       -2.16393900e-08    0.00   21.15
   29  14928.00        8.81268400e+00       -3.56467900e-08    0.00   21.15
   30  14928.27        9.09939300e+00       -5.51703900e-08    0.00   21.15
   31  14928.52        9.42566400e+00       -6.71943900e-08    0.00   21.07
   32  14928.77        9.71247800e+00       -1.16034190e-07    0.00   21.07
   33  14929.01        9.98522300e+00       -5.90130900e-08    0.00   21.07
   34  14929.33        1.03330000e+01       -1.05125890e-07    0.00   21.07
   35  14929.63        1.06246200e+01       -1.12563390e-07    0.00   20.85
   36  14929.87        1.09038100e+01       -7.08511900e-08    0.00   20.85
   37  14930.11        1.11805600e+01       -1.18017590e-07    0.00   20.85
   38  14930.44        1.15146400e+01       -9.37838900e-08    0.00   21.24
   39  14930.69        1.17876900e+01       -8.54172900e-08    0.00   21.24
   40  14930.93        1.20594100e+01       -8.71528900e-08    0.00   21.24
   41  14931.18        1.23624700e+01       -4.97172900e-08    0.00   21.24
   42  14931.51        1.27052900e+01       -6.64516900e-08    0.00   20.81
   43  14931.77        1.29842200e+01       -7.69262900e-08    0.00   20.81
   44  14932.01        1.32587400e+01       -5.69068900e-08    0.00   20.81
   45  14932.33        1.35779400e+01       -5.37458900e-08    0.00   20.81
   46  14932.62        1.39117100e+01       -1.25580190e-07    0.00   21.12
   47  14932.87        1.41500300e+01       -1.15415490e-07    0.00   21.12
   48  14933.13        1.44583900e+01       -4.23416900e-08    0.00   21.12
   49  14933.46        1.47931200e+01       -9.66976900e-08    0.00   21.12
   50  14933.72        1.51178000e+01       -7.90954900e-08    0.00   21.06
   51  14933.96        1.53481200e+01       -3.76931900e-08    0.00   21.06
   52  14934.22        1.57069700e+01       -1.08287890e-07    0.00   21.06
   53  14934.53        1.59548700e+01       -1.26447890e-07    0.00   20.88
   54  14934.83        1.62542000e+01       -7.40751900e-08    0.00   20.88
   55  14935.07        1.65531700e+01       -1.03267590e-07    0.00   20.88
   56  14935.42        1.68973500e+01       -9.73174900e-08    0.00   21.24
   57  14935.70        1.71984200e+01       -1.59978790e-07    0.00   21.24
   58  14935.95        1.74576300e+01       -1.98034190e-07    0.00   21.24
   59  14936.20        1.77458400e+01       -1.43306590e-07    0.00   21.24
   60  14936.51        1.81115500e+01       -6.47172900e-08    0.00   21.12
   61  14936.77        1.83671900e+01       -9.88684900e-08    0.00   21.12
   62  14937.01        1.86681400e+01       -1.23412390e-07    0.00   21.12
   63  14937.37        1.90268700e+01       -1.13371690e-07    0.00   21.12
   64  14937.64        1.92688400e+01       -7.33948900e-08    0.00   21.14
   65  14937.89        1.95640700e+01       -1.00417990e-07    0.00   21.14
   66  14938.13        1.98522600e+01       -7.82292900e-08    0.00   21.14
   67  14938.43        2.02206100e+01       -9.34761900e-08    0.00   21.05
   68  14938.69        2.04654000e+01       -1.16594590e-07    0.00   21.05
   69  14938.93        2.07955000e+01       -1.65248490e-07    0.00   21.05
   70  14939.18        2.10557900e+01       -1.87375190e-07    0.00   21.05
   71  14939.49        2.13933700e+01       -1.46158790e-07    0.00   20.85
   72  14939.73        2.16837800e+01       -1.08041390e-07    0.00   20.85
   73  14939.98        2.19782500e+01       -1.10954490e-07    0.00   20.85
   74  14940.28        2.23466600e+01       -6.69489900e-08    0.00   20.85
   75  14940.59        2.26000000e+01       -9.83106900e-08    0.00   21.21
   76  14940.84        2.28791700e+01       -1.10458590e-07    0.00   21.21
   77  14941.08        2.31823200e+01       -1.48885890e-07    0.00   21.21
   78  14941.38        2.35063100e+01       -1.65868290e-07    0.00   20.77
   79  14941.65        2.38089100e+01       -1.39464990e-07    0.00   20.77
   80  14941.91        2.40787100e+01       -1.77458490e-07    0.00   20.77
   81  14942.15        2.43867200e+01       -1.88675190e-07    0.00   20.77
   82  14942.50        2.47031300e+01       -1.40328590e-07    0.00   21.11
   83  14942.75        2.50234800e+01       -1.76833590e-07    0.00   21.11
   84  14943.00        2.52855700e+01       -2.40982390e-07    0.00   21.11
   85  14943.38        2.56099400e+01       -2.34288590e-07    0.00   21.12
   86  14943.66        2.59082900e+01       -1.87741890e-07    0.00   21.12
   87  14943.91        2.61758300e+01       -1.08408090e-07    0.00   21.12
   88  14944.16        2.64555800e+01       -1.43178690e-07    0.00   21.12
   89  14944.49        2.67880500e+01       -1.49190690e-07    0.00   20.83
   90  14944.75        2.71084100e+01       -2.08381090e-07    0.00   20.83
   91  14944.99        2.73543800e+01       -2.01067490e-07    0.00   20.83
   92  14945.28        2.77190300e+01       -1.45285990e-07    0.00   21.24
   93  14945.58        2.80055800e+01       -1.67660590e-07    0.00   21.24
   94  14945.83        2.82748600e+01       -1.84395090e-07    0.00   21.24
   95  14946.08        2.85804700e+01       -1.57247990e-07    0.00   21.24
   96  14946.33        2.88942500e+01       -1.97596690e-07    0.00   21.10
   97  14946.65        2.91550200e+01       -1.97162790e-07    0.00   21.10
   98  14946.90        2.94782400e+01       -2.33668790e-07    0.00   21.10
   99  14947.14        2.97570200e+01       -2.90008190e-07    0.00   21.10
  100  14947.50        3.01068600e+01       -2.79905490e-07    0.00   21.08
  101  14947.75        3.04036600e+01       -2.10922290e-07    0.00   21.08
  102  14948.01        3.06866000e+01       -2.21268390e-07    0.00   21.08
  103  14948.32        3.10427800e+01       -1.88597790e-07    0.00   21.08
  104  14948.62        3.13174700e+01       -1.76198990e-07    0.00   21.09
  105  14948.88        3.15934700e+01       -1.78492190e-07    0.00   21.09
  106  14949.12        3.18563400e+01       -2.07808590e-07    0.00   21.09
  107  14949.38        3.22474400e+01       -1.90206290e-07    0.00   20.81
  108  14949.64        3.25387500e+01       -2.49210890e-07    0.00   20.81
  109  14949.88        3.28023300e+01       -2.52495790e-07    0.00   20.81
  110  14950.12        3.30602900e+01       -2.64395890e-07    0.00   20.81
  111  14950.47        3.34242700e+01       -2.40409790e-07    0.00   21.22
  112  14950.73        3.37264400e+01       -2.02912190e-07    0.00   21.22
  113  14950.98        3.39785200e+01       -2.41339490e-07    0.00   21.22
  114  14951.34        3.43363300e+01       -2.51132290e-07    0.00   21.22
  115  14951.64        3.46007600e+01       -2.16299790e-07    0.00   20.80
  116  14951.89        3.48812600e+01       -1.54444090e-07    0.00   20.80
  117  14952.13        3.51845100e+01       -1.53886290e-07    0.00   20.80
  118  14952.40        3.55257000e+01       -1.28846590e-07    0.00   21.14
  119  14952.65        3.58147300e+01       -1.33928890e-07    0.00   21.14
  120  14952.90        3.60673400e+01       -1.26553290e-07    0.00   21.14
  121  14953.15        3.63956400e+01       -6.68669900e-08    0.00   21.14
  122  14953.47        3.67401900e+01       -6.47596900e-08    0.00   21.14
  123  14953.75        3.70449700e+01       -1.70973900e-08    0.00   20.97
  124  14954.00        3.72999800e+01       -5.51229000e-09    0.00   20.97
  125  14954.26        3.76734000e+01        3.01828100e-08    0.00   20.49
  126  14954.55        3.79447600e+01        1.41805510e-07    0.00   20.49
  127  14954.82        3.82072900e+01        1.68518610e-07    0.00   20.49
  128  14955.06        3.85138400e+01        1.97091210e-07    0.00   20.49
  129  14955.32        3.88152900e+01        3.09770010e-07    0.00   20.49
