# Ic = 38.75 A, n = 26.54 , Tavg = 0.00 K, Anneal280_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  438909.63        1.06559400e-01        3.70693100e-08    0.00   21.24
    1  438909.88        3.88708100e-01        7.35127100e-08    0.00   21.24
    2  438910.12        6.67497900e-01        7.51242100e-08    0.00   21.24
    3  438910.44        1.00634100e+00       -3.71249000e-09    0.00   20.87
    4  438910.71        1.34021500e+00        2.01492100e-08    0.00   20.87
    5  438910.96        1.55874000e+00        5.31218100e-08    0.00   20.87
    6  438911.20        1.87595200e+00       -1.77196900e-08    0.00   20.87
    7  438911.49        2.21105600e+00       -9.28689000e-09    0.00   21.25
    8  438911.74        2.49069900e+00       -4.94369000e-09    0.00   21.25
    9  438911.98        2.77611800e+00        2.29475100e-08    0.00   21.25
   10  438912.23        3.10768100e+00        5.17056100e-08    0.00   21.25
   11  438912.53        3.44534500e+00        1.55100000e-11    0.00   20.81
   12  438912.78        3.67825700e+00        6.88116100e-08    0.00   20.81
   13  438913.04        3.99207400e+00        6.75721100e-08    0.00   20.81
   14  438913.46        4.32785300e+00        3.59630100e-08    0.00   20.81
   15  438913.73        4.66634200e+00        3.88140100e-08    0.00   21.08
   16  438913.97        4.88543500e+00        4.08593100e-08    0.00   21.08
   17  438914.22        5.20294100e+00       -6.49219000e-09    0.00   21.08
   18  438914.57        5.54204700e+00        1.27831100e-08    0.00   21.11
   19  438914.87        5.79005700e+00        3.39177100e-08    0.00   21.11
   20  438915.11        6.10494300e+00        5.12717100e-08    0.00   21.11
   21  438915.54        6.44674700e+00       -1.74623900e-08    0.00   20.81
   22  438915.79        6.72758400e+00       -1.74623900e-08    0.00   20.81
   23  438916.03        7.00645600e+00        1.52002100e-08    0.00   20.81
   24  438916.32        7.37144200e+00       -1.65789000e-09    0.00   20.81
   25  438916.57        7.66982400e+00       -2.72549900e-08    0.00   21.25
   26  438916.86        7.95667500e+00        3.32980100e-08    0.00   21.25
   27  438917.10        8.22408100e+00       -6.92609000e-09    0.00   21.25
   28  438917.45        8.57028900e+00       -3.51109000e-09    0.00   20.80
