# Ic = 38.20 A, n = 28.45 , Tavg = 0.00 K, Anneal178_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  103698.04        9.42225000e-02       -1.38212000e-09    0.00   21.17
    1  103698.29        3.74517500e-01        1.91329800e-08    0.00   21.17
    2  103698.54        6.37039500e-01        8.84438000e-09    0.00   21.17
    3  103698.80        9.99780500e-01        3.67969800e-08    0.00   21.05
    4  103699.04        1.29249100e+00        1.82652800e-08    0.00   21.05
    5  103699.29        1.54699900e+00       -2.31182000e-09    0.00   21.05
    6  103699.54        1.85061900e+00       -1.93561200e-08    0.00   21.05
    7  103699.85        2.20252000e+00       -3.60904200e-08    0.00   20.86
    8  103700.13        2.45594600e+00       -8.06200000e-11    0.00   20.86
    9  103700.37        2.75703600e+00        1.73965800e-08    0.00   20.86
   10  103700.61        3.07172700e+00       -1.99161200e-08    0.00   20.86
   11  103700.86        3.41450900e+00        1.15578000e-09    0.00   21.26
   12  103701.15        3.70307200e+00        3.56161800e-08    0.00   21.26
   13  103701.39        3.97122400e+00        1.72083800e-08    0.00   21.26
   14  103701.65        4.27803900e+00        6.91988000e-09    0.00   21.26
   15  103701.99        4.62088800e+00        4.98713800e-08    0.00   20.80
   16  103702.24        4.91553200e+00        1.39234800e-08    0.00   20.80
   17  103702.48        5.17461900e+00       -3.34285200e-08    0.00   20.80
   18  103702.74        5.51910300e+00       -6.67733200e-08    0.00   20.80
   19  103703.00        5.80461100e+00       -4.58863200e-08    0.00   21.17
   20  103703.24        6.12063500e+00       -2.66728200e-08    0.00   21.17
   21  103703.48        6.39906400e+00       -4.87374200e-08    0.00   21.17
   22  103703.75        6.75397400e+00       -2.83462200e-08    0.00   21.17
   23  103704.03        7.02206500e+00       -2.97718200e-08    0.00   21.05
   24  103704.28        7.31228500e+00       -5.05348200e-08    0.00   21.05
   25  103704.53        7.61617800e+00       -9.07072000e-09    0.00   21.05
   26  103704.78        7.94479800e+00       -2.71686200e-08    0.00   20.86
   27  103705.09        8.23737300e+00       -3.25608200e-08    0.00   20.86
   28  103705.35        8.51512700e+00       -4.34691200e-08    0.00   20.86
   29  103705.59        8.81386100e+00       -5.21462200e-08    0.00   20.86
   30  103705.89        9.13125400e+00       -4.29113200e-08    0.00   21.26
   31  103706.17        9.40515200e+00       -2.14047200e-08    0.00   21.26
   32  103706.42        9.70865500e+00       -4.58867200e-08    0.00   21.26
   33  103706.67        9.98441900e+00       -7.41494200e-08    0.00   21.26
   34  103706.94        1.03282200e+01       -8.19588200e-08    0.00   20.80
   35  103707.19        1.06034800e+01       -8.69791200e-08    0.00   20.80
   36  103707.45        1.09067800e+01       -5.13412200e-08    0.00   20.80
   37  103707.69        1.11838000e+01       -8.91484200e-08    0.00   20.80
   38  103708.00        1.15159500e+01       -8.36323200e-08    0.00   21.17
   39  103708.26        1.17959400e+01       -8.75370200e-08    0.00   21.17
   40  103708.50        1.20601600e+01       -1.10903120e-07    0.00   21.17
   41  103708.86        1.23773100e+01       -9.01401200e-08    0.00   21.27
   42  103709.17        1.27105700e+01       -4.33459200e-08    0.00   21.27
   43  103709.41        1.29836100e+01       -5.82208200e-08    0.00   21.27
   44  103709.66        1.32569700e+01       -6.90052200e-08    0.00   21.27
   45  103709.95        1.36011100e+01       -5.43781200e-08    0.00   20.86
   46  103710.22        1.38827400e+01       -8.58635200e-08    0.00   20.86
   47  103710.46        1.41502200e+01       -1.00242720e-07    0.00   20.86
   48  103710.71        1.44606900e+01       -1.06192720e-07    0.00   20.86
   49  103710.97        1.48003700e+01       -7.65667200e-08    0.00   21.26
   50  103711.22        1.50912600e+01       -1.03403620e-07    0.00   21.26
   51  103711.47        1.53495900e+01       -1.31356190e-07    0.00   21.26
   52  103711.72        1.56603600e+01       -1.16667120e-07    0.00   21.26
   53  103712.01        1.60032400e+01       -1.09415620e-07    0.00   20.80
   54  103712.27        1.62370700e+01       -1.40344820e-07    0.00   20.80
   55  103712.52        1.65608500e+01       -1.07807120e-07    0.00   20.80
   56  103712.76        1.69065700e+01       -9.72710200e-08    0.00   20.83
   57  103713.04        1.72120000e+01       -1.21442820e-07    0.00   20.83
   58  103713.31        1.74630100e+01       -1.16856420e-07    0.00   20.83
   59  103713.57        1.77689600e+01       -1.25905320e-07    0.00   20.83
   60  103713.88        1.81176000e+01       -1.12517920e-07    0.00   21.05
   61  103714.17        1.83754000e+01       -1.16050720e-07    0.00   21.05
   62  103714.41        1.86688400e+01       -1.35760030e-07    0.00   21.05
   63  103714.66        1.89775500e+01       -1.29748060e-07    0.00   21.05
   64  103715.01        1.92934700e+01       -1.58754270e-07    0.00   20.85
   65  103715.28        1.95698800e+01       -1.84537560e-07    0.00   20.85
