# Ic = 38.87 A, n = 27.26 , Tavg = 0.00 K, Anneal277_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  426853.10        9.77555400e-02       -1.37901700e-08    0.00   21.11
    1  426853.39        4.04691700e-01        5.97163300e-08    0.00   21.11
    2  426853.64        7.10962600e-01        1.85600300e-08    0.00   21.11
    3  426853.91        1.03505600e+00       -3.77229700e-08    0.00   21.09
    4  426854.22        1.30782200e+00       -6.48967000e-09    0.00   21.09
    5  426854.48        1.55236900e+00       -1.64062700e-08    0.00   21.09
    6  426854.72        1.87621200e+00        6.21593000e-09    0.00   21.09
    7  426855.07        2.20276700e+00        7.30908300e-08    0.00   20.82
    8  426855.32        2.48128700e+00        3.11932300e-08    0.00   20.82
    9  426855.57        2.76637000e+00        2.96438300e-08    0.00   20.82
   10  426855.89        3.12034500e+00        2.00991300e-08    0.00   21.26
   11  426856.21        3.42133600e+00        9.25283000e-09    0.00   21.26
   12  426856.45        3.67253000e+00       -3.74789700e-08    0.00   21.26
   13  426856.70        3.98213700e+00        3.92273000e-09    0.00   21.26
   14  426857.06        4.35453100e+00        8.75703000e-09    0.00   20.81
   15  426857.31        4.59765500e+00        1.68142300e-08    0.00   20.81
   16  426857.56        4.88015000e+00        5.14602300e-08    0.00   20.81
   17  426857.87        5.24632000e+00        5.84403000e-09    0.00   21.11
   18  426858.15        5.53329900e+00       -2.06827700e-08    0.00   21.11
   19  426858.39        5.78716300e+00        2.25162300e-08    0.00   21.11
   20  426858.63        6.09741200e+00        7.76533000e-09    0.00   21.11
   21  426858.90        6.45439400e+00        1.07163000e-09    0.00   21.09
   22  426859.16        6.74935300e+00        2.48714300e-08    0.00   21.09
   23  426859.40        7.00232400e+00       -6.05350700e-08    0.00   21.09
   24  426859.65        7.31588100e+00        2.49313000e-09    0.00   21.09
   25  426859.94        7.70042000e+00        2.53581300e-08    0.00   20.82
   26  426860.25        7.92881700e+00       -4.40589700e-08    0.00   20.82
   27  426860.50        8.21259100e+00       -8.58325700e-08    0.00   20.82
   28  426860.74        8.56586200e+00       -6.53176700e-08    0.00   20.82
   29  426861.03        8.85681100e+00       -3.82329700e-08    0.00   21.25
   30  426861.27        9.10456600e+00        4.11616300e-08    0.00   21.25
   31  426861.51        9.40912700e+00       -3.11673700e-08    0.00   21.25
   32  426861.78        9.77570300e+00        3.46539300e-08    0.00   21.25
   33  426862.02        1.00242700e+01        4.03643000e-09    0.00   20.81
   34  426862.28        1.03003400e+01       -2.90517000e-09    0.00   20.81
   35  426862.54        1.06059500e+01        1.22796300e-08    0.00   20.81
   36  426862.80        1.09617500e+01       -7.80147000e-09    0.00   21.11
   37  426863.16        1.12248800e+01       -8.22377700e-08    0.00   21.11
   38  426863.41        1.14911300e+01       -8.97371700e-08    0.00   21.11
   39  426863.66        1.17973300e+01       -7.17633700e-08    0.00   21.11
   40  426863.98        1.21251300e+01       -6.68050700e-08    0.00   21.08
   41  426864.24        1.24007400e+01       -7.98737000e-09    0.00   21.08
   42  426864.48        1.26864800e+01       -2.80064700e-08    0.00   21.08
   43  426864.73        1.30157100e+01       -3.27788700e-08    0.00   21.08
   44  426864.98        1.33027900e+01       -4.45467000e-09    0.00   20.82
   45  426865.23        1.35841400e+01       -4.47407700e-08    0.00   20.82
   46  426865.48        1.38839300e+01        4.96683000e-09    0.00   20.82
   47  426865.72        1.41699300e+01       -1.23007000e-09    0.00   20.82
   48  426866.07        1.45004200e+01       -3.87263700e-08    0.00   21.25
   49  426866.32        1.47735200e+01       -1.85833700e-08    0.00   21.25
   50  426866.56        1.50815300e+01       -2.49671700e-08    0.00   21.25
   51  426866.88        1.54185800e+01       -5.10601700e-08    0.00   20.80
   52  426867.15        1.57003100e+01       -5.75678700e-08    0.00   20.80
   53  426867.39        1.59767200e+01       -4.34987700e-08    0.00   20.80
   54  426867.64        1.62628500e+01       -5.06882700e-08    0.00   20.80
   55  426868.00        1.66205300e+01       -4.35606700e-08    0.00   21.11
   56  426868.25        1.68777800e+01       -4.62877700e-08    0.00   21.11
   57  426868.50        1.71872200e+01       -2.52770700e-08    0.00   21.11
   58  426868.77        1.75251200e+01       -1.39349700e-08    0.00   21.11
   59  426869.03        1.78080800e+01       -3.42639700e-08    0.00   21.07
   60  426869.28        1.81122900e+01       -8.79373700e-08    0.00   21.07
   61  426869.52        1.83730600e+01       -7.58515700e-08    0.00   21.07
   62  426869.81        1.87346100e+01       -7.25047700e-08    0.00   20.81
   63  426870.08        1.90221700e+01       -3.76727700e-08    0.00   20.81
   64  426870.33        1.92720300e+01       -5.15559700e-08    0.00   20.81
   65  426870.58        1.95764600e+01       -1.05663270e-07    0.00   20.81
   66  426870.89        1.99268800e+01       -9.71722700e-08    0.00   21.24
   67  426871.14        2.02269500e+01       -1.04919570e-07    0.00   21.24
   68  426871.38        2.04720300e+01       -9.61775700e-08    0.00   21.24
   69  426871.63        2.07941100e+01       -4.62187700e-08    0.00   21.24
   70  426871.99        2.11204600e+01       -6.26401700e-08    0.00   20.79
   71  426872.24        2.13822400e+01       -4.39845700e-08    0.00   20.79
   72  426872.50        2.16799500e+01       -4.06377700e-08    0.00   20.79
   73  426872.74        2.20386700e+01       -6.48713700e-08    0.00   20.79
   74  426873.02        2.23309900e+01        1.50773000e-09    0.00   21.11
   75  426873.28        2.26299800e+01       -3.51216700e-08    0.00   21.11
   76  426873.54        2.28832800e+01       -1.13772470e-07    0.00   21.11
   77  426873.81        2.32518800e+01       -7.98081700e-08    0.00   21.06
   78  426874.06        2.35017600e+01       -8.65018700e-08    0.00   21.06
   79  426874.30        2.37810000e+01       -7.34243700e-08    0.00   21.06
   80  426874.55        2.40837100e+01       -6.00370700e-08    0.00   21.06
   81  426874.83        2.44523500e+01       -5.46448700e-08    0.00   20.81
   82  426875.16        2.47309200e+01       -3.76007700e-08    0.00   20.81
   83  426875.41        2.49840100e+01       -6.38796700e-08    0.00   20.81
   84  426875.65        2.52953800e+01       -1.15817770e-07    0.00   20.81
   85  426876.00        2.56168700e+01       -5.43349700e-08    0.00   21.24
   86  426876.27        2.59346900e+01       -5.85495700e-08    0.00   21.24
   87  426876.52        2.61829300e+01       -1.31374370e-07    0.00   21.24
   88  426876.81        2.65446300e+01       -1.38625870e-07    0.00   20.79
   89  426877.11        2.68019700e+01       -9.43111700e-08    0.00   20.79
   90  426877.38        2.70787000e+01       -7.86242700e-08    0.00   20.79
   91  426877.62        2.73888100e+01       -5.75465700e-08    0.00   20.79
   92  426877.98        2.77138600e+01       -4.35381700e-08    0.00   21.12
   93  426878.25        2.79751700e+01       -8.18409700e-08    0.00   21.12
   94  426878.49        2.82814400e+01       -1.46050670e-07    0.00   21.12
   95  426878.73        2.86501200e+01       -1.34460670e-07    0.00   21.12
   96  426879.02        2.89043400e+01       -1.45926670e-07    0.00   21.06
   97  426879.30        2.92362600e+01       -1.08739570e-07    0.00   21.06
   98  426879.55        2.94934900e+01       -5.80411700e-08    0.00   21.06
   99  426879.84        2.98350600e+01       -1.25411870e-07    0.00   20.81
  100  426880.14        3.01142500e+01       -5.58719700e-08    0.00   20.81
  101  426880.39        3.03986100e+01       -5.06037700e-08    0.00   20.81
  102  426880.63        3.07058600e+01       -1.37559570e-07    0.00   20.81
  103  426880.94        3.10212000e+01       -8.38242700e-08    0.00   21.24
  104  426881.22        3.13504000e+01       -7.52092700e-08    0.00   21.24
  105  426881.46        3.16158300e+01       -1.35390370e-07    0.00   21.24
  106  426881.70        3.18971100e+01       -1.34584670e-07    0.00   21.24
  107  426882.01        3.22357700e+01       -1.37869470e-07    0.00   20.78
  108  426882.27        3.25103600e+01       -1.08057870e-07    0.00   20.78
  109  426882.51        3.28233700e+01       -2.90352700e-08    0.00   20.78
  110  426882.76        3.31880100e+01       -9.07038700e-08    0.00   20.78
  111  426883.03        3.34404600e+01       -5.97765700e-08    0.00   21.11
  112  426883.28        3.37130300e+01       -1.14503470e-07    0.00   21.11
  113  426883.53        3.39932800e+01       -1.30121970e-07    0.00   21.11
  114  426883.79        3.43597200e+01       -6.91350700e-08    0.00   21.05
  115  426884.06        3.46573800e+01       -8.07250700e-08    0.00   21.05
  116  426884.32        3.49223500e+01       -1.38798870e-07    0.00   21.05
  117  426884.56        3.52046100e+01       -1.18407970e-07    0.00   21.05
  118  426884.84        3.55562400e+01       -1.77225570e-07    0.00   20.81
  119  426885.16        3.58900100e+01       -1.02417570e-07    0.00   20.81
  120  426885.40        3.61112300e+01       -4.50254700e-08    0.00   20.81
  121  426885.65        3.64158100e+01       -1.16114770e-07    0.00   20.81
  122  426885.99        3.67713200e+01       -5.77309700e-08    0.00   21.24
  123  426886.23        3.70460100e+01       -4.20504700e-08    0.00   21.24
  124  426886.49        3.73197300e+01       -7.83698700e-08    0.00   21.24
  125  426886.74        3.76837500e+01       -7.47131700e-08    0.00   21.24
  126  426887.01        3.79694200e+01       -1.45319700e-08    0.00   20.78
  127  426887.27        3.82226900e+01        3.73440300e-08    0.00   20.78
  128  426887.51        3.85292000e+01        1.79398730e-07    0.00   20.78
  129  426887.77        3.88918700e+01        1.78035230e-07    0.00   20.78
  130  426888.05        3.91663000e+01        2.77014930e-07    0.00   21.12
  131  426888.30        3.94159300e+01        2.84204430e-07    0.00   21.12
  132  426888.55        3.97163000e+01        3.03479730e-07    0.00   21.12
  133  426888.82        4.00619500e+01        4.52847930e-07    0.00   21.05
  134  426889.09        4.03395500e+01        5.54184230e-07    0.00   21.05
  135  426889.33        4.06041500e+01        6.67545230e-07    0.00   21.05
  136  426889.58        4.09109900e+01        8.38358930e-07    0.00   21.05
  137  426889.83        4.12683500e+01        9.41367130e-07    0.00   20.82
  138  426890.15        4.15119400e+01        1.21717143e-06    0.00   20.82
  139  426890.40        4.17929100e+01        1.53096853e-06    0.00   20.82
  140  426890.65        4.21099200e+01        1.66831283e-06    0.00   20.82
  141  426891.00        4.24384900e+01        2.03200263e-06    0.00   21.24
  142  426891.27        4.26984000e+01        2.62804973e-06    0.00   21.24
  143  426891.52        4.30039200e+01        3.01392783e-06    0.00   21.24
  144  426891.80        4.33695500e+01        4.17800776e-06    0.00   21.24
  145  426892.12        4.36300400e+01        5.23170403e-06    0.00   20.79
  146  426892.38        4.39512100e+01        5.34518664e-06    0.00   20.79
  147  426892.64        4.42108000e+01        6.68082306e-06    0.00   20.79
  148  426892.95        4.45412500e+01        8.34940792e-06    0.00   21.13
  149  426893.22        4.48514500e+01        1.01438091e-05    0.00   21.13
  150  426893.47        4.51016300e+01        1.15319413e-05    0.00   21.13
  151  426893.72        4.54178200e+01        1.35944623e-05    0.00   21.13
  152  426894.04        4.57361300e+01        1.64805697e-05    0.00   21.06
  153  426894.30        4.60091000e+01        1.92601976e-05    0.00   21.06
  154  426894.55        4.63138300e+01        2.36257406e-05    0.00   21.06
