# Ic = 37.80 A, n = 27.71 , Tavg = 0.00 K, Anneal118_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  56664.63        4.90886100e-02        5.13872000e-08    0.00   21.14
    1  56664.97        4.49981600e-01        6.29742000e-08    0.00   21.06
    2  56665.22        6.88825300e-01        7.67244000e-08    0.00   21.06
    3  56665.47        9.67672000e-01        5.88093000e-08    0.00   21.06
    4  56665.77        1.33340500e+00        7.39943000e-08    0.00   21.06
    5  56666.08        1.58417600e+00        6.59989000e-08    0.00   20.84
    6  56666.33        1.86510800e+00        4.65374000e-08    0.00   20.84
    7  56666.58        2.16775600e+00        1.64774000e-08    0.00   20.84
    8  56666.82        2.51266000e+00        3.51332000e-08    0.00   21.08
    9  56667.13        2.79494700e+00        1.31305000e-08    0.00   21.08
   10  56667.38        3.08055300e+00       -1.76733000e-08    0.00   21.08
   11  56667.62        3.38655400e+00       -9.86390000e-09    0.00   21.08
   12  56667.88        3.70378600e+00       -1.61238000e-08    0.00   20.81
   13  56668.14        4.01324700e+00        4.25707000e-08    0.00   20.81
   14  56668.38        4.28898200e+00        7.92420000e-09    0.00   20.81
   15  56668.62        4.57516000e+00        3.50712000e-08    0.00   20.81
   16  56668.95        4.90934400e+00        5.18056000e-08    0.00   21.14
   17  56669.20        5.22355200e+00        1.13331000e-08    0.00   21.14
   18  56669.46        5.50082100e+00        5.07320000e-09    0.00   21.14
   19  56669.78        5.84223700e+00       -1.17232000e-08    0.00   21.14
   20  56670.10        6.12991300e+00       -3.42837000e-08    0.00   21.07
   21  56670.35        6.41319000e+00       -3.39119000e-08    0.00   21.07
   22  56670.59        6.71702800e+00       -2.20118000e-08    0.00   21.07
   23  56670.91        7.03209200e+00        2.26710000e-08    0.00   20.84
   24  56671.18        7.32489300e+00        7.10063000e-08    0.00   20.84
   25  56671.42        7.62522700e+00        4.08209000e-08    0.00   20.84
   26  56671.66        7.90410300e+00       -3.00215000e-08    0.00   20.84
   27  56671.94        8.24436200e+00       -6.43300000e-10    0.00   21.26
   28  56672.20        8.53762600e+00        2.48302000e-08    0.00   21.26
   29  56672.44        8.82315000e+00        2.86400000e-10    0.00   21.26
   30  56672.75        9.08144000e+00       -7.70900000e-09    0.00   21.26
   31  56673.02        9.44333000e+00        2.32807000e-08    0.00   20.80
   32  56673.27        9.73071300e+00        4.87290000e-09    0.00   20.80
   33  56673.52        9.99815500e+00       -3.39262000e-08    0.00   20.80
   34  56673.84        1.03530300e+01       -7.22914000e-08    0.00   20.80
   35  56674.15        1.06080700e+01       -1.88652000e-08    0.00   21.15
   36  56674.40        1.09127700e+01        4.84443000e-08    0.00   21.15
   37  56674.64        1.11899600e+01        1.76406000e-08    0.00   21.15
   38  56674.97        1.14840100e+01        2.11734000e-08    0.00   21.05
   39  56675.22        1.18200200e+01       -6.40740000e-09    0.00   21.05
   40  56675.47        1.20686900e+01       -2.46913000e-08    0.00   21.05
   41  56675.73        1.24092300e+01        1.89780000e-09    0.00   21.05
   42  56675.99        1.27137600e+01       -5.22980000e-09    0.00   20.84
   43  56676.23        1.30033700e+01       -2.46293000e-08    0.00   20.84
   44  56676.48        1.32680900e+01        6.54630000e-09    0.00   20.84
   45  56676.80        1.36425800e+01       -2.34507000e-08    0.00   21.25
   46  56677.10        1.39205100e+01       -6.60904000e-08    0.00   21.25
   47  56677.34        1.41613500e+01       -6.15036000e-08    0.00   21.25
   48  56677.59        1.44699200e+01       -7.08005000e-08    0.00   21.25
   49  56677.91        1.48057000e+01       -3.44186000e-08    0.00   20.80
   50  56678.16        1.50829900e+01        3.08456000e-08    0.00   20.80
   51  56678.41        1.53592200e+01       -9.87480000e-09    0.00   20.80
   52  56678.67        1.56714300e+01       -1.45852000e-08    0.00   20.80
   53  56678.99        1.60081600e+01       -2.77869000e-08    0.00   21.23
   54  56679.25        1.62665000e+01       -7.43334000e-08    0.00   21.23
   55  56679.50        1.65683900e+01       -1.00240700e-07    0.00   21.23
   56  56679.84        1.69308300e+01       -7.65646000e-08    0.00   21.05
   57  56680.10        1.72309600e+01       -2.23327000e-08    0.00   21.05
   58  56680.34        1.74483200e+01       -3.16296000e-08    0.00   21.05
   59  56680.59        1.77809600e+01       -4.89218000e-08    0.00   21.05
   60  56680.93        1.81309000e+01       -9.99308000e-08    0.00   20.84
   61  56681.18        1.83741700e+01       -8.51178000e-08    0.00   20.84
   62  56681.43        1.86824400e+01       -5.17729000e-08    0.00   20.84
   63  56681.67        1.89898600e+01       -9.60261000e-08    0.00   20.84
   64  56681.94        1.92616800e+01       -6.94370000e-08    0.00   21.25
   65  56682.19        1.95850000e+01       -4.67525000e-08    0.00   21.25
   66  56682.43        1.98880100e+01       -4.44593000e-08    0.00   21.25
   67  56682.68        2.01922900e+01       -3.88797000e-08    0.00   21.25
   68  56682.98        2.05134300e+01       -5.82773000e-08    0.00   20.79
   69  56683.24        2.08099700e+01       -7.34607000e-08    0.00   20.79
   70  56683.48        2.10941600e+01       -8.24477000e-08    0.00   20.79
   71  56683.74        2.14282200e+01       -1.06185800e-07    0.00   21.15
   72  56684.01        2.17169900e+01       -1.11392100e-07    0.00   21.15
   73  56684.25        2.20223300e+01       -1.23973900e-07    0.00   21.15
   74  56684.50        2.22925300e+01       -1.49757400e-07    0.00   21.15
   75  56684.78        2.26220400e+01       -1.46596400e-07    0.00   21.15
   76  56685.09        2.28799500e+01       -1.07983200e-07    0.00   21.04
   77  56685.34        2.31944800e+01       -1.03334800e-07    0.00   21.04
   78  56685.58        2.34748000e+01       -1.19201500e-07    0.00   21.04
   79  56686.02        2.38185800e+01       -1.56451100e-07    0.00   20.84
   80  56686.26        2.40928500e+01       -1.64446500e-07    0.00   20.84
   81  56686.51        2.44003100e+01       -1.39220900e-07    0.00   20.84
   82  56686.76        2.46913600e+01       -1.18085900e-07    0.00   20.84
   83  56687.03        2.50183100e+01       -1.45108900e-07    0.00   21.24
   84  56687.29        2.52957600e+01       -1.43869300e-07    0.00   21.24
   85  56687.54        2.55649000e+01       -1.55955300e-07    0.00   21.24
   86  56687.84        2.59298700e+01       -1.09160900e-07    0.00   21.24
   87  56688.14        2.61851200e+01       -8.93894000e-08    0.00   20.79
   88  56688.38        2.64935900e+01       -1.29800000e-07    0.00   20.79
