# Ic = 39.03 A, n = 29.16 , Tavg = 0.00 K, Anneal241_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  301288.99        3.00134600e-02        2.51203300e-08    0.00   20.86
    1  301289.25        3.93332700e-01       -9.71187000e-09    0.00   20.86
    2  301289.55        6.56432700e-01       -3.46893700e-08    0.00   21.20
    3  301289.82        9.69641400e-01        7.64223000e-09    0.00   21.20
    4  301290.06        1.23963200e+00       -1.36165700e-08    0.00   21.20
    5  301290.37        1.57182900e+00       -2.73138700e-08    0.00   20.75
    6  301290.65        1.86010300e+00        2.93969300e-08    0.00   20.75
    7  301290.89        2.13502400e+00       -2.83055700e-08    0.00   20.75
    8  301291.14        2.43982600e+00        1.32043000e-09    0.00   20.75
    9  301291.39        2.80249700e+00       -2.45247700e-08    0.00   21.18
   10  301291.71        3.07138700e+00       -1.07452670e-07    0.00   21.18
   11  301291.96        3.34891900e+00       -6.35095700e-08    0.00   21.18
   12  301292.21        3.63274100e+00       -2.58263700e-08    0.00   21.18
   13  301292.52        3.97885500e+00       -6.26418700e-08    0.00   20.94
   14  301292.77        4.25090400e+00       -5.86917000e-09    0.00   20.94
   15  301293.02        4.55804800e+00       -3.64247700e-08    0.00   20.94
   16  301293.28        4.90323600e+00       -7.11949700e-08    0.00   20.94
   17  301293.57        5.18002900e+00       -5.65679700e-08    0.00   20.87
   18  301293.83        5.47269200e+00       -7.86944700e-08    0.00   20.87
   19  301294.08        5.74815900e+00       -1.36084670e-07    0.00   20.87
   20  301294.43        6.09928600e+00       -7.61415700e-08    0.00   20.87
   21  301294.70        6.40769800e+00       -4.11117700e-08    0.00   21.20
   22  301294.96        6.67997300e+00       -3.22487700e-08    0.00   21.20
   23  301295.20        6.94492200e+00        3.85932300e-08    0.00   21.20
   24  301295.46        7.31698600e+00       -2.75383700e-08    0.00   20.75
   25  301295.72        7.61790000e+00       -4.39008700e-08    0.00   20.75
   26  301295.96        7.86555200e+00       -5.67924700e-08    0.00   20.75
   27  301296.20        8.17258500e+00       -4.75575700e-08    0.00   20.75
   28  301296.45        8.51764200e+00       -2.21461700e-08    0.00   21.18
   29  301296.72        8.79654700e+00       -9.23684700e-08    0.00   21.18
   30  301296.97        9.06545000e+00       -1.17345970e-07    0.00   21.18
   31  301297.22        9.38777400e+00       -1.17222070e-07    0.00   21.18
   32  301297.61        9.70737800e+00       -5.71643700e-08    0.00   20.94
   33  301297.86        9.97922300e+00       -6.73288700e-08    0.00   20.94
   34  301298.10        1.02652600e+01       -5.15242700e-08    0.00   20.94
   35  301298.49        1.06075500e+01       -8.92694700e-08    0.00   20.88
   36  301298.75        1.09045600e+01       -7.38986700e-08    0.00   20.88
   37  301299.00        1.11493300e+01       -6.85064700e-08    0.00   20.88
   38  301299.26        1.15258500e+01       -1.05755870e-07    0.00   20.88
   39  301299.56        1.17985100e+01       -1.29121970e-07    0.00   21.20
   40  301299.81        1.20333900e+01       -1.09102770e-07    0.00   21.20
   41  301300.06        1.23323600e+01       -1.31041570e-07    0.00   21.20
   42  301300.40        1.27107100e+01       -1.00481370e-07    0.00   20.75
   43  301300.71        1.29972800e+01       -6.93032700e-08    0.00   20.75
   44  301300.96        1.32352000e+01       -6.75678700e-08    0.00   20.75
   45  301301.20        1.35387500e+01       -1.42500470e-07    0.00   20.75
   46  301301.53        1.38810400e+01       -1.07172470e-07    0.00   21.19
   47  301301.78        1.41499500e+01       -1.17956770e-07    0.00   21.19
   48  301302.02        1.44289600e+01       -1.55702070e-07    0.00   21.19
   49  301302.32        1.48201200e+01       -1.55206170e-07    0.00   20.93
   50  301302.58        1.50499500e+01       -1.67663970e-07    0.00   20.93
   51  301302.82        1.53293900e+01       -2.24808670e-07    0.00   20.93
