# Ic = 37.85 A, n = 27.64 , Tavg = 0.00 K, Anneal109_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  30818.16        7.53078100e-02        2.58454000e-08    0.00   21.10
    1  30818.46        4.19263500e-01        3.52043000e-08    0.00   21.15
    2  30818.71        6.98802800e-01        2.49777000e-08    0.00   21.15
    3  30818.96        9.73065800e-01       -9.35890000e-09    0.00   21.15
    4  30819.21        1.29960300e+00       -2.23120000e-09    0.00   21.15
    5  30819.47        1.58778100e+00        2.45438000e-08    0.00   20.81
    6  30819.73        1.88241700e+00        5.45420000e-09    0.00   20.81
    7  30819.97        2.15507100e+00        4.53689000e-08    0.00   20.81
    8  30820.23        2.53529100e+00        2.23126000e-08    0.00   21.24
    9  30820.57        2.81046100e+00        2.47298000e-08    0.00   21.24
   10  30820.82        3.07849100e+00        3.46465000e-08    0.00   21.24
   11  30821.08        3.39272600e+00        3.43366000e-08    0.00   21.24
   12  30821.36        3.70810300e+00        2.46678000e-08    0.00   20.81
   13  30821.62        3.98881900e+00        1.79745000e-08    0.00   20.81
   14  30821.86        4.29393500e+00       -2.80124000e-08    0.00   20.81
   15  30822.11        4.60225200e+00       -2.35120000e-09    0.00   20.81
   16  30822.44        4.91736200e+00        2.06436000e-08    0.00   21.10
   17  30822.71        5.23748400e+00       -2.94357000e-08    0.00   21.10
   18  30822.96        5.50742600e+00       -5.34837000e-08    0.00   21.10
   19  30823.20        5.81788400e+00       -1.89612000e-08    0.00   21.10
   20  30823.46        6.12893000e+00       -1.48086000e-08    0.00   21.12
   21  30823.72        6.43443400e+00        2.98786000e-08    0.00   21.12
   22  30823.97        6.72375300e+00        1.95900000e-08    0.00   21.12
   23  30824.29        7.04731000e+00        2.17593000e-08    0.00   21.12
   24  30824.59        7.35316700e+00       -2.73284000e-08    0.00   20.82
   25  30824.83        7.63145400e+00       -6.07353000e-08    0.00   20.82
   26  30825.09        7.88470300e+00       -4.61701000e-08    0.00   20.82
   27  30825.43        8.25377700e+00       -2.68945000e-08    0.00   21.24
   28  30825.70        8.54508000e+00       -2.87539000e-08    0.00   21.24
   29  30825.95        8.80852200e+00       -6.48879000e-08    0.00   21.24
   30  30826.21        9.11063500e+00       -6.35244000e-08    0.00   21.24
   31  30826.49        9.44902500e+00       -4.77196000e-08    0.00   20.81
   32  30826.76        9.72462400e+00       -2.45393000e-08    0.00   20.81
   33  30827.00        9.99994500e+00       -1.45607000e-08    0.00   20.81
   34  30827.32        1.03477900e+01       -2.56550000e-08    0.00   20.81
   35  30827.62        1.06487000e+01       -1.04970000e-09    0.00   21.10
   36  30827.87        1.09204500e+01       -1.98941000e-08    0.00   21.10
   37  30828.13        1.11952400e+01       -1.29546000e-08    0.00   21.10
   38  30828.52        1.15337800e+01       -2.29952000e-08    0.00   21.13
   39  30828.76        1.18046100e+01       -1.48759000e-08    0.00   21.13
   40  30829.01        1.20754100e+01       -1.49999000e-08    0.00   21.13
   41  30829.34        1.24233300e+01       -5.21875000e-08    0.00   21.13
   42  30829.64        1.27076700e+01       -6.64427000e-08    0.00   21.14
   43  30829.88        1.29984100e+01       -6.27860000e-08    0.00   21.14
   44  30830.12        1.32531900e+01       -9.01808000e-08    0.00   21.14
   45  30830.46        1.36161600e+01       -3.91098000e-08    0.00   21.23
   46  30830.72        1.39186100e+01       -3.20442000e-08    0.00   21.23
   47  30830.96        1.41645500e+01       -5.68359000e-08    0.00   21.23
   48  30831.25        1.44709800e+01       -2.20655000e-08    0.00   21.23
   49  30831.55        1.48132000e+01       -4.52458000e-08    0.00   20.85
   50  30831.80        1.50856700e+01       -6.55131000e-08    0.00   20.85
   51  30832.04        1.53449500e+01       -3.24161000e-08    0.00   20.85
   52  30832.41        1.57120900e+01       -4.51218000e-08    0.00   20.85
   53  30832.69        1.59893100e+01       -7.40662000e-08    0.00   21.10
   54  30832.94        1.62611700e+01       -6.74964000e-08    0.00   21.10
   55  30833.21        1.65914400e+01       -7.38803000e-08    0.00   21.10
   56  30833.56        1.69211700e+01       -7.71640000e-08    0.00   21.13
   57  30833.80        1.71949400e+01       -7.05292000e-08    0.00   21.13
   58  30834.05        1.74726100e+01       -6.37717000e-08    0.00   21.13
   59  30834.48        1.77710600e+01       -7.52379000e-08    0.00   20.81
   60  30834.72        1.81124700e+01       -7.56718000e-08    0.00   20.81
   61  30834.97        1.83778500e+01       -5.61483000e-08    0.00   20.81
   62  30835.27        1.86794100e+01       -9.98437000e-08    0.00   20.81
   63  30835.57        1.90253500e+01       -8.65801000e-08    0.00   21.24
   64  30835.84        1.92765200e+01       -8.66421000e-08    0.00   21.24
   65  30836.08        1.95603300e+01       -1.29965700e-07    0.00   21.24
   66  30836.33        1.99296500e+01       -1.43849100e-07    0.00   20.85
   67  30836.61        2.02125400e+01       -1.04244300e-07    0.00   20.85
   68  30836.86        2.04773300e+01       -1.05793700e-07    0.00   20.85
   69  30837.11        2.07625900e+01       -6.19123000e-08    0.00   20.85
   70  30837.36        2.11260500e+01       -5.45368000e-08    0.00   21.10
   71  30837.60        2.14035900e+01       -9.31499000e-08    0.00   21.10
   72  30837.85        2.16836400e+01       -1.11681800e-07    0.00   21.10
