# Ic = 38.22 A, n = 28.57 , Tavg = 0.00 K, Anneal175_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  95047.80        1.21901300e-01       -2.86467800e-08    0.00   21.15
    1  95048.05        4.01166900e-01       -5.96982800e-08    0.00   21.15
    2  95048.31        6.57002500e-01       -1.69946800e-08    0.00   21.15
    3  95048.55        9.62949000e-01       -4.66088000e-09    0.00   21.15
    4  95048.82        1.26218000e+00       -3.85013800e-08    0.00   21.10
    5  95049.19        1.59354300e+00       -1.35857800e-08    0.00   21.10
    6  95049.43        1.85990800e+00       -1.92878800e-08    0.00   21.10
    7  95049.68        2.14816400e+00       -5.61034800e-08    0.00   21.10
    8  95049.94        2.51019100e+00       -4.26539800e-08    0.00   21.21
    9  95050.24        2.80302600e+00       -4.02368800e-08    0.00   21.21
   10  95050.48        3.07498400e+00       -6.52763800e-08    0.00   21.21
   11  95050.75        3.42257500e+00       -5.22607800e-08    0.00   21.21
   12  95051.02        3.69957900e+00       -6.55862800e-08    0.00   21.27
   13  95051.27        3.98160900e+00       -2.16430800e-08    0.00   21.27
   14  95051.51        4.28154000e+00       -3.10019800e-08    0.00   21.27
   15  95051.75        4.64542400e+00       -4.90378800e-08    0.00   21.27
   16  95052.00        4.90535000e+00       -3.10019800e-08    0.00   20.82
   17  95052.25        5.21238900e+00       -3.80679800e-08    0.00   20.82
   18  95052.49        5.49510300e+00       -4.32758800e-08    0.00   20.82
   19  95052.76        5.83866100e+00       -3.16257800e-08    0.00   21.15
   20  95053.03        6.12102500e+00       -3.33611800e-08    0.00   21.15
   21  95053.27        6.40752800e+00       -7.20980800e-08    0.00   21.15
   22  95053.51        6.71038500e+00       -8.23246800e-08    0.00   21.15
   23  95053.80        7.00191900e+00       -6.39788800e-08    0.00   21.15
   24  95054.09        7.34400700e+00       -6.19335800e-08    0.00   20.81
   25  95054.33        7.62749300e+00       -7.92876800e-08    0.00   20.81
   26  95054.58        7.87680900e+00       -5.67892800e-08    0.00   20.81
   27  95054.88        8.24404100e+00       -5.30085800e-08    0.00   20.85
   28  95055.18        8.52046800e+00       -7.01147800e-08    0.00   20.85
   29  95055.43        8.81772800e+00       -6.30491800e-08    0.00   20.85
   30  95055.67        9.13051800e+00       -1.27755380e-07    0.00   20.85
   31  95055.92        9.43225800e+00       -1.07240280e-07    0.00   21.27
   32  95056.16        9.71294400e+00       -7.58788800e-08    0.00   21.27
   33  95056.41        9.98942900e+00       -1.00484580e-07    0.00   21.27
   34  95056.67        1.02975500e+01       -1.05566780e-07    0.00   21.27
   35  95057.00        1.06342700e+01       -1.18582480e-07    0.00   20.81
   36  95057.25        1.09271300e+01       -1.31102180e-07    0.00   20.81
   37  95057.49        1.11883500e+01       -9.76954800e-08    0.00   20.81
   38  95057.88        1.14858300e+01       -6.67059800e-08    0.00   21.15
   39  95058.13        1.18210800e+01       -1.10339280e-07    0.00   21.15
   40  95058.37        1.20688300e+01       -9.83773800e-08    0.00   21.15
   41  95058.62        1.23521500e+01       -8.04034800e-08    0.00   21.15
   42  95058.92        1.27203900e+01       -1.01972280e-07    0.00   21.09
   43  95059.17        1.29928400e+01       -1.05566980e-07    0.00   21.09
   44  95059.42        1.32700400e+01       -1.10525380e-07    0.00   21.09
   45  95059.66        1.35722500e+01       -1.10649280e-07    0.00   21.09
   46  95059.96        1.39122400e+01       -1.10029480e-07    0.00   20.85
   47  95060.24        1.42031800e+01       -1.29490980e-07    0.00   20.85
   48  95060.48        1.44579300e+01       -1.34635180e-07    0.00   20.85
   49  95060.74        1.47977100e+01       -1.23478980e-07    0.00   20.85
   50  95061.02        1.51038500e+01       -1.45977380e-07    0.00   21.27
   51  95061.27        1.53594600e+01       -1.22611280e-07    0.00   21.27
   52  95061.52        1.56631200e+01       -1.09905580e-07    0.00   21.27
   53  95061.80        1.59788500e+01       -1.11021180e-07    0.00   21.27
   54  95062.07        1.62848400e+01       -1.36618580e-07    0.00   20.89
   55  95062.33        1.65660400e+01       -1.40151380e-07    0.00   20.89
