# Ic = 39.02 A, n = 28.33 , Tavg = 0.00 K, Anneal253_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  342391.79        7.56990400e-02       -1.43914990e-08    0.00   20.98
    1  342392.04        3.80190400e-01       -9.65754890e-08    0.00   20.98
    2  342392.30        7.30981000e-01       -3.45966090e-08    0.00   20.98
    3  342392.59        1.00552800e+00       -1.02339519e-07    0.00   21.21
    4  342392.85        1.27491000e+00       -3.80054490e-08    0.00   21.21
    5  342393.10        1.55667900e+00        9.09850100e-09    0.00   21.21
    6  342393.45        1.91287900e+00       -6.38506390e-08    0.00   20.94
    7  342393.74        2.19482700e+00       -1.13371769e-07    0.00   20.94
    8  342393.98        2.49022700e+00       -7.03584190e-08    0.00   20.94
    9  342394.23        2.79328400e+00       -1.01037969e-07    0.00   20.94
   10  342394.50        3.11216900e+00       -6.36646990e-08    0.00   20.92
   11  342394.75        3.38975900e+00       -1.51352390e-08    0.00   20.92
   12  342394.99        3.67371300e+00       -8.54192890e-08    0.00   20.92
   13  342395.25        4.03509600e+00       -3.22414090e-08    0.00   20.92
   14  342395.56        4.31961400e+00       -1.53211790e-08    0.00   21.22
   15  342395.83        4.61207500e+00       -9.27326590e-08    0.00   21.22
   16  342396.07        4.88037000e+00       -5.08967390e-08    0.00   21.22
   17  342396.32        5.25448900e+00       -1.09776539e-07    0.00   20.78
   18  342396.64        5.54039800e+00       -1.20065029e-07    0.00   20.78
   19  342396.90        5.78653800e+00       -6.28585190e-08    0.00   20.78
   20  342397.14        6.09867700e+00       -1.20808779e-07    0.00   20.78
   21  342397.49        6.44382400e+00       -8.62245590e-08    0.00   21.22
   22  342397.74        6.72670600e+00       -2.86461790e-08    0.00   21.22
   23  342397.99        7.00221500e+00       -6.59574690e-08    0.00   21.22
   24  342398.23        7.35871400e+00       -9.41578590e-08    0.00   21.22
   25  342398.53        7.67697000e+00       -6.53376790e-08    0.00   20.94
   26  342398.80        7.90943200e+00       -1.28989989e-07    0.00   20.94
