# Ic = 38.53 A, n = 28.48 , Tavg = 0.00 K, Anneal193_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  148784.05        4.79314500e-02        6.00205800e-08    0.00   21.20
    1  148784.35        3.51386600e-01        2.81633100e-08    0.00   21.20
    2  148784.60        6.63528200e-01        5.38226700e-08    0.00   20.82
    3  148784.86        9.43755800e-01        4.48357000e-08    0.00   20.82
    4  148785.10        1.22920900e+00        3.36174800e-08    0.00   20.82
    5  148785.40        1.56209600e+00        2.38867600e-08    0.00   21.26
    6  148785.65        1.87521000e+00        3.77700800e-08    0.00   21.26
    7  148785.90        2.14596800e+00        3.12002900e-08    0.00   21.26
    8  148786.15        2.45898100e+00        4.53315300e-08    0.00   21.26
    9  148786.40        2.77209100e+00        1.83706100e-08    0.00   21.24
   10  148786.66        3.05945100e+00        7.68169300e-08    0.00   21.24
   11  148786.91        3.33951300e+00        1.00059640e-07    0.00   21.24
   12  148787.15        3.64667900e+00        5.18404000e-08    0.00   21.24
   13  148787.47        3.99146500e+00        5.46297400e-08    0.00   21.01
   14  148787.73        4.24604000e+00        6.73354700e-08    0.00   21.01
   15  148787.97        4.57181500e+00        5.99599500e-08    0.00   21.01
   16  148788.22        4.86078100e+00        5.17167200e-08    0.00   21.01
   17  148788.54        5.15275800e+00        2.81026600e-08    0.00   21.21
   18  148788.80        5.48034800e+00        6.10006000e-09    0.00   21.21
   19  148789.04        5.76093900e+00        1.56448500e-08    0.00   21.21
   20  148789.30        6.11229100e+00       -3.63067000e-09    0.00   21.21
   21  148789.55        6.41229300e+00        1.55208900e-08    0.00   20.97
   22  148789.79        6.69781900e+00       -5.98588000e-09    0.00   20.97
   23  148790.03        6.97484000e+00        9.57089000e-09    0.00   20.97
   24  148790.34        7.30253800e+00        3.38667200e-08    0.00   20.97
   25  148790.65        7.63478400e+00        1.13682800e-08    0.00   21.27
   26  148790.91        7.88023300e+00        3.05198400e-08    0.00   21.27
   27  148791.15        8.16928600e+00        4.92375500e-08    0.00   21.27
   28  148791.49        8.52739900e+00        2.06031800e-08    0.00   21.24
   29  148791.77        8.80161200e+00        7.33964000e-09    0.00   21.24
   30  148792.01        9.07780200e+00        2.00453700e-08    0.00   21.24
   31  148792.30        9.42130000e+00        2.33302600e-08    0.00   21.24
   32  148792.63        9.72920300e+00        2.35781800e-08    0.00   20.80
   33  148792.88        9.97317500e+00       -7.16427000e-09    0.00   20.80
   34  148793.14        1.02798400e+01       -2.34038000e-08    0.00   20.80
   35  148793.41        1.05717100e+01       -2.82693000e-09    0.00   21.24
   36  148793.67        1.09251200e+01       -1.09462000e-08    0.00   21.24
   37  148793.91        1.11648100e+01       -4.16878300e-08    0.00   21.24
   38  148794.15        1.14671700e+01       -2.54493100e-08    0.00   21.24
   39  148794.51        1.18031000e+01       -3.96425200e-08    0.00   20.82
   40  148794.78        1.20530200e+01       -2.08008700e-08    0.00   20.82
   41  148795.03        1.23504200e+01       -2.91680500e-08    0.00   20.82
   42  148795.36        1.27142700e+01       -1.88795200e-08    0.00   20.95
