# Ic = 37.94 A, n = 28.25 , Tavg = 0.00 K, Anneal109_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  30556.36        8.97522700e-02        3.51484900e-08    0.00   21.04
    1  30556.62        3.90427900e-01        6.30393900e-08    0.00   21.04
    2  30556.87        6.41547600e-01        3.71328900e-08    0.00   21.04
    3  30557.12        9.49418500e-01        5.98801900e-08    0.00   21.04
    4  30557.39        1.24921000e+00        5.84548900e-08    0.00   20.91
    5  30557.66        1.53868200e+00        2.15771900e-08    0.00   20.91
    6  30557.91        1.84322000e+00        3.50266900e-08    0.00   20.91
    7  30558.15        2.13072600e+00        7.44589000e-09    0.00   20.91
    8  30558.44        2.49887500e+00        3.36011900e-08    0.00   20.97
    9  30558.73        2.75376900e+00        3.93652900e-08    0.00   20.97
   10  30558.98        3.05886200e+00       -2.40881000e-09    0.00   20.97
   11  30559.26        3.41730700e+00        2.90146900e-08    0.00   20.97
   12  30559.56        3.68479800e+00        2.70313900e-08    0.00   20.97
   13  30559.81        3.94888400e+00       -7.35310000e-10    0.00   20.97
   14  30560.06        4.26678800e+00        3.84355900e-08    0.00   20.97
   15  30560.34        4.61780800e+00        3.31673900e-08    0.00   20.97
   16  30560.61        4.85763400e+00       -1.90812100e-08    0.00   21.20
   17  30560.87        5.16948400e+00        3.91309000e-09    0.00   21.20
   18  30561.11        5.48283900e+00        2.42559000e-09    0.00   21.20
   19  30561.42        5.76982600e+00       -3.01136100e-08    0.00   21.20
   20  30561.75        6.07879400e+00       -6.15371100e-08    0.00   20.97
   21  30562.00        6.38537400e+00       -3.81709100e-08    0.00   20.97
   22  30562.25        6.69325500e+00       -8.02549100e-08    0.00   20.94
   23  30562.51        7.00948800e+00       -4.17660100e-08    0.00   20.94
   24  30562.76        7.29587400e+00       -2.36074100e-08    0.00   20.94
   25  30563.01        7.60908900e+00        9.86009000e-09    0.00   20.94
   26  30563.32        7.92402500e+00       -1.00356100e-08    0.00   20.94
   27  30563.68        8.19855600e+00       -3.12945100e-08    0.00   20.97
   28  30563.93        8.50291600e+00       -3.57570100e-08    0.00   20.97
   29  30564.18        8.80380400e+00       -1.86507100e-08    0.00   20.97
   30  30564.47        9.11986100e+00       -2.64601100e-08    0.00   21.00
   31  30564.73        9.40400700e+00       -8.16837100e-08    0.00   21.00
   32  30564.97        9.72997200e+00       -8.56504100e-08    0.00   21.00
   33  30565.26        1.00161000e+01       -1.09636410e-07    0.00   21.00
   34  30565.55        1.03163300e+01       -7.30066100e-08    0.00   21.23
   35  30565.79        1.05918900e+01       -4.46200100e-08    0.00   21.23
   36  30566.04        1.08950400e+01       -4.94544100e-08    0.00   21.23
   37  30566.33        1.12123100e+01       -2.24314100e-08    0.00   21.03
   38  30566.58        1.14778600e+01       -3.79883100e-08    0.00   21.03
   39  30566.82        1.17797100e+01       -8.91212100e-08    0.00   21.03
   40  30567.07        1.20277700e+01       -6.60029100e-08    0.00   21.03
   41  30567.43        1.23896800e+01       -6.40196100e-08    0.00   20.84
