# Ic = 38.71 A, n = 26.95 , Tavg = 0.00 K, Anneal253_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  342119.57        7.18925100e-02        1.38207700e-08    0.00   21.08
    1  342119.82        4.11481200e-01        4.83429700e-08    0.00   21.08
    2  342120.08        6.32920400e-01        7.44980700e-08    0.00   21.08
    3  342120.48        9.71587700e-01        3.34637000e-09    0.00   21.16
    4  342120.73        1.25418600e+00        3.45217700e-08    0.00   21.16
    5  342120.97        1.52467100e+00        1.03504170e-07    0.00   21.16
    6  342121.22        1.81421800e+00        7.71631700e-08    0.00   21.16
    7  342121.53        2.17514000e+00        8.78235700e-08    0.00   20.83
    8  342121.78        2.45686800e+00        6.71225700e-08    0.00   20.83
    9  342122.02        2.73842400e+00       -1.92183000e-09    0.00   20.83
   10  342122.38        3.08640700e+00        5.36111700e-08    0.00   20.83
   11  342122.64        3.39070900e+00        7.65433700e-08    0.00   21.27
   12  342122.90        3.65429700e+00       -1.84082300e-08    0.00   21.27
   13  342123.14        3.95339000e+00       -3.34733000e-09    0.00   21.27
   14  342123.40        4.29041300e+00        1.00467270e-07    0.00   20.85
   15  342123.65        4.59769300e+00        5.52846700e-08    0.00   20.85
   16  342123.89        4.84887300e+00        6.70606700e-08    0.00   20.85
   17  342124.14        5.16106500e+00        1.23907000e-09    0.00   20.85
   18  342124.38        5.53625500e+00        1.54941700e-08    0.00   21.08
   19  342124.63        5.78963700e+00        2.85047000e-09    0.00   21.08
   20  342124.88        6.06788800e+00       -3.46498300e-08    0.00   21.08
   21  342125.13        6.37875500e+00        2.31738700e-08    0.00   21.08
   22  342125.39        6.73606600e+00       -2.72155300e-08    0.00   21.16
   23  342125.65        6.98719500e+00        3.11065700e-08    0.00   21.16
   24  342125.90        7.28621300e+00        1.02816700e-08    0.00   21.16
   25  342126.14        7.59674300e+00       -7.69226300e-08    0.00   21.16
   26  342126.38        7.91463000e+00        4.02177000e-09    0.00   20.83
   27  342126.66        8.23164300e+00       -2.70296300e-08    0.00   20.83
   28  342126.90        8.49072400e+00        8.11237000e-09    0.00   20.83
   29  342127.14        8.79711700e+00        4.70970700e-08    0.00   20.83
   30  342127.38        9.11226000e+00        8.67017000e-09    0.00   21.27
   31  342127.65        9.40772900e+00        6.50709700e-08    0.00   21.27
   32  342127.89        9.68343100e+00        1.29467700e-08    0.00   21.27
   33  342128.14        9.96681800e+00       -2.09557300e-08    0.00   21.27
   34  342128.49        1.03091700e+01       -2.95087300e-08    0.00   20.86
   35  342128.74        1.05994300e+01       -6.82455300e-08    0.00   20.86
   36  342128.98        1.08862000e+01        6.37697000e-09    0.00   20.86
   37  342129.23        1.11870600e+01        5.58360700e-08    0.00   20.86
   38  342129.57        1.14963800e+01       -2.76494300e-08    0.00   21.07
   39  342129.83        1.17863100e+01       -9.05573000e-09    0.00   21.07
   40  342130.09        1.20601900e+01        1.83388700e-08    0.00   21.07
   41  342130.36        1.24073500e+01       -1.21547300e-08    0.00   21.17
   42  342130.68        1.26736400e+01        2.77604700e-08    0.00   21.17
   43  342130.92        1.29621900e+01        4.46818700e-08    0.00   21.17
   44  342131.17        1.32497500e+01       -3.99803300e-08    0.00   21.17
   45  342131.46        1.35901900e+01       -1.27716300e-08    0.00   20.82
   46  342131.70        1.38620500e+01       -2.97538300e-08    0.00   20.82
   47  342131.95        1.41290400e+01       -1.49153000e-09    0.00   20.82
   48  342132.21        1.44375300e+01       -2.63450300e-08    0.00   20.82
   49  342132.50        1.47806900e+01       -6.19208300e-08    0.00   21.26
   50  342132.75        1.50495500e+01       -1.65523300e-08    0.00   21.26
   51  342132.99        1.53322100e+01       -4.19017300e-08    0.00   21.26
   52  342133.24        1.56776900e+01       -5.46693300e-08    0.00   21.26
   53  342133.52        1.59835800e+01       -2.28122300e-08    0.00   20.85
   54  342133.77        1.62332000e+01       -4.24595300e-08    0.00   20.85
   55  342134.02        1.65392400e+01       -5.66526300e-08    0.00   20.85
   56  342134.28        1.68929400e+01        7.49547000e-09    0.00   20.85
   57  342134.55        1.71955300e+01       -1.15320300e-08    0.00   21.05
   58  342134.82        1.74407000e+01       -1.11602300e-08    0.00   21.05
   59  342135.08        1.77486700e+01       -1.35773300e-08    0.00   21.05
   60  342135.46        1.81135300e+01       -7.10937300e-08    0.00   21.17
   61  342135.71        1.83515500e+01       -6.63833300e-08    0.00   21.17
   62  342135.95        1.86577800e+01       -1.01685300e-08    0.00   21.17
   63  342136.19        1.89656000e+01       -8.47291300e-08    0.00   21.17
   64  342136.52        1.92726500e+01       -1.84737300e-08    0.00   20.81
   65  342136.78        1.95506100e+01       -1.00428300e-08    0.00   20.81
   66  342137.02        1.98558200e+01       -7.48716300e-08    0.00   20.81
   67  342137.30        2.02020800e+01       -1.51240300e-08    0.00   20.81
   68  342137.55        2.04783400e+01        3.11122700e-08    0.00   21.26
   69  342137.94        2.07620400e+01       -5.51723000e-09    0.00   21.26
   70  342138.18        2.10625500e+01       -1.64255300e-08    0.00   21.26
   71  342138.56        2.13716400e+01       -1.36365300e-08    0.00   20.86
   72  342138.80        2.16539000e+01       -3.61348300e-08    0.00   20.86
   73  342139.06        2.19564800e+01       -5.65258300e-08    0.00   20.86
   74  342139.35        2.23261800e+01       -3.44614300e-08    0.00   21.04
   75  342139.65        2.25978300e+01       -6.79919300e-08    0.00   21.04
   76  342139.89        2.28579700e+01       -9.63783300e-08    0.00   21.04
   77  342140.14        2.31619100e+01       -2.39869300e-08    0.00   21.04
   78  342140.48        2.34757500e+01        3.43971700e-08    0.00   21.17
   79  342140.74        2.37546300e+01       -1.81609300e-08    0.00   21.17
   80  342140.98        2.40584800e+01       -6.44693000e-09    0.00   21.17
   81  342141.22        2.43961700e+01       -8.04497300e-08    0.00   21.17
   82  342141.52        2.46812400e+01       -7.46237300e-08    0.00   20.80
   83  342141.77        2.49554400e+01       -1.92146300e-08    0.00   20.80
   84  342142.01        2.52620700e+01       -6.30956300e-08    0.00   20.80
   85  342142.28        2.56006500e+01       -3.47713300e-08    0.00   20.80
   86  342142.56        2.58860200e+01       -3.01236300e-08    0.00   21.25
   87  342142.82        2.61533600e+01       -1.06482430e-07    0.00   21.25
   88  342143.07        2.64602900e+01       -3.91117300e-08    0.00   21.25
   89  342143.33        2.68004300e+01       -5.56601300e-08    0.00   20.86
   90  342143.62        2.70839100e+01       -1.94644300e-08    0.00   20.86
   91  342143.87        2.73543600e+01       -3.84583000e-09    0.00   20.86
   92  342144.13        2.76339700e+01       -8.23110300e-08    0.00   20.86
   93  342144.37        2.80139000e+01       -7.68569300e-08    0.00   21.03
   94  342144.70        2.82872500e+01       -5.65278300e-08    0.00   21.03
   95  342144.94        2.85573700e+01       -1.25696230e-07    0.00   21.03
   96  342145.19        2.88197300e+01       -7.74766300e-08    0.00   21.03
   97  342145.51        2.91734200e+01       -8.69594300e-08    0.00   21.18
   98  342145.76        2.94597500e+01       -4.48758300e-08    0.00   21.18
   99  342146.01        2.97377000e+01       -3.03727300e-08    0.00   21.18
  100  342146.27        3.01070300e+01       -8.44183300e-08    0.00   21.18
  101  342146.57        3.04152500e+01       -1.48504430e-07    0.00   20.81
  102  342146.85        3.06723400e+01       -1.06668730e-07    0.00   20.81
  103  342147.10        3.09604000e+01       -1.42368530e-07    0.00   20.81
  104  342147.50        3.12506900e+01       -9.23516300e-08    0.00   21.25
  105  342147.75        3.15766500e+01       -7.87782300e-08    0.00   21.25
  106  342147.99        3.18559100e+01       -3.92357300e-08    0.00   21.25
  107  342148.25        3.22129200e+01       -1.05924930e-07    0.00   21.25
  108  342148.57        3.25152600e+01       -4.71680300e-08    0.00   20.86
  109  342148.82        3.27865000e+01       -3.91717300e-08    0.00   20.86
  110  342149.07        3.30654600e+01       -1.12864630e-07    0.00   20.86
  111  342149.45        3.34259000e+01       -5.96248300e-08    0.00   21.02
  112  342149.71        3.37100700e+01       -3.41514300e-08    0.00   21.02
  113  342149.96        3.39685500e+01       -6.82398300e-08    0.00   21.02
  114  342150.20        3.42751600e+01       -9.82376300e-08    0.00   21.02
  115  342150.45        3.46260500e+01       -1.19372430e-07    0.00   21.18
  116  342150.70        3.48998000e+01       -1.07410530e-07    0.00   21.18
  117  342150.95        3.51687500e+01       -4.34483300e-08    0.00   21.18
  118  342151.19        3.54982000e+01       -1.02266230e-07    0.00   21.18
  119  342151.52        3.58334800e+01       -8.01398300e-08    0.00   20.80
  120  342151.76        3.60793100e+01       -9.11203000e-09    0.00   20.80
  121  342152.01        3.64037900e+01       -1.23349300e-08    0.00   20.80
  122  342152.26        3.67565000e+01       -9.48393000e-09    0.00   20.80
  123  342152.52        3.70337000e+01       -2.24994300e-08    0.00   21.25
  124  342152.78        3.73128100e+01        2.08857700e-08    0.00   21.25
  125  342153.02        3.75748000e+01        6.60063700e-08    0.00   21.25
  126  342153.27        3.79426900e+01        3.37773700e-08    0.00   21.25
  127  342153.53        3.82195000e+01        8.98682700e-08    0.00   20.87
  128  342153.77        3.85353300e+01        1.21973270e-07    0.00   20.87
  129  342154.02        3.88136200e+01        1.96347970e-07    0.00   20.87
  130  342154.37        3.91615300e+01        2.11654570e-07    0.00   20.87
  131  342154.66        3.94267300e+01        3.44653570e-07    0.00   21.02
  132  342154.90        3.96917800e+01        3.69196070e-07    0.00   21.02
  133  342155.15        3.99899900e+01        5.07656770e-07    0.00   21.02
  134  342155.50        4.03338500e+01        5.55194470e-07    0.00   21.18
  135  342155.76        4.05773200e+01        6.84172370e-07    0.00   21.18
  136  342156.00        4.08769600e+01        8.85975370e-07    0.00   21.18
  137  342156.26        4.12371400e+01        1.01842407e-06    0.00   21.18
  138  342156.55        4.14872400e+01        1.29007727e-06    0.00   20.80
  139  342156.80        4.17636400e+01        1.60468167e-06    0.00   20.80
  140  342157.04        4.20675900e+01        1.80846797e-06    0.00   20.80
  141  342157.31        4.24075400e+01        2.20079387e-06    0.00   21.25
  142  342157.72        4.26558300e+01        2.78345657e-06    0.00   21.25
  143  342157.97        4.29566900e+01        3.19295057e-06    0.00   21.25
  144  342158.21        4.32711700e+01        4.54941877e-06    0.00   21.25
  145  342158.55        4.35982800e+01        4.77644717e-06    0.00   20.87
  146  342158.83        4.38604900e+01        6.16495837e-06    0.00   20.87
  147  342159.07        4.41697700e+01        7.40713757e-06    0.00   20.87
  148  342159.39        4.45107800e+01        8.54940697e-06    0.00   21.01
  149  342159.65        4.47945100e+01        1.02470065e-05    0.00   21.01
  150  342159.89        4.50672200e+01        1.14597458e-05    0.00   21.01
  151  342160.13        4.53726700e+01        1.43002970e-05    0.00   21.01
  152  342160.49        4.57322000e+01        1.70034435e-05    0.00   21.19
  153  342160.74        4.59946400e+01        2.07429350e-05    0.00   21.19
