# Ic = 38.61 A, n = 28.84 , Tavg = 0.00 K, Anneal196_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  157851.49        7.54313500e-02        1.51972530e-08    0.00   20.80
    1  157851.74        3.58052300e-01       -9.40840700e-09    0.00   20.80
    2  157852.00        6.31605900e-01        7.43730000e-11    0.00   20.80
    3  157852.29        9.77211700e-01        2.36263930e-08    0.00   20.80
    4  157852.66        1.28557000e+00        3.90591630e-08    0.00   21.24
    5  157852.92        1.52607400e+00       -9.47038700e-09    0.00   21.24
    6  157853.16        1.84014200e+00       -1.17016370e-08    0.00   21.24
    7  157853.50        2.18594000e+00       -2.13083770e-08    0.00   20.92
    8  157853.75        2.46354200e+00       -5.50869270e-08    0.00   20.92
    9  157854.00        2.73954900e+00       -2.64526370e-08    0.00   20.92
   10  157854.26        3.11064900e+00       -4.22572770e-08    0.00   20.92
   11  157854.56        3.39490100e+00       -1.96969270e-08    0.00   20.98
   12  157854.81        3.64765100e+00        1.43915230e-08    0.00   20.98
   13  157855.06        3.95112200e+00       -6.30202470e-08    0.00   20.98
   14  157855.32        4.25759200e+00       -5.00666370e-08    0.00   20.98
   15  157855.62        4.60472300e+00       -1.77755770e-08    0.00   21.22
   16  157855.87        4.85294400e+00       -4.30623670e-08    0.00   21.22
   17  157856.12        5.14075500e+00       -2.62651570e-08    0.00   21.22
   18  157856.50        5.51337800e+00       -5.81140700e-09    0.00   21.22
   19  157856.76        5.76998600e+00        2.02817630e-08    0.00   20.81
   20  157857.00        6.06883100e+00       -3.45696870e-08    0.00   20.81
   21  157857.27        6.42081900e+00       -4.92587170e-08    0.00   20.81
   22  157857.59        6.72461900e+00       -4.70894470e-08    0.00   21.25
   23  157857.85        6.97799200e+00       -9.59213700e-09    0.00   21.25
   24  157858.10        7.28737000e+00       -2.91775070e-08    0.00   21.25
   25  157858.45        7.64246300e+00       -1.70915970e-08    0.00   21.25
   26  157858.74        7.91648800e+00       -5.09321470e-08    0.00   20.92
   27  157858.99        8.18630000e+00       -4.76472570e-08    0.00   20.92
   28  157859.24        8.49240400e+00       -9.65487170e-08    0.00   20.92
   29  157859.50        8.82933700e+00       -1.04234117e-07    0.00   20.97
   30  157859.74        9.10824600e+00       -7.67774070e-08    0.00   20.97
   31  157859.99        9.38152500e+00       -6.82862770e-08    0.00   20.97
   32  157860.24        9.73838400e+00       -5.06842370e-08    0.00   20.97
   33  157860.53        1.00006100e+01       -7.19430370e-08    0.00   21.23
   34  157860.79        1.02822700e+01       -5.22337070e-08    0.00   21.23
   35  157861.03        1.05838200e+01       -4.60358070e-08    0.00   21.23
   36  157861.32        1.09322400e+01       -7.10753370e-08    0.00   21.23
   37  157861.64        1.12012900e+01       -9.83461070e-08    0.00   20.81
   38  157861.89        1.14678900e+01       -9.87799370e-08    0.00   20.81
   39  157862.14        1.17715000e+01       -1.25244957e-07    0.00   20.81
   40  157862.43        1.20826200e+01       -9.45653370e-08    0.00   21.24
   41  157862.68        1.23871500e+01       -1.22641837e-07    0.00   21.24
   42  157862.92        1.26616600e+01       -1.36215247e-07    0.00   21.24
   43  157863.17        1.29475600e+01       -1.16505917e-07    0.00   21.24
   44  157863.41        1.32939500e+01       -1.42970957e-07    0.00   20.93
   45  157863.68        1.35647400e+01       -1.36958997e-07    0.00   20.93
   46  157863.92        1.38582900e+01       -9.66106370e-08    0.00   20.93
   47  157864.16        1.41129400e+01       -1.35843367e-07    0.00   20.93
   48  157864.56        1.44764200e+01       -1.11671547e-07    0.00   20.97
   49  157864.82        1.47532800e+01       -1.24129337e-07    0.00   20.97
   50  157865.08        1.50341900e+01       -1.29149637e-07    0.00   20.97
   51  157865.40        1.53753800e+01       -1.13778837e-07    0.00   20.97
   52  157865.72        1.56629500e+01       -1.14584567e-07    0.00   21.23
   53  157865.97        1.59488200e+01       -1.60573007e-07    0.00   21.23
   54  157866.21        1.62328500e+01       -2.00859377e-07    0.00   21.23
   55  157866.45        1.65850400e+01       -1.67886537e-07    0.00   20.80
   56  157866.72        1.68335000e+01       -1.86294307e-07    0.00   20.80
   57  157866.96        1.71684500e+01       -1.83195357e-07    0.00   20.80
   58  157867.20        1.74454800e+01       -1.60325087e-07    0.00   20.80
   59  157867.45        1.78050800e+01       -1.62680297e-07    0.00   21.24
   60  157867.69        1.81031200e+01       -1.45389027e-07    0.00   21.24
   61  157867.94        1.83445500e+01       -1.68570897e-07    0.00   21.24
   62  157868.18        1.86543000e+01       -1.53635677e-07    0.00   21.24
   63  157868.52        1.90008300e+01       -1.72539257e-07    0.00   20.93
   64  157868.82        1.92459900e+01       -2.10904227e-07    0.00   20.93
   65  157869.06        1.95485400e+01       -1.96649067e-07    0.00   20.93
   66  157869.40        1.99140200e+01       -1.97020947e-07    0.00   20.95
   67  157869.69        2.01916800e+01       -1.71361657e-07    0.00   20.95
   68  157869.94        2.04460700e+01       -1.66527297e-07    0.00   20.95
   69  157870.19        2.07302000e+01       -1.46508097e-07    0.00   20.95
   70  157870.51        2.10928500e+01       -1.75328307e-07    0.00   21.22
   71  157870.76        2.13494900e+01       -1.96463137e-07    0.00   21.22
   72  157871.01        2.16537500e+01       -2.25965117e-07    0.00   21.22
   73  157871.30        2.20026400e+01       -2.46542127e-07    0.00   21.22
   74  157871.61        2.23021500e+01       -1.77993407e-07    0.00   20.80
   75  157871.85        2.25548200e+01       -1.87414207e-07    0.00   20.80
   76  157872.10        2.28616800e+01       -2.33216657e-07    0.00   20.80
   77  157872.55        2.32060700e+01       -2.16668267e-07    0.00   21.23
   78  157872.79        2.34509200e+01       -2.11400057e-07    0.00   21.23
   79  157873.03        2.37607600e+01       -2.16048487e-07    0.00   21.23
   80  157873.34        2.40912900e+01       -2.10098507e-07    0.00   21.23
   81  157873.59        2.44084700e+01       -1.88343887e-07    0.00   20.93
   82  157873.85        2.46585700e+01       -2.26584877e-07    0.00   20.93
   83  157874.09        2.49410700e+01       -2.12329677e-07    0.00   20.93
   84  157874.47        2.53035500e+01       -1.97020877e-07    0.00   20.93
