# Ic = 38.19 A, n = 29.66 , Tavg = 0.00 K, Anneal133_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  96603.64        4.53337200e-02        2.88266000e-08    0.00   20.99
    1  96603.90        3.88152600e-01        2.74010000e-08    0.00   20.90
    2  96604.15        6.35841500e-01       -9.78650000e-09    0.00   20.90
    3  96604.41        9.40341400e-01       -3.14793000e-08    0.00   20.90
    4  96604.65        1.24811000e+00       -4.45567000e-08    0.00   20.90
    5  96604.99        1.55971100e+00       -2.53390000e-09    0.00   20.90
    6  96605.24        1.83882000e+00       -4.33030000e-09    0.00   21.23
    7  96605.48        2.14529300e+00       -2.99897000e-08    0.00   21.23
    8  96605.77        2.44648900e+00        1.32719000e-08    0.00   21.23
    9  96606.05        2.77145300e+00        2.50479000e-08    0.00   20.79
   10  96606.30        3.05427500e+00       -3.22829000e-08    0.00   20.79
   11  96606.54        3.35251200e+00        6.76400000e-09    0.00   20.79
   12  96606.81        3.68329200e+00       -2.08787000e-08    0.00   21.21
   13  96607.07        3.97564400e+00       -2.09900000e-09    0.00   21.21
   14  96607.32        4.26366800e+00        1.94200000e-10    0.00   21.21
   15  96607.56        4.57107600e+00       -7.36231000e-08    0.00   21.21
   16  96607.81        4.88577000e+00       -4.88314000e-08    0.00   20.99
   17  96608.05        5.19136000e+00       -3.45142000e-08    0.00   20.99
   18  96608.29        5.48133100e+00       -7.83955000e-08    0.00   20.99
   19  96608.54        5.75917200e+00       -7.41189000e-08    0.00   20.99
   20  96608.92        6.05834700e+00       -4.82116000e-08    0.00   20.91
   21  96609.19        6.39193300e+00       -7.50486000e-08    0.00   20.91
   22  96609.45        6.69505500e+00       -5.21783000e-08    0.00   20.91
   23  96609.69        6.95993400e+00       -6.56897000e-08    0.00   20.91
   24  96610.02        7.32367300e+00       -6.94085000e-08    0.00   21.24
   25  96610.27        7.60453600e+00       -3.82329000e-08    0.00   21.24
   26  96610.51        7.85671900e+00       -7.51726000e-08    0.00   21.24
   27  96610.78        8.22406200e+00       -4.79626000e-08    0.00   20.79
   28  96611.07        8.50456500e+00       -8.35990000e-08    0.00   20.79
   29  96611.32        8.77696500e+00       -1.26736600e-07    0.00   20.79
   30  96611.56        9.07354500e+00       -9.28959000e-08    0.00   20.79
   31  96611.94        9.41076800e+00       -8.11819000e-08    0.00   21.22
   32  96612.19        9.66663500e+00       -1.18679300e-07    0.00   21.22
   33  96612.44        9.96860400e+00       -1.49173100e-07    0.00   21.22
   34  96612.68        1.02762900e+01       -1.25435100e-07    0.00   21.22
   35  96612.95        1.06151700e+01       -1.68882500e-07    0.00   20.98
   36  96613.20        1.08988100e+01       -1.48305400e-07    0.00   20.98
   37  96613.45        1.11653200e+01       -1.10250100e-07    0.00   20.98
   38  96613.72        1.14897600e+01       -1.25125200e-07    0.00   20.98
   39  96614.02        1.18059600e+01       -1.38512700e-07    0.00   20.98
   40  96614.28        1.20465500e+01       -1.28720000e-07    0.00   20.92
   41  96614.52        1.23463100e+01       -1.69378400e-07    0.00   20.92
   42  96614.90        1.26860000e+01       -1.59089800e-07    0.00   20.92
   43  96615.15        1.29937500e+01       -1.32500700e-07    0.00   20.92
   44  96615.39        1.32409800e+01       -1.63552300e-07    0.00   20.92
   45  96615.64        1.35304500e+01       -1.70556000e-07    0.00   20.92
   46  96615.98        1.38920100e+01       -1.83323700e-07    0.00   20.79
   47  96616.26        1.41377900e+01       -1.54813200e-07    0.00   20.79
   48  96616.51        1.44376900e+01       -1.33308500e-07    0.00   20.79
   49  96616.78        1.47895600e+01       -1.72235500e-07    0.00   20.79
   50  96617.14        1.50581600e+01       -1.85937000e-07    0.00   21.22
   51  96617.39        1.53364300e+01       -1.80234900e-07    0.00   21.22
   52  96617.63        1.56428700e+01       -1.91577100e-07    0.00   21.22
   53  96617.88        1.59801900e+01       -2.31057900e-07    0.00   20.98
   54  96618.14        1.62203600e+01       -2.21885000e-07    0.00   20.98
   55  96618.38        1.65473100e+01       -2.04220900e-07    0.00   20.98
