# Ic = 38.62 A, n = 28.80 , Tavg = 0.00 K, Anneal202_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  176136.57        7.97696300e-02        2.71839530e-08    0.00   21.14
    1  176136.88        3.57113800e-01        2.16678330e-08    0.00   21.14
    2  176137.12        6.14929100e-01        2.96631130e-08    0.00   21.14
    3  176137.46        9.77968300e-01        4.41661830e-08    0.00   20.84
    4  176137.71        1.27535800e+00        2.99110330e-08    0.00   20.84
    5  176137.96        1.52826000e+00        6.13963230e-08    0.00   20.84
    6  176138.22        1.84233400e+00       -2.50394700e-09    0.00   20.84
    7  176138.49        2.18604900e+00       -2.50642770e-08    0.00   21.08
    8  176138.75        2.47492100e+00        3.67287130e-08    0.00   21.08
    9  176138.99        2.74472900e+00        2.30933530e-08    0.00   21.08
   10  176139.25        3.10730800e+00        1.26189130e-08    0.00   21.08
   11  176139.55        3.40865500e+00        2.58204230e-08    0.00   20.87
   12  176139.80        3.64876000e+00        1.94985730e-08    0.00   20.87
   13  176140.04        3.95442600e+00       -1.75028470e-08    0.00   20.87
   14  176140.32        4.26943500e+00        5.05748300e-09    0.00   20.87
   15  176140.68        4.60972700e+00        2.10484130e-08    0.00   21.06
   16  176140.92        4.85451000e+00       -1.35973770e-08    0.00   21.06
   17  176141.17        5.16420300e+00        8.15733300e-09    0.00   21.06
   18  176141.41        5.52167500e+00        7.41358300e-09    0.00   21.10
   19  176141.65        5.77293900e+00        9.70680300e-09    0.00   21.10
   20  176141.90        6.07492900e+00       -1.42170770e-08    0.00   21.10
   21  176142.15        6.38592200e+00       -3.86987670e-08    0.00   21.10
   22  176142.45        6.73076600e+00       -1.53946770e-08    0.00   20.84
   23  176142.74        7.01760100e+00        8.34326300e-09    0.00   20.84
   24  176143.00        7.28952300e+00       -2.92779670e-08    0.00   20.84
   25  176143.26        7.67229800e+00       -1.68201970e-08    0.00   20.84
   26  176143.54        7.92084200e+00       -2.46915270e-08    0.00   21.19
   27  176143.79        8.19347800e+00       -4.03721970e-08    0.00   21.19
   28  176144.05        8.49719500e+00       -6.37382670e-08    0.00   21.19
   29  176144.33        8.84991500e+00       -7.41507370e-08    0.00   20.79
   30  176144.64        9.10729500e+00       -7.29111570e-08    0.00   20.79
   31  176144.88        9.38574400e+00       -6.36143070e-08    0.00   20.79
   32  176145.13        9.68909000e+00       -6.54736770e-08    0.00   20.79
   33  176145.39        1.00034900e+01       -3.31826370e-08    0.00   21.12
   34  176145.65        1.02673500e+01       -2.36378770e-08    0.00   21.12
   35  176145.90        1.05925100e+01       -6.49778470e-08    0.00   21.12
   36  176146.16        1.08913100e+01       -4.29133370e-08    0.00   21.12
   37  176146.50        1.12168100e+01       -4.31612270e-08    0.00   21.13
   38  176146.75        1.14865700e+01       -3.41740970e-08    0.00   21.13
   39  176146.99        1.17739900e+01       -4.58880370e-08    0.00   21.13
   40  176147.25        1.20605000e+01       -5.02265670e-08    0.00   21.13
   41  176147.58        1.23897800e+01       -4.32849170e-08    0.00   20.84
   42  176147.82        1.26670100e+01       -9.93139170e-08    0.00   20.84
   43  176148.08        1.29490700e+01       -1.11461787e-07    0.00   20.84
   44  176148.44        1.32957500e+01       -7.26009770e-08    0.00   21.27
   45  176148.69        1.35606600e+01       -1.35075787e-07    0.00   21.27
   46  176148.93        1.38669300e+01       -1.46170017e-07    0.00   21.27
