# Ic = 38.23 A, n = 27.85 , Tavg = 0.00 K, Anneal184_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  121984.07        4.43524000e-02        6.28405500e-08    0.00   21.23
    1  121984.44        4.17268200e-01        2.39797000e-08    0.00   20.79
    2  121984.68        6.61393100e-01        3.66854100e-08    0.00   20.79
    3  121984.93        9.65598900e-01        5.42874600e-08    0.00   20.79
    4  121985.19        1.27617400e+00        5.44114200e-08    0.00   20.79
    5  121985.43        1.58279100e+00        3.97223900e-08    0.00   21.24
    6  121985.68        1.86609300e+00        5.73244300e-08    0.00   21.24
    7  121985.92        2.16988500e+00        5.55890200e-08    0.00   21.24
    8  121986.16        2.48049000e+00        8.36655300e-08    0.00   21.24
    9  121986.53        2.79663000e+00        4.96390300e-08    0.00   20.94
   10  121986.79        3.07987500e+00        5.01348700e-08    0.00   20.94
   11  121987.04        3.38295600e+00        4.57343500e-08    0.00   20.94
   12  121987.30        3.72032500e+00       -2.07691500e-08    0.00   20.95
   13  121987.55        4.00456900e+00       -1.31457300e-08    0.00   20.95
   14  121987.82        4.28832000e+00        2.60870000e-08    0.00   20.95
   15  121988.08        4.57128700e+00       -1.64306200e-08    0.00   20.95
   16  121988.47        4.91600800e+00        1.41250400e-08    0.00   21.22
   17  121988.72        5.20107300e+00        8.23704000e-09    0.00   21.22
   18  121988.97        5.49898500e+00        1.61083700e-08    0.00   21.22
   19  121989.21        5.78504200e+00       -4.71658000e-09    0.00   21.22
   20  121989.46        6.12415400e+00        2.17484700e-08    0.00   20.80
   21  121989.72        6.38963300e+00        1.46208800e-08    0.00   20.80
   22  121989.97        6.71735500e+00        3.55078100e-08    0.00   20.80
   23  121990.21        6.99827200e+00        1.91440800e-08    0.00   20.80
   24  121990.53        7.34786500e+00       -7.07514000e-09    0.00   21.24
   25  121990.80        7.62796000e+00        3.95630000e-09    0.00   21.24
   26  121991.04        7.90247400e+00       -1.26540700e-08    0.00   21.24
   27  121991.36        8.26430800e+00       -8.19158000e-09    0.00   20.95
   28  121991.68        8.52848300e+00        1.66308000e-09    0.00   20.95
   29  121991.93        8.82130300e+00        7.05525000e-09    0.00   20.95
   30  121992.17        9.10102000e+00       -5.03065000e-09    0.00   20.95
   31  121992.54        9.44566900e+00        2.57109300e-08    0.00   20.95
   32  121992.79        9.71629400e+00       -2.28186300e-08    0.00   20.95
   33  121993.04        9.97319800e+00       -5.49857200e-08    0.00   20.95
   34  121993.44        1.03484800e+01       -5.79607200e-08    0.00   20.95
   35  121993.71        1.06095900e+01       -4.04206600e-08    0.00   21.22
   36  121993.96        1.09152000e+01       -2.71571600e-08    0.00   21.22
   37  121994.20        1.11918300e+01       -5.41800000e-08    0.00   21.22
   38  121994.53        1.15255000e+01       -4.28691000e-09    0.00   20.79
   39  121994.81        1.17996600e+01       -2.23227900e-08    0.00   20.79
   40  121995.06        1.20735900e+01       -5.16388600e-08    0.00   20.79
   41  121995.52        1.24142100e+01       -2.46780000e-08    0.00   21.25
   42  121995.77        1.26917700e+01       -3.54623400e-08    0.00   21.25
   43  121996.02        1.29943800e+01       -5.82703800e-08    0.00   21.25
   44  121996.31        1.32626300e+01       -5.53564500e-08    0.00   21.25
   45  121996.57        1.36132900e+01       -4.79178300e-08    0.00   20.93
   46  121996.82        1.38862900e+01       -7.93411900e-08    0.00   20.93
   47  121997.07        1.41372200e+01       -5.87641500e-08    0.00   20.93
   48  121997.44        1.45156600e+01       -3.75673300e-08    0.00   20.97
   49  121997.70        1.47771200e+01       -5.25662500e-08    0.00   20.97
   50  121997.94        1.50780600e+01       -9.01255400e-08    0.00   20.97
   51  121998.19        1.53618200e+01       -7.66141100e-08    0.00   20.97
   52  121998.45        1.57041300e+01       -9.04354300e-08    0.00   21.21
   53  121998.70        1.59784900e+01       -4.93433400e-08    0.00   21.21
   54  121998.94        1.62637800e+01       -5.73386400e-08    0.00   21.21
   55  121999.19        1.65674300e+01       -4.99631300e-08    0.00   21.21
   56  121999.54        1.69104200e+01       -7.80396300e-08    0.00   20.79
   57  121999.80        1.71952000e+01       -5.05829200e-08    0.00   20.79
   58  122000.04        1.74695700e+01       -8.90099200e-08    0.00   20.79
   59  122000.44        1.78279900e+01       -1.28366590e-07    0.00   21.23
   60  122000.73        1.81134300e+01       -8.72745000e-08    0.00   21.23
   61  122000.97        1.83719900e+01       -1.02025510e-07    0.00   21.23
   62  122001.22        1.86817200e+01       -7.48167200e-08    0.00   21.23
   63  122001.49        1.90228800e+01       -7.55604700e-08    0.00   20.92
   64  122001.75        1.92947800e+01       -1.00538010e-07    0.00   20.92
   65  122001.99        1.95766600e+01       -9.32248000e-08    0.00   20.92
   66  122002.25        1.99313200e+01       -1.19380580e-07    0.00   20.92
   67  122002.51        2.01796300e+01       -9.78744900e-08    0.00   20.96
   68  122002.76        2.04846300e+01       -6.95500900e-08    0.00   20.96
   69  122003.00        2.07833100e+01       -1.07853110e-07    0.00   20.96
   70  122003.32        2.11354900e+01       -1.03328650e-07    0.00   20.96
   71  122003.58        2.14031800e+01       -9.66349100e-08    0.00   21.21
   72  122003.91        2.16822000e+01       -1.46589990e-07    0.00   21.21
   73  122004.16        2.19795500e+01       -1.25641090e-07    0.00   21.21
   74  122004.52        2.23396900e+01       -9.51474200e-08    0.00   20.78
   75  122004.77        2.25811500e+01       -7.74214200e-08    0.00   20.78
   76  122005.03        2.28625300e+01       -1.12811430e-07    0.00   20.78
   77  122005.42        2.32329500e+01       -9.60771000e-08    0.00   21.24
   78  122005.70        2.34787800e+01       -9.81843900e-08    0.00   21.24
   79  122005.95        2.38075900e+01       -1.75658140e-07    0.00   21.24
   80  122006.19        2.40907800e+01       -1.52663930e-07    0.00   21.24
   81  122006.46        2.44297900e+01       -9.49614800e-08    0.00   20.91
   82  122006.71        2.46903700e+01       -1.05559890e-07    0.00   20.91
   83  122006.96        2.49874700e+01       -1.10518210e-07    0.00   20.91
   84  122007.20        2.52909800e+01       -1.41569690e-07    0.00   20.91
   85  122007.51        2.56081300e+01       -1.62580570e-07    0.00   20.97
   86  122007.78        2.58805600e+01       -1.48387380e-07    0.00   20.97
   87  122008.02        2.61836600e+01       -1.49254420e-07    0.00   20.97
   88  122008.27        2.65305500e+01       -1.65058390e-07    0.00   20.97
   89  122008.61        2.68017200e+01       -1.75098660e-07    0.00   21.20
   90  122008.86        2.70789900e+01       -1.94374130e-07    0.00   21.20
   91  122009.10        2.73799000e+01       -1.80366870e-07    0.00   21.20
   92  122009.46        2.77008500e+01       -1.71441900e-07    0.00   20.79
   93  122009.73        2.79919400e+01       -2.00014220e-07    0.00   20.79
   94  122009.97        2.82747700e+01       -1.48943510e-07    0.00   20.79
   95  122010.22        2.85897100e+01       -1.24709710e-07    0.00   20.79
   96  122010.51        2.89103300e+01       -1.49563300e-07    0.00   21.23
   97  122010.76        2.91825700e+01       -1.51794550e-07    0.00   21.23
   98  122011.00        2.94873500e+01       -1.53467980e-07    0.00   21.23
   99  122011.26        2.97820100e+01       -1.45596640e-07    0.00   21.23
  100  122011.58        3.01128500e+01       -1.93506430e-07    0.00   20.91
  101  122011.83        3.03918200e+01       -2.14207420e-07    0.00   20.91
  102  122012.07        3.07036000e+01       -1.80056980e-07    0.00   20.91
  103  122012.44        3.10213400e+01       -2.05468380e-07    0.00   20.97
  104  122012.70        3.12985300e+01       -1.87060610e-07    0.00   20.97
  105  122012.95        3.16018800e+01       -2.10426700e-07    0.00   20.97
  106  122013.19        3.18940300e+01       -1.99208500e-07    0.00   20.97
  107  122013.44        3.22219200e+01       -2.25239690e-07    0.00   21.20
  108  122013.69        3.24802900e+01       -2.05158480e-07    0.00   21.20
  109  122013.95        3.28109800e+01       -2.26601180e-07    0.00   21.20
  110  122014.19        3.30878300e+01       -2.23438200e-07    0.00   21.20
  111  122014.48        3.34300800e+01       -1.80051820e-07    0.00   20.78
  112  122014.72        3.37253400e+01       -2.06950740e-07    0.00   20.78
  113  122014.97        3.39833800e+01       -1.98831480e-07    0.00   20.78
  114  122015.21        3.42955100e+01       -1.84700250e-07    0.00   20.78
  115  122015.47        3.46291800e+01       -2.05277310e-07    0.00   21.24
  116  122015.71        3.49205600e+01       -1.72428400e-07    0.00   21.24
  117  122015.96        3.51964500e+01       -1.54206550e-07    0.00   21.24
  118  122016.20        3.54864100e+01       -1.44785730e-07    0.00   21.24
  119  122016.52        3.58501600e+01       -1.52904990e-07    0.00   20.89
  120  122016.77        3.61042500e+01       -1.49372180e-07    0.00   20.89
  121  122017.01        3.64202000e+01       -1.20489930e-07    0.00   20.89
  122  122017.30        3.67691200e+01       -1.80733590e-07    0.00   20.98
