# Ic = 38.17 A, n = 29.46 , Tavg = 0.00 K, Anneal106_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  22635.14        1.03335900e-01       -4.66456500e-08    0.00   21.12
    1  22635.38        3.99520800e-01       -8.95950500e-08    0.00   21.11
    2  22635.63        6.94101600e-01       -1.00005250e-07    0.00   21.11
    3  22635.87        9.58262200e-01       -4.18675500e-08    0.00   21.11
    4  22636.11        1.24038300e+00       -6.03993500e-08    0.00   21.11
    5  22636.44        1.58426500e+00       -4.39128500e-08    0.00   21.11
    6  22636.71        1.89211900e+00       -7.11837500e-08    0.00   21.18
    7  22636.95        2.16049700e+00       -8.71124500e-08    0.00   21.18
    8  22637.21        2.49540500e+00       -8.64926500e-08    0.00   21.18
    9  22637.48        2.79089300e+00       -1.24671950e-07    0.00   21.23
   10  22637.73        3.09357700e+00       -1.18411950e-07    0.00   21.23
   11  22637.97        3.37610400e+00       -9.23806500e-08    0.00   21.23
   12  22638.26        3.72043400e+00       -1.58140750e-07    0.00   21.23
   13  22638.58        3.96238000e+00       -1.19341650e-07    0.00   20.84
   14  22638.85        4.28037100e+00       -9.07072500e-08    0.00   20.84
   15  22639.09        4.58664500e+00       -1.18597950e-07    0.00   20.84
   16  22639.60        4.90278300e+00       -5.98415500e-08    0.00   21.14
   17  22639.86        5.18426000e+00       -9.96322500e-08    0.00   21.14
   18  22640.11        5.47176400e+00       -1.19031750e-07    0.00   21.14
   19  22640.43        5.81291900e+00       -1.66631950e-07    0.00   21.15
   20  22640.70        6.10803900e+00       -1.68057450e-07    0.00   21.15
   21  22640.94        6.39523000e+00       -1.22130750e-07    0.00   21.15
   22  22641.19        6.68669500e+00       -1.87827650e-07    0.00   21.15
   23  22641.50        7.02313500e+00       -1.45307450e-07    0.00   20.86
   24  22641.77        7.31260000e+00       -1.20017550e-07    0.00   20.86
   25  22642.02        7.61161600e+00       -1.53486350e-07    0.00   20.86
   26  22642.46        7.92964400e+00       -1.39602950e-07    0.00   21.21
   27  22642.71        8.23804300e+00       -1.70034850e-07    0.00   21.21
   28  22642.95        8.48838700e+00       -1.28198750e-07    0.00   21.21
   29  22643.20        8.79347900e+00       -1.46668650e-07    0.00   21.21
   30  22643.51        9.12420900e+00       -9.73330500e-08    0.00   20.83
   31  22643.76        9.40601100e+00       -1.23550350e-07    0.00   20.83
   32  22644.01        9.70448500e+00       -1.55469750e-07    0.00   20.83
   33  22644.30        1.00419500e+01       -1.52060850e-07    0.00   20.83
