# Ic = 38.50 A, n = 25.52 , Tavg = 0.00 K, Anneal280_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  438808.31        1.07013400e-01        6.61929700e-08    0.00   20.81
    1  438808.55        3.88020500e-01        1.34059370e-07    0.00   20.81
    2  438808.88        7.15562700e-01        1.35174970e-07    0.00   20.81
    3  438809.16        9.97508300e-01        1.06169070e-07    0.00   21.25
    4  438809.40        1.27965500e+00        1.15899670e-07    0.00   21.25
    5  438809.65        1.55657700e+00        1.07470570e-07    0.00   21.25
    6  438810.01        1.90252900e+00        1.09267970e-07    0.00   20.82
    7  438810.28        2.17866000e+00        1.31890070e-07    0.00   20.82
    8  438810.53        2.48877500e+00        1.41992570e-07    0.00   20.82
    9  438810.79        2.81563900e+00        5.39831700e-08    0.00   20.82
   10  438811.11        3.11467700e+00        1.41744670e-07    0.00   21.07
   11  438811.36        3.41429300e+00        1.59594470e-07    0.00   21.07
   12  438811.60        3.67518500e+00        6.43955700e-08    0.00   21.07
   13  438811.97        4.03176000e+00        6.58197700e-08    0.00   21.13
   14  438812.24        4.35053200e+00        9.11675700e-08    0.00   21.13
   15  438812.50        4.60220600e+00        4.74107700e-08    0.00   21.13
   16  438812.75        4.93434000e+00        4.15848700e-08    0.00   21.13
   17  438813.07        5.22477600e+00        7.74083700e-08    0.00   20.80
   18  438813.32        5.50685700e+00        9.24691700e-08    0.00   20.80
   19  438813.56        5.79225800e+00        1.56616870e-07    0.00   20.80
   20  438813.86        6.15877400e+00        1.38395170e-07    0.00   21.26
   21  438814.15        6.44370600e+00        8.78207700e-08    0.00   21.26
   22  438814.40        6.72495200e+00        7.22641700e-08    0.00   21.26
   23  438814.65        7.00796500e+00        3.34656700e-08    0.00   21.26
   24  438814.97        7.35655200e+00        1.64835700e-08    0.00   20.82
   25  438815.22        7.63611700e+00        9.58159700e-08    0.00   20.82
   26  438815.47        7.90988800e+00        9.79851700e-08    0.00   20.82
   27  438815.72        8.22107000e+00        1.27115070e-07    0.00   20.82
   28  438816.00        8.55629300e+00        1.77441570e-07    0.00   21.07
   29  438816.25        8.82576000e+00        1.00588270e-07    0.00   21.07
   30  438816.51        9.10336000e+00        1.14595470e-07    0.00   21.07
   31  438816.77        9.46328500e+00        9.65596700e-08    0.00   21.07
   32  438817.09        9.77102300e+00        2.94370700e-08    0.00   21.12
   33  438817.36        1.00509000e+01        4.34441700e-08    0.00   21.12
   34  438817.62        1.03054400e+01        6.79850700e-08    0.00   21.12
   35  438817.92        1.06661100e+01        6.27753700e-08    0.00   20.81
   36  438818.21        1.09767000e+01        7.31231700e-08    0.00   20.81
   37  438818.45        1.11984700e+01        7.11398700e-08    0.00   20.81
   38  438818.69        1.14967100e+01        4.84557700e-08    0.00   20.81
   39  438818.96        1.18443900e+01        1.27292370e-07    0.00   21.24
   40  438819.23        1.21425100e+01        1.16632070e-07    0.00   21.24
   41  438819.49        1.23818000e+01        1.19545070e-07    0.00   21.24
   42  438819.74        1.27377600e+01        1.37890670e-07    0.00   21.24
   43  438820.07        1.30245100e+01        9.04771700e-08    0.00   20.81
