# Ic = 38.12 A, n = 28.62 , Tavg = 0.00 K, Anneal148_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  45019.45        6.77477100e-02       -6.05350200e-08    0.00   21.25
    1  45019.72        4.26140600e-01       -3.92142200e-08    0.00   20.83
    2  45020.01        6.70850200e-01       -1.23772200e-08    0.00   20.83
    3  45020.25        9.56916000e-01       -3.85324200e-08    0.00   20.83
    4  45020.61        1.31976200e+00       -2.33475200e-08    0.00   21.25
    5  45020.87        1.56457600e+00       -1.08897200e-08    0.00   21.25
    6  45021.12        1.87387800e+00       -1.70256200e-08    0.00   21.25
    7  45021.42        2.16275800e+00       -6.92741200e-08    0.00   21.25
    8  45021.68        2.52242300e+00       -6.05350200e-08    0.00   21.12
    9  45021.93        2.77681900e+00       -4.99986200e-08    0.00   21.12
   10  45022.18        3.08957200e+00       -1.56001200e-08    0.00   21.12
   11  45022.53        3.39575900e+00       -5.57006200e-08    0.00   20.81
   12  45022.81        3.70904500e+00       -7.29928200e-08    0.00   20.81
   13  45023.06        3.99022700e+00       -6.43157200e-08    0.00   20.81
   14  45023.31        4.27682300e+00       -1.77694200e-08    0.00   20.81
   15  45023.66        4.63770500e+00       -2.63849200e-08    0.00   21.27
   16  45023.92        4.88565300e+00       -6.37611200e-08    0.00   21.27
   17  45024.18        5.17903500e+00       -7.10760200e-08    0.00   21.27
   18  45024.45        5.51032900e+00       -8.13645200e-08    0.00   20.82
   19  45024.71        5.82562800e+00       -7.70260200e-08    0.00   20.82
   20  45025.00        6.10617700e+00       -5.65728200e-08    0.00   20.82
   21  45025.24        6.39678400e+00       -8.76864200e-08    0.00   20.82
   22  45025.55        6.76373100e+00       -6.02296200e-08    0.00   21.10
   23  45025.80        7.02233400e+00       -7.56004200e-08    0.00   21.10
   24  45026.04        7.32681300e+00       -8.25421200e-08    0.00   21.10
   25  45026.29        7.61293700e+00       -9.68593200e-08    0.00   21.10
   26  45026.56        7.94433700e+00       -1.12664020e-07    0.00   21.11
   27  45026.89        8.22763800e+00       -1.00206220e-07    0.00   21.11
   28  45027.13        8.53477700e+00       -9.02275200e-08    0.00   21.11
   29  45027.42        8.81639600e+00       -1.07581720e-07    0.00   21.11
   30  45027.71        9.14655100e+00       -8.55171200e-08    0.00   20.82
   31  45027.97        9.41621500e+00       -1.02499420e-07    0.00   20.82
   32  45028.21        9.70405400e+00       -1.06280120e-07    0.00   20.82
   33  45028.59        1.00439100e+01       -7.08280200e-08    0.00   21.05
