# Ic = 39.01 A, n = 28.52 , Tavg = 0.00 K, Anneal247_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  321766.11        5.33755700e-02        3.92943700e-08    0.00   21.25
    1  321766.40        4.05766000e-01        1.05394700e-08    0.00   20.81
    2  321766.71        6.95507800e-01       -4.76588300e-08    0.00   20.81
    3  321766.95        9.53149600e-01        2.00842700e-08    0.00   20.81
    4  321767.20        1.25915600e+00        1.80389700e-08    0.00   20.81
    5  321767.55        1.57790100e+00       -2.83213300e-08    0.00   21.24
    6  321767.81        1.84858700e+00       -2.19995300e-08    0.00   21.24
    7  321768.05        2.15846800e+00        1.61447000e-09    0.00   21.24
    8  321768.32        2.53513200e+00       -4.49317300e-08    0.00   20.98
    9  321768.64        2.78166000e+00        9.17597000e-09    0.00   20.98
   10  321768.89        3.07449600e+00        1.49057000e-09    0.00   20.98
   11  321769.14        3.37110600e+00       -2.25573300e-08    0.00   20.98
   12  321769.49        3.69603900e+00        3.78377000e-09    0.00   20.95
   13  321769.77        3.96993200e+00       -1.06573300e-08    0.00   20.95
   14  321770.01        4.27379700e+00       -1.01952430e-07    0.00   20.95
   15  321770.30        4.63739300e+00       -4.88364300e-08    0.00   20.95
   16  321770.57        4.89751800e+00       -4.76933000e-09    0.00   21.25
   17  321770.83        5.17476500e+00       -3.29078300e-08    0.00   21.25
   18  321771.07        5.48608000e+00       -8.17823000e-09    0.00   21.25
   19  321771.38        5.82013900e+00       -3.13583300e-08    0.00   20.81
   20  321771.67        6.13400500e+00       -6.27162300e-08    0.00   20.81
   21  321771.91        6.38967000e+00       -3.41989300e-08    0.00   20.81
   22  321772.16        6.70687200e+00       -6.10908300e-08    0.00   20.81
   23  321772.49        7.03235300e+00       -6.80944300e-08    0.00   21.24
   24  321772.73        7.30775500e+00       -2.27877300e-08    0.00   21.24
   25  321772.98        7.60985600e+00       -1.03422530e-07    0.00   21.24
   26  321773.26        7.93973700e+00       -8.58824300e-08    0.00   21.24
   27  321773.61        8.22716400e+00       -6.29502300e-08    0.00   20.97
   28  321773.87        8.50804900e+00       -1.77674300e-08    0.00   20.97
   29  321774.12        8.80838000e+00       -8.50767300e-08    0.00   20.97
   30  321774.41        9.15049300e+00       -6.07189300e-08    0.00   20.94
   31  321774.68        9.42220100e+00       -4.73315300e-08    0.00   20.94
   32  321774.92        9.70166100e+00       -8.30314300e-08    0.00   20.94
   33  321775.17        9.98313200e+00       -2.65065300e-08    0.00   20.94
   34  321775.48        1.03184400e+01       -8.55106300e-08    0.00   21.24
   35  321775.75        1.06085100e+01       -1.21272530e-07    0.00   21.24
   36  321776.00        1.09030100e+01       -8.57585300e-08    0.00   21.24
   37  321776.36        1.12279200e+01       -1.32304830e-07    0.00   21.24
   38  321776.68        1.15143900e+01       -1.10798030e-07    0.00   20.81
   39  321776.93        1.17842800e+01       -7.69575300e-08    0.00   20.81
   40  321777.17        1.20582000e+01       -8.24116300e-08    0.00   20.81
   41  321777.50        1.23937700e+01       -1.05777730e-07    0.00   21.23
   42  321777.77        1.26738700e+01       -5.41562300e-08    0.00   21.23
   43  321778.02        1.29772200e+01       -3.35242300e-08    0.00   21.23
   44  321778.27        1.33217500e+01       -8.85616300e-08    0.00   21.23
   45  321778.56        1.35993600e+01       -9.86642300e-08    0.00   20.96
   46  321778.84        1.38773100e+01       -9.79205300e-08    0.00   20.96
   47  321779.08        1.41482000e+01       -1.09386630e-07    0.00   20.96
   48  321779.46        1.45081600e+01       -4.03419300e-08    0.00   20.93
   49  321779.71        1.47658900e+01       -8.44710300e-08    0.00   20.93
   50  321779.95        1.50670800e+01       -1.74526630e-07    0.00   20.93
   51  321780.20        1.53467900e+01       -1.05667830e-07    0.00   20.93
   52  321780.47        1.56899800e+01       -1.73534930e-07    0.00   21.23
   53  321780.74        1.59696000e+01       -1.28848030e-07    0.00   21.23
   54  321780.98        1.62390600e+01       -1.16700130e-07    0.00   21.23
   55  321781.23        1.65859100e+01       -1.61572930e-07    0.00   21.23
   56  321781.47        1.68912400e+01       -9.03590300e-08    0.00   20.80
   57  321781.71        1.71750600e+01       -1.60953130e-07    0.00   20.80
   58  321781.96        1.74552600e+01       -1.31885030e-07    0.00   20.80
   59  321782.20        1.77630900e+01       -9.02351300e-08    0.00   20.80
   60  321782.46        1.81108900e+01       -1.44280830e-07    0.00   21.23
   61  321782.71        1.83597600e+01       -1.02135030e-07    0.00   21.23
   62  321782.95        1.86657000e+01       -1.88161930e-07    0.00   21.23
   63  321783.19        1.89709600e+01       -1.63122430e-07    0.00   21.23
   64  321783.45        1.93106000e+01       -8.06879300e-08    0.00   20.96
   65  321783.71        1.95854900e+01       -1.47553730e-07    0.00   20.96
   66  321783.96        1.98717500e+01       -1.26221030e-07    0.00   20.96
   67  321784.20        2.01750100e+01       -2.12495930e-07    0.00   20.96
   68  321784.46        2.04942100e+01       -1.70969930e-07    0.00   20.93
   69  321784.73        2.07771800e+01       -1.04838230e-07    0.00   20.93
   70  321784.98        2.10686600e+01       -1.70598030e-07    0.00   20.93
   71  321785.22        2.13547800e+01       -1.44876730e-07    0.00   20.93
   72  321785.53        2.17057500e+01       -1.97558930e-07    0.00   21.23
   73  321785.79        2.19765300e+01       -1.37687130e-07    0.00   21.23
   74  321786.04        2.22826700e+01       -8.71122300e-08    0.00   21.23
   75  321786.50        2.25943900e+01       -1.31923130e-07    0.00   21.23
   76  321786.75        2.28756700e+01       -1.84171430e-07    0.00   20.79
   77  321787.01        2.31725600e+01       -2.38403230e-07    0.00   20.79
