# Ic = 38.96 A, n = 27.07 , Tavg = 0.00 K, Anneal289_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  475211.17        9.15478100e-02        1.34369600e-08    0.00   21.13
    1  475211.42        3.85235300e-01       -5.23842400e-08    0.00   21.13
    2  475211.66        7.06845900e-01       -1.07966400e-08    0.00   21.13
    3  475212.03        1.00324800e+00       -2.99480400e-08    0.00   20.80
    4  475212.28        1.28176600e+00       -3.48443400e-08    0.00   20.80
    5  475212.52        1.55761900e+00        3.76085600e-08    0.00   20.80
    6  475212.82        1.91670100e+00        6.12346000e-09    0.00   20.80
    7  475213.14        2.16769300e+00       -2.36881400e-08    0.00   21.25
    8  475213.41        2.54092700e+00        1.28791600e-08    0.00   21.25
    9  475213.66        2.77468900e+00       -1.61268400e-08    0.00   21.25
   10  475214.07        3.11441800e+00       -5.31279400e-08    0.00   20.84
   11  475214.32        3.39316800e+00       -7.82912400e-08    0.00   20.84
   12  475214.57        3.67668300e+00       -1.89778400e-08    0.00   20.84
   13  475214.91        4.05059700e+00       -1.93496400e-08    0.00   21.05
   14  475215.19        4.30555300e+00       -6.94289400e-08    0.00   21.05
   15  475215.43        4.60169600e+00       -2.74064000e-09    0.00   21.05
   16  475215.67        4.88724900e+00       -1.82972400e-08    0.00   21.05
   17  475216.03        5.22624600e+00       -7.30243400e-08    0.00   21.14
   18  475216.30        5.50920100e+00       -2.60445400e-08    0.00   21.14
   19  475216.54        5.79209200e+00       -2.07764400e-08    0.00   21.14
   20  475216.83        6.16587600e+00       -4.25928400e-08    0.00   20.79
   21  475217.09        6.44514400e+00        3.58719600e-08    0.00   20.79
   22  475217.34        6.72537500e+00       -1.48884400e-08    0.00   20.79
   23  475217.59        7.00530400e+00       -3.01971400e-08    0.00   20.79
   24  475217.86        7.36214600e+00       -3.68288400e-08    0.00   21.25
   25  475218.22        7.64968300e+00       -2.84617400e-08    0.00   21.25
   26  475218.46        7.91058100e+00       -6.80040400e-08    0.00   21.25
   27  475218.71        8.22278400e+00        1.47372600e-08    0.00   21.25
   28  475218.99        8.56355700e+00       -2.03425400e-08    0.00   20.83
   29  475219.26        8.88396000e+00       -5.72817400e-08    0.00   20.83
   30  475219.50        9.11690200e+00       -4.60016400e-08    0.00   20.83
   31  475219.74        9.51187200e+00       -1.04757340e-07    0.00   20.83
   32  475220.04        9.75518100e+00       -6.21780400e-08    0.00   21.04
   33  475220.28        1.00037000e+01       -8.95105400e-08    0.00   21.04
   34  475220.53        1.03076500e+01       -7.24045400e-08    0.00   21.04
   35  475220.79        1.06746600e+01        1.12038600e-08    0.00   21.13
   36  475221.04        1.09554300e+01       -6.31109400e-08    0.00   21.13
   37  475221.30        1.12459600e+01       -5.23299400e-08    0.00   21.13
   38  475221.54        1.15099800e+01       -5.59247400e-08    0.00   21.13
   39  475221.80        1.18454300e+01       -6.47876400e-08    0.00   21.13
   40  475222.09        1.21592000e+01        7.54126000e-09    0.00   20.79
   41  475222.36        1.24335500e+01       -3.97483400e-08    0.00   20.79
   42  475222.60        1.26941000e+01       -8.88353400e-08    0.00   20.79
   43  475222.86        1.30515600e+01       -3.40463400e-08    0.00   21.24
   44  475223.19        1.33036800e+01       -9.17483400e-08    0.00   21.24
   45  475223.44        1.35823900e+01       -6.12548400e-08    0.00   21.24
   46  475223.68        1.38927800e+01       -6.89974000e-09    0.00   21.24
   47  475223.95        1.42423800e+01       -7.72453400e-08    0.00   20.83
   48  475224.23        1.45317100e+01       -3.11953400e-08    0.00   20.83
   49  475224.48        1.47799400e+01       -5.40653400e-08    0.00   20.83
   50  475224.73        1.51188100e+01       -1.25030840e-07    0.00   20.83
   51  475225.04        1.53993300e+01       -6.39819400e-08    0.00   21.03
   52  475225.29        1.56733100e+01       -8.39390400e-08    0.00   21.03
   53  475225.55        1.59848000e+01       -7.71833400e-08    0.00   21.03
   54  475225.89        1.63219900e+01        3.22707600e-08    0.00   21.13
   55  475226.16        1.66084900e+01       -1.86136400e-08    0.00   21.13
   56  475226.41        1.68830900e+01       -9.93097400e-08    0.00   21.13
   57  475226.66        1.71912600e+01       -3.19402400e-08    0.00   21.13
   58  475227.02        1.75015200e+01       -3.25039400e-08    0.00   20.78
   59  475227.30        1.77815000e+01       -4.65778400e-08    0.00   20.78
   60  475227.54        1.80954100e+01       -4.06278400e-08    0.00   20.78
   61  475227.79        1.84364400e+01       -6.52333400e-08    0.00   20.78
   62  475228.06        1.87614200e+01       -1.11841240e-07    0.00   21.24
   63  475228.30        1.90252100e+01       -3.98841400e-08    0.00   21.24
   64  475228.54        1.92739700e+01       -7.52739400e-08    0.00   21.24
   65  475228.82        1.96385100e+01       -3.51737400e-08    0.00   21.24
   66  475229.07        1.99285900e+01       -5.71141400e-08    0.00   20.82
   67  475229.33        2.01925800e+01       -3.49878400e-08    0.00   20.82
   68  475229.57        2.04765400e+01        1.22398600e-08    0.00   20.82
   69  475229.82        2.08446000e+01       -5.41392400e-08    0.00   21.04
   70  475230.07        2.11235700e+01       -7.40963400e-08    0.00   21.04
   71  475230.33        2.13787100e+01       -1.07626740e-07    0.00   21.04
   72  475230.57        2.16865200e+01       -1.44999840e-07    0.00   21.04
   73  475230.90        2.20456800e+01       -7.62035400e-08    0.00   21.12
   74  475231.17        2.23311600e+01       -9.23799400e-08    0.00   21.12
   75  475231.42        2.25813800e+01       -9.83299400e-08    0.00   21.12
   76  475231.68        2.28969100e+01       -3.75064000e-09    0.00   21.12
   77  475231.93        2.32536600e+01       -3.77149400e-08    0.00   20.79
   78  475232.19        2.35219800e+01       -9.81440400e-08    0.00   20.79
   79  475232.43        2.37896900e+01       -8.89091400e-08    0.00   20.79
   80  475232.67        2.40954700e+01       -1.45190540e-07    0.00   20.79
   81  475233.03        2.44343800e+01       -1.02121840e-07    0.00   21.23
   82  475233.27        2.46866900e+01       -7.49800400e-08    0.00   21.23
   83  475233.52        2.49881100e+01       -1.34169540e-07    0.00   21.23
   84  475233.82        2.53600900e+01       -6.95878400e-08    0.00   21.23
   85  475234.09        2.56179900e+01       -5.32874400e-08    0.00   20.83
   86  475234.41        2.59086400e+01       -6.81623400e-08    0.00   20.83
   87  475234.65        2.61883300e+01       -5.93614400e-08    0.00   20.83
   88  475235.01        2.65264700e+01       -4.85771400e-08    0.00   21.03
   89  475235.27        2.68314100e+01       -1.02126640e-07    0.00   21.03
   90  475235.51        2.70959200e+01       -1.06217240e-07    0.00   21.03
   91  475235.78        2.74459800e+01       -8.59502400e-08    0.00   21.03
   92  475236.09        2.77030400e+01       -1.12539040e-07    0.00   21.13
   93  475236.35        2.79822000e+01       -6.72326400e-08    0.00   21.13
   94  475236.60        2.82836300e+01       -4.73995400e-08    0.00   21.13
   95  475236.90        2.86500200e+01       -1.15204140e-07    0.00   20.78
   96  475237.15        2.89040000e+01       -7.91945400e-08    0.00   20.78
   97  475237.40        2.92339100e+01       -7.55998400e-08    0.00   20.78
   98  475237.65        2.95008000e+01       -1.10493740e-07    0.00   20.78
   99  475238.02        2.98065700e+01       -8.42768400e-08    0.00   21.24
  100  475238.26        3.00878600e+01       -1.07952640e-07    0.00   21.24
  101  475238.51        3.03946700e+01       -1.67823240e-07    0.00   21.24
  102  475238.75        3.07554300e+01       -1.11111340e-07    0.00   21.24
  103  475239.00        3.10544900e+01       -1.32368640e-07    0.00   20.82
  104  475239.25        3.13011400e+01       -1.37698740e-07    0.00   20.82
  105  475239.50        3.16069400e+01       -1.15262540e-07    0.00   20.82
  106  475239.74        3.19507800e+01       -1.08568840e-07    0.00   20.82
  107  475240.04        3.22395500e+01       -6.82207400e-08    0.00   21.03
  108  475240.31        3.25166300e+01       -1.22204140e-07    0.00   21.03
  109  475240.55        3.28152800e+01       -1.16130240e-07    0.00   21.03
  110  475240.88        3.31455200e+01       -4.46069400e-08    0.00   21.03
  111  475241.16        3.34417600e+01       -9.33840400e-08    0.00   21.12
  112  475241.41        3.37236400e+01       -1.63543840e-07    0.00   21.12
  113  475241.65        3.39980100e+01       -5.07428400e-08    0.00   21.12
  114  475241.92        3.43500400e+01       -5.13625400e-08    0.00   20.78
  115  475242.17        3.46482300e+01       -4.19418400e-08    0.00   20.78
  116  475242.42        3.49218200e+01       -5.49573400e-08    0.00   20.78
  117  475242.68        3.52077900e+01       -1.07453240e-07    0.00   20.78
  118  475243.02        3.55487600e+01       -5.87380400e-08    0.00   21.23
  119  475243.31        3.58756600e+01       -3.09716400e-08    0.00   21.23
  120  475243.56        3.61054400e+01       -3.74174400e-08    0.00   21.23
  121  475243.84        3.64747900e+01       -2.22946400e-08    0.00   20.83
  122  475244.09        3.67589600e+01       -4.80777400e-08    0.00   20.83
  123  475244.34        3.70346400e+01       -8.53887400e-08    0.00   20.83
  124  475244.59        3.73181100e+01        5.22436000e-09    0.00   20.83
  125  475244.90        3.76796000e+01        4.74323600e-08    0.00   21.03
  126  475245.18        3.79461500e+01        1.91700600e-08    0.00   21.03
  127  475245.42        3.82286600e+01        1.02779260e-07    0.00   21.03
  128  475245.66        3.85216400e+01        1.18707760e-07    0.00   21.03
  129  475245.95        3.88638300e+01        1.64447960e-07    0.00   21.13
  130  475246.23        3.91393100e+01        2.53759060e-07    0.00   21.13
  131  475246.48        3.94297300e+01        2.51837760e-07    0.00   21.13
  132  475246.72        3.97310200e+01        3.09043960e-07    0.00   21.13
  133  475247.08        4.00518200e+01        4.28228860e-07    0.00   20.78
  134  475247.34        4.03020400e+01        4.46326560e-07    0.00   20.78
  135  475247.59        4.06508600e+01        5.96314860e-07    0.00   20.78
  136  475247.85        4.09611000e+01        7.95514060e-07    0.00   21.24
  137  475248.19        4.12673600e+01        9.95766860e-07    0.00   21.24
  138  475248.44        4.14849800e+01        1.10763826e-06    0.00   21.24
  139  475248.68        4.17725700e+01        1.35716416e-06    0.00   21.24
  140  475249.06        4.21307800e+01        1.54279006e-06    0.00   20.82
  141  475249.30        4.23895900e+01        1.94899776e-06    0.00   20.82
  142  475249.55        4.26903700e+01        2.35551546e-06    0.00   20.82
  143  475249.83        4.30504800e+01        2.72930836e-06    0.00   21.05
  144  475250.15        4.33384000e+01        3.36341146e-06    0.00   21.05
  145  475250.41        4.35897000e+01        4.65560216e-06    0.00   21.05
  146  475250.66        4.38916300e+01        4.84538066e-06    0.00   21.05
  147  475251.02        4.42333500e+01        6.57402596e-06    0.00   21.12
  148  475251.29        4.44782300e+01        7.56958826e-06    0.00   21.12
  149  475251.53        4.47925400e+01        9.14167566e-06    0.00   21.12
  150  475251.82        4.51562500e+01        1.04181251e-05    0.00   21.12
  151  475252.08        4.54462200e+01        1.32885402e-05    0.00   20.79
  152  475252.34        4.57328700e+01        1.52955934e-05    0.00   20.79
  153  475252.60        4.60072100e+01        1.74699269e-05    0.00   20.79
  154  475252.98        4.63651200e+01        2.25147425e-05    0.00   21.24
