# Ic = 39.09 A, n = 29.21 , Tavg = 0.00 K, Anneal244_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  311562.58        8.12588700e-02        3.15472000e-09    0.00   21.27
    1  311562.84        3.55664700e-01       -1.92758000e-09    0.00   21.27
    2  311563.08        6.16868800e-01        5.09405200e-08    0.00   21.27
    3  311563.45        9.91641800e-01        2.72026200e-08    0.00   20.89
    4  311563.71        1.27050800e+00       -2.60373800e-08    0.00   20.89
    5  311563.95        1.53061300e+00        6.87352000e-09    0.00   20.89
    6  311564.20        1.84933100e+00        9.23520000e-10    0.00   20.89
    7  311564.47        2.18322200e+00       -2.95701800e-08    0.00   21.26
    8  311564.74        2.46356300e+00       -1.55628800e-08    0.00   21.26
    9  311564.98        2.74733900e+00        3.05494200e-08    0.00   21.26
   10  311565.22        3.07266000e+00        8.94914200e-08    0.00   21.26
   11  311565.53        3.39750500e+00        2.89380200e-08    0.00   20.81
   12  311565.80        3.65108900e+00       -5.70888800e-08    0.00   20.81
   13  311566.04        3.95763100e+00       -1.83519800e-08    0.00   20.81
   14  311566.32        4.32137000e+00       -1.55628800e-08    0.00   21.20
   15  311566.65        4.60764700e+00       -2.13269800e-08    0.00   21.20
   16  311566.90        4.85433300e+00       -3.01899800e-08    0.00   21.20
   17  311567.14        5.16955700e+00       -1.26498800e-08    0.00   21.20
   18  311567.48        5.52701400e+00       -1.44472800e-08    0.00   21.03
   19  311567.73        5.77914400e+00       -4.32614800e-08    0.00   21.03
   20  311567.97        6.07604500e+00       -5.09419800e-08    0.00   21.03
   21  311568.22        6.39527800e+00       -1.08147380e-07    0.00   21.03
   22  311568.58        6.68381000e+00       -9.73629800e-08    0.00   20.88
   23  311568.86        6.97546500e+00       -1.23766080e-07    0.00   20.88
   24  311569.10        7.30828800e+00       -9.75489800e-08    0.00   20.88
   25  311569.38        7.65329200e+00       -4.89573800e-08    0.00   21.26
   26  311569.68        7.88911500e+00       -6.19109800e-08    0.00   21.26
   27  311569.93        8.19247700e+00       -5.02589800e-08    0.00   21.26
   28  311570.17        8.49747600e+00       -4.13959800e-08    0.00   21.26
   29  311570.50        8.83718700e+00       -9.95942800e-08    0.00   20.80
   30  311570.75        9.08667900e+00       -9.75489800e-08    0.00   20.80
   31  311570.99        9.38686500e+00       -9.27765800e-08    0.00   20.80
   32  311571.25        9.74407900e+00       -1.23332280e-07    0.00   20.80
   33  311571.56        9.99548900e+00       -1.18993680e-07    0.00   21.19
   34  311571.82        1.02828500e+01       -1.36161880e-07    0.00   21.19
   35  311572.07        1.05858100e+01       -8.39135800e-08    0.00   21.19
   36  311572.43        1.09495000e+01       -2.05090800e-08    0.00   21.04
   37  311572.72        1.11747900e+01       -7.82114800e-08    0.00   21.04
   38  311572.96        1.14698400e+01       -1.29778080e-07    0.00   21.04
   39  311573.20        1.17742800e+01       -1.42483780e-07    0.00   21.04
   40  311573.45        1.20844700e+01       -1.23208680e-07    0.00   20.87
   41  311573.70        1.23741400e+01       -1.18933680e-07    0.00   20.87
   42  311573.94        1.26647400e+01       -4.53664800e-08    0.00   20.87
   43  311574.19        1.29730300e+01       -8.60866800e-08    0.00   20.87
   44  311574.51        1.32845300e+01       -1.00899680e-07    0.00   21.26
   45  311574.77        1.35608200e+01       -1.20670980e-07    0.00   21.26
   46  311575.01        1.38584400e+01       -1.46888080e-07    0.00   21.26
   47  311575.30        1.41974400e+01       -1.63870380e-07    0.00   21.26
   48  311575.62        1.44810500e+01       -1.71555780e-07    0.00   20.80
   49  311575.87        1.47502100e+01       -1.56432880e-07    0.00   20.80
   50  311576.12        1.50620900e+01       -1.43479280e-07    0.00   20.80
   51  311576.41        1.53853300e+01       -1.56556880e-07    0.00   21.18
   52  311576.71        1.56515100e+01       -1.56432880e-07    0.00   21.18
   53  311576.96        1.59567000e+01       -1.56308880e-07    0.00   21.18
   54  311577.21        1.62364000e+01       -1.67836980e-07    0.00   21.18
   55  311577.49        1.65821900e+01       -1.91698980e-07    0.00   21.03
   56  311577.76        1.68626500e+01       -1.70378180e-07    0.00   21.03
   57  311578.00        1.71689900e+01       -1.61329180e-07    0.00   21.03
   58  311578.26        1.75053100e+01       -1.73043280e-07    0.00   21.03
   59  311578.55        1.77901100e+01       -1.22654280e-07    0.00   20.87
   60  311578.80        1.80724200e+01       -1.52404280e-07    0.00   20.87
   61  311579.06        1.83505200e+01       -1.82464080e-07    0.00   20.87
   62  311579.49        1.86987200e+01       -1.69882180e-07    0.00   21.26
   63  311579.75        1.89753300e+01       -1.90395980e-07    0.00   21.26
   64  311579.99        1.92512200e+01       -2.10662780e-07    0.00   21.26
   65  311580.24        1.96081900e+01       -2.01118080e-07    0.00   21.26
   66  311580.54        1.99097500e+01       -1.93122780e-07    0.00   20.80
   67  311580.79        2.01766100e+01       -1.71430080e-07    0.00   20.80
   68  311581.03        2.04546500e+01       -9.91005800e-08    0.00   20.80
   69  311581.38        2.08020600e+01       -1.30461980e-07    0.00   21.17
   70  311581.68        2.10730900e+01       -1.87668580e-07    0.00   21.17
   71  311581.92        2.13546200e+01       -2.18844080e-07    0.00   21.17
   72  311582.18        2.16612200e+01       -2.33409080e-07    0.00   21.17
   73  311582.46        2.20057000e+01       -2.82434480e-07    0.00   21.03
   74  311582.75        2.22792900e+01       -1.73165480e-07    0.00   21.03
   75  311583.01        2.25583800e+01       -1.48125980e-07    0.00   21.03
   76  311583.27        2.29148300e+01       -1.64426480e-07    0.00   21.03
   77  311583.55        2.32124300e+01       -1.87296680e-07    0.00   20.85
   78  311583.79        2.34529700e+01       -1.96407580e-07    0.00   20.85
   79  311584.04        2.37581600e+01       -2.06572180e-07    0.00   20.85
   80  311584.32        2.41268400e+01       -2.05394580e-07    0.00   21.25
   81  311584.66        2.44114500e+01       -2.29442480e-07    0.00   21.25
   82  311584.90        2.46593100e+01       -2.73385580e-07    0.00   21.25
   83  311585.15        2.49636600e+01       -2.29876280e-07    0.00   21.25
   84  311585.42        2.53071100e+01       -2.60493580e-07    0.00   20.79
   85  311585.69        2.55511700e+01       -1.98886080e-07    0.00   20.79
   86  311585.93        2.58559500e+01       -1.68826180e-07    0.00   20.79
   87  311586.17        2.61616300e+01       -2.05703680e-07    0.00   20.79
   88  311586.51        2.64970600e+01       -2.29751480e-07    0.00   21.17
   89  311586.76        2.67465200e+01       -2.01489080e-07    0.00   21.17
   90  311587.01        2.70500300e+01       -2.59377480e-07    0.00   21.17
   91  311587.30        2.74247600e+01       -2.44130680e-07    0.00   21.17
   92  311587.61        2.76776400e+01       -2.50080680e-07    0.00   21.04
   93  311587.86        2.79470500e+01       -2.79458680e-07    0.00   21.04
   94  311588.11        2.82661000e+01       -3.02452880e-07    0.00   21.04
   95  311588.46        2.86197500e+01       -3.34991880e-07    0.00   20.85
   96  311588.73        2.88724000e+01       -3.18877380e-07    0.00   20.85
   97  311588.97        2.91626400e+01       -2.56402480e-07    0.00   20.85
   98  311589.21        2.94685400e+01       -2.79830580e-07    0.00   20.85
   99  311589.55        2.97923300e+01       -3.09580480e-07    0.00   21.25
  100  311589.80        3.00615300e+01       -3.03010680e-07    0.00   21.25
  101  311590.04        3.03715800e+01       -3.10262280e-07    0.00   21.25
  102  311590.32        3.07390100e+01       -3.01895080e-07    0.00   20.79
  103  311590.64        3.10013300e+01       -2.92288380e-07    0.00   20.79
  104  311590.89        3.12757000e+01       -3.24021580e-07    0.00   20.79
  105  311591.15        3.15816100e+01       -3.15655980e-07    0.00   20.79
  106  311591.51        3.19003800e+01       -3.03392180e-07    0.00   21.16
  107  311591.75        3.21826600e+01       -3.57134280e-07    0.00   21.16
  108  311591.99        3.24941300e+01       -4.17935680e-07    0.00   21.16
  109  311592.28        3.28414300e+01       -3.93515980e-07    0.00   21.16
  110  311592.57        3.31134900e+01       -3.26206780e-07    0.00   21.03
  111  311592.83        3.34013600e+01       -3.70645680e-07    0.00   21.03
  112  311593.08        3.37062900e+01       -3.70335780e-07    0.00   21.03
  113  311593.47        3.40264100e+01       -3.24223480e-07    0.00   20.85
  114  311593.72        3.42944400e+01       -3.02406880e-07    0.00   20.85
  115  311593.97        3.45840000e+01       -2.97758480e-07    0.00   20.85
  116  311594.23        3.49511000e+01       -3.57258280e-07    0.00   20.85
  117  311594.53        3.52104600e+01       -3.48705180e-07    0.00   21.25
  118  311594.78        3.54918100e+01       -3.36433280e-07    0.00   21.25
  119  311595.02        3.58020300e+01       -3.67360880e-07    0.00   21.25
  120  311595.31        3.61460500e+01       -3.42259380e-07    0.00   20.79
  121  311595.58        3.64329200e+01       -2.90630880e-07    0.00   20.79
  122  311595.83        3.67251900e+01       -3.03832380e-07    0.00   20.79
  123  311596.08        3.70090100e+01       -2.77615280e-07    0.00   20.79
  124  311596.40        3.73339100e+01       -2.74144480e-07    0.00   21.16
  125  311596.67        3.76210200e+01       -2.29519580e-07    0.00   21.16
  126  311596.93        3.79092000e+01       -1.28121980e-07    0.00   21.16
  127  311597.18        3.81918400e+01       -1.08294180e-07    0.00   21.16
  128  311597.43        3.85450100e+01       -8.92119800e-08    0.00   21.04
  129  311597.71        3.88762100e+01       -3.51097800e-08    0.00   21.04
  130  311597.95        3.91135500e+01        2.57342000e-09    0.00   21.04
  131  311598.20        3.93868600e+01        9.95085200e-08    0.00   21.04
  132  311598.46        3.97251200e+01        1.90245620e-07    0.00   20.84
  133  311598.73        3.99979100e+01        2.20057520e-07    0.00   20.84
  134  311598.99        4.02663700e+01        3.55543520e-07    0.00   20.84
  135  311599.24        4.06153800e+01        4.95182020e-07    0.00   20.84
  136  311599.48        4.09160200e+01        6.40336720e-07    0.00   21.25
  137  311599.73        4.11932200e+01        8.53978120e-07    0.00   21.25
  138  311599.98        4.14611500e+01        1.12978452e-06    0.00   21.25
  139  311600.22        4.17730900e+01        1.38036532e-06    0.00   21.25
  140  311600.51        4.21089700e+01        1.65586172e-06    0.00   20.79
  141  311600.79        4.23567300e+01        2.03616452e-06    0.00   20.79
  142  311601.04        4.26587900e+01        2.53726432e-06    0.00   20.79
  143  311601.29        4.30328500e+01        3.81055972e-06    0.00   21.15
  144  311601.54        4.33124500e+01        4.01744542e-06    0.00   21.15
  145  311601.79        4.35627800e+01        5.40038162e-06    0.00   21.15
  146  311602.03        4.38773600e+01        5.59493352e-06    0.00   21.15
  147  311602.44        4.42140900e+01        7.53493642e-06    0.00   21.15
  148  311602.74        4.44633600e+01        8.25122712e-06    0.00   21.05
  149  311602.98        4.47696200e+01        1.03084932e-05    0.00   21.05
  150  311603.23        4.50975300e+01        1.26329432e-05    0.00   21.05
  151  311603.49        4.54208400e+01        1.60200916e-05    0.00   20.84
  152  311603.74        4.56644100e+01        1.80490337e-05    0.00   20.84
  153  311603.98        4.59776200e+01        2.23764643e-05    0.00   20.84
