# Ic = 37.96 A, n = 27.52 , Tavg = 0.00 K, Anneal169_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  78598.25        1.00419500e-01        3.50368000e-08    0.00   20.78
    1  78598.49        3.97282600e-01        4.13587000e-08    0.00   20.78
    2  78598.74        7.15154300e-01        1.68150000e-08    0.00   20.78
    3  78599.02        1.01481200e+00        1.70629000e-08    0.00   20.81
    4  78599.26        1.30970900e+00        4.55113000e-08    0.00   20.81
    5  78599.50        1.57030500e+00        3.48509000e-08    0.00   20.81
    6  78599.80        1.94635800e+00        2.59259000e-08    0.00   20.81
    7  78600.06        2.21741800e+00        8.86300000e-10    0.00   21.04
    8  78600.31        2.53940600e+00        1.63811000e-08    0.00   21.04
    9  78600.55        2.78052100e+00        7.02230000e-09    0.00   21.04
   10  78600.83        3.10329600e+00       -2.03106000e-08    0.00   20.80
   11  78601.18        3.43887100e+00        3.34252000e-08    0.00   20.80
   12  78601.43        3.68420200e+00        4.79898000e-08    0.00   20.80
   13  78601.67        3.96949100e+00       -1.06200000e-10    0.00   20.80
   14  78602.00        4.33344700e+00        2.00990000e-08    0.00   21.09
   15  78602.26        4.61758500e+00        4.22255000e-08    0.00   21.09
   16  78602.51        4.93593900e+00       -8.59740000e-09    0.00   21.09
   17  78602.78        5.26312200e+00       -9.03120000e-09    0.00   21.09
   18  78603.06        5.54562200e+00        2.94578000e-08    0.00   21.09
   19  78603.31        5.80658600e+00       -1.68200000e-10    0.00   21.09
   20  78603.56        6.10638200e+00       -8.03960000e-09    0.00   21.09
   21  78603.88        6.45692600e+00        2.48094000e-08    0.00   20.80
   22  78604.18        6.76441700e+00       -1.90360000e-09    0.00   20.80
   23  78604.42        7.01563900e+00        3.42660000e-09    0.00   20.80
   24  78604.67        7.32694900e+00        9.47400000e-10    0.00   20.80
   25  78604.95        7.67004900e+00       -1.47953000e-08    0.00   21.25
   26  78605.23        7.94669000e+00        3.67450000e-09    0.00   21.25
   27  78605.48        8.22530900e+00        4.17030000e-09    0.00   21.25
   28  78605.74        8.55367200e+00       -2.24807000e-08    0.00   21.25
   29  78606.02        8.89241800e+00        1.75310000e-09    0.00   20.84
   30  78606.28        9.14408300e+00       -2.46150000e-09    0.00   20.84
   31  78606.53        9.39886400e+00       -1.25021000e-08    0.00   20.84
   32  78606.87        9.77131900e+00        2.43490000e-09    0.00   20.84
   33  78607.24        1.00601900e+01        3.27500000e-10    0.00   21.10
   34  78607.48        1.03140800e+01       -1.42376000e-08    0.00   21.10
   35  78607.75        1.06670400e+01       -4.02069000e-08    0.00   21.10
   36  78608.12        1.09158100e+01       -6.17756000e-08    0.00   21.08
   37  78608.39        1.12462300e+01       -7.65887000e-08    0.00   21.08
   38  78608.63        1.15022500e+01       -2.40923000e-08    0.00   21.08
   39  78608.99        1.18353000e+01       -5.74650000e-09    0.00   20.81
   40  78609.23        1.21199200e+01       -3.32930000e-09    0.00   20.81
   41  78609.48        1.23852400e+01       -3.07861000e-08    0.00   20.81
   42  78609.73        1.26761700e+01       -4.49173000e-08    0.00   20.81
   43  78610.05        1.30395500e+01       -7.20642000e-08    0.00   21.24
   44  78610.31        1.32861300e+01       -6.20855000e-08    0.00   21.24
   45  78610.55        1.35850200e+01       -1.14486000e-08    0.00   21.24
   46  78610.95        1.39376200e+01       -1.50434000e-08    0.00   21.24
   47  78611.23        1.41951900e+01       -5.68173000e-08    0.00   20.84
   48  78611.47        1.44795000e+01       -4.57850000e-08    0.00   20.84
   49  78611.72        1.47918800e+01       -3.14059000e-08    0.00   20.84
   50  78612.00        1.51265200e+01       -3.43809000e-08    0.00   21.10
   51  78612.25        1.54140600e+01       -7.04800000e-09    0.00   21.10
   52  78612.49        1.56791600e+01       -2.33760000e-09    0.00   21.10
   53  78612.80        1.60481900e+01       -3.43809000e-08    0.00   21.10
   54  78613.05        1.63044500e+01       -5.82398000e-08    0.00   21.07
   55  78613.30        1.65917500e+01       -4.81968000e-08    0.00   21.07
   56  78613.54        1.68888400e+01       -4.76384000e-08    0.00   21.07
   57  78613.88        1.72085900e+01       -4.41056000e-08    0.00   21.07
   58  78614.20        1.75195500e+01       -4.92499000e-08    0.00   20.81
   59  78614.45        1.77936400e+01       -3.39410000e-08    0.00   20.81
   60  78614.70        1.80818300e+01       -5.66874000e-08    0.00   20.81
   61  78615.06        1.84162900e+01       -8.55077000e-08    0.00   21.00
