# Ic = 37.92 A, n = 28.20 , Tavg = 0.00 K, Anneal124_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  74026.67        4.78517300e-02        5.46596700e-08    0.00   21.26
    1  74026.94        4.16099000e-01        2.43516700e-08    0.00   20.84
    2  74027.21        6.93622900e-01        4.46809700e-08    0.00   20.84
    3  74027.45        9.66874800e-01        3.97232700e-08    0.00   20.84
    4  74027.70        1.25665700e+00        1.80332700e-08    0.00   20.84
    5  74028.01        1.58546800e+00        6.44657000e-09    0.00   21.06
    6  74028.26        1.86881700e+00       -1.20852300e-08    0.00   21.06
    7  74028.50        2.17413100e+00        6.88047000e-09    0.00   21.06
    8  74028.75        2.53345200e+00        4.88405700e-08    0.00   21.14
    9  74029.01        2.79739100e+00       -1.60519300e-08    0.00   21.14
   10  74029.26        3.08278400e+00       -3.71803000e-09    0.00   21.14
   11  74029.51        3.36605800e+00        4.40127000e-09    0.00   21.14
   12  74029.82        3.71374800e+00        1.80367700e-08    0.00   20.81
   13  74030.08        3.99692400e+00        1.89664700e-08    0.00   20.81
   14  74030.33        4.28816100e+00       -1.62378300e-08    0.00   20.81
   15  74030.58        4.59696400e+00        1.16528700e-08    0.00   20.81
   16  74030.94        4.91186000e+00        4.02947000e-09    0.00   21.26
   17  74031.18        5.16959800e+00       -2.16920300e-08    0.00   21.26
   18  74031.42        5.50355700e+00       -5.34255300e-08    0.00   21.26
   19  74031.67        5.78600500e+00       -2.91915300e-08    0.00   21.26
   20  74031.95        6.12863700e+00       -4.20832300e-08    0.00   20.85
   21  74032.19        6.41736400e+00       -3.16023000e-09    0.00   20.85
   22  74032.44        6.71791600e+00       -1.65477300e-08    0.00   20.85
   23  74032.69        7.00076100e+00       -2.93775300e-08    0.00   20.85
   24  74033.00        7.34868700e+00       -5.56567300e-08    0.00   21.05
   25  74033.25        7.63290900e+00       -1.36283000e-09    0.00   21.05
   26  74033.49        7.90595600e+00       -9.93730000e-10    0.00   21.05
   27  74033.78        8.21818700e+00       -1.50048300e-08    0.00   21.14
   28  74034.04        8.55434200e+00       -9.42953000e-09    0.00   21.14
   29  74034.30        8.82774300e+00        3.17247700e-08    0.00   21.14
   30  74034.54        9.08359600e+00       -1.32630000e-10    0.00   21.14
   31  74034.79        9.45621600e+00       -9.80143000e-09    0.00   20.81
   32  74035.08        9.74644200e+00       -3.88697300e-08    0.00   20.81
   33  74035.34        9.97344400e+00       -6.04386300e-08    0.00   20.81
   34  74035.58        1.03053000e+01       -6.16782300e-08    0.00   20.81
   35  74035.90        1.06423000e+01       -3.80640300e-08    0.00   20.81
   36  74036.16        1.09196800e+01       -6.50251300e-08    0.00   21.26
   37  74036.40        1.11924900e+01       -5.11417300e-08    0.00   21.26
   38  74036.65        1.14943900e+01       -4.48198300e-08    0.00   21.26
   39  74036.98        1.18320400e+01       -3.95515300e-08    0.00   21.26
   40  74037.23        1.20824000e+01       -1.13509300e-08    0.00   20.85
   41  74037.47        1.23750900e+01       -4.47578300e-08    0.00   20.85
   42  74037.77        1.26910000e+01       -5.33109300e-08    0.00   20.85
   43  74038.05        1.30281800e+01       -2.94489300e-08    0.00   21.04
   44  74038.31        1.32733000e+01       -6.33516300e-08    0.00   21.04
   45  74038.56        1.35600300e+01       -1.28987830e-07    0.00   21.04
   46  74038.81        1.39200100e+01       -1.07728930e-07    0.00   21.15
   47  74039.08        1.41782100e+01       -1.15848230e-07    0.00   21.15
   48  74039.33        1.44695400e+01       -1.23535830e-07    0.00   21.15
   49  74039.58        1.47751200e+01       -1.02777230e-07    0.00   21.15
   50  74039.95        1.51194500e+01       -1.40775030e-07    0.00   20.80
   51  74040.21        1.54062500e+01       -9.39186300e-08    0.00   20.80
   52  74040.45        1.56683800e+01       -6.08216300e-08    0.00   20.80
   53  74040.71        1.59875700e+01       -7.08623300e-08    0.00   20.80
   54  74040.99        1.62444000e+01       -5.94581300e-08    0.00   21.25
   55  74041.26        1.65709900e+01       -1.08917630e-07    0.00   21.25
   56  74041.50        1.68762300e+01       -1.03401530e-07    0.00   21.25
   57  74041.87        1.72280800e+01       -7.16680300e-08    0.00   20.85
   58  74042.12        1.75003600e+01       -1.24660430e-07    0.00   20.85
   59  74042.37        1.77757500e+01       -1.39411530e-07    0.00   20.85
   60  74042.61        1.80678300e+01       -1.15735430e-07    0.00   20.85
   61  74042.86        1.84004100e+01       -1.28193230e-07    0.00   21.03
   62  74043.10        1.86861200e+01       -1.62777730e-07    0.00   21.03
   63  74043.36        1.89834900e+01       -1.77404830e-07    0.00   21.03
   64  74043.60        1.92688600e+01       -1.32221930e-07    0.00   21.03
   65  74043.95        1.96092300e+01       -7.39613300e-08    0.00   21.03
   66  74044.20        1.98647900e+01       -1.09103630e-07    0.00   21.15
   67  74044.45        2.01919200e+01       -1.26271930e-07    0.00   21.15
   68  74044.72        2.05036800e+01       -1.01790030e-07    0.00   21.15
   69  74045.01        2.08081600e+01       -1.33027630e-07    0.00   20.79
   70  74045.27        2.10845200e+01       -1.62282430e-07    0.00   20.79
   71  74045.52        2.13682500e+01       -1.58812930e-07    0.00   20.79
   72  74045.85        2.17413900e+01       -1.67428830e-07    0.00   20.79
   73  74046.15        2.20184400e+01       -1.23299530e-07    0.00   21.24
   74  74046.39        2.22954600e+01       -8.47483300e-08    0.00   21.24
   75  74046.63        2.25775300e+01       -1.06379130e-07    0.00   21.24
   76  74046.98        2.29162800e+01       -1.69846030e-07    0.00   20.86
   77  74047.23        2.32033800e+01       -1.75672030e-07    0.00   20.86
   78  74047.48        2.34573600e+01       -1.87386130e-07    0.00   20.86
   79  74047.76        2.38419700e+01       -1.87943930e-07    0.00   20.86
   80  74048.06        2.41215500e+01       -1.39042230e-07    0.00   21.02
   81  74048.30        2.43996500e+01       -1.57016230e-07    0.00   21.02
   82  74048.54        2.46729500e+01       -1.70465830e-07    0.00   21.02
   83  74048.86        2.50187800e+01       -1.59185530e-07    0.00   21.15
   84  74049.16        2.52935900e+01       -1.36191230e-07    0.00   21.15
   85  74049.41        2.55704200e+01       -1.62780330e-07    0.00   21.15
   86  74049.66        2.58731400e+01       -1.50508430e-07    0.00   21.15
   87  74049.97        2.62163100e+01       -2.01207530e-07    0.00   20.79
   88  74050.24        2.64927200e+01       -1.94513830e-07    0.00   20.79
   89  74050.48        2.67647600e+01       -1.72944930e-07    0.00   20.79
   90  74050.77        2.71410800e+01       -2.13913330e-07    0.00   20.79
   91  74051.08        2.74147300e+01       -2.42423830e-07    0.00   21.23
   92  74051.32        2.76671000e+01       -2.42055230e-07    0.00   21.23
   93  74051.58        2.79666100e+01       -1.94396430e-07    0.00   21.23
   94  74051.93        2.83099200e+01       -1.86772930e-07    0.00   20.85
   95  74052.19        2.85959700e+01       -2.07350130e-07    0.00   20.85
   96  74052.45        2.88657400e+01       -1.89252130e-07    0.00   20.85
   97  74052.71        2.91865200e+01       -1.93218830e-07    0.00   20.85
   98  74053.00        2.95211300e+01       -1.78281730e-07    0.00   21.01
   99  74053.26        2.97676800e+01       -2.07536030e-07    0.00   21.01
  100  74053.51        3.00768900e+01       -2.40694930e-07    0.00   21.01
  101  74053.83        3.03870300e+01       -2.61334130e-07    0.00   21.15
  102  74054.13        3.07283000e+01       -2.25572030e-07    0.00   21.15
