# Ic = 38.61 A, n = 28.21 , Tavg = 0.00 K, Anneal223_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  242354.25        1.07775000e-01        3.24211600e-08    0.00   21.21
    1  242354.49        3.64751000e-01       -7.98904000e-09    0.00   21.21
    2  242354.74        6.45478900e-01        2.26904600e-08    0.00   21.21
    3  242355.03        9.86168000e-01       -4.76614000e-09    0.00   20.81
    4  242355.28        1.26364200e+00       -1.76578400e-08    0.00   20.81
    5  242355.52        1.53980300e+00       -4.51824000e-09    0.00   20.81
    6  242355.80        1.91155700e+00       -5.81300400e-08    0.00   20.81
    7  242356.11        2.19011100e+00       -2.20583400e-08    0.00   21.26
    8  242356.35        2.47011400e+00        3.31649600e-08    0.00   21.26
    9  242356.62        2.75140000e+00        1.10384600e-08    0.00   21.26
   10  242356.98        3.05371900e+00        2.98116000e-09    0.00   20.91
   11  242357.25        3.38607600e+00       -2.75124400e-08    0.00   20.91
   12  242357.50        3.65357400e+00       -7.67924000e-09    0.00   20.91
   13  242357.75        3.97360600e+00       -4.71603400e-08    0.00   20.91
   14  242358.06        4.30633300e+00       -2.33632400e-08    0.00   21.00
   15  242358.32        4.58915100e+00       -1.64858400e-08    0.00   21.00
   16  242358.56        4.86167300e+00       -6.79903400e-08    0.00   21.00
   17  242358.87        5.23032700e+00       -3.84883400e-08    0.00   21.20
   18  242359.12        5.51563000e+00       -2.07004400e-08    0.00   21.20
   19  242359.37        5.77489500e+00       -4.31367400e-08    0.00   21.20
   20  242359.61        6.08117000e+00       -3.22904400e-08    0.00   21.20
   21  242359.88        6.43158700e+00       -6.21023400e-08    0.00   20.81
   22  242360.18        6.73843200e+00       -2.51009400e-08    0.00   20.81
   23  242360.42        6.98720000e+00       -3.59472400e-08    0.00   20.81
   24  242360.66        7.29953100e+00       -9.18522400e-08    0.00   20.81
   25  242361.00        7.66287700e+00       -7.23288400e-08    0.00   21.26
   26  242361.24        7.92273900e+00       -4.41284400e-08    0.00   21.26
   27  242361.49        8.19618100e+00       -4.95825400e-08    0.00   21.26
   28  242361.87        8.55936300e+00       -3.46456400e-08    0.00   20.90
   29  242362.17        8.81481300e+00       -4.05336400e-08    0.00   20.90
   30  242362.41        9.08655600e+00       -7.83408400e-08    0.00   20.90
   31  242362.66        9.39005400e+00       -5.05122400e-08    0.00   20.90
   32  242362.98        9.73067300e+00       -3.40878400e-08    0.00   21.01
   33  242363.23        9.99999600e+00       -8.28032400e-08    0.00   21.01
   34  242363.47        1.02874700e+01       -3.75586400e-08    0.00   21.01
   35  242363.71        1.05922300e+01       -7.35069400e-08    0.00   21.01
   36  242364.08        1.09481200e+01       -9.66264400e-08    0.00   21.19
   37  242364.34        1.11808600e+01       -8.41694400e-08    0.00   21.19
   38  242364.58        1.14794600e+01       -4.67342400e-08    0.00   21.19
   39  242364.92        1.18527800e+01       -9.63173400e-08    0.00   20.81
   40  242365.18        1.20888000e+01       -8.92517400e-08    0.00   20.81
   41  242365.43        1.23589800e+01       -7.95830400e-08    0.00   20.81
   42  242365.68        1.26740700e+01       -1.02267240e-07    0.00   20.81
   43  242365.96        1.30107600e+01       -5.88820400e-08    0.00   21.26
   44  242366.22        1.32718100e+01       -6.97283400e-08    0.00   21.26
   45  242366.47        1.35657400e+01       -8.11324400e-08    0.00   21.26
   46  242366.72        1.38746400e+01       -6.26007400e-08    0.00   21.26
   47  242367.01        1.41780000e+01       -1.20551040e-07    0.00   20.90
   48  242367.26        1.44617400e+01       -1.23650040e-07    0.00   20.90
   49  242367.50        1.47609200e+01       -9.65652400e-08    0.00   20.90
   50  242367.78        1.51320800e+01       -1.47325940e-07    0.00   20.90
   51  242368.03        1.53853800e+01       -1.41004040e-07    0.00   21.02
   52  242368.28        1.56613400e+01       -1.48441540e-07    0.00   21.02
   53  242368.53        1.59685400e+01       -1.20551040e-07    0.00   21.02
   54  242368.87        1.62574200e+01       -8.73923400e-08    0.00   21.18
   55  242369.18        1.65884200e+01       -1.22782340e-07    0.00   21.18
   56  242369.43        1.68637500e+01       -1.44165040e-07    0.00   21.18
   57  242369.68        1.71735300e+01       -1.05923740e-07    0.00   21.18
   58  242369.93        1.74982200e+01       -1.22781440e-07    0.00   20.81
   59  242370.22        1.77773400e+01       -1.56125840e-07    0.00   20.81
   60  242370.46        1.80834200e+01       -1.43730040e-07    0.00   20.81
   61  242370.71        1.83626700e+01       -1.84512140e-07    0.00   20.81
   62  242370.95        1.87076700e+01       -1.40507140e-07    0.00   21.26
   63  242371.20        1.89845400e+01       -1.44163940e-07    0.00   21.26
   64  242371.45        1.92552100e+01       -1.46147240e-07    0.00   21.26
   65  242371.70        1.95422300e+01       -1.04187540e-07    0.00   21.26
   66  242372.01        1.99152400e+01       -1.56683640e-07    0.00   20.88
   67  242372.26        2.01893300e+01       -1.61579940e-07    0.00   20.88
   68  242372.50        2.04612800e+01       -1.52964940e-07    0.00   20.88
   69  242372.80        2.08147600e+01       -1.90524140e-07    0.00   20.88
   70  242373.09        2.11043800e+01       -1.48502440e-07    0.00   21.02
   71  242373.34        2.13605300e+01       -1.55506040e-07    0.00   21.02
   72  242373.59        2.16679900e+01       -1.70752840e-07    0.00   21.02
   73  242374.03        2.20193400e+01       -1.49184240e-07    0.00   21.17
   74  242374.28        2.22860800e+01       -1.72922140e-07    0.00   21.17
   75  242374.54        2.25597700e+01       -1.71930440e-07    0.00   21.17
   76  242374.83        2.29266200e+01       -2.08931840e-07    0.00   20.80
   77  242375.16        2.32146600e+01       -1.63377340e-07    0.00   20.80
   78  242375.41        2.34555000e+01       -1.69574040e-07    0.00   20.80
   79  242375.65        2.37691000e+01       -2.27395340e-07    0.00   20.80
   80  242375.91        2.41102700e+01       -1.89459240e-07    0.00   21.25
   81  242376.20        2.43851700e+01       -2.10221040e-07    0.00   21.25
   82  242376.45        2.46659800e+01       -2.18030340e-07    0.00   21.25
   83  242376.70        2.49669700e+01       -1.77806040e-07    0.00   21.25
   84  242377.01        2.53120100e+01       -2.28814640e-07    0.00   20.87
   85  242377.29        2.55798100e+01       -2.40838640e-07    0.00   20.87
   86  242377.53        2.58629400e+01       -2.13877740e-07    0.00   20.87
   87  242377.87        2.62262100e+01       -2.52800540e-07    0.00   21.03
   88  242378.12        2.65082900e+01       -2.02721540e-07    0.00   21.03
   89  242378.36        2.67558300e+01       -1.79851340e-07    0.00   21.03
   90  242378.61        2.70458000e+01       -2.30302140e-07    0.00   21.03
   91  242378.94        2.74049000e+01       -2.15551140e-07    0.00   21.16
   92  242379.20        2.76498200e+01       -2.38545340e-07    0.00   21.16
   93  242379.45        2.79606500e+01       -2.97735240e-07    0.00   21.16
   94  242379.69        2.82703600e+01       -2.80443140e-07    0.00   21.16
   95  242379.99        2.86131100e+01       -2.74121340e-07    0.00   20.80
   96  242380.24        2.88869800e+01       -2.87508740e-07    0.00   20.80
