# Ic = 38.81 A, n = 28.10 , Tavg = 0.00 K, Anneal238_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  291388.07        8.57807900e-02       -1.71495900e-08    0.00   21.23
    1  291388.32        3.78051600e-01        1.46456100e-08    0.00   21.23
    2  291388.56        6.53439100e-01        8.94351000e-09    0.00   21.23
    3  291388.80        1.02800300e+00       -4.80770900e-08    0.00   20.79
    4  291389.10        1.31145000e+00       -5.43559000e-09    0.00   20.79
    5  291389.35        1.55483900e+00       -7.48089000e-09    0.00   20.79
    6  291389.59        1.86626900e+00       -3.90900900e-08    0.00   20.79
    7  291389.84        2.21283500e+00       -2.27896900e-08    0.00   21.22
    8  291390.15        2.51464000e+00       -1.30589900e-08    0.00   21.22
    9  291390.40        2.76039700e+00       -1.36787900e-08    0.00   21.22
   10  291390.65        3.07367800e+00       -3.77265900e-08    0.00   21.22
   11  291390.91        3.41746000e+00       -1.32460900e-08    0.00   20.96
   12  291391.17        3.65513000e+00        2.40010100e-08    0.00   20.96
   13  291391.43        3.99080200e+00        9.74361000e-09    0.00   20.96
   14  291391.67        4.28504400e+00        4.53731000e-09    0.00   20.96
   15  291391.93        4.62634900e+00       -6.49489000e-09    0.00   20.93
   16  291392.19        4.88848600e+00       -3.11624900e-08    0.00   20.93
   17  291392.43        5.18448000e+00        2.28831100e-08    0.00   20.93
   18  291392.68        5.49625900e+00       -4.32569000e-09    0.00   20.93
   19  291392.94        5.83570000e+00       -4.21327900e-08    0.00   21.22
   20  291393.21        6.11012200e+00        4.72331000e-09    0.00   21.22
   21  291393.45        6.40681800e+00       -2.10599900e-08    0.00   21.22
   22  291393.70        6.71946500e+00       -2.58322900e-08    0.00   21.22
   23  291394.04        7.04747100e+00       -5.21733900e-08    0.00   20.79
   24  291394.29        7.31615400e+00       -4.75868900e-08    0.00   20.79
   25  291394.54        7.62417200e+00       -8.55179900e-08    0.00   20.79
   26  291394.81        7.95325200e+00       -7.42378900e-08    0.00   20.79
   27  291395.14        8.24661400e+00       -1.07644490e-07    0.00   21.23
   28  291395.38        8.51659900e+00       -7.98159900e-08    0.00   21.23
   29  291395.63        8.82139000e+00       -1.68453900e-08    0.00   21.23
   30  291396.01        9.15275700e+00       -4.69671900e-08    0.00   20.95
   31  291396.28        9.41492800e+00       -2.78156900e-08    0.00   20.95
   32  291396.53        9.71061300e+00       -2.08119900e-08    0.00   20.95
   33  291396.80        1.00360800e+01       -7.66585900e-08    0.00   20.95
   34  291397.09        1.03349300e+01       -5.37403900e-08    0.00   20.94
   35  291397.35        1.06208000e+01       -5.92739900e-08    0.00   20.94
   36  291397.59        1.09127900e+01       -7.76816900e-08    0.00   20.94
   37  291397.92        1.12391000e+01       -5.81582900e-08    0.00   21.21
   38  291398.17        1.14941800e+01       -9.50976900e-08    0.00   21.21
   39  291398.42        1.17975200e+01       -1.38854790e-07    0.00   21.21
   40  291398.66        1.20731700e+01       -7.81154900e-08    0.00   21.21
   41  291398.93        1.24069900e+01       -6.31785900e-08    0.00   20.78
   42  291399.19        1.26983500e+01       -1.56704690e-07    0.00   20.78
   43  291399.44        1.29920800e+01       -1.05262290e-07    0.00   20.78
   44  291399.68        1.32712600e+01       -1.32966790e-07    0.00   20.78
   45  291400.01        1.36105100e+01       -8.42513900e-08    0.00   21.23
   46  291400.26        1.38868500e+01       -3.09495900e-08    0.00   21.23
