# Ic = 38.87 A, n = 27.78 , Tavg = 0.00 K, Anneal250_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  331803.26        8.93660500e-02        8.63738400e-08    0.00   20.91
    1  331803.51        3.89012500e-01        8.04239400e-08    0.00   21.18
    2  331803.77        6.37607200e-01        5.38969400e-08    0.00   21.18
    3  331804.01        9.38190000e-01        1.47881400e-08    0.00   21.18
    4  331804.29        1.28448200e+00        4.18974000e-09    0.00   21.18
    5  331804.58        1.56819000e+00        4.22448400e-08    0.00   21.04
    6  331804.83        1.83098100e+00        3.90219400e-08    0.00   21.04
    7  331805.08        2.13499600e+00        3.29480400e-08    0.00   21.04
    8  331805.37        2.49098100e+00        3.45594400e-08    0.00   21.04
    9  331805.65        2.78207900e+00        8.65224000e-09    0.00   20.87
   10  331805.89        3.04777500e+00        3.40016400e-08    0.00   20.87
   11  331806.14        3.35585900e+00       -1.44658600e-08    0.00   20.87
   12  331806.38        3.69827800e+00       -5.25829600e-08    0.00   21.26
   13  331806.64        3.98198500e+00        3.38404000e-09    0.00   21.26
   14  331806.89        4.25286400e+00       -3.48569600e-08    0.00   21.26
   15  331807.14        4.56236300e+00       -8.89360000e-10    0.00   21.26
   16  331807.52        4.88921400e+00       -2.56744600e-08    0.00   20.80
   17  331807.78        5.17780600e+00       -4.22336000e-09    0.00   20.80
   18  331808.02        5.47537800e+00        1.72664000e-09    0.00   20.80
   19  331808.30        5.81723000e+00        2.08781400e-08    0.00   20.80
   20  331808.56        6.09832500e+00       -1.27144600e-08    0.00   21.18
   21  331808.82        6.37462600e+00        1.68495400e-08    0.00   21.18
   22  331809.06        6.68860200e+00       -3.98612600e-08    0.00   21.18
   23  331809.39        7.02571900e+00       -6.88054600e-08    0.00   21.04
   24  331809.70        7.28285500e+00       -4.45096600e-08    0.00   21.04
   25  331809.94        7.59599500e+00        6.11040000e-10    0.00   21.04
   26  331810.19        7.87635900e+00       -1.86644600e-08    0.00   21.04
   27  331810.47        8.21351800e+00       -1.26524600e-08    0.00   20.87
   28  331810.74        8.50624400e+00       -1.75488600e-08    0.00   20.87
   29  331810.99        8.78989300e+00       -2.69076600e-08    0.00   20.87
   30  331811.26        9.11926500e+00       -1.24045600e-08    0.00   20.87
   31  331811.55        9.41129200e+00       -1.80446600e-08    0.00   21.26
   32  331811.81        9.68617500e+00       -7.53132600e-08    0.00   21.26
   33  331812.05        9.96477300e+00       -5.30627600e-08    0.00   21.26
   34  331812.37        1.03346900e+01       -1.00228760e-07    0.00   20.79
   35  331812.64        1.06033700e+01       -6.50867600e-08    0.00   20.79
   36  331812.89        1.08829400e+01       -9.73946000e-09    0.00   20.79
   37  331813.14        1.11610400e+01       -1.99042600e-08    0.00   20.79
   38  331813.49        1.14949700e+01       -4.45102600e-08    0.00   21.18
   39  331813.75        1.17648900e+01       -5.39311600e-08    0.00   21.18
   40  331814.00        1.20354100e+01       -9.24201600e-08    0.00   21.18
   41  331814.25        1.23879000e+01       -1.05745660e-07    0.00   21.18
   42  331814.57        1.26890300e+01       -6.46535600e-08    0.00   21.04
   43  331814.82        1.29655400e+01       -6.31660600e-08    0.00   21.04
   44  331815.07        1.32368900e+01       -8.04581600e-08    0.00   21.04
   45  331815.41        1.36016600e+01       -9.40935600e-08    0.00   20.87
   46  331815.68        1.38612300e+01       -6.94259600e-08    0.00   20.87
   47  331815.93        1.41261100e+01       -8.51685600e-08    0.00   20.87
   48  331816.17        1.44483900e+01       -8.49826600e-08    0.00   20.87
   49  331816.48        1.47778600e+01       -1.21054460e-07    0.00   21.25
   50  331816.73        1.50587800e+01       -8.08300600e-08    0.00   21.25
   51  331816.98        1.53312200e+01       -9.94857600e-08    0.00   21.25
   52  331817.22        1.56508100e+01       -1.52167960e-07    0.00   21.25
   53  331817.56        1.59373200e+01       -1.11137860e-07    0.00   20.79
   54  331817.91        1.62299800e+01       -1.03390460e-07    0.00   20.79
   55  331818.15        1.65367900e+01       -8.97550600e-08    0.00   20.79
   56  331818.49        1.68797600e+01       -8.53545600e-08    0.00   21.18
   57  331818.74        1.71648600e+01       -8.39909600e-08    0.00   21.18
   58  331818.98        1.74402300e+01       -1.16158660e-07    0.00   21.18
   59  331819.22        1.77746400e+01       -7.03569600e-08    0.00   21.18
   60  331819.52        1.80969300e+01       -9.27320600e-08    0.00   21.04
   61  331819.77        1.83442800e+01       -1.06367360e-07    0.00   21.04
   62  331820.02        1.86445800e+01       -7.34565600e-08    0.00   21.04
   63  331820.44        1.90001100e+01       -7.42622600e-08    0.00   21.04
   64  331820.70        1.92425800e+01       -1.07111160e-07    0.00   20.87
   65  331820.95        1.95434200e+01       -1.09280460e-07    0.00   20.87
   66  331821.19        1.98532500e+01       -8.03981600e-08    0.00   20.87
   67  331821.50        2.02146200e+01       -9.03768600e-08    0.00   21.25
   68  331821.75        2.04459700e+01       -1.25580860e-07    0.00   21.25
   69  331821.99        2.07531100e+01       -1.47955260e-07    0.00   21.25
   70  331822.26        2.11075000e+01       -1.28617860e-07    0.00   21.25
   71  331822.51        2.13685600e+01       -1.05437760e-07    0.00   20.79
   72  331822.76        2.16487900e+01       -1.42067260e-07    0.00   20.79
   73  331823.00        2.19706600e+01       -1.46777660e-07    0.00   20.79
   74  331823.26        2.23131300e+01       -1.21056460e-07    0.00   20.79
   75  331823.52        2.25805700e+01       -1.78944760e-07    0.00   21.18
   76  331823.76        2.28534100e+01       -1.68036460e-07    0.00   21.18
   77  331824.01        2.31643300e+01       -1.56632360e-07    0.00   21.18
   78  331824.30        2.35011800e+01       -8.96330600e-08    0.00   21.18
   79  331824.56        2.37892300e+01       -6.86221600e-08    0.00   21.03
   80  331824.82        2.40582300e+01       -1.08784760e-07    0.00   21.03
   81  331825.07        2.43681100e+01       -1.32027360e-07    0.00   21.03
   82  331825.44        2.47063100e+01       -1.26387760e-07    0.00   20.87
   83  331825.73        2.49638200e+01       -1.23598660e-07    0.00   20.87
   84  331825.97        2.52636100e+01       -1.41386660e-07    0.00   20.87
   85  331826.22        2.55458300e+01       -1.44547560e-07    0.00   20.87
   86  331826.50        2.58878900e+01       -2.25182260e-07    0.00   21.25
   87  331826.74        2.61561700e+01       -2.41606760e-07    0.00   21.25
   88  331827.00        2.64520500e+01       -1.80557360e-07    0.00   21.25
   89  331827.30        2.67986600e+01       -1.99584960e-07    0.00   20.79
   90  331827.55        2.70999400e+01       -1.96671960e-07    0.00   20.79
   91  331827.82        2.73560200e+01       -1.81611060e-07    0.00   20.79
   92  331828.06        2.76332900e+01       -2.30884360e-07    0.00   20.79
   93  331828.37        2.80050200e+01       -2.00452660e-07    0.00   21.18
