# Ic = 38.07 A, n = 27.85 , Tavg = 0.00 K, Anneal172_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  86990.65        7.74920600e-02        1.07099800e-08    0.00   20.87
    1  86990.95        3.74375200e-01        9.90428000e-09    0.00   21.13
    2  86991.23        6.86090300e-01        5.46531800e-08    0.00   21.13
    3  86991.47        9.73537700e-01        4.28770800e-08    0.00   21.13
    4  86991.73        1.25974500e+00        4.47364800e-08    0.00   21.13
    5  86992.02        1.59412500e+00        3.37661800e-08    0.00   21.09
    6  86992.27        1.87497000e+00        2.60807800e-08    0.00   21.09
    7  86992.52        2.17776000e+00        3.22166800e-08    0.00   21.09
    8  86992.86        2.53268100e+00       -1.45775200e-08    0.00   20.84
    9  86993.11        2.80504500e+00        2.50890800e-08    0.00   20.84
   10  86993.35        3.07848600e+00        5.40333800e-08    0.00   20.84
   11  86993.61        3.39316100e+00        9.53238000e-09    0.00   20.84
   12  86993.86        3.71074700e+00        1.53708000e-09    0.00   21.26
   13  86994.10        4.00914200e+00       -5.59052000e-09    0.00   21.26
   14  86994.35        4.29486400e+00       -1.99572000e-09    0.00   21.26
   15  86994.61        4.60152500e+00       -7.82182000e-09    0.00   21.26
   16  86994.98        4.90555000e+00       -2.35640200e-08    0.00   20.81
   17  86995.24        5.23498800e+00       -4.92201200e-08    0.00   20.81
   18  86995.48        5.50828600e+00       -5.83382000e-09    0.00   20.81
   19  86995.75        5.81692000e+00       -7.69322000e-09    0.00   20.81
   20  86996.00        6.13466100e+00        3.15318000e-09    0.00   21.26
   21  86996.24        6.44674800e+00        3.66838800e-08    0.00   21.26
   22  86996.49        6.72444800e+00       -9.36662000e-09    0.00   21.26
   23  86996.75        7.03482400e+00       -3.47780200e-08    0.00   21.26
   24  86997.03        7.35526500e+00       -5.64782000e-09    0.00   21.09
   25  86997.28        7.63461500e+00        1.09625800e-08    0.00   21.09
   26  86997.53        7.91161100e+00        1.45572800e-08    0.00   21.09
   27  86997.79        8.26893700e+00       -3.02536200e-08    0.00   20.84
   28  86998.12        8.51247500e+00       -3.67614200e-08    0.00   20.84
   29  86998.38        8.82668900e+00       -3.47862000e-09    0.00   20.84
   30  86998.62        9.10697000e+00       -1.83536200e-08    0.00   20.84
   31  86999.04        9.45120500e+00       -2.33119200e-08    0.00   21.26
   32  86999.32        9.75717400e+00        9.84688000e-09    0.00   21.26
   33  86999.57        1.00020700e+01        6.74798000e-09    0.00   21.26
