# Ic = 38.83 A, n = 29.44 , Tavg = 0.00 K, Anneal211_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  204170.32        6.79136300e-02        1.80608040e-08    0.00   21.23
    1  204170.60        4.20043700e-01       -7.53654600e-09    0.00   20.78
    2  204170.86        6.65983800e-01       -2.23495360e-08    0.00   20.78
    3  204171.11        9.61579500e-01       -1.42922660e-08    0.00   20.78
    4  204171.42        1.32684300e+00       -3.17083760e-08    0.00   20.87
    5  204171.67        1.56425100e+00       -3.71625260e-08    0.00   20.87
    6  204171.92        1.86977500e+00       -3.18943060e-08    0.00   20.87
    7  204172.16        2.17718500e+00       -5.19135460e-08    0.00   20.87
    8  204172.47        2.52048900e+00       -1.55318460e-08    0.00   21.25
    9  204172.72        2.78090900e+00       -1.65235060e-08    0.00   21.25
   10  204172.96        3.08242500e+00       -4.03854360e-08    0.00   21.25
   11  204173.20        3.38961400e+00        4.17749400e-09    0.00   21.25
   12  204173.57        3.72231800e+00        1.69833400e-09    0.00   20.79
   13  204173.84        3.99023000e+00       -4.46619960e-08    0.00   20.79
   14  204174.08        4.29117200e+00        3.99155400e-09    0.00   20.79
   15  204174.40        4.64723400e+00       -1.89406860e-08    0.00   21.18
   16  204174.68        4.88478500e+00       -5.87932160e-08    0.00   21.18
   17  204174.92        5.19149700e+00        2.38010400e-09    0.00   21.18
   18  204175.16        5.50355000e+00       -3.00969160e-08    0.00   21.18
   19  204175.45        5.82211400e+00       -3.98896060e-08    0.00   21.02
   20  204175.72        6.11256400e+00       -1.95604660e-08    0.00   21.02
   21  204175.97        6.41164300e+00       -4.49098760e-08    0.00   21.02
   22  204176.21        6.72222300e+00       -5.05499760e-08    0.00   21.02
   23  204176.56        7.03850500e+00       -2.71838660e-08    0.00   21.22
   24  204176.81        7.32034300e+00       -4.96822660e-08    0.00   21.22
   25  204177.06        7.63012700e+00       -6.43093160e-08    0.00   21.22
   26  204177.33        7.95752400e+00       -9.74061360e-08    0.00   21.22
   27  204177.63        8.24943200e+00       -1.16619636e-07    0.00   21.25
   28  204177.90        8.52311600e+00       -9.15181260e-08    0.00   21.25
   29  204178.14        8.82878700e+00       -7.33582660e-08    0.00   21.25
   30  204178.50        9.14213400e+00       -6.87098360e-08    0.00   20.79
   31  204178.76        9.42111300e+00       -9.57946760e-08    0.00   20.79
   32  204179.00        9.71799900e+00       -7.78827360e-08    0.00   20.79
   33  204179.26        1.00588100e+01       -1.08686316e-07    0.00   20.79
   34  204179.55        1.03426700e+01       -1.21515986e-07    0.00   21.18
   35  204179.81        1.06166800e+01       -9.99472760e-08    0.00   21.18
   36  204180.05        1.09195200e+01       -1.14822246e-07    0.00   21.18
   37  204180.41        1.12522100e+01       -9.49269660e-08    0.00   21.02
   38  204180.66        1.15321500e+01       -8.55681360e-08    0.00   21.02
   39  204180.92        1.18039000e+01       -1.15689956e-07    0.00   21.02
   40  204181.17        1.20572900e+01       -8.24691860e-08    0.00   21.02
   41  204181.43        1.24251200e+01       -9.51751360e-08    0.00   20.87
   42  204181.69        1.27022900e+01       -1.32549686e-07    0.00   20.87
   43  204181.94        1.29979400e+01       -1.02056976e-07    0.00   20.87
   44  204182.19        1.32759700e+01       -1.21518376e-07    0.00   20.87
   45  204182.50        1.36259300e+01       -1.01623126e-07    0.00   21.25
   46  204182.75        1.39105500e+01       -5.78659560e-08    0.00   21.25
   47  204182.99        1.41679400e+01       -9.80283460e-08    0.00   21.25
   48  204183.25        1.45336800e+01       -8.65002460e-08    0.00   21.25
   49  204183.55        1.48044200e+01       -1.39740206e-07    0.00   20.79
   50  204183.82        1.50872000e+01       -1.41723536e-07    0.00   20.79
   51  204184.06        1.53687600e+01       -1.33418346e-07    0.00   20.79
   52  204184.53        1.57123400e+01       -1.77051556e-07    0.00   21.18
   53  204184.79        1.59851000e+01       -1.59573486e-07    0.00   21.18
   54  204185.03        1.62731500e+01       -1.49222986e-07    0.00   21.18
   55  204185.33        1.65756600e+01       -1.17675686e-07    0.00   21.18
   56  204185.61        1.69177500e+01       -9.61069960e-08    0.00   21.01
   57  204185.90        1.71957500e+01       -1.65027636e-07    0.00   21.01
   58  204186.14        1.74535700e+01       -1.53313606e-07    0.00   21.01
   59  204186.53        1.78157700e+01       -1.86658306e-07    0.00   20.86
   60  204186.78        1.81017800e+01       -2.19011336e-07    0.00   20.86
   61  204187.02        1.83802300e+01       -1.86596326e-07    0.00   20.86
   62  204187.27        1.87414400e+01       -1.74882296e-07    0.00   20.86
   63  204187.62        1.90305200e+01       -2.02648916e-07    0.00   21.25
   64  204187.87        1.92770900e+01       -1.70481846e-07    0.00   21.25
   65  204188.11        1.95796300e+01       -1.44946506e-07    0.00   21.25
   66  204188.37        1.99362000e+01       -1.84179206e-07    0.00   20.78
   67  204188.64        2.02369500e+01       -1.88641686e-07    0.00   20.78
   68  204188.90        2.04819800e+01       -2.21924406e-07    0.00   20.78
   69  204189.15        2.07857600e+01       -2.18763476e-07    0.00   20.78
   70  204189.44        2.11229300e+01       -2.19383266e-07    0.00   21.18
   71  204189.73        2.14048800e+01       -2.44856636e-07    0.00   21.18
   72  204189.98        2.16817300e+01       -2.38348846e-07    0.00   21.18
   73  204190.22        2.20214700e+01       -1.88455756e-07    0.00   21.18
   74  204190.50        2.23282700e+01       -2.14796826e-07    0.00   21.00
   75  204190.76        2.25867500e+01       -2.17895776e-07    0.00   21.00
   76  204191.02        2.28822600e+01       -1.90253146e-07    0.00   21.00
   77  204191.30        2.32496700e+01       -2.23349926e-07    0.00   21.00
   78  204191.64        2.34657400e+01       -1.95831256e-07    0.00   20.86
   79  204191.91        2.37894900e+01       -2.45290486e-07    0.00   20.86
   80  204192.15        2.40939000e+01       -2.86196626e-07    0.00   20.86
   81  204192.44        2.43875700e+01       -2.60785236e-07    0.00   21.24
