# Ic = 38.10 A, n = 28.01 , Tavg = 0.00 K, Anneal169_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  78553.75        1.05365200e-01        1.08029900e-08    0.00   20.80
    1  78553.99        4.28824100e-01        1.19469000e-09    0.00   21.10
    2  78554.24        7.08711300e-01        3.03228900e-08    0.00   21.10
    3  78554.50        9.76749300e-01        2.12724900e-08    0.00   21.10
    4  78554.77        1.33185700e+00        1.14177900e-08    0.00   21.10
    5  78555.04        1.59779800e+00       -1.02749100e-08    0.00   21.25
    6  78555.31        1.87474800e+00       -6.68110000e-10    0.00   21.25
    7  78555.55        2.18238000e+00        2.36889000e-09    0.00   21.25
    8  78555.92        2.52489000e+00       -3.12238100e-08    0.00   20.85
    9  78556.21        2.77876700e+00       -1.87040100e-08    0.00   20.85
   10  78556.45        3.08956200e+00        1.67479900e-08    0.00   20.85
   11  78556.70        3.39851100e+00       -1.19483100e-08    0.00   20.85
   12  78557.05        3.71502400e+00        1.99699000e-09    0.00   21.04
   13  78557.29        4.02555400e+00       -3.77935100e-08    0.00   21.04
   14  78557.54        4.29816500e+00       -5.32263100e-08    0.00   21.04
   15  78557.87        4.66143700e+00       -3.42607100e-08    0.00   21.15
   16  78558.18        4.93568400e+00       -1.56050100e-08    0.00   21.15
   17  78558.43        5.20051800e+00        1.11078900e-08    0.00   21.15
   18  78558.67        5.51208800e+00       -2.31665100e-08    0.00   21.15
   19  78559.01        5.83209500e+00       -3.71738100e-08    0.00   21.10
   20  78559.29        6.13020400e+00       -1.96957100e-08    0.00   21.10
   21  78559.54        6.41907600e+00       -4.33717100e-08    0.00   21.10
   22  78559.86        6.76783000e+00       -1.96965100e-08    0.00   21.25
   23  78560.13        7.04048800e+00       -9.16501000e-09    0.00   21.25
   24  78560.40        7.32292600e+00       -1.49315100e-08    0.00   21.25
   25  78560.65        7.63796000e+00       -2.69554100e-08    0.00   21.25
   26  78560.93        7.98259700e+00       -5.20569100e-08    0.00   20.85
   27  78561.18        8.25270000e+00       -5.63335100e-08    0.00   20.85
   28  78561.43        8.52995500e+00       -3.77398100e-08    0.00   20.85
   29  78561.68        8.81117200e+00       -7.33157100e-08    0.00   20.85
