# Ic = 38.34 A, n = 30.12 , Tavg = 0.00 K, Anneal148_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  44757.23        4.67170700e-02        4.23813000e-08    0.00   21.06
    1  44757.54        3.46851400e-01        4.44886000e-08    0.00   20.79
    2  44757.81        6.36704800e-01        5.62770000e-09    0.00   20.79
    3  44758.06        9.43758300e-01        9.84230000e-09    0.00   20.79
    4  44758.30        1.22984700e+00       -1.43790000e-09    0.00   20.79
    5  44758.64        1.56617900e+00        1.74600000e-10    0.00   21.01
    6  44758.89        1.84194600e+00        1.90174000e-08    0.00   21.01
    7  44759.14        2.15001000e+00        3.96564000e-08    0.00   21.01
    8  44759.40        2.44509300e+00        2.98017000e-08    0.00   21.01
    9  44759.67        2.77773100e+00        9.84450000e-09    0.00   20.78
   10  44759.92        3.05716900e+00       -2.67232000e-08    0.00   20.78
   11  44760.16        3.36453000e+00       -2.94503000e-08    0.00   20.78
   12  44760.44        3.63759400e+00       -4.49451000e-08    0.00   21.07
   13  44760.70        3.98868400e+00       -5.70930000e-08    0.00   21.07
   14  44760.96        4.26179600e+00       -2.27566000e-08    0.00   21.07
   15  44761.20        4.55597800e+00       -3.16196000e-08    0.00   21.07
   16  44761.55        4.88624900e+00       -3.13717000e-08    0.00   21.07
   17  44761.82        5.16526600e+00       -3.20535000e-08    0.00   21.07
   18  44762.07        5.47663900e+00       -7.81659000e-08    0.00   21.07
   19  44762.31        5.74073600e+00       -9.54581000e-08    0.00   21.07
   20  44762.67        6.10264700e+00       -8.41159000e-08    0.00   20.79
   21  44762.92        6.38201200e+00       -7.08524000e-08    0.00   20.79
   22  44763.17        6.69507100e+00       -9.79993000e-08    0.00   20.79
   23  44763.53        7.00217500e+00       -9.45284000e-08    0.00   20.79
   24  44763.82        7.29837600e+00       -1.11386800e-07    0.00   21.00
   25  44764.06        7.60277500e+00       -1.07854000e-07    0.00   21.00
   26  44764.30        7.86240700e+00       -8.85774000e-08    0.00   21.00
   27  44764.61        8.22503600e+00       -1.10144000e-07    0.00   20.77
   28  44764.88        8.49575100e+00       -1.66852800e-07    0.00   20.77
   29  44765.12        8.79725100e+00       -1.50986100e-07    0.00   20.77
   30  44765.41        9.05668500e+00       -1.32516300e-07    0.00   20.77
   31  44765.67        9.41233400e+00       -1.21360100e-07    0.00   21.08
   32  44765.93        9.68907900e+00       -1.33074100e-07    0.00   21.08
   33  44766.17        9.97094100e+00       -1.37970500e-07    0.00   21.08
   34  44766.52        1.03164300e+01       -1.47267400e-07    0.00   21.06
   35  44766.79        1.05826300e+01       -1.70013700e-07    0.00   21.06
   36  44767.03        1.08887600e+01       -1.77761100e-07    0.00   21.06
   37  44767.28        1.11464400e+01       -1.53651200e-07    0.00   21.06
   38  44767.64        1.14990500e+01       -1.42123100e-07    0.00   20.79
   39  44767.89        1.17726300e+01       -1.21670000e-07    0.00   20.79
   40  44768.15        1.20470200e+01       -1.20430400e-07    0.00   20.79
   41  44768.44        1.23345100e+01       -1.33631900e-07    0.00   20.79
   42  44768.69        1.26951900e+01       -1.74290300e-07    0.00   21.22
   43  44768.97        1.29649900e+01       -1.97656400e-07    0.00   21.22
   44  44769.21        1.32203300e+01       -1.80860100e-07    0.00   21.22
   45  44769.52        1.35888500e+01       -1.92326200e-07    0.00   20.78
   46  44769.80        1.38838000e+01       -1.70447600e-07    0.00   20.78
   47  44770.05        1.41339100e+01       -1.56316300e-07    0.00   20.78
   48  44770.30        1.44209800e+01       -2.18538000e-07    0.00   20.78
   49  44770.66        1.47823400e+01       -1.97582200e-07    0.00   21.08
   50  44770.91        1.50547300e+01       -1.80784500e-07    0.00   21.08
   51  44771.17        1.53738400e+01       -1.89275600e-07    0.00   21.08
   52  44771.50        1.56336200e+01       -1.98572500e-07    0.00   21.08
   53  44771.79        1.59816300e+01       -2.23736100e-07    0.00   21.05
   54  44772.04        1.62362200e+01       -2.10906400e-07    0.00   21.05
   55  44772.29        1.65247700e+01       -2.24603800e-07    0.00   21.05
   56  44772.57        1.68872000e+01       -2.08551200e-07    0.00   20.78
   57  44772.83        1.71592100e+01       -2.11340200e-07    0.00   20.78
   58  44773.08        1.74433700e+01       -2.04894400e-07    0.00   20.78
   59  44773.32        1.77315700e+01       -2.19769400e-07    0.00   20.78
   60  44773.61        1.81017500e+01       -2.42825700e-07    0.00   21.23
   61  44773.88        1.83506000e+01       -2.30429800e-07    0.00   21.23
   62  44774.12        1.86531800e+01       -2.37433500e-07    0.00   21.23
   63  44774.37        1.89433100e+01       -2.79393400e-07    0.00   21.23
   64  44774.68        1.92802300e+01       -2.46420500e-07    0.00   20.77
   65  44774.94        1.95469200e+01       -2.08675100e-07    0.00   20.77
   66  44775.18        1.98619000e+01       -2.19831400e-07    0.00   20.77
   67  44775.57        2.01958000e+01       -2.34334500e-07    0.00   21.09
   68  44775.83        2.04461500e+01       -2.70158500e-07    0.00   21.09
   69  44776.07        2.07548600e+01       -2.73259800e-07    0.00   21.09
   70  44776.32        2.10357900e+01       -2.65517100e-07    0.00   21.09
   71  44776.63        2.13778800e+01       -2.64654100e-07    0.00   21.05
   72  44776.90        2.16530900e+01       -2.76925900e-07    0.00   21.05
   73  44777.15        2.19633300e+01       -2.89011900e-07    0.00   21.05
   74  44777.43        2.23047200e+01       -2.88516000e-07    0.00   21.05
   75  44777.73        2.25811800e+01       -2.63352500e-07    0.00   20.80
   76  44777.99        2.28378700e+01       -2.75686400e-07    0.00   20.80
   77  44778.23        2.31401500e+01       -3.22604600e-07    0.00   20.80
   78  44778.58        2.34821600e+01       -3.35558200e-07    0.00   21.23
   79  44778.85        2.37543700e+01       -3.38347300e-07    0.00   21.23
   80  44779.10        2.40621100e+01       -3.64006700e-07    0.00   21.23
   81  44779.34        2.43483800e+01       -3.26757200e-07    0.00   21.23
   82  44779.66        2.46835000e+01       -3.35124400e-07    0.00   20.78
   83  44779.93        2.49550300e+01       -3.38471300e-07    0.00   20.78
   84  44780.18        2.52676000e+01       -3.20993100e-07    0.00   20.78
   85  44780.55        2.55729900e+01       -3.24773900e-07    0.00   21.09
   86  44780.81        2.58516100e+01       -3.53160300e-07    0.00   21.09
   87  44781.06        2.61544900e+01       -3.76154600e-07    0.00   21.09
   88  44781.30        2.64381100e+01       -3.44545200e-07    0.00   21.09
   89  44781.61        2.67683500e+01       -3.82848300e-07    0.00   21.06
   90  44781.87        2.70481800e+01       -3.71506200e-07    0.00   21.06
   91  44782.12        2.73537400e+01       -3.46532000e-07    0.00   21.06
   92  44782.42        2.76158100e+01       -3.87504600e-07    0.00   21.06
   93  44782.67        2.79770400e+01       -3.61846100e-07    0.00   20.80
   94  44782.92        2.82538900e+01       -3.51681500e-07    0.00   20.80
   95  44783.16        2.85590100e+01       -3.45173700e-07    0.00   20.80
   96  44783.52        2.88300000e+01       -3.54718500e-07    0.00   20.80
   97  44783.81        2.91802900e+01       -3.72630500e-07    0.00   21.24
   98  44784.05        2.94671500e+01       -4.08454400e-07    0.00   21.24
   99  44784.29        2.97246200e+01       -4.25808600e-07    0.00   21.24
  100  44784.62        3.00859600e+01       -4.12359100e-07    0.00   20.78
  101  44784.90        3.03633000e+01       -3.87629400e-07    0.00   20.78
  102  44785.15        3.06742300e+01       -3.97980000e-07    0.00   20.78
  103  44785.44        3.09457500e+01       -3.64573200e-07    0.00   20.78
  104  44785.75        3.13008900e+01       -3.97608100e-07    0.00   21.11
  105  44786.00        3.15814000e+01       -3.99467500e-07    0.00   21.11
  106  44786.24        3.18401100e+01       -3.74985700e-07    0.00   21.11
  107  44786.57        3.22033100e+01       -3.70461200e-07    0.00   21.06
  108  44786.85        3.24781400e+01       -3.87753400e-07    0.00   21.06
  109  44787.11        3.27874500e+01       -4.11305500e-07    0.00   21.06
  110  44787.35        3.30496000e+01       -4.37646600e-07    0.00   21.06
  111  44787.60        3.34157000e+01       -4.22709600e-07    0.00   20.81
  112  44787.84        3.37195300e+01       -4.39506500e-07    0.00   20.81
  113  44788.08        3.39653900e+01       -4.13663300e-07    0.00   20.81
  114  44788.34        3.42573400e+01       -4.16083100e-07    0.00   20.81
  115  44788.59        3.46072800e+01       -4.42052300e-07    0.00   21.24
  116  44788.85        3.48908500e+01       -3.99658600e-07    0.00   21.24
  117  44789.10        3.51803100e+01       -3.53670100e-07    0.00   21.24
  118  44789.34        3.54626600e+01       -3.55095600e-07    0.00   21.24
  119  44789.66        3.58280400e+01       -3.65818000e-07    0.00   20.79
  120  44789.93        3.60766700e+01       -3.70094500e-07    0.00   20.79
  121  44790.17        3.63800500e+01       -3.56397200e-07    0.00   20.79
  122  44790.52        3.67284800e+01       -3.23486200e-07    0.00   21.11
  123  44790.79        3.70234900e+01       -3.00430000e-07    0.00   21.11
  124  44791.03        3.72853800e+01       -2.61383100e-07    0.00   21.11
  125  44791.28        3.75744100e+01       -2.08143100e-07    0.00   21.11
  126  44791.56        3.79349400e+01       -1.78145200e-07    0.00   21.06
  127  44791.83        3.81871800e+01       -8.67259000e-08    0.00   21.06
  128  44792.07        3.84880900e+01        3.57770000e-09    0.00   21.06
  129  44792.32        3.87787900e+01        7.43578000e-08    0.00   21.06
  130  44792.60        3.91358700e+01        1.65839000e-07    0.00   20.81
  131  44792.89        3.93837200e+01        2.85954600e-07    0.00   20.81
  132  44793.13        3.96836800e+01        4.07371700e-07    0.00   20.81
  133  44793.42        3.99721700e+01        5.95540400e-07    0.00   20.81
  134  44793.69        4.03163400e+01        7.93067900e-07    0.00   21.00
  135  44793.94        4.05735300e+01        1.09155190e-06    0.00   21.00
  136  44794.19        4.08740900e+01        1.36096920e-06    0.00   21.00
  137  44794.43        4.11787500e+01        1.64917050e-06    0.00   21.00
  138  44794.76        4.14907000e+01        2.17097250e-06    0.00   20.79
  139  44795.00        4.17526800e+01        2.65893390e-06    0.00   20.79
  140  44795.25        4.20591800e+01        3.86120440e-06    0.00   20.79
  141  44795.57        4.23868400e+01        4.02867200e-06    0.00   21.13
  142  44795.84        4.26589200e+01        5.47885880e-06    0.00   21.13
  143  44796.08        4.29740900e+01        6.75606200e-06    0.00   21.13
  144  44796.32        4.32611900e+01        8.10392140e-06    0.00   21.13
  145  44796.63        4.35920200e+01        9.20287270e-06    0.00   21.06
  146  44796.88        4.38813500e+01        1.19536908e-05    0.00   21.06
