# Ic = 38.63 A, n = 28.07 , Tavg = 0.00 K, Anneal220_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  232725.03        4.67057200e-02        3.85137640e-08    0.00   20.81
    1  232725.28        3.65754200e-01        2.42585640e-08    0.00   20.81
    2  232725.54        6.46200900e-01        6.67142640e-08    0.00   20.81
    3  232725.86        9.71628900e-01        6.06402640e-08    0.00   20.81
    4  232726.18        1.29484700e+00        8.28907640e-08    0.00   21.26
    5  232726.42        1.53763600e+00        1.01856364e-07    0.00   21.26
    6  232726.67        1.82797300e+00        4.37200640e-08    0.00   21.26
    7  232727.05        2.19137100e+00        3.91955640e-08    0.00   20.88
    8  232727.30        2.47072300e+00        3.99392640e-08    0.00   20.88
    9  232727.54        2.75159600e+00        5.66116640e-08    0.00   20.88
   10  232727.92        3.10035900e+00        2.99606640e-08    0.00   21.02
   11  232728.18        3.37818900e+00        4.34720640e-08    0.00   21.02
   12  232728.43        3.66214700e+00        7.04943640e-08    0.00   21.02
   13  232728.67        3.97150700e+00        3.90063640e-08    0.00   21.02
   14  232728.99        4.31862600e+00        9.53420640e-08    0.00   21.18
   15  232729.23        4.62515300e+00        8.04051640e-08    0.00   21.18
   16  232729.49        4.86368400e+00       -4.56813600e-09    0.00   21.18
   17  232729.74        5.18728400e+00        2.24956400e-09    0.00   21.18
   18  232730.02        5.52266900e+00       -6.36553600e-09    0.00   20.81
   19  232730.27        5.77835200e+00       -2.77073600e-09    0.00   20.81
   20  232730.51        6.08277500e+00       -6.11763600e-09    0.00   20.81
   21  232730.80        6.43601800e+00       -2.51451360e-08    0.00   20.81
   22  232731.13        6.73402500e+00        1.22281640e-08    0.00   21.25
   23  232731.38        6.98863400e+00        3.64619640e-08    0.00   21.25
   24  232731.62        7.30125500e+00        2.15870640e-08    0.00   21.25
   25  232732.02        7.61375900e+00        3.10078640e-08    0.00   21.25
   26  232732.30        7.89413800e+00       -1.56623360e-08    0.00   20.87
   27  232732.55        8.20326300e+00       -3.09092360e-08    0.00   20.87
   28  232732.87        8.55390500e+00       -7.07617060e-08    0.00   20.87
   29  232733.19        8.84938100e+00       -3.80987560e-08    0.00   21.02
   30  232733.43        9.09113800e+00       -7.91493600e-09    0.00   21.02
   31  232733.67        9.39443400e+00       -2.14264360e-08    0.00   21.02
   32  232734.00        9.74652900e+00       -2.89463600e-09    0.00   21.18
