# Ic = 38.75 A, n = 27.81 , Tavg = 0.00 K, Anneal238_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  291525.42        7.98136400e-02        1.16582100e-08    0.00   20.79
    1  291525.66        3.85817400e-01        6.51460100e-08    0.00   20.79
    2  291525.95        7.24603900e-01        9.98481000e-09    0.00   21.24
    3  291526.25        1.00509000e+00       -3.17252900e-08    0.00   21.24
    4  291526.49        1.27986700e+00       -7.17479000e-09    0.00   21.24
    5  291526.75        1.55991800e+00       -4.99315900e-08    0.00   21.24
    6  291527.03        1.91029200e+00       -2.29707900e-08    0.00   21.22
    7  291527.28        2.18746000e+00       -1.93759900e-08    0.00   21.22
    8  291527.53        2.49138800e+00       -5.82987900e-08    0.00   21.22
    9  291527.89        2.81968200e+00       -4.36717900e-08    0.00   20.78
   10  291528.16        3.11712000e+00       -4.86920900e-08    0.00   20.78
   11  291528.40        3.39623500e+00        7.15101000e-09    0.00   20.78
   12  291528.64        3.65450200e+00        2.06624100e-08    0.00   20.78
   13  291529.04        4.02923000e+00       -1.85082900e-08    0.00   20.86
   14  291529.28        4.29802900e+00       -2.60077900e-08    0.00   20.86
   15  291529.53        4.60627300e+00       -3.96430900e-08    0.00   20.86
   16  291529.99        4.93528500e+00       -4.65227900e-08    0.00   21.24
   17  291530.24        5.20151000e+00       -1.57192900e-08    0.00   21.24
   18  291530.48        5.50824800e+00        1.16754100e-08    0.00   21.24
   19  291530.73        5.81937500e+00        4.01238100e-08    0.00   21.24
   20  291531.03        6.09201900e+00        2.29556100e-08    0.00   20.79
   21  291531.29        6.41552800e+00       -4.12919000e-09    0.00   20.79
   22  291531.54        6.72573700e+00        4.69414100e-08    0.00   20.79
   23  291531.91        7.06454500e+00       -1.71199000e-09    0.00   21.17
   24  291532.18        7.35610100e+00       -2.35921900e-08    0.00   21.17
   25  291532.42        7.63707200e+00       -3.74786900e-08    0.00   21.17
   26  291532.67        7.91530400e+00       -2.38465900e-08    0.00   21.17
   27  291533.00        8.25441800e+00       -8.29124900e-08    0.00   21.01
   28  291533.26        8.54744000e+00       -8.48957900e-08    0.00   21.01
   29  291533.51        8.83064200e+00       -5.48360900e-08    0.00   21.01
   30  291533.79        9.15528100e+00       -2.24830900e-08    0.00   21.01
   31  291534.11        9.45358400e+00        3.90000100e-08    0.00   20.86
   32  291534.42        9.72575800e+00        1.82371100e-08    0.00   20.86
   33  291534.67        1.00041400e+01       -4.11386900e-08    0.00   20.86
   34  291535.00        1.03474000e+01       -4.46095900e-08    0.00   21.24
   35  291535.27        1.06200300e+01       -8.08051900e-08    0.00   21.24
   36  291535.51        1.09228500e+01       -9.77874900e-08    0.00   21.24
   37  291535.80        1.12563500e+01       -9.77254900e-08    0.00   21.24
   38  291536.09        1.15340200e+01       -6.23354900e-08    0.00   20.78
   39  291536.34        1.18143700e+01       -8.48957900e-08    0.00   20.78
   40  291536.58        1.20803800e+01       -5.84927900e-08    0.00   20.78
   41  291536.97        1.24203500e+01       -1.96809000e-09    0.00   21.17
   42  291537.22        1.26996200e+01       -7.01448900e-08    0.00   21.17
   43  291537.46        1.29973700e+01       -8.27265900e-08    0.00   21.17
   44  291537.70        1.32768900e+01       -2.94866900e-08    0.00   21.17
   45  291538.02        1.36207300e+01       -5.01256900e-08    0.00   21.00
   46  291538.27        1.38939600e+01       -3.65527900e-08    0.00   21.00
   47  291538.51        1.41653500e+01       -4.22551900e-08    0.00   21.00
   48  291538.79        1.45144400e+01       -1.11485690e-07    0.00   21.00
   49  291539.05        1.48185700e+01       -3.45078900e-08    0.00   20.86
   50  291539.31        1.50868200e+01       -8.16689000e-09    0.00   20.86
   51  291539.57        1.53689000e+01       -6.48155900e-08    0.00   20.86
   52  291539.87        1.57375300e+01       -7.07655900e-08    0.00   21.23
   53  291540.14        1.59954100e+01       -1.00701390e-07    0.00   21.23
   54  291540.40        1.62681100e+01       -9.22102900e-08    0.00   21.23
   55  291540.64        1.65761000e+01       -7.92566900e-08    0.00   21.23
   56  291541.05        1.69168800e+01       -1.08944590e-07    0.00   20.77
   57  291541.31        1.72036800e+01       -4.92588900e-08    0.00   20.77
   58  291541.55        1.74744200e+01       -2.27938900e-08    0.00   20.77
   59  291541.87        1.78384400e+01       -5.78739900e-08    0.00   21.17
   60  291542.13        1.81255400e+01       -9.15284900e-08    0.00   21.17
   61  291542.37        1.83959600e+01       -7.38025900e-08    0.00   21.17
   62  291542.61        1.87030000e+01       -7.73972900e-08    0.00   21.17
   63  291543.00        1.90314800e+01       -8.96691900e-08    0.00   20.99
   64  291543.25        1.92830400e+01       -5.66343900e-08    0.00   20.99
   65  291543.50        1.95840600e+01       -7.85748900e-08    0.00   20.99
   66  291543.76        1.99432000e+01       -8.60123900e-08    0.00   20.99
   67  291544.06        2.02503600e+01       -7.13872900e-08    0.00   20.85
   68  291544.32        2.04814700e+01       -1.16201990e-07    0.00   20.85
   69  291544.57        2.07857000e+01       -1.22217890e-07    0.00   20.85
   70  291544.92        2.11384900e+01       -1.03190390e-07    0.00   21.22
   71  291545.17        2.13801200e+01       -1.28539790e-07    0.00   21.22
   72  291545.41        2.16868400e+01       -1.23209590e-07    0.00   21.22
   73  291545.67        2.19927900e+01       -8.85013900e-08    0.00   21.22
   74  291546.01        2.23390900e+01       -1.24635090e-07    0.00   20.77
   75  291546.26        2.25834600e+01       -1.47071490e-07    0.00   20.77
   76  291546.50        2.28933700e+01       -1.32630390e-07    0.00   20.77
   77  291546.80        2.32592700e+01       -1.63619790e-07    0.00   20.77
   78  291547.07        2.35232200e+01       -1.04305990e-07    0.00   21.17
   79  291547.32        2.37980600e+01       -3.11088900e-08    0.00   21.17
   80  291547.56        2.40994100e+01       -1.09202390e-07    0.00   21.17
   81  291547.83        2.44619000e+01       -6.65608900e-08    0.00   21.17
   82  291548.14        2.47229500e+01       -1.07218990e-07    0.00   20.99
   83  291548.39        2.49922700e+01       -1.69817690e-07    0.00   20.99
   84  291548.64        2.53036800e+01       -1.77936890e-07    0.00   20.99
   85  291548.89        2.56126300e+01       -1.41989190e-07    0.00   20.85
   86  291549.14        2.59163600e+01       -1.72296890e-07    0.00   20.85
   87  291549.38        2.61979100e+01       -1.31390790e-07    0.00   20.85
   88  291549.63        2.64947500e+01       -1.66160990e-07    0.00   20.85
   89  291549.91        2.68171400e+01       -1.24573790e-07    0.00   21.22
   90  291550.20        2.71365400e+01       -1.11127690e-07    0.00   21.22
   91  291550.44        2.73898200e+01       -1.23526190e-07    0.00   21.22
   92  291550.69        2.76865100e+01       -7.90252900e-08    0.00   21.22
   93  291550.94        2.80146500e+01       -9.76809900e-08    0.00   20.77
   94  291551.20        2.82940200e+01       -1.43173490e-07    0.00   20.77
   95  291551.45        2.85971900e+01       -1.74844690e-07    0.00   20.77
   96  291551.70        2.88880300e+01       -2.00070090e-07    0.00   20.77
   97  291552.04        2.92186900e+01       -1.46892190e-07    0.00   21.16
   98  291552.29        2.94982900e+01       -1.10944490e-07    0.00   21.16
   99  291552.54        2.97751900e+01       -1.30591790e-07    0.00   21.16
  100  291552.79        3.01382800e+01       -9.84246900e-08    0.00   21.16
  101  291553.06        3.04244000e+01       -1.36541690e-07    0.00   20.98
  102  291553.34        3.07052600e+01       -1.90215390e-07    0.00   20.98
  103  291553.58        3.09902000e+01       -1.45528690e-07    0.00   20.98
  104  291553.86        3.13582900e+01       -1.46086490e-07    0.00   20.85
  105  291554.18        3.16359800e+01       -1.67964990e-07    0.00   20.85
  106  291554.44        3.18911100e+01       -1.38153190e-07    0.00   20.85
  107  291554.69        3.22006400e+01       -1.45218790e-07    0.00   20.85
  108  291554.94        3.25452600e+01       -1.32389090e-07    0.00   21.22
  109  291555.18        3.28245800e+01       -1.26067290e-07    0.00   21.22
  110  291555.44        3.31024700e+01       -1.70568090e-07    0.00   21.22
  111  291555.68        3.34189600e+01       -1.53771890e-07    0.00   21.22
  112  291556.00        3.37639600e+01       -1.90273890e-07    0.00   20.76
  113  291556.25        3.40039500e+01       -2.29316190e-07    0.00   20.76
  114  291556.51        3.43093800e+01       -2.05763290e-07    0.00   20.76
  115  291556.76        3.46205100e+01       -2.00371090e-07    0.00   20.76
  116  291557.05        3.49538100e+01       -1.87231590e-07    0.00   21.16
  117  291557.30        3.52048000e+01       -1.42482790e-07    0.00   21.16
  118  291557.54        3.55102900e+01       -1.86797690e-07    0.00   21.16
  119  291557.87        3.58871300e+01       -1.29157390e-07    0.00   20.98
  120  291558.15        3.61114100e+01       -1.00832990e-07    0.00   20.98
  121  291558.40        3.64182700e+01       -1.18249090e-07    0.00   20.98
  122  291558.65        3.67282800e+01       -7.60413900e-08    0.00   20.98
  123  291558.99        3.70694800e+01       -3.95977900e-08    0.00   20.86
  124  291559.24        3.73324500e+01       -3.77384900e-08    0.00   20.86
  125  291559.49        3.76266800e+01       -3.53212900e-08    0.00   20.86
  126  291559.73        3.79795900e+01        7.56811000e-09    0.00   20.86
  127  291560.05        3.82542000e+01        3.53951000e-09    0.00   21.22
  128  291560.31        3.85244200e+01        5.13872100e-08    0.00   21.22
  129  291560.55        3.88333600e+01        1.39831110e-07    0.00   21.22
  130  291560.82        3.91932200e+01        1.96293810e-07    0.00   20.76
