# Ic = 37.95 A, n = 23.64 , Tavg = 0.00 K, Anneal274_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  415947.42        6.27659700e-02        3.21422100e-08    0.00   21.16
    1  415947.66        3.70518900e-01        3.43114100e-08    0.00   21.16
    2  415947.94        7.11264000e-01        7.53412100e-08    0.00   21.16
    3  415948.23        1.02423000e+00        1.37345100e-08    0.00   20.92
    4  415948.49        1.31700800e+00       -1.35359900e-08    0.00   20.92
    5  415948.75        1.54758000e+00       -2.71712900e-08    0.00   20.92
    6  415949.12        1.89469400e+00        1.60277100e-08    0.00   21.00
    7  415949.39        2.16190500e+00        3.53031100e-08    0.00   21.00
    8  415949.64        2.47218300e+00       -2.27088900e-08    0.00   21.00
    9  415949.89        2.81494500e+00       -1.90520900e-08    0.00   21.23
   10  415950.19        3.09912400e+00       -2.49400900e-08    0.00   21.23
   11  415950.43        3.38051400e+00        1.05736100e-08    0.00   21.23
   12  415950.67        3.66055600e+00        6.63543100e-08    0.00   21.23
   13  415951.01        4.02121000e+00       -9.44539000e-09    0.00   20.98
   14  415951.25        4.28701000e+00       -2.58697900e-08    0.00   20.98
   15  415951.50        4.59626500e+00        2.34032100e-08    0.00   20.98
   16  415951.77        4.93443100e+00        3.76583100e-08    0.00   20.98
   17  415952.04        5.21104100e+00        7.09407100e-08    0.00   20.92
   18  415952.29        5.50565900e+00        5.55051100e-08    0.00   20.92
   19  415952.54        5.78009400e+00        1.76953100e-08    0.00   20.92
   20  415952.80        6.18918200e+00        2.40776100e-08    0.00   21.25
   21  415953.09        6.47599500e+00        2.55651100e-08    0.00   21.25
   22  415953.35        6.70749600e+00       -1.11881900e-08    0.00   21.25
   23  415953.59        6.99190400e+00       -1.53407900e-08    0.00   21.25
   24  415953.92        7.34915900e+00       -4.48425900e-08    0.00   20.79
   25  415954.17        7.68173800e+00       -2.20343900e-08    0.00   20.79
   26  415954.42        7.87503300e+00        4.16795100e-08    0.00   20.79
   27  415954.67        8.22102300e+00        3.65353100e-08    0.00   20.79
   28  415955.01        8.54407600e+00        4.26712100e-08    0.00   21.23
   29  415955.26        8.81648400e+00        4.59561100e-08    0.00   21.23
   30  415955.50        9.09664800e+00       -2.51333900e-08    0.00   21.23
   31  415955.77        9.46088500e+00        1.20751000e-09    0.00   21.23
   32  415956.06        9.73926700e+00        2.79203100e-08    0.00   20.96
   33  415956.32        9.99643700e+00       -3.39342900e-08    0.00   20.96
   34  415956.57        1.02951600e+01       -2.71166900e-08    0.00   20.96
   35  415956.81        1.06738900e+01       -3.25087900e-08    0.00   20.93
   36  415957.07        1.09395600e+01       -1.78818900e-08    0.00   20.93
   37  415957.32        1.11843800e+01       -4.34789900e-08    0.00   20.93
   38  415957.56        1.14858500e+01       -3.86446900e-08    0.00   20.93
   39  415957.83        1.18321400e+01       -5.91999000e-09    0.00   21.23
   40  415958.17        1.21069600e+01        2.44671000e-09    0.00   21.23
   41  415958.43        1.23675900e+01       -5.30874900e-08    0.00   21.23
   42  415958.67        1.26780900e+01       -1.52169000e-09    0.00   21.23
   43  415959.01        1.30186800e+01        6.57251100e-08    0.00   20.79
   44  415959.26        1.32656900e+01        2.24142410e-07    0.00   20.79
   45  415959.50        1.35719200e+01        3.62044810e-07    0.00   20.79
   46  415959.74        1.39533400e+01        3.34030410e-07    0.00   20.79
   47  415960.02        1.41874000e+01        3.00128210e-07    0.00   21.21
   48  415960.27        1.44582600e+01        3.25787310e-07    0.00   21.21
   49  415960.53        1.47665900e+01        3.40414210e-07    0.00   21.21
   50  415960.80        1.51288000e+01        3.54111510e-07    0.00   21.21
   51  415961.13        1.53774800e+01        3.21014910e-07    0.00   20.96
