# Ic = 38.67 A, n = 28.78 , Tavg = 0.00 K, Anneal208_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  194563.66        1.56448900e-02        1.22904071e-07    0.00   20.76
    1  194563.97        3.89208600e-01        1.31395171e-07    0.00   20.83
    2  194564.24        6.57475300e-01        1.67280931e-07    0.00   20.83
    3  194564.49        9.34903400e-01        1.74470461e-07    0.00   20.83
    4  194564.74        1.29859800e+00        1.94427571e-07    0.00   20.83
    5  194565.12        1.55565300e+00        1.50670401e-07    0.00   21.22
    6  194565.36        1.83182000e+00        1.08648741e-07    0.00   21.22
    7  194565.61        2.14232000e+00        8.72040610e-08    0.00   21.22
    8  194566.00        2.48385200e+00        1.22222111e-07    0.00   20.75
    9  194566.28        2.73935400e+00        1.01273261e-07    0.00   20.75
   10  194566.54        3.04787400e+00        8.49108410e-08    0.00   20.75
   11  194566.81        3.40559900e+00        1.24949181e-07    0.00   21.14
   12  194567.08        3.67364000e+00        1.27056461e-07    0.00   21.14
   13  194567.33        3.95231500e+00        1.60649001e-07    0.00   21.14
   14  194567.57        4.25536900e+00        1.50732381e-07    0.00   21.14
   15  194567.89        4.62480000e+00        1.47695421e-07    0.00   20.99
   16  194568.21        4.85228800e+00        1.45712091e-07    0.00   20.99
   17  194568.45        5.15801000e+00        1.22779921e-07    0.00   20.99
   18  194568.70        5.47792000e+00        8.43530310e-08    0.00   20.99
   19  194568.99        5.79044400e+00        6.71229110e-08    0.00   20.83
   20  194569.24        6.11008900e+00        1.00095661e-07    0.00   20.83
   21  194569.48        6.37941000e+00        8.72660310e-08    0.00   20.83
   22  194569.74        6.73640500e+00        7.92707610e-08    0.00   20.83
   23  194570.05        6.95772200e+00        8.10061710e-08    0.00   21.21
   24  194570.33        7.28587200e+00        9.63769310e-08    0.00   21.21
   25  194570.57        7.59601800e+00        5.30548710e-08    0.00   21.21
   26  194570.92        7.93286400e+00        4.30154610e-08    0.00   20.76
   27  194571.17        8.22185400e+00        6.65680110e-08    0.00   20.76
   28  194571.42        8.48681100e+00        8.75788510e-08    0.00   20.76
   29  194571.67        8.76855100e+00        8.35502210e-08    0.00   20.76
   30  194572.01        9.10796500e+00        7.44393210e-08    0.00   21.14
   31  194572.27        9.38490800e+00        6.39029110e-08    0.00   21.14
