# Ic = 39.01 A, n = 28.63 , Tavg = 0.00 K, Anneal256_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  352274.97        3.55159600e-02        1.86184350e-08    0.00   21.23
    1  352275.22        3.57507100e-01       -1.89655500e-09    0.00   21.23
    2  352275.47        6.60212700e-01       -3.09026350e-08    0.00   20.78
    3  352275.71        9.35667300e-01       -1.81350050e-08    0.00   20.78
    4  352275.96        1.24076900e+00       -3.47085000e-10    0.00   20.78
    5  352276.20        1.52215900e+00       -2.30933050e-08    0.00   20.78
    6  352276.44        1.86215100e+00       -1.59037650e-08    0.00   21.08
    7  352276.71        2.16333900e+00        2.16553950e-08    0.00   21.08
    8  352276.95        2.44867200e+00       -7.97047500e-09    0.00   21.08
    9  352277.20        2.73301100e+00       -3.06547250e-08    0.00   21.08
   10  352277.50        3.08112200e+00       -1.82589550e-08    0.00   21.07
   11  352277.75        3.35632900e+00       -1.15032650e-08    0.00   21.07
   12  352278.00        3.63442500e+00       -5.61528500e-09    0.00   21.07
   13  352278.27        3.98816100e+00        1.93002050e-08    0.00   21.07
   14  352278.53        4.28643200e+00        2.38246550e-08    0.00   20.78
   15  352278.78        4.56610200e+00        8.92105000e-10    0.00   20.78
   16  352279.02        4.84282300e+00       -2.07388150e-08    0.00   20.78
   17  352279.30        5.21207800e+00       -3.42502750e-08    0.00   20.78
   18  352279.61        5.50222500e+00       -3.65434850e-08    0.00   21.23
   19  352279.86        5.75566800e+00       -6.39381150e-08    0.00   21.23
   20  352280.10        6.06394600e+00       -5.69345150e-08    0.00   21.23
   21  352280.48        6.40406900e+00       -6.92682950e-08    0.00   20.78
   22  352280.73        6.69214000e+00       -5.34017150e-08    0.00   20.78
   23  352280.97        6.96947900e+00       -3.62955750e-08    0.00   20.78
   24  352281.22        7.28973500e+00       -5.79881550e-08    0.00   20.78
   25  352281.55        7.63533400e+00       -5.11704850e-08    0.00   21.07
   26  352281.80        7.87338900e+00       -3.38783950e-08    0.00   21.07
   27  352282.05        8.18052100e+00       -2.55732350e-08    0.00   21.07
   28  352282.37        8.54470500e+00       -6.07771950e-08    0.00   21.07
   29  352282.64        8.81733800e+00       -4.83814350e-08    0.00   21.07
   30  352282.89        9.06984500e+00       -3.56757850e-08    0.00   21.07
   31  352283.13        9.35604100e+00       -8.61885050e-08    0.00   21.07
   32  352283.38        9.77015500e+00       -6.56735250e-08    0.00   20.79
   33  352283.71        9.97125700e+00       -8.11062450e-08    0.00   20.79
   34  352283.95        1.02741300e+01       -1.38622565e-07    0.00   20.79
   35  352284.20        1.05763000e+01       -1.01745185e-07    0.00   20.79
   36  352284.44        1.09137200e+01       -1.05154015e-07    0.00   21.23
   37  352284.69        1.11581800e+01       -7.49080750e-08    0.00   21.23
   38  352284.95        1.14586900e+01       -7.01973450e-08    0.00   21.23
   39  352285.19        1.17621000e+01       -8.16633550e-08    0.00   21.23
   40  352285.45        1.20708500e+01       -5.19135250e-08    0.00   20.78
   41  352285.71        1.23417700e+01       -8.36466750e-08    0.00   20.78
   42  352285.96        1.26703000e+01       -9.74059750e-08    0.00   20.78
   43  352286.20        1.29569000e+01       -7.99899250e-08    0.00   20.78
   44  352286.52        1.32701300e+01       -8.30888650e-08    0.00   21.07
   45  352286.77        1.35647800e+01       -6.80280150e-08    0.00   21.07
   46  352287.02        1.38548900e+01       -4.71411550e-08    0.00   21.07
   47  352287.28        1.41871500e+01       -5.32770550e-08    0.00   21.07
   48  352287.55        1.44679200e+01       -8.13534550e-08    0.00   21.08
   49  352287.84        1.47378600e+01       -1.30378705e-07    0.00   21.08
   50  352288.08        1.50431700e+01       -1.18602725e-07    0.00   21.08
   51  352288.37        1.53320900e+01       -1.25110505e-07    0.00   20.78
   52  352288.63        1.56720100e+01       -1.38621885e-07    0.00   20.78
   53  352288.91        1.59525200e+01       -1.16867325e-07    0.00   20.78
   54  352289.16        1.62026500e+01       -1.16929305e-07    0.00   20.78
   55  352289.51        1.65722400e+01       -1.63599345e-07    0.00   21.23
   56  352289.76        1.68463800e+01       -1.59942595e-07    0.00   21.23
   57  352290.00        1.71557700e+01       -1.34035455e-07    0.00   21.23
   58  352290.25        1.74893400e+01       -1.64714965e-07    0.00   21.23
   59  352290.54        1.77792500e+01       -1.44075735e-07    0.00   20.78
   60  352290.79        1.80592500e+01       -1.39116715e-07    0.00   20.78
   61  352291.05        1.83388300e+01       -1.43950625e-07    0.00   20.78
   62  352291.33        1.87038500e+01       -1.42587085e-07    0.00   21.07
   63  352291.70        1.89909600e+01       -1.11845575e-07    0.00   21.07
   64  352291.94        1.92363400e+01       -1.43764685e-07    0.00   21.07
   65  352292.19        1.95444900e+01       -1.71283295e-07    0.00   21.07
   66  352292.50        1.98839000e+01       -1.62110425e-07    0.00   21.08
   67  352292.75        2.01592500e+01       -1.77171285e-07    0.00   21.08
   68  352293.00        2.04380600e+01       -1.70105695e-07    0.00   21.08
   69  352293.29        2.07940300e+01       -1.62544275e-07    0.00   21.08
   70  352293.62        2.10859100e+01       -1.80208245e-07    0.00   20.78
   71  352293.87        2.13350700e+01       -1.68928095e-07    0.00   20.78
   72  352294.11        2.16453900e+01       -1.34963685e-07    0.00   20.78
   73  352294.42        2.19994800e+01       -1.61490635e-07    0.00   21.23
   74  352294.71        2.22778400e+01       -1.88761335e-07    0.00   21.23
