# Ic = 37.99 A, n = 27.38 , Tavg = 0.00 K, Anneal178_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  103831.21        7.94874300e-02        3.03449160e-08    0.00   21.22
    1  103831.45        3.88817200e-01        1.98084860e-08    0.00   21.22
    2  103831.69        6.44382800e-01        5.06740260e-08    0.00   21.22
    3  103831.95        1.00625100e+00        5.16037160e-08    0.00   20.79
    4  103832.19        1.28564300e+00        3.35058460e-08    0.00   20.79
    5  103832.44        1.55786500e+00        6.58588760e-08    0.00   20.79
    6  103832.68        1.87072000e+00        2.19157760e-08    0.00   20.79
    7  103833.00        2.20983400e+00        4.83188260e-08    0.00   21.23
    8  103833.25        2.50274600e+00        6.83380360e-08    0.00   21.23
    9  103833.49        2.77017700e+00        7.00734560e-08    0.00   21.23
   10  103833.77        3.14616200e+00        7.46598960e-08    0.00   21.23
   11  103834.05        3.38301400e+00        4.33605060e-08    0.00   20.93
   12  103834.31        3.68148600e+00        3.77204160e-08    0.00   20.93
   13  103834.55        3.98411500e+00        3.96417660e-08    0.00   20.93
   14  103834.82        4.33244800e+00        7.84653600e-09    0.00   20.79
   15  103835.15        4.64016100e+00        2.77417960e-08    0.00   20.79
   16  103835.41        4.88195600e+00        2.45188860e-08    0.00   20.79
   17  103835.66        5.17246500e+00       -8.92494000e-10    0.00   20.79
   18  103835.95        5.54154900e+00       -9.75549400e-09    0.00   21.19
   19  103836.20        5.79779700e+00        2.24123460e-08    0.00   21.19
   20  103836.44        6.10190500e+00        1.34263860e-08    0.00   21.19
   21  103836.68        6.41248600e+00        3.85286160e-08    0.00   21.19
   22  103836.97        6.76103500e+00        4.67098460e-08    0.00   20.79
   23  103837.21        7.00982700e+00        5.80369600e-09    0.00   20.79
   24  103837.46        7.31928600e+00        1.57203360e-08    0.00   20.79
   25  103837.72        7.64073000e+00        1.54724160e-08    0.00   20.79
   26  103838.00        7.94561900e+00        5.05994600e-09    0.00   20.88
   27  103838.25        8.23854400e+00        2.59468760e-08    0.00   20.88
   28  103838.49        8.52729900e+00        2.45213560e-08    0.00   20.88
   29  103838.80        8.83179300e+00        4.34869360e-08    0.00   20.88
   30  103839.11        9.14730600e+00       -4.60878400e-09    0.00   21.24
   31  103839.36        9.41975000e+00       -1.92358340e-08    0.00   21.24
   32  103839.60        9.70203300e+00       -2.93534400e-09    0.00   21.24
   33  103839.95        1.00374100e+01       -3.55513400e-09    0.00   20.78
   34  103840.23        1.03275600e+01       -3.29951740e-08    0.00   20.78
   35  103840.47        1.06128300e+01       -1.50832340e-08    0.00   20.78
   36  103840.72        1.09216400e+01        1.15677360e-08    0.00   20.78
   37  103840.97        1.12305800e+01       -4.37795140e-08    0.00   21.20
   38  103841.25        1.15241500e+01       -1.93597840e-08    0.00   21.20
   39  103841.49        1.18042300e+01       -1.34717840e-08    0.00   21.20
   40  103841.75        1.21190400e+01       -3.43118400e-09    0.00   21.20
   41  103841.99        1.24138900e+01        2.26000060e-08    0.00   20.99
   42  103842.24        1.27304100e+01       -1.85506640e-08    0.00   20.99
   43  103842.49        1.30038800e+01       -3.10057140e-08    0.00   20.99
   44  103842.74        1.32560200e+01        4.38500600e-09    0.00   20.99
   45  103843.00        1.36169900e+01       -2.86498340e-08    0.00   20.89
   46  103843.26        1.39002800e+01       -9.87017400e-09    0.00   20.89
   47  103843.50        1.41676000e+01       -2.04685940e-08    0.00   20.89
   48  103843.76        1.45249200e+01       -1.37748540e-08    0.00   21.23
   49  103844.04        1.48179000e+01       -2.49466400e-09    0.00   21.23
   50  103844.31        1.50919200e+01        3.02146600e-09    0.00   21.23
   51  103844.56        1.53702000e+01       -3.21826340e-08    0.00   21.23
   52  103844.95        1.57253900e+01       -2.69144140e-08    0.00   20.95
   53  103845.21        1.59883500e+01       -6.03211340e-08    0.00   20.95
   54  103845.47        1.62707400e+01       -5.09003140e-08    0.00   20.95
   55  103845.71        1.65775200e+01       -2.09024440e-08    0.00   20.95
   56  103846.01        1.69223600e+01       -5.14581240e-08    0.00   21.20
   57  103846.25        1.72104900e+01       -3.00753540e-08    0.00   21.20
   58  103846.50        1.74795900e+01       -2.26998440e-08    0.00   21.20
   59  103846.75        1.77866700e+01       -4.88550040e-08    0.00   21.20
