# Ic = 38.05 A, n = 27.67 , Tavg = 0.00 K, Anneal175_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  95181.03        7.41294400e-02       -3.03200900e-08    0.00   21.23
    1  95181.29        4.18007700e-01        2.40355100e-08    0.00   21.23
    2  95181.53        6.68862200e-01        6.18427100e-08    0.00   21.23
    3  95181.85        9.85966000e-01        2.70726100e-08    0.00   21.23
    4  95182.16        1.31734000e+00        9.09941000e-09    0.00   20.97
    5  95182.40        1.56270200e+00        3.04825100e-08    0.00   20.97
    6  95182.64        1.87484700e+00        1.35623100e-08    0.00   20.97
    7  95182.89        2.22195300e+00        2.93049100e-08    0.00   21.21
    8  95183.18        2.49720400e+00        3.92836100e-08    0.00   21.21
    9  95183.43        2.75456400e+00        4.39320100e-08    0.00   21.21
   10  95183.69        3.08777500e+00        1.68472100e-08    0.00   21.21
   11  95183.94        3.43313500e+00        3.28997100e-08    0.00   20.97
   12  95184.20        3.68461800e+00        2.80654100e-08    0.00   20.97
   13  95184.45        3.99275500e+00        8.85191000e-09    0.00   20.97
   14  95184.69        4.29654500e+00       -1.56059000e-09    0.00   20.97
   15  95184.98        4.64264400e+00       -1.25308900e-08    0.00   20.90
   16  95185.24        4.92117700e+00        5.75291000e-09    0.00   20.90
   17  95185.50        5.19673900e+00       -2.52365900e-08    0.00   20.90
   18  95185.80        5.56940900e+00        1.58555100e-08    0.00   20.90
   19  95186.07        5.82953200e+00        3.68664100e-08    0.00   21.23
   20  95186.32        6.11851900e+00       -7.20069000e-09    0.00   21.23
   21  95186.57        6.41706900e+00       -2.24239000e-09    0.00   21.23
   22  95186.85        6.76471000e+00       -6.58089000e-09    0.00   21.23
   23  95187.18        7.01603800e+00        2.40367100e-08    0.00   20.78
   24  95187.43        7.30515200e+00       -1.12912900e-08    0.00   20.78
   25  95187.68        7.63776300e+00       -3.16203900e-08    0.00   20.78
   26  95187.93        7.95751500e+00       -2.69097900e-08    0.00   21.21
   27  95188.19        8.22757800e+00       -3.54006900e-08    0.00   21.21
   28  95188.43        8.52841800e+00       -5.33745900e-08    0.00   21.21
   29  95188.68        8.83433800e+00       -2.84589900e-08    0.00   21.21
   30  95189.05        9.09943400e+00       -4.63709900e-08    0.00   20.98
   31  95189.31        9.42035300e+00       -6.06261900e-08    0.00   20.98
   32  95189.55        9.72507000e+00       -3.11240900e-08    0.00   20.98
   33  95189.80        1.00023500e+01       -1.24684900e-08    0.00   20.90
   34  95190.08        1.03493600e+01       -8.06789000e-09    0.00   20.90
   35  95190.32        1.06555500e+01        6.68311000e-09    0.00   20.90
   36  95190.57        1.09044600e+01       -2.25709900e-08    0.00   20.90
   37  95190.88        1.12372100e+01       -4.57511900e-08    0.00   21.23
   38  95191.16        1.15035500e+01       -4.42016900e-08    0.00   21.23
   39  95191.40        1.17876600e+01       -9.19255900e-08    0.00   21.23
   40  95191.65        1.20827700e+01       -7.38276900e-08    0.00   21.23
   41  95191.94        1.24182700e+01       -2.33147900e-08    0.00   20.78
   42  95192.18        1.26990900e+01       -5.95724900e-08    0.00   20.78
   43  95192.43        1.29826100e+01       -4.94698900e-08    0.00   20.78
   44  95192.67        1.32807800e+01       -9.45286900e-08    0.00   20.78
   45  95193.02        1.36203700e+01       -8.07692900e-08    0.00   21.20
   46  95193.28        1.38968600e+01       -4.95938900e-08    0.00   21.20
   47  95193.52        1.41724400e+01       -6.01922900e-08    0.00   21.20
   48  95193.77        1.45142900e+01       -8.37451900e-08    0.00   21.20
   49  95194.04        1.48142600e+01       -5.76527900e-08    0.00   20.98
   50  95194.29        1.50976400e+01       -4.50094900e-08    0.00   20.98
   51  95194.54        1.53770300e+01       -7.50693900e-08    0.00   20.98
   52  95194.88        1.57236100e+01       -8.16390900e-08    0.00   20.90
   53  95195.17        1.59961300e+01       -1.09095790e-07    0.00   20.90
   54  95195.41        1.62740300e+01       -8.72171900e-08    0.00   20.90
   55  95195.65        1.65565400e+01       -9.00062900e-08    0.00   20.90
   56  95195.94        1.69299300e+01       -1.05501090e-07    0.00   21.23
   57  95196.23        1.72418900e+01       -7.30239900e-08    0.00   21.23
   58  95196.49        1.74820300e+01       -7.47594900e-08    0.00   21.23
   59  95196.79        1.78451900e+01       -9.14937900e-08    0.00   21.23
   60  95197.09        1.81372200e+01       -9.18036900e-08    0.00   20.78
   61  95197.34        1.83702200e+01       -6.32313900e-08    0.00   20.78
   62  95197.58        1.86927100e+01       -7.50073900e-08    0.00   20.78
   63  95197.95        1.90474200e+01       -7.43255900e-08    0.00   21.20
   64  95198.25        1.93089600e+01       -7.87260900e-08    0.00   21.20
   65  95198.50        1.95889300e+01       -8.67213900e-08    0.00   21.20
   66  95198.79        1.99541100e+01       -8.67833900e-08    0.00   21.20
   67  95199.04        2.02333000e+01       -1.38535890e-07    0.00   20.97
   68  95199.29        2.04873500e+01       -1.45229590e-07    0.00   20.97
   69  95199.54        2.07912700e+01       -1.09715290e-07    0.00   20.97
   70  95199.81        2.10905900e+01       -8.77730900e-08    0.00   20.97
   71  95200.09        2.14141100e+01       -9.03128900e-08    0.00   20.89
   72  95200.34        2.16933100e+01       -6.73186900e-08    0.00   20.89
   73  95200.59        2.19750800e+01       -1.26880490e-07    0.00   20.89
   74  95200.85        2.23391900e+01       -1.29669590e-07    0.00   21.23
   75  95201.09        2.26200400e+01       -1.07233190e-07    0.00   21.23
   76  95201.34        2.28990600e+01       -9.80602900e-08    0.00   21.23
   77  95201.58        2.32042200e+01       -8.46107900e-08    0.00   21.23
   78  95201.93        2.35210700e+01       -1.18203490e-07    0.00   20.77
   79  95202.18        2.38013900e+01       -1.18327390e-07    0.00   20.77
   80  95202.43        2.41017900e+01       -9.99815900e-08    0.00   20.77
   81  95202.67        2.44097300e+01       -1.30475290e-07    0.00   20.77
   82  95202.92        2.47178700e+01       -1.27314390e-07    0.00   21.19
   83  95203.16        2.50278100e+01       -1.61216890e-07    0.00   21.19
   84  95203.41        2.53037600e+01       -1.75224190e-07    0.00   21.19
   85  95203.65        2.55574600e+01       -1.55514790e-07    0.00   21.19
   86  95203.91        2.59169400e+01       -1.58985690e-07    0.00   20.97
   87  95204.16        2.62118000e+01       -1.28987790e-07    0.00   20.97
   88  95204.40        2.65023100e+01       -1.59977290e-07    0.00   20.97
   89  95204.64        2.67735000e+01       -1.77641390e-07    0.00   20.97
   90  95204.89        2.71155600e+01       -1.62704390e-07    0.00   20.88
   91  95205.13        2.73957900e+01       -1.92454390e-07    0.00   20.88
   92  95205.38        2.76725400e+01       -1.85822590e-07    0.00   20.88
   93  95205.64        2.79859900e+01       -1.83841590e-07    0.00   20.88
   94  95205.88        2.83240500e+01       -1.90599690e-07    0.00   21.22
   95  95206.15        2.86337300e+01       -1.53103590e-07    0.00   21.22
   96  95206.40        2.88839800e+01       -1.72007190e-07    0.00   21.22
   97  95206.65        2.91862400e+01       -1.38786490e-07    0.00   21.22
   98  95206.89        2.95340400e+01       -1.17589690e-07    0.00   20.77
   99  95207.15        2.98198000e+01       -1.60665090e-07    0.00   20.77
  100  95207.40        3.00913900e+01       -1.50004690e-07    0.00   20.77
  101  95207.64        3.03756400e+01       -1.52731790e-07    0.00   20.77
  102  95207.94        3.07475700e+01       -1.31720890e-07    0.00   21.19
  103  95208.20        3.09990000e+01       -1.56574490e-07    0.00   21.19
  104  95208.45        3.13077200e+01       -1.77957190e-07    0.00   21.19
  105  95208.70        3.16153200e+01       -1.50686490e-07    0.00   21.19
  106  95209.02        3.19392100e+01       -1.56636490e-07    0.00   20.97
  107  95209.27        3.22130300e+01       -1.85332690e-07    0.00   20.97
  108  95209.53        3.25171700e+01       -1.66676990e-07    0.00   20.97
  109  95209.86        3.28770800e+01       -1.64693690e-07    0.00   20.88
  110  95210.16        3.31509900e+01       -2.03306590e-07    0.00   20.88
  111  95210.42        3.34177400e+01       -1.60603090e-07    0.00   20.88
  112  95210.66        3.37213400e+01       -1.42443290e-07    0.00   20.88
  113  95210.91        3.40330000e+01       -1.36927090e-07    0.00   21.22
  114  95211.15        3.43311600e+01       -1.34757890e-07    0.00   21.22
  115  95211.39        3.46241200e+01       -1.42195790e-07    0.00   21.22
  116  95211.64        3.49326200e+01       -1.51680390e-07    0.00   21.22
  117  95211.90        3.52443800e+01       -1.28812390e-07    0.00   20.76
  118  95212.17        3.55223800e+01       -1.36683690e-07    0.00   20.76
  119  95212.42        3.58373800e+01       -1.47406090e-07    0.00   20.76
  120  95212.67        3.61124200e+01       -1.37799390e-07    0.00   20.76
  121  95212.91        3.64489500e+01       -7.78036900e-08    0.00   21.19
  122  95213.16        3.67613700e+01       -5.89000900e-08    0.00   21.19
  123  95213.41        3.70448100e+01       -3.39225900e-08    0.00   21.19
  124  95213.65        3.73243200e+01        2.63830100e-08    0.00   21.19
  125  95213.90        3.76431500e+01        1.60944100e-08    0.00   20.97
  126  95214.17        3.79743200e+01        1.00819710e-07    0.00   20.97
  127  95214.41        3.82326100e+01        1.40176410e-07    0.00   20.97
  128  95214.66        3.85092800e+01        1.89821510e-07    0.00   20.97
  129  95215.01        3.88723200e+01        2.64878110e-07    0.00   21.21
  130  95215.29        3.91440200e+01        4.45174910e-07    0.00   21.21
  131  95215.53        3.94035100e+01        5.14157510e-07    0.00   21.21
  132  95215.79        3.97725800e+01        6.61977410e-07    0.00   21.21
  133  95216.10        4.00596700e+01        8.45249210e-07    0.00   21.22
  134  95216.34        4.03243500e+01        9.94742510e-07    0.00   21.22
  135  95216.58        4.06150400e+01        1.20150441e-06    0.00   21.22
  136  95216.91        4.09539300e+01        1.41155111e-06    0.00   20.77
  137  95217.16        4.12466700e+01        1.82724411e-06    0.00   20.77
  138  95217.40        4.14994000e+01        2.15784171e-06    0.00   20.77
  139  95217.65        4.18044700e+01        2.52916011e-06    0.00   20.77
  140  95217.99        4.21436900e+01        3.72070811e-06    0.00   21.19
  141  95218.28        4.23815300e+01        3.86945781e-06    0.00   21.19
  142  95218.53        4.26921100e+01        5.17833031e-06    0.00   21.19
  143  95218.95        4.30537600e+01        6.40514271e-06    0.00   20.97
  144  95219.22        4.33046700e+01        7.85439771e-06    0.00   20.97
  145  95219.46        4.35962700e+01        8.79963951e-06    0.00   20.97
  146  95219.70        4.38770200e+01        1.06798345e-05    0.00   20.97
  147  95220.03        4.42454400e+01        1.25583560e-05    0.00   20.88
  148  95220.27        4.45038800e+01        1.49411387e-05    0.00   20.88
  149  95220.51        4.48039100e+01        1.72603929e-05    0.00   20.88
  150  95220.87        4.51605000e+01        2.19068345e-05    0.00   20.88
